27.091
25.621
30.857
25.764
25.87
23.685
27.125
25.278
23.75
28.936
24.767
22.114
26.255
23.857
29.952
24.866
26.204
25.29
24.621
26.151
25.367
25.487
28.572
23.909
26.771
27.346
25.838
23.053
24.81
23.963
25.353
24.331
27.138
25.857
25.275
29.703
26.061
30.191
27.193
26.425
25.574
24.43
26.884
25.731
29.243
22.524
24.678
25.799
30.006
27.859
25.467
28.967
24.945
29.615
21.423
28.246
27.784
30.079
22.59
32.066
30.139
24.187
23.332
28.204
26.461
25.534
30.479
23.857
30.071
26.483
25.595
26.34
25.463
26.069
24.988
28.897
22.501
28.824
27.463
30.463
26.918
24.825
23.106
27.994
26.255
26.783
27.421
22.249
24.808
23.242
23.008
26.387
24.346
23.109
28.401
23.353
27.835
25.081
26.553
28.047
23.006
28.325
22.957
25.685
28.917
29.03
25.028
21.592
26.349
21.18
26.224
26.791
28.72
25.941
22.546
21.98
25.262
22.182
24.306
25.674
27.519
26.434
27.145
26.389
29.861
31.821
23.844
25.942
24.271
28.297
26.436
28.793
28.284
26.124
25.449
25.758
28.021
25.819
22.309
29.468
23.642
24.199
24.736
24.492
23.738
28.702
22.654
27.058
25.684
26.494
24.236
24.255
21.105
23.374
27.775
24.725
26.526
24.896
23.914
24.003
25.517
28.487
22.145
29.422
24.496
28.404
27.032
27.342
24.133
28.016
28.587
23.419
25.836
27.631
25.919
26.742
24.92
24.924
26.272
27.253
23.066
28.881
28.809
28.23
31.024
21.815
25.554
28.393
22.894
26.922
21.169
22.485
24.146
22.94
27.836
