3063.7136	43.916748
3063.991	47.916748
3064.2668	44.5
3064.5442	50.5
3064.8201	50.5
3065.0972	44.5
3065.373	44.916748
3065.6504	39.916748
3065.9263	49.5
3066.2034	48.916748
3066.4792	47.5
3066.7563	42.916748
3067.0322	51
3067.3093	46.5
3067.5852	53.916748
3067.8623	50.5
3068.1382	48
3068.4153	46.916748
3068.6912	48.916748
3068.9668	43.916748
3069.2439	46.916748
3069.5195	48.916748
3069.7966	53
3070.0725	46.916748
3070.3481	49.916748
3070.6252	50.916748
3070.9009	46.916748
3071.1777	47.916748
3071.4536	50.916748
3071.7292	47.916748
3072.0061	42.916748
3072.2817	47.916748
3072.5574	43.916748
3072.8345	43.916748
3073.1099	51
3073.3855	44.916748
3073.6626	53.5
3073.938	47.5
3074.2136	44.916748
3074.4905	48.916748
3074.7661	42.916748
3075.0415	50.916748
3075.3184	42.916748
3075.594	47.916748
3075.8694	52.916748
3076.145	46.916748
3076.4219	55.916748
3076.6973	47.916748
3076.9727	50.916748
3077.2483	51.916748
3077.5249	50.5
3077.8003	52.916748
3078.0759	46.916748
3078.3513	48.916748
3078.6267	50.916748
3078.9033	46.916748
3079.1787	53
3079.4541	50.916748
3079.7295	56
3080.0049	48.916748
3080.2815	51.916748
3080.5569	49.916748
3080.832	51
3081.1074	47.916748
3081.3828	44.916748
3081.658	42.916748
3081.9333	51.916748
3082.21	56
3082.4851	51.916748
3082.7605	51.916748
3083.0356	55
3083.311	50.916748
3083.5862	53.916748
3083.8613	51.916748
3084.1365	47.916748
3084.4119	52.916748
3084.687	52.916748
3084.9622	57.916748
3085.2385	48
3085.5137	46.916748
3085.7888	51.916748
3086.064	50.916748
3086.3391	49.5
3086.6143	51.916748
3086.8894	46.916748
3087.1643	53.916748
3087.4395	58.5
3087.7146	51.916748
3087.9895	53
3088.2646	56.916748
3088.5398	56.5
3088.8147	56.5
3089.0898	52.916748
3089.3647	57.5
3089.6384	55.916748
3089.9133	52.916748
3090.1885	62.5
3090.4634	59
3090.7383	55.916748
3091.0132	55.916748
3091.2881	58.5
3091.5632	56
3091.8381	51.916748
3092.113	48.916748
3092.3879	56.916748
3092.6626	57.5
3092.9363	42.916748
3093.2112	65
3093.4861	58
3093.7607	54.916748
3094.0356	51.916748
3094.3105	59
3094.584	58.5
3094.8589	44.916748
3095.1335	53.916748
3095.4084	55.916748
3095.6831	62.5
3095.958	53.916748
3096.2314	59.916748
3096.5061	54.916748
3096.7808	59
3097.0554	58.5
3097.3289	53.916748
3097.6038	58.916748
3097.8784	66
3098.1531	51.916748
3098.4263	53.916748
3098.7009	57.5
3098.9756	63
3099.2502	53.916748
3099.5237	55.916748
3099.7983	53.916748
3100.0728	56
3100.3462	60
3100.6208	60.916748
3100.8953	61
3101.1699	56.916748
3101.4431	52.916748
3101.7178	63.916748
3101.9922	53.916748
3102.2654	53.916748
3102.54	61.916748
3102.8132	50.916748
3103.0876	51.916748
3103.3621	62.5
3103.6353	65
3103.9097	58.916748
3104.1841	53.916748
3104.4573	62.916748
3104.7317	58.916748
3105.0049	58.916748
3105.2793	65.916748
3105.5525	67
3105.8267	62.916748
3106.1011	65
3106.3743	52.916748
3106.6487	62
3106.9216	67.5
3107.196	57
3107.469	57.916748
3107.7434	50.916748
