thickness,temperature,time,img,Area,diameter
2,600,15,2,722.9347986688149,30.339234893620645
2,600,15,2,1452.9054591251609,43.01042530968221
2,600,15,2,1092.3175425141949,37.293188259211696
2,600,15,2,2722.8785117745147,58.880188490704924
2,600,15,2,1301.6344306932433,40.70985666822567
2,600,15,2,3238.2553877111636,64.21117360386391
2,600,15,2,765.1499693940012,31.21248466055437
2,600,15,2,117.850684941145,12.249577643379814
2,600,15,2,2388.67507686679,55.14848653762043
2,600,15,2,1482.8078717221679,43.45077236967427
2,600,15,2,2415.059558570031,55.452225679967164
2,600,15,2,89.70723779102083,10.687319710970021
2,600,15,2,3475.7157230403363,66.5238205820496
2,600,15,2,2093.168881790486,51.624658779547666
2,600,15,2,1994.6668167650514,50.39532388700633
2,600,15,2,2274.3423228194106,53.81247609689131
2,600,15,2,1217.2040892428709,39.367402510673365
2,600,15,2,235.70136988229,17.32351883660999
2,600,15,2,2167.045430559562,52.52778252911569
2,600,15,2,96.74309957855188,11.098519723984092
2,600,15,2,480.19756699899386,24.726636075065525
2,600,15,2,1115.1840933236706,37.681513866607396
2,600,15,2,1312.18822337454,40.87456343664408
2,600,15,2,151.27102843191747,13.878193519773186
2,600,15,2,255.04998979800038,18.020536420848128
2,600,15,2,103.77896136608292,11.49501968344724
2,600,15,2,946.3234104229256,34.711617482611096
2,600,15,2,4495.915682232338,75.65961694598501
2,600,15,2,1602.4175221101957,45.169252333055425
2,600,15,2,4035.0667351490547,71.67709908218372
2,600,15,2,5901.329074291664,86.68221007729036
2,600,15,2,2900.5340219096734,60.77067234731835
2,600,15,2,733.4885913501115,30.559886781842824
2,600,15,2,1268.2140872024709,40.183831661706854
2,600,15,2,1122.2199551112017,37.80019609391598
2,600,15,2,306.0599877576005,19.74050859208386
2,600,15,2,121.36861583491053,12.431062753070565
2,600,15,2,3000.795052381991,61.812061333839814
2,600,15,2,272.639644266828,18.6315747198956
2,600,15,2,2307.762666310183,54.20640816923385
2,600,15,2,2615.5816195146663,57.70842183293971
2,600,15,2,4432.592926144559,75.12491330631005
2,600,15,2,175.89654468827612,14.965240942911306
2,600,15,2,89.70723779102083,10.687319710970021
2,600,15,2,2810.8267841186525,59.823538970380504
2,600,15,2,508.34101414911805,25.440909602949223
2,600,15,2,948.0823758698084,34.743862373430886
2,600,15,2,1707.9554489231614,46.63299709663605
2,600,15,2,5653.314946281195,84.84117012658159
2,600,15,2,3273.4346966488188,64.55901565917364
2,600,15,2,2823.1395422468318,59.9544235690261
2,600,15,2,3134.4764263450807,63.173881771367434
2,600,15,2,1414.20821929374,42.43378169918734
2,600,15,2,253.29102435111764,17.95828913149357
2,600,15,2,394.00826010173853,22.397921727558366
2,600,15,2,524.1717031710629,25.834011316645718
2,600,15,2,1607.6944184508438,45.24356428732836
2,600,15,2,404.5620527830351,22.6959116120634
2,600,15,2,1426.5209774219195,42.61810554034334
2,600,15,2,1584.827867641368,44.92065797246623
2,600,15,2,1838.1188919924857,48.37732589973958
2,600,15,2,2583.9202414707765,57.35808078973898
2,600,15,2,320.1317113326626,20.18921381313517
2,600,15,2,793.2934165441254,31.781323895049496
2,600,15,2,91.46620323790358,10.791588713867956
2,600,15,2,1679.812001773037,46.247195248773345
2,600,15,2,145.9941320912692,13.633983360628427
2,600,15,2,2988.4822942538117,61.685118430500054
2,600,15,2,3139.753322685729,63.22703607759178
2,600,15,2,1751.9295850952303,47.229503780314204
2,600,15,2,269.1217133730625,18.510980736132407
2,600,15,2,990.2975465949946,35.50895657969915
2,600,15,2,3760.668125435344,69.19704742204927
2,600,15,2,1046.584440895243,36.50414629945979
2,600,15,2,235.70136988229,17.32351883660999
2,600,15,2,408.0799836768006,22.794375899159473
2,600,15,2,350.03412392966953,21.111070285373597
2,600,15,2,817.9189328004841,32.270834039875055
2,600,15,2,1762.4833777765268,47.37154772142744
2,600,15,2,3535.5205482343504,67.09369995190097
2,600,15,2,576.9406665775457,27.103204084616927
2,600,15,2,116.09171949426225,12.157819215484192
2,600,15,2,2202.2247394972173,52.95242793982113
2,600,15,2,3558.3870990438263,67.31031993667864
2,600,15,2,634.9865263246769,28.433957791531483
2,600,15,2,161.82482111321406,14.354154853596844
2,600,15,2,905.8672051446221,33.96153630018602
2,600,15,2,708.8630750937529,30.042511529696338
2,600,15,2,1166.1940912832708,38.5336792151794
2,600,15,2,696.5503169655735,29.780453462940756
2,600,15,2,1929.5850952303892,49.56636004568922
2,600,15,2,3788.8115725854677,69.45548734092964
2,600,15,2,1371.9930485685538,41.79564336793051
2,600,15,2,205.79895728528308,16.187383070801932
2,600,15,2,1259.419259968057,40.044255582947535
2,600,15,2,1454.6644245720436,43.03645280090526
2,600,15,2,3741.3195055196334,69.0188086242917
2,600,15,2,174.13757924139338,14.890226731470378
2,600,15,2,2933.954365400446,61.11977356368565
2,600,15,2,786.2575547565943,31.640072867534116
2,600,15,2,209.3168881790486,16.325150517237898
2,600,15,2,976.2258230199326,35.25577005910676
2,600,15,2,467.88480887081454,24.407569338940217
2,600,15,2,94.98413413166911,10.99716125638203
2,600,15,2,2008.7385403401136,50.57277275960476
2,600,15,2,2638.448170324142,57.960128943876875
2,600,15,2,91.46620323790358,10.791588713867956
2,600,15,2,2010.4975057869963,50.59491010921371
2,600,15,2,4054.4153550647648,71.84874362749785
2,600,15,2,179.41447558204166,15.11415248067111
2,600,15,2,330.68550401395913,20.519304583275993
2,600,15,2,883.0006543351462,33.53015584703615
2,600,15,2,246.2551625635866,17.707111878314443
2,600,15,2,2633.171273983494,57.90213980585219
2,600,15,2,3776.4988144572885,69.34253839608469
2,600,15,2,4481.843958657276,75.5411209970757
2,600,15,2,1832.8419956518374,48.30783485228077
2,600,15,2,3181.9684934109155,63.65067254878102
2,600,15,2,2093.168881790486,51.624658779547666
2,600,15,2,3083.466428385481,62.657732096555236
2,600,15,2,2123.071294387493,51.99209871034467
2,600,15,2,307.81895320448325,19.79715292255254
2,600,15,2,1065.9330608109533,36.840034270682985
2,600,15,2,311.33688409824873,19.90995812573493
2,600,15,2,365.86481295161434,21.58317742773591
2,600,15,2,2666.591617474266,58.268429677034675
2,600,15,2,114.33275404737948,12.065362974714137
2,600,15,2,483.71549789275934,24.81704455245063
2,600,15,2,3867.9650176951923,70.17724715448564
2,600,15,2,341.2392966952557,20.844168651448165
2,600,15,2,3382.49055435555,65.62561034762761
2,600,15,2,388.7313637610903,22.24743006775051
2,600,15,2,2298.967839075769,54.103019922973
2,600,15,2,327.1675731201936,20.409867511859634
2,600,15,2,330.68550401395913,20.519304583275993
2,600,15,2,214.5937845196969,16.529648892364726
2,600,15,2,1278.7678798837676,40.35068565966578
2,600,15,2,751.0782458189391,30.92414143944809
2,600,15,2,1424.7620119750368,42.59182240152504
2,600,15,2,179.41447558204166,15.11415248067111
2,600,15,2,2376.3623187386106,55.006167625426734
2,600,15,2,953.3592722104567,34.84041799000534
2,600,15,2,415.1158454643317,22.99003936689448
2,600,15,2,1683.3299326668025,46.29559630361998
2,600,15,2,2249.7168065630517,53.520355030318925
2,600,15,2,2791.4781642029425,59.61728261945442
2,600,15,2,351.79308937655225,21.164046705646296
2,600,15,2,107.29689225984845,11.688226822423804
2,600,15,2,1537.3358005755333,44.24247659014874
2,600,15,2,531.2075649585939,26.00681599442259
2,600,15,2,941.0465140822773,34.61470258668606
2,600,15,2,448.53618895510414,23.897573371002373
2,600,15,2,2290.173011841355,53.99943372815722
2,600,15,2,1839.8778574393684,48.40046741070181
2,600,15,2,578.6996320244285,27.14448850166806
2,600,15,2,3162.619873495205,63.45685690214583
2,600,15,2,2307.762666310183,54.20640816923385
2,600,15,2,1044.8254754483603,36.47345764645258
2,600,15,2,1794.1447558204165,47.795146742004746
2,600,15,2,4244.383623328104,73.512700074529
2,600,15,2,144.23516664438642,13.551602042308463
2,600,15,2,2673.6274792617974,58.345250316428604
2,600,15,2,872.4468616538496,33.329174081242535
2,600,15,2,573.4227356837802,27.02044601635598
2,600,15,2,1493.3616644034644,43.60512728693739
2,600,15,2,219.87068086034517,16.731648024006365
2,600,15,2,153.02999387880024,13.958647489533803
2,600,15,2,87.94827234413806,10.582023352823148
2,600,15,2,1586.5868330882508,44.945579282551115
2,600,15,2,2649.0019630054385,58.07593351276927
2,600,15,2,2342.941975247838,54.61800411865542
2,600,15,2,1846.9137192268995,48.49292302010247
2,600,15,2,420.39274180497995,23.135701052393884
2,600,15,2,89.70723779102083,10.687319710970021
2,600,15,2,1999.9437131056995,50.46194033893913
2,600,15,2,235.70136988229,17.32351883660999
2,600,15,2,524.1717031710629,25.834011316645718
2,600,15,2,1600.6585566633128,45.14445449844797
2,600,15,2,2182.876119581507,52.71929624633865
2,600,15,2,2564.571621555066,57.142926105245
2,600,15,2,388.7313637610903,22.24743006775051
2,600,15,2,684.2375588373942,29.516068808444373
2,600,15,2,963.9130648917533,35.03273086567833
2,600,15,2,766.908934840884,31.248340484738318
2,600,15,2,5241.717031710629,81.69431685916585
2,600,15,2,1688.6068290074509,46.368103155101494
2,600,15,2,1920.7902679959755,49.45327215013105
2,600,15,2,96.74309957855188,11.098519723984092
2,600,15,2,1860.9854428019614,48.67730742298648
2,600,15,2,144.23516664438642,13.551602042308463
2,600,15,2,2200.4657740503344,52.93127657970432
2,600,15,2,283.1934369481246,18.988762011564003
2,600,15,2,279.67550605435906,18.87045081608355
2,600,15,2,2145.9378451969687,52.27133942275197
2,600,15,2,1533.817869681768,44.19182691516918
2,600,15,2,854.857207185022,32.99148376914609
2,600,15,2,1393.100633931147,42.11592118091162
2,600,15,2,3201.3171133266255,63.8438998176402
2,600,15,2,946.3234104229256,34.711617482611096
2,600,15,2,455.5720507426352,24.084276000777297
2,600,15,2,3634.022613259785,68.02191777408349
2,600,15,2,1496.8795952972298,43.6564576487786
2,600,15,2,429.1875690393938,23.376453644847608
2,600,15,2,2759.8167861590528,59.278224234212786
2,600,15,2,2098.4457781311344,51.689690918007145
2,600,15,2,930.4927214009807,34.420054168696005
2,600,15,2,402.8030873361524,22.646518927592396
2,600,15,2,4770.314291946049,77.93428512099811
2,600,15,2,652.5761807935045,28.825089754214694
2,600,15,2,144.23516664438642,13.551602042308463
2,600,15,2,948.0823758698084,34.743862373430886
2,600,15,2,1087.0406461735465,37.20299903828485
2,600,15,2,365.86481295161434,21.58317742773591
2,600,15,2,2814.344715012418,59.860963771645224
2,600,15,2,1697.4016562418647,46.488696604939385
2,600,15,2,476.6796361052283,24.635895820106562
2,600,15,2,4608.489470832835,76.60098586676277
2,600,15,2,1707.9554489231614,46.63299709663605
2,600,15,2,812.6420364598357,32.16656612905358
2,600,15,2,163.5837865600968,14.431955720754955
2,600,15,2,620.9148027496148,28.117135002916687
2,600,15,2,934.0106522947463,34.48505905034172
2,600,15,2,1628.802003813437,45.53959949098302
2,600,15,2,3813.4370888418266,69.68083598001068
2,600,15,2,3294.542282011412,64.76682418691652
2,600,15,2,4585.622920023359,76.41070892890387
2,600,15,2,2281.3781846069414,53.89564844342885
2,600,15,2,5211.814619113622,81.46096287722294
2,600,15,2,1656.9454509635611,45.93134519732514
2,600,15,2,4212.722245284213,73.23799938338952
2,600,15,2,205.79895728528308,16.187383070801932
2,600,15,2,1131.0147823456155,37.94802691264027
2,600,15,2,888.2775506757945,33.63019631552742
2,600,15,2,1440.5927009969816,42.82778998227897
2,600,15,2,576.9406665775457,27.103204084616927
2,600,15,2,307.81895320448325,19.79715292255254
2,600,15,2,2684.1812719430936,58.46029199957416
2,600,15,2,228.66550809475896,17.06299995379492
2,600,15,2,1523.2640770004714,44.039528379757975
2,600,15,2,1428.2799428688022,42.64437247999597
2,600,15,2,1565.4792477256576,44.64560543509923
2,600,15,2,1463.4592518064574,43.16635485547182
2,600,15,2,2446.720936613921,55.814530826911906
2,600,15,2,2161.768534218914,52.46378926775772
2,600,15,2,2316.5574935445966,54.309599597433525
2,600,15,2,854.857207185022,32.99148376914609
2,600,15,2,1563.720282278775,44.620516584882424
2,600,15,2,2559.2947252144177,57.08410681420099
2,600,15,2,1947.1747496992168,49.79176530137122
2,600,15,2,2729.9143735620455,58.956212006540206
2,600,15,2,1676.2940708792717,46.19874348560334
2,600,15,2,536.4844612992422,26.135669711375986
2,600,15,2,230.42447354164173,17.12850115415822
2,600,15,2,3521.448824659288,66.96004703042976
2,600,15,2,640.2634226653252,28.55185998818598
2,600,15,2,1255.9013290742917,39.98828874136573
2,600,15,2,437.9823962738076,23.614751890157102
2,600,15,2,1790.6268249266511,47.74826576285446
2,600,15,2,406.32101822991785,22.7451970373393
2,600,15,2,986.7796157012291,35.44582949585708
2,600,15,2,673.6837661560976,29.28755387047644
2,600,15,2,3901.3853611859645,70.47977100638768
2,600,15,2,2524.1154162767625,56.69041862148516
2,600,15,2,2529.392312617411,56.74964595989663
2,600,15,2,1006.1282356169395,35.79165065573401
2,600,15,2,4775.591188286697,77.97737845308349
2,600,15,2,1644.632692835382,45.76036910998737
2,600,15,2,1349.126497759078,41.44588288113685
2,600,15,2,89.70723779102083,10.687319710970021
2,600,15,2,2237.4040484348725,53.373694944399595
2,600,15,2,1069.450991704719,36.900776330514844
2,600,15,2,1896.1647517396168,49.135241377730225
2,600,15,2,3009.5898796164047,61.90257545661848
2,600,15,2,2182.876119581507,52.71929624633865
2,600,15,2,79.15344510972426,10.038988814403819
2,600,15,2,2467.8285219765144,56.05476664660934
2,600,15,2,2796.7550605435904,59.67360505300717
2,600,15,2,916.4209978259187,34.158797608487575
2,600,15,2,1707.9554489231614,46.63299709663605
2,600,15,2,202.28102639151754,16.048433006100538
2,600,15,2,1101.1123697486087,37.44302087653952
2,600,15,2,1138.0506441331465,38.06587821161685
2,600,15,2,3343.7933145241295,65.24913698642446
2,600,15,2,1685.0888981136854,46.319777865103646
2,600,15,2,205.79895728528308,16.187383070801932
2,600,15,2,1317.4651197151882,40.95666843421988
2,600,15,2,837.2675527161944,32.650301034475795
2,600,15,2,647.2992844528562,28.70830970719369
2,600,15,2,782.7396238628288,31.569210353337645
2,600,15,2,307.81895320448325,19.79715292255254
2,600,15,2,211.07585362593136,16.393600085864808
2,600,15,2,1204.8913311146916,39.167783826555905
2,600,15,2,1159.1582294957398,38.41726299984387
2,600,15,2,534.7254958523595,26.092789174355094
2,600,15,2,601.5661828339043,27.675582247886133
2,600,15,2,2096.6868126842514,51.668022633291436
2,600,15,2,2427.372316698211,55.59340269686294
2,600,15,2,1832.8419956518374,48.30783485228077
2,600,15,2,550.5561848743043,26.476213969910564
2,600,15,2,3507.377101084226,66.82612680231449
2,600,15,2,3002.554017828874,61.830174758795316
2,600,15,2,615.6379064089665,27.997402159447958
2,600,15,2,277.9165406074763,18.81101617769318
2,600,15,2,763.3910039471184,31.17658759903893
2,600,15,2,897.0723779102083,33.79627236907768
2,600,15,2,1171.470987623919,38.62076108717603
2,600,15,2,2101.9637090249,51.73300026026615
2,600,15,2,197.00413005086926,15.837722338042031
2,600,15,2,1428.2799428688022,42.64437247999597
2,600,15,2,153.02999387880024,13.958647489533803
2,600,15,2,300.7830914169522,19.569591880766318
2,600,15,2,912.9030669321531,34.093170655250425
2,600,15,2,3361.382968992957,65.42052981382162
2,600,15,2,2562.812656108183,57.123326404409404
2,600,15,2,235.70136988229,17.32351883660999
2,600,15,2,5890.7752816103675,86.60466521899806
2,600,15,2,737.006522243877,30.633084220310558
2,600,15,2,316.61378043889704,20.077977628807638
2,600,15,2,684.2375588373942,29.516068808444373
2,600,15,2,404.5620527830351,22.6959116120634
2,600,15,2,1973.5592314024582,50.12797280260537
2,600,15,2,3305.0960746927085,64.87047881315289
2,600,15,2,752.8372112658219,30.960331201907138
2,600,15,2,2035.123022043355,50.90382215577264
2,600,15,2,4947.9698020812075,79.37222951489525
2,600,15,2,2100.204743578017,51.711350123197356
2,600,15,2,2780.9243715216458,59.504477820909734
2,600,15,2,235.70136988229,17.32351883660999
2,600,15,2,2575.1254142363628,57.26038342570065
2,600,15,2,3057.081946682239,62.38908258671367
2,600,15,2,4441.387753378973,75.19940505818228
2,600,15,2,318.3727458857798,20.133672541980363
2,600,15,2,594.5303210463734,27.513260717340184
2,600,15,2,4045.620527830351,71.77077426798421
2,600,15,2,469.6437743176973,24.453405190279092
2,600,15,2,207.55792273216585,16.25641273607677
2,600,15,2,8337.496218224289,103.03217890117162
2,600,15,2,170.61964834762784,14.739053001635051
2,600,15,2,474.92067065834556,24.590400128797214
2,600,15,2,770.4268657346495,31.319928987462973
2,600,15,2,86.1893068972553,10.475668660037915
2,600,15,2,3074.6716011510666,62.56831042676251
2,600,15,2,314.85481499201427,20.022127791473768
2,600,15,2,831.9906563755461,32.54724880151178
2,600,15,2,1215.4451237959881,39.33894757200016
2,600,15,2,4235.58879609369,73.43649740029603
2,600,15,2,1519.7461461067057,43.98864502552812
2,600,15,2,126.64551217555882,12.698428023387777
2,600,15,2,2054.4716419590654,51.14522986632539
2,600,15,2,3127.44056455755,63.10293971443434
2,600,15,2,2251.4757720099346,53.541273676820374
2,600,15,2,3999.887426211399,71.36396041098969
2,600,15,2,116.09171949426225,12.157819215484192
2,600,15,2,460.84894708328346,24.223358635333767
2,600,15,2,2721.1195463276317,58.8611672695687
2,600,15,2,2327.1112862258933,54.43317108732795
2,600,15,2,898.8313433570911,33.82938974338256
2,600,15,2,91.46620323790358,10.791588713867956
2,600,15,2,2253.234737456817,53.56218415357025
2,600,15,2,2422.0954203575625,55.532942208397216
2,600,15,2,2981.4464324662804,61.61246219983131
2,600,15,2,323.6496422264281,20.299840470360245
2,600,15,2,232.1834389885245,17.193752823417967
2,600,15,2,392.24929465485576,22.347870443266785
2,600,15,2,4031.548804255289,71.64584680292079
2,600,15,2,4559.238438320117,76.19056814032666
