"name","w","blank","raw","transmittance"
"sample_0_25C.xls",1487,100,97.3837,97.3837
"sample_0_25C.xls",1486,100,97.3737,97.3737
"sample_0_25C.xls",1485,100,97.3615,97.3615
"sample_0_25C.xls",1484,100,97.3475,97.3475
"sample_0_25C.xls",1483,100,97.3323,97.3323
"sample_0_25C.xls",1482,100,97.3178,97.3178
"sample_0_25C.xls",1481,100,97.307,97.307
"sample_0_25C.xls",1480,100,97.3034,97.3034
"sample_0_25C.xls",1479,100,97.3084,97.3084
"sample_0_25C.xls",1478,100,97.3194,97.3194
"sample_0_25C.xls",1477,100,97.3286,97.3286
"sample_0_25C.xls",1476,100,97.325,97.325
"sample_0_25C.xls",1475,100,97.2977,97.2977
"sample_0_25C.xls",1474,100,97.2396,97.2396
"sample_0_25C.xls",1473,100,97.1499,97.1499
"sample_0_25C.xls",1472,100,97.0338,97.0338
"sample_0_25C.xls",1471,100,96.9002,96.9002
"sample_0_25C.xls",1470,100,96.7553,96.7553
"sample_0_25C.xls",1469,100,96.6002,96.6002
"sample_0_25C.xls",1468,100,96.4309,96.4309
"sample_0_25C.xls",1467,100,96.2423,96.2423
"sample_0_25C.xls",1466,100,96.0311,96.0311
"sample_0_25C.xls",1465,100,95.7997,95.7997
"sample_0_25C.xls",1464,100,95.5555,95.5555
"sample_0_25C.xls",1463,100,95.3059,95.3059
"sample_0_25C.xls",1462,100,95.0509,95.0509
"sample_0_25C.xls",1461,100,94.7822,94.7822
"sample_0_25C.xls",1460,100,94.4902,94.4902
"sample_0_25C.xls",1459,100,94.1693,94.1693
"sample_0_25C.xls",1458,100,93.8229,93.8229
"sample_0_25C.xls",1457,100,93.468,93.468
"sample_0_25C.xls",1456,100,93.1332,93.1332
"sample_0_25C.xls",1455,100,92.8451,92.8451
"sample_0_25C.xls",1454,100,92.6207,92.6207
"sample_0_25C.xls",1453,100,92.4674,92.4674
"sample_0_25C.xls",1452,100,92.3825,92.3825
"sample_0_25C.xls",1451,100,92.3551,92.3551
"sample_0_25C.xls",1450,100,92.3713,92.3713
"sample_0_25C.xls",1449,100,92.418,92.418
"sample_0_25C.xls",1448,100,92.4836,92.4836
"sample_0_25C.xls",1447,100,92.5578,92.5578
"sample_0_25C.xls",1446,100,92.6335,92.6335
"sample_0_25C.xls",1445,100,92.7074,92.7074
"sample_0_25C.xls",1444,100,92.7798,92.7798
"sample_0_25C.xls",1443,100,92.8528,92.8528
"sample_0_25C.xls",1442,100,92.9274,92.9274
"sample_0_25C.xls",1441,100,93.0002,93.0002
"sample_0_25C.xls",1440,100,93.0622,93.0622
"sample_0_25C.xls",1439,100,93.1029,93.1029
"sample_0_25C.xls",1438,100,93.1144,93.1144
"sample_0_25C.xls",1437,100,93.0959,93.0959
"sample_0_25C.xls",1436,100,93.0585,93.0585
"sample_0_25C.xls",1435,100,93.0236,93.0236
"sample_0_25C.xls",1434,100,93.0157,93.0157
"sample_0_25C.xls",1433,100,93.0529,93.0529
"sample_0_25C.xls",1432,100,93.1432,93.1432
"sample_0_25C.xls",1431,100,93.2828,93.2828
"sample_0_25C.xls",1430,100,93.4586,93.4586
"sample_0_25C.xls",1429,100,93.654,93.654
"sample_0_25C.xls",1428,100,93.8541,93.8541
"sample_0_25C.xls",1427,100,94.0481,94.0481
"sample_0_25C.xls",1426,100,94.2282,94.2282
"sample_0_25C.xls",1425,100,94.3882,94.3882
"sample_0_25C.xls",1424,100,94.5212,94.5212
"sample_0_25C.xls",1423,100,94.6195,94.6195
"sample_0_25C.xls",1422,100,94.6763,94.6763
"sample_0_25C.xls",1421,100,94.6884,94.6884
"sample_0_25C.xls",1420,100,94.6573,94.6573
"sample_0_25C.xls",1419,100,94.5904,94.5904
"sample_0_25C.xls",1418,100,94.4991,94.4991
"sample_0_25C.xls",1417,100,94.3957,94.3957
"sample_0_25C.xls",1416,100,94.2891,94.2891
"sample_0_25C.xls",1415,100,94.1854,94.1854
"sample_0_25C.xls",1414,100,94.0889,94.0889
"sample_0_25C.xls",1413,100,94.0035,94.0035
"sample_0_25C.xls",1412,100,93.9339,93.9339
"sample_0_25C.xls",1411,100,93.8857,93.8857
"sample_0_25C.xls",1410,100,93.864,93.864
"sample_0_25C.xls",1409,100,93.8721,93.8721
"sample_0_25C.xls",1408,100,93.9106,93.9106
"sample_0_25C.xls",1407,100,93.977,93.977
"sample_0_25C.xls",1406,100,94.0666,94.0666
"sample_0_25C.xls",1405,100,94.1727,94.1727
"sample_0_25C.xls",1404,100,94.2874,94.2874
"sample_0_25C.xls",1403,100,94.4039,94.4039
"sample_0_25C.xls",1402,100,94.5183,94.5183
"sample_0_25C.xls",1401,100,94.6304,94.6304
"sample_0_25C.xls",1400,100,94.7423,94.7423
"sample_0_25C.xls",1399,100,94.8549,94.8549
"sample_0_25C.xls",1398,100,94.9653,94.9653
"sample_0_25C.xls",1397,100,95.0662,95.0662
"sample_0_25C.xls",1396,100,95.1482,95.1482
"sample_0_25C.xls",1395,100,95.2035,95.2035
"sample_0_25C.xls",1394,100,95.23,95.23
"sample_0_25C.xls",1393,100,95.2323,95.2323
"sample_0_25C.xls",1392,100,95.2197,95.2197
"sample_0_25C.xls",1391,100,95.202,95.202
"sample_0_25C.xls",1390,100,95.1855,95.1855
"sample_0_25C.xls",1389,100,95.172,95.172
"sample_0_25C.xls",1388,100,95.1591,95.1591
"sample_0_25C.xls",1387,100,95.1428,95.1428
"sample_0_25C.xls",1386,100,95.121,95.121
"sample_0_25C.xls",1385,100,95.095,95.095
"sample_0_25C.xls",1384,100,95.069,95.069
"sample_0_25C.xls",1383,100,95.0479,95.0479
"sample_0_25C.xls",1382,100,95.0345,95.0345
"sample_0_25C.xls",1381,100,95.0285,95.0285
"sample_0_25C.xls",1380,100,95.0261,95.0261
"sample_0_25C.xls",1379,100,95.0224,95.0224
"sample_0_25C.xls",1378,100,95.0134,95.0134
"sample_0_25C.xls",1377,100,94.9982,94.9982
"sample_0_25C.xls",1376,100,94.979,94.979
"sample_0_25C.xls",1375,100,94.9596,94.9596
"sample_0_25C.xls",1374,100,94.9436,94.9436
"sample_0_25C.xls",1373,100,94.9327,94.9327
"sample_0_25C.xls",1372,100,94.9266,94.9266
"sample_0_25C.xls",1371,100,94.9237,94.9237
"sample_0_25C.xls",1370,100,94.9228,94.9228
"sample_0_25C.xls",1369,100,94.924,94.924
"sample_0_25C.xls",1368,100,94.9281,94.9281
"sample_0_25C.xls",1367,100,94.9352,94.9352
"sample_0_25C.xls",1366,100,94.9438,94.9438
"sample_0_25C.xls",1365,100,94.9509,94.9509
"sample_0_25C.xls",1364,100,94.953,94.953
"sample_0_25C.xls",1363,100,94.9485,94.9485
"sample_0_25C.xls",1362,100,94.9385,94.9385
"sample_0_25C.xls",1361,100,94.9263,94.9263
"sample_0_25C.xls",1360,100,94.9152,94.9152
"sample_0_25C.xls",1359,100,94.9061,94.9061
"sample_0_25C.xls",1358,100,94.8971,94.8971
"sample_0_25C.xls",1357,100,94.884,94.884
"sample_0_25C.xls",1356,100,94.8631,94.8631
"sample_0_25C.xls",1355,100,94.8332,94.8332
"sample_0_25C.xls",1354,100,94.7964,94.7964
"sample_0_25C.xls",1353,100,94.757,94.757
"sample_0_25C.xls",1352,100,94.7192,94.7192
"sample_0_25C.xls",1351,100,94.6855,94.6855
"sample_0_25C.xls",1350,100,94.6555,94.6555
"sample_0_25C.xls",1349,100,94.6268,94.6268
"sample_0_25C.xls",1348,100,94.5966,94.5966
"sample_0_25C.xls",1347,100,94.563,94.563
"sample_0_25C.xls",1346,100,94.5263,94.5263
"sample_0_25C.xls",1345,100,94.4887,94.4887
"sample_0_25C.xls",1344,100,94.4534,94.4534
"sample_0_25C.xls",1343,100,94.4235,94.4235
"sample_0_25C.xls",1342,100,94.4019,94.4019
"sample_0_25C.xls",1341,100,94.3916,94.3916
"sample_0_25C.xls",1340,100,94.3959,94.3959
"sample_0_25C.xls",1339,100,94.4188,94.4188
"sample_0_25C.xls",1338,100,94.4633,94.4633
"sample_0_25C.xls",1337,100,94.5304,94.5304
"sample_0_25C.xls",1336,100,94.6171,94.6171
"sample_0_25C.xls",1335,100,94.7165,94.7165
"sample_0_25C.xls",1334,100,94.8193,94.8193
"sample_0_25C.xls",1333,100,94.9166,94.9166
"sample_0_25C.xls",1332,100,95.0021,95.0021
"sample_0_25C.xls",1331,100,95.0733,95.0733
"sample_0_25C.xls",1330,100,95.1311,95.1311
"sample_0_25C.xls",1329,100,95.178,95.178
"sample_0_25C.xls",1328,100,95.2169,95.2169
"sample_0_25C.xls",1327,100,95.2498,95.2498
"sample_0_25C.xls",1326,100,95.2781,95.2781
"sample_0_25C.xls",1325,100,95.3024,95.3024
"sample_0_25C.xls",1324,100,95.323,95.323
"sample_0_25C.xls",1323,100,95.3398,95.3398
"sample_0_25C.xls",1322,100,95.3522,95.3522
"sample_0_25C.xls",1321,100,95.3593,95.3593
"sample_0_25C.xls",1320,100,95.3606,95.3606
"sample_0_25C.xls",1319,100,95.3564,95.3564
"sample_0_25C.xls",1318,100,95.3473,95.3473
"sample_0_25C.xls",1317,100,95.334,95.334
"sample_0_25C.xls",1316,100,95.317,95.317
"sample_0_25C.xls",1315,100,95.2969,95.2969
"sample_0_25C.xls",1314,100,95.2741,95.2741
"sample_0_25C.xls",1313,100,95.2499,95.2499
"sample_0_25C.xls",1312,100,95.2267,95.2267
"sample_0_25C.xls",1311,100,95.2072,95.2072
"sample_0_25C.xls",1310,100,95.1936,95.1936
"sample_0_25C.xls",1309,100,95.1863,95.1863
"sample_0_25C.xls",1308,100,95.1834,95.1834
"sample_0_25C.xls",1307,100,95.1803,95.1803
"sample_0_25C.xls",1306,100,95.1716,95.1716
"sample_0_25C.xls",1305,100,95.1524,95.1524
"sample_0_25C.xls",1304,100,95.1203,95.1203
"sample_0_25C.xls",1303,100,95.0762,95.0762
"sample_0_25C.xls",1302,100,95.0234,95.0234
"sample_0_25C.xls",1301,100,94.9656,94.9656
"sample_0_25C.xls",1300,100,94.9055,94.9055
"sample_0_25C.xls",1299,100,94.8431,94.8431
"sample_0_25C.xls",1298,100,94.7769,94.7769
"sample_0_25C.xls",1297,100,94.7057,94.7057
"sample_0_25C.xls",1296,100,94.6299,94.6299
"sample_0_25C.xls",1295,100,94.5528,94.5528
"sample_0_25C.xls",1294,100,94.4795,94.4795
"sample_0_25C.xls",1293,100,94.415,94.415
"sample_0_25C.xls",1292,100,94.3623,94.3623
"sample_0_25C.xls",1291,100,94.3223,94.3223
"sample_0_25C.xls",1290,100,94.2941,94.2941
"sample_0_25C.xls",1289,100,94.2761,94.2761
"sample_0_25C.xls",1288,100,94.2673,94.2673
"sample_0_25C.xls",1287,100,94.2658,94.2658
"sample_0_25C.xls",1286,100,94.2688,94.2688
"sample_0_25C.xls",1285,100,94.2716,94.2716
"sample_0_25C.xls",1284,100,94.2689,94.2689
"sample_0_25C.xls",1283,100,94.2566,94.2566
"sample_0_25C.xls",1282,100,94.2333,94.2333
"sample_0_25C.xls",1281,100,94.2008,94.2008
"sample_0_25C.xls",1280,100,94.1628,94.1628
"sample_0_25C.xls",1279,100,94.1229,94.1229
"sample_0_25C.xls",1278,100,94.0837,94.0837
"sample_0_25C.xls",1277,100,94.0457,94.0457
"sample_0_25C.xls",1276,100,94.0074,94.0074
"sample_0_25C.xls",1275,100,93.9659,93.9659
"sample_0_25C.xls",1274,100,93.9179,93.9179
"sample_0_25C.xls",1273,100,93.8603,93.8603
"sample_0_25C.xls",1272,100,93.7922,93.7922
"sample_0_25C.xls",1271,100,93.7156,93.7156
"sample_0_25C.xls",1270,100,93.6359,93.6359
"sample_0_25C.xls",1269,100,93.5608,93.5608
"sample_0_25C.xls",1268,100,93.4981,93.4981
"sample_0_25C.xls",1267,100,93.4533,93.4533
"sample_0_25C.xls",1266,100,93.4282,93.4282
"sample_0_25C.xls",1265,100,93.4208,93.4208
"sample_0_25C.xls",1264,100,93.4262,93.4262
"sample_0_25C.xls",1263,100,93.4386,93.4386
"sample_0_25C.xls",1262,100,93.4525,93.4525
"sample_0_25C.xls",1261,100,93.4638,93.4638
"sample_0_25C.xls",1260,100,93.4701,93.4701
"sample_0_25C.xls",1259,100,93.4712,93.4712
"sample_0_25C.xls",1258,100,93.4687,93.4687
"sample_0_25C.xls",1257,100,93.4661,93.4661
"sample_0_25C.xls",1256,100,93.4685,93.4685
"sample_0_25C.xls",1255,100,93.481,93.481
"sample_0_25C.xls",1254,100,93.5073,93.5073
"sample_0_25C.xls",1253,100,93.5479,93.5479
"sample_0_25C.xls",1252,100,93.6008,93.6008
"sample_0_25C.xls",1251,100,93.6622,93.6622
"sample_0_25C.xls",1250,100,93.7291,93.7291
"sample_0_25C.xls",1249,100,93.8002,93.8002
"sample_0_25C.xls",1248,100,93.8759,93.8759
"sample_0_25C.xls",1247,100,93.9563,93.9563
"sample_0_25C.xls",1246,100,94.0394,94.0394
"sample_0_25C.xls",1245,100,94.1204,94.1204
"sample_0_25C.xls",1244,100,94.192,94.192
"sample_0_25C.xls",1243,100,94.2479,94.2479
"sample_0_25C.xls",1242,100,94.2842,94.2842
"sample_0_25C.xls",1241,100,94.3007,94.3007
"sample_0_25C.xls",1240,100,94.2993,94.2993
"sample_0_25C.xls",1239,100,94.2821,94.2821
"sample_0_25C.xls",1238,100,94.2502,94.2502
"sample_0_25C.xls",1237,100,94.2036,94.2036
"sample_0_25C.xls",1236,100,94.1427,94.1427
"sample_0_25C.xls",1235,100,94.0697,94.0697
"sample_0_25C.xls",1234,100,93.9893,93.9893
"sample_0_25C.xls",1233,100,93.9081,93.9081
"sample_0_25C.xls",1232,100,93.8331,93.8331
"sample_0_25C.xls",1231,100,93.7696,93.7696
"sample_0_25C.xls",1230,100,93.7193,93.7193
"sample_0_25C.xls",1229,100,93.6791,93.6791
"sample_0_25C.xls",1228,100,93.6412,93.6412
"sample_0_25C.xls",1227,100,93.5946,93.5946
"sample_0_25C.xls",1226,100,93.5283,93.5283
"sample_0_25C.xls",1225,100,93.4342,93.4342
"sample_0_25C.xls",1224,100,93.31,93.31
"sample_0_25C.xls",1223,100,93.158,93.158
"sample_0_25C.xls",1222,100,92.984,92.984
"sample_0_25C.xls",1221,100,92.7938,92.7938
"sample_0_25C.xls",1220,100,92.5921,92.5921
"sample_0_25C.xls",1219,100,92.3824,92.3824
"sample_0_25C.xls",1218,100,92.1691,92.1691
"sample_0_25C.xls",1217,100,91.9575,91.9575
"sample_0_25C.xls",1216,100,91.7548,91.7548
"sample_0_25C.xls",1215,100,91.5685,91.5685
"sample_0_25C.xls",1214,100,91.405,91.405
"sample_0_25C.xls",1213,100,91.2689,91.2689
"sample_0_25C.xls",1212,100,91.162,91.162
"sample_0_25C.xls",1211,100,91.0828,91.0828
"sample_0_25C.xls",1210,100,91.0258,91.0258
"sample_0_25C.xls",1209,100,90.9816,90.9816
"sample_0_25C.xls",1208,100,90.9378,90.9378
"sample_0_25C.xls",1207,100,90.8816,90.8816
"sample_0_25C.xls",1206,100,90.8029,90.8029
"sample_0_25C.xls",1205,100,90.6965,90.6965
"sample_0_25C.xls",1204,100,90.563,90.563
"sample_0_25C.xls",1203,100,90.407,90.407
"sample_0_25C.xls",1202,100,90.2352,90.2352
"sample_0_25C.xls",1201,100,90.0537,90.0537
"sample_0_25C.xls",1200,100,89.8669,89.8669
"sample_0_25C.xls",1199,100,89.677,89.677
"sample_0_25C.xls",1198,100,89.4847,89.4847
"sample_0_25C.xls",1197,100,89.2894,89.2894
"sample_0_25C.xls",1196,100,89.0903,89.0903
"sample_0_25C.xls",1195,100,88.8862,88.8862
"sample_0_25C.xls",1194,100,88.6769,88.6769
"sample_0_25C.xls",1193,100,88.4641,88.4641
"sample_0_25C.xls",1192,100,88.2524,88.2524
"sample_0_25C.xls",1191,100,88.0482,88.0482
"sample_0_25C.xls",1190,100,87.8579,87.8579
"sample_0_25C.xls",1189,100,87.686,87.686
"sample_0_25C.xls",1188,100,87.5338,87.5338
"sample_0_25C.xls",1187,100,87.3996,87.3996
"sample_0_25C.xls",1186,100,87.2804,87.2804
"sample_0_25C.xls",1185,100,87.1721,87.1721
"sample_0_25C.xls",1184,100,87.0704,87.0704
"sample_0_25C.xls",1183,100,86.9704,86.9704
"sample_0_25C.xls",1182,100,86.8661,86.8661
"sample_0_25C.xls",1181,100,86.7515,86.7515
"sample_0_25C.xls",1180,100,86.6211,86.6211
"sample_0_25C.xls",1179,100,86.4715,86.4715
"sample_0_25C.xls",1178,100,86.301,86.301
"sample_0_25C.xls",1177,100,86.1088,86.1088
"sample_0_25C.xls",1176,100,85.8946,85.8946
"sample_0_25C.xls",1175,100,85.6581,85.6581
"sample_0_25C.xls",1174,100,85.4004,85.4004
"sample_0_25C.xls",1173,100,85.1242,85.1242
"sample_0_25C.xls",1172,100,84.8335,84.8335
"sample_0_25C.xls",1171,100,84.5318,84.5318
"sample_0_25C.xls",1170,100,84.2209,84.2209
"sample_0_25C.xls",1169,100,83.8986,83.8986
"sample_0_25C.xls",1168,100,83.5602,83.5602
"sample_0_25C.xls",1167,100,83.1999,83.1999
"sample_0_25C.xls",1166,100,82.8136,82.8136
"sample_0_25C.xls",1165,100,82.4002,82.4002
"sample_0_25C.xls",1164,100,81.9614,81.9614
"sample_0_25C.xls",1163,100,81.5014,81.5014
"sample_0_25C.xls",1162,100,81.0249,81.0249
"sample_0_25C.xls",1161,100,80.5369,80.5369
"sample_0_25C.xls",1160,100,80.0421,80.0421
"sample_0_25C.xls",1159,100,79.5448,79.5448
"sample_0_25C.xls",1158,100,79.0487,79.0487
"sample_0_25C.xls",1157,100,78.5567,78.5567
"sample_0_25C.xls",1156,100,78.07,78.07
"sample_0_25C.xls",1155,100,77.5885,77.5885
"sample_0_25C.xls",1154,100,77.1103,77.1103
"sample_0_25C.xls",1153,100,76.6326,76.6326
"sample_0_25C.xls",1152,100,76.1527,76.1527
"sample_0_25C.xls",1151,100,75.6691,75.6691
"sample_0_25C.xls",1150,100,75.1827,75.1827
"sample_0_25C.xls",1149,100,74.6972,74.6972
"sample_0_25C.xls",1148,100,74.2178,74.2178
"sample_0_25C.xls",1147,100,73.7492,73.7492
"sample_0_25C.xls",1146,100,73.2932,73.2932
"sample_0_25C.xls",1145,100,72.8481,72.8481
"sample_0_25C.xls",1144,100,72.4091,72.4091
"sample_0_25C.xls",1143,100,71.9703,71.9703
"sample_0_25C.xls",1142,100,71.5277,71.5277
"sample_0_25C.xls",1141,100,71.0807,71.0807
"sample_0_25C.xls",1140,100,70.632,70.632
"sample_0_25C.xls",1139,100,70.1862,70.1862
"sample_0_25C.xls",1138,100,69.7479,69.7479
"sample_0_25C.xls",1137,100,69.32,69.32
"sample_0_25C.xls",1136,100,68.9027,68.9027
"sample_0_25C.xls",1135,100,68.4942,68.4942
"sample_0_25C.xls",1134,100,68.0917,68.0917
"sample_0_25C.xls",1133,100,67.6933,67.6933
"sample_0_25C.xls",1132,100,67.2988,67.2988
"sample_0_25C.xls",1131,100,66.9094,66.9094
"sample_0_25C.xls",1130,100,66.5273,66.5273
"sample_0_25C.xls",1129,100,66.1542,66.1542
"sample_0_25C.xls",1128,100,65.7905,65.7905
"sample_0_25C.xls",1127,100,65.4355,65.4355
"sample_0_25C.xls",1126,100,65.0876,65.0876
"sample_0_25C.xls",1125,100,64.7451,64.7451
"sample_0_25C.xls",1124,100,64.4077,64.4077
"sample_0_25C.xls",1123,100,64.076,64.076
"sample_0_25C.xls",1122,100,63.7519,63.7519
"sample_0_25C.xls",1121,100,63.4376,63.4376
"sample_0_25C.xls",1120,100,63.1344,63.1344
"sample_0_25C.xls",1119,100,62.842,62.842
"sample_0_25C.xls",1118,100,62.5585,62.5585
"sample_0_25C.xls",1117,100,62.2821,62.2821
"sample_0_25C.xls",1116,100,62.0115,62.0115
"sample_0_25C.xls",1115,100,61.747,61.747
"sample_0_25C.xls",1114,100,61.4893,61.4893
"sample_0_25C.xls",1113,100,61.2391,61.2391
"sample_0_25C.xls",1112,100,60.9962,60.9962
"sample_0_25C.xls",1111,100,60.7598,60.7598
"sample_0_25C.xls",1110,100,60.5296,60.5296
"sample_0_25C.xls",1109,100,60.3064,60.3064
"sample_0_25C.xls",1108,100,60.0921,60.0921
"sample_0_25C.xls",1107,100,59.8883,59.8883
"sample_0_25C.xls",1106,100,59.6958,59.6958
"sample_0_25C.xls",1105,100,59.5142,59.5142
"sample_0_25C.xls",1104,100,59.3429,59.3429
"sample_0_25C.xls",1103,100,59.1814,59.1814
"sample_0_25C.xls",1102,100,59.03,59.03
"sample_0_25C.xls",1101,100,58.8892,58.8892
"sample_0_25C.xls",1100,100,58.7594,58.7594
"sample_0_25C.xls",1099,100,58.6411,58.6411
"sample_0_25C.xls",1098,100,58.5358,58.5358
"sample_0_25C.xls",1097,100,58.4464,58.4464
"sample_0_25C.xls",1096,100,58.3776,58.3776
"sample_0_25C.xls",1095,100,58.3341,58.3341
"sample_0_25C.xls",1094,100,58.3194,58.3194
"sample_0_25C.xls",1093,100,58.3333,58.3333
"sample_0_25C.xls",1092,100,58.372,58.372
"sample_0_25C.xls",1091,100,58.4296,58.4296
"sample_0_25C.xls",1090,100,58.5001,58.5001
"sample_0_25C.xls",1089,100,58.5797,58.5797
"sample_0_25C.xls",1088,100,58.6668,58.6668
"sample_0_25C.xls",1087,100,58.7612,58.7612
"sample_0_25C.xls",1086,100,58.8622,58.8622
"sample_0_25C.xls",1085,100,58.9682,58.9682
"sample_0_25C.xls",1084,100,59.0774,59.0774
"sample_0_25C.xls",1083,100,59.1899,59.1899
"sample_0_25C.xls",1082,100,59.3096,59.3096
"sample_0_25C.xls",1081,100,59.4433,59.4433
"sample_0_25C.xls",1080,100,59.5986,59.5986
"sample_0_25C.xls",1079,100,59.7799,59.7799
"sample_0_25C.xls",1078,100,59.9867,59.9867
"sample_0_25C.xls",1077,100,60.214,60.214
"sample_0_25C.xls",1076,100,60.4538,60.4538
"sample_0_25C.xls",1075,100,60.6994,60.6994
"sample_0_25C.xls",1074,100,60.9478,60.9478
"sample_0_25C.xls",1073,100,61.2008,61.2008
"sample_0_25C.xls",1072,100,61.4638,61.4638
"sample_0_25C.xls",1071,100,61.7435,61.7435
"sample_0_25C.xls",1070,100,62.0444,62.0444
"sample_0_25C.xls",1069,100,62.3671,62.3671
"sample_0_25C.xls",1068,100,62.7079,62.7079
"sample_0_25C.xls",1067,100,63.06,63.06
"sample_0_25C.xls",1066,100,63.417,63.417
"sample_0_25C.xls",1065,100,63.7759,63.7759
"sample_0_25C.xls",1064,100,64.1378,64.1378
"sample_0_25C.xls",1063,100,64.5071,64.5071
"sample_0_25C.xls",1062,100,64.8879,64.8879
"sample_0_25C.xls",1061,100,65.2812,65.2812
"sample_0_25C.xls",1060,100,65.6826,65.6826
"sample_0_25C.xls",1059,100,66.083,66.083
"sample_0_25C.xls",1058,100,66.4703,66.4703
"sample_0_25C.xls",1057,100,66.8332,66.8332
"sample_0_25C.xls",1056,100,67.1636,67.1636
"sample_0_25C.xls",1055,100,67.458,67.458
"sample_0_25C.xls",1054,100,67.7173,67.7173
"sample_0_25C.xls",1053,100,67.9463,67.9463
"sample_0_25C.xls",1052,100,68.1527,68.1527
"sample_0_25C.xls",1051,100,68.346,68.346
"sample_0_25C.xls",1050,100,68.5366,68.5366
"sample_0_25C.xls",1049,100,68.7342,68.7342
"sample_0_25C.xls",1048,100,68.9459,68.9459
"sample_0_25C.xls",1047,100,69.1747,69.1747
"sample_0_25C.xls",1046,100,69.418,69.418
"sample_0_25C.xls",1045,100,69.6694,69.6694
"sample_0_25C.xls",1044,100,69.9208,69.9208
"sample_0_25C.xls",1043,100,70.1659,70.1659
"sample_0_25C.xls",1042,100,70.4022,70.4022
"sample_0_25C.xls",1041,100,70.6311,70.6311
"sample_0_25C.xls",1040,100,70.8556,70.8556
"sample_0_25C.xls",1039,100,71.0775,71.0775
"sample_0_25C.xls",1038,100,71.2952,71.2952
"sample_0_25C.xls",1037,100,71.5044,71.5044
"sample_0_25C.xls",1036,100,71.701,71.701
"sample_0_25C.xls",1035,100,71.8844,71.8844
"sample_0_25C.xls",1034,100,72.0586,72.0586
"sample_0_25C.xls",1033,100,72.2311,72.2311
"sample_0_25C.xls",1032,100,72.4096,72.4096
"sample_0_25C.xls",1031,100,72.5992,72.5992
"sample_0_25C.xls",1030,100,72.8006,72.8006
"sample_0_25C.xls",1029,100,73.0115,73.0115
"sample_0_25C.xls",1028,100,73.2293,73.2293
"sample_0_25C.xls",1027,100,73.4529,73.4529
"sample_0_25C.xls",1026,100,73.684,73.684
"sample_0_25C.xls",1025,100,73.9253,73.9253
"sample_0_25C.xls",1024,100,74.1797,74.1797
"sample_0_25C.xls",1023,100,74.4479,74.4479
"sample_0_25C.xls",1022,100,74.7286,74.7286
"sample_0_25C.xls",1021,100,75.0174,75.0174
"sample_0_25C.xls",1020,100,75.3089,75.3089
"sample_0_25C.xls",1019,100,75.5964,75.5964
"sample_0_25C.xls",1018,100,75.8733,75.8733
"sample_0_25C.xls",1017,100,76.1334,76.1334
"sample_0_25C.xls",1016,100,76.3716,76.3716
"sample_0_25C.xls",1015,100,76.5855,76.5855
"sample_0_25C.xls",1014,100,76.7767,76.7767
"sample_0_25C.xls",1013,100,76.9513,76.9513
"sample_0_25C.xls",1012,100,77.1191,77.1191
"sample_0_25C.xls",1011,100,77.2913,77.2913
"sample_0_25C.xls",1010,100,77.4772,77.4772
"sample_0_25C.xls",1009,100,77.6819,77.6819
"sample_0_25C.xls",1008,100,77.9051,77.9051
"sample_0_25C.xls",1007,100,78.1434,78.1434
"sample_0_25C.xls",1006,100,78.3929,78.3929
"sample_0_25C.xls",1005,100,78.6515,78.6515
"sample_0_25C.xls",1004,100,78.9198,78.9198
"sample_0_25C.xls",1003,100,79.2001,79.2001
"sample_0_25C.xls",1002,100,79.4955,79.4955
"sample_0_25C.xls",1001,100,79.8081,79.8081
"sample_0_25C.xls",1000,100,80.139,80.139
"sample_0_25C.xls",999,100,80.4875,80.4875
"sample_0_25C.xls",998,100,80.8521,80.8521
"sample_0_25C.xls",997,100,81.23,81.23
"sample_0_25C.xls",996,100,81.6166,81.6166
"sample_0_25C.xls",995,100,82.0059,82.0059
"sample_0_25C.xls",994,100,82.3905,82.3905
"sample_0_25C.xls",993,100,82.7632,82.7632
"sample_0_25C.xls",992,100,83.1188,83.1188
"sample_0_25C.xls",991,100,83.4555,83.4555
"sample_0_25C.xls",990,100,83.7748,83.7748
"sample_0_25C.xls",989,100,84.0809,84.0809
"sample_0_25C.xls",988,100,84.3791,84.3791
"sample_0_25C.xls",987,100,84.6742,84.6742
"sample_0_25C.xls",986,100,84.9694,84.9694
"sample_0_25C.xls",985,100,85.2666,85.2666
"sample_0_25C.xls",984,100,85.5661,85.5661
"sample_0_25C.xls",983,100,85.866,85.866
"sample_0_25C.xls",982,100,86.1615,86.1615
"sample_0_25C.xls",981,100,86.4445,86.4445
"sample_0_25C.xls",980,100,86.7047,86.7047
