q,int
9.8998306,472.767
9.9036697,481.0733
9.9075096,471.20728
9.9113487,470.603
9.9151878,470.54831
9.9190277,460.36661
9.9228668,469.78394
9.9267059,483.13376
9.9305458,458.4313
9.9343849,439.3045
9.938224,430.09421
9.9420639,453.46033
9.945903,460.90585
9.9497421,459.72809
9.953582,453.04358
9.9574211,457.13394
9.9612602,476.14072
9.9651001,472.43079
9.9689392,463.03268
9.9727791,464.19293
9.9766182,487.30817
9.9804573,494.03665
9.9842972,484.37955
9.9881363,475.93579
9.9919754,460.34021
9.9958153,471.26788
9.9996544,486.30536
10.003493,495.28647
10.007333,494.77133
10.011172,484.9494
10.015012,465.68134
10.018851,453.72968
10.022691,451.52905
10.02653,459.88751
10.03037,480.95047
10.034209,486.2121
10.038048,472.28961
10.041888,460.38
10.045727,460.93192
10.049566,467.55371
10.053406,464.29623
10.057245,477.48416
10.061084,460.04562
10.064924,439.01172
10.068763,433.90771
10.072603,477.45663
10.076442,489.28256
10.080281,477.81332
10.084121,459.08453
10.08796,469.83279
10.091799,489.38193
10.095639,511.51154
10.099478,497.53073
10.103317,487.30835
10.107157,477.45654
10.110996,470.95999
10.114835,458.01187
10.118675,445.05875
10.122514,445.31161
10.126353,471.17984
10.130193,483.78976
10.134032,484.71771
10.137872,488.45572
10.141711,488.54453
10.145551,468.56534
10.14939,448.62689
10.15323,455.87201
10.157069,482.48907
10.160908,491.189
10.164748,489.31757
10.168587,489.86066
10.172427,471.14294
10.176266,481.78894
10.180105,487.67703
10.183945,503.10309
10.187784,475.28232
10.191623,468.26901
10.195463,482.14011
10.199302,504.69162
10.203141,484.57516
10.206981,464.88617
10.21082,455.74973
10.214659,469.13788
10.218499,466.68515
10.222338,464.08173
10.226177,472.65332
10.230017,480.40906
10.233856,487.84518
10.237695,476.54767
10.241535,463.42572
10.245374,455.27368
10.249213,465.65707
10.253053,480.02615
10.256892,476.03418
10.260732,457.07556
10.264571,442.71558
10.26841,467.0932
10.27225,500.28305
10.276089,521.47656
10.279929,510.77011
10.283768,502.30353
10.287608,506.5564
10.291447,523.07654
10.295287,509.13068
10.299126,475.3559
10.302965,467.15924
10.306805,478.25299
10.310644,464.49667
10.314483,469.90933
10.318323,478.41129
10.322162,484.9975
10.326001,471.15784
10.329841,469.28513
10.33368,468.34985
10.337519,477.46689
10.341359,472.60544
10.345198,471.58466
10.349037,473.8587
10.352877,485.26141
10.356716,472.93903
10.360556,461.95291
10.364395,482.15176
10.368234,479.60339
10.372074,463.99564
10.375913,444.97507
10.379752,450.52438
10.383592,461.50366
10.387431,470.07083
10.39127,480.25455
10.39511,482.99091
10.398949,489.7002
10.402789,485.85815
10.406628,478.37134
10.410468,455.95819
10.414307,467.09601
10.418147,499.02197
10.421986,522.08154
10.425825,512.6767
10.429665,492.36789
10.433504,473.69183
10.437343,453.23224
10.441183,442.8295
10.445022,442.48712
10.448861,451.56949
10.452701,442.5473
10.45654,433.49927
10.46038,452.8858
10.464219,480.42093
10.468058,489.55426
10.471898,493.91748
10.475737,496.78885
10.479576,499.12146
10.483416,483.00653
10.487255,465.76099
10.491094,447.48471
10.494934,446.61078
10.498773,444.05197
10.502612,474.78586
10.506452,468.78613
10.510291,451.25967
10.51413,447.97919
10.51797,451.52701
10.521809,470.51135
10.525648,478.31454
10.529488,486.3765
10.533327,494.86121
10.537167,476.89539
10.541006,480.9628
10.544846,473.14252
10.548685,471.85641
10.552525,453.6174
10.556364,449.97021
10.560204,462.11722
10.564043,488.97189
10.567882000000001,482.89102
10.571722,478.27682
10.575561,534.75494
10.5794,547.59833
10.58324,506.80869
10.587079,482.17477
10.590918,489.57184
10.594758,497.63272
10.598597,480.26169
10.602436,457.83484
10.606276,447.87305
10.610115,457.16965
10.613954,459.20215
10.617794,470.86975
10.621633,462.57794
10.625472,452.09369
10.629312,436.65045
10.633151,439.76675
10.63699,442.13223
10.64083,444.70361
10.644669,451.2066
10.648509,444.79553
10.652348,447.76645
10.656187,468.45868
10.660027,469.80777
10.663866,471.51645
10.667706,486.93729
10.671545,504.53241
10.675385,506.92981
10.679224,506.37213
10.683064,484.78
10.686903,468.0462
10.690742,472.1528
10.694582,477.4563
10.698421,487.45322
10.70226,495.63153
10.7061,492.30951
10.709939,477.46289
10.713778,471.1593
10.717618,483.90961
10.721457,483.32971
10.725296,491.06631
10.729136,494.71463
10.732975,497.59073
10.736814,505.12466
10.740654,499.72366
10.744493,458.69571
10.748333,442.43555
10.752172,464.95761
10.756011,470.05875
10.759851,456.31329
10.76369,460.69742
10.767529,465.24051
10.771369,469.40897
10.775208,463.68259
10.779047,465.15845
10.782887,455.03116
10.786726,464.03827
10.790565,478.89087
10.794405,495.29633
10.798244,498.93167
10.802084,484.03354
10.805923,475.08206
10.809763,471.61227
10.813602,467.91699
10.817442,477.1499
10.821281,496.81094
10.82512,474.85941
10.82896,447.20328
10.832799,436.07535
10.836639,450.17145
10.840478,477.78186
10.844317,466.96558
10.848157,454.2966
10.851996,451.83777
10.855835,459.3436
10.859675,459.23145
10.863514,456.06729
10.867353,462.76169
10.871193,488.26205
10.875032,508.45496
10.878871,512.09082
10.882711,502.9133
10.88655,503.40622
10.890389,507.2796
10.894229,504.94012
10.898068,489.94009
10.901907,512.12592
10.905747,508.96979
10.909586,482.67664
10.913425,457.45007
10.917265,464.76175
10.921104,463.56567
10.924944,465.14273
10.928783,468.99548
10.932623,466.66309
10.936462,469.15381
10.940302,475.90213
10.944141,484.88989
10.94798,498.65848
10.95182,496.92734
10.955659,490.61215
10.959499,490.16364
10.963338,492.38336
10.967177,490.06879
10.971017,468.43954
10.974856,464.93301
10.978695,478.18344
10.982535,494.07446
10.986374,485.97034
10.990213,490.47165
10.994053,504.00952
10.997892,509.61176
11.001731,513.54083
11.005571,509.68015
11.00941,504.38617
11.013249,501.56131
11.017089,497.00143
11.020928,517.64276
11.024767,513.83496
11.028607,508.80865
11.032446,505.7431
11.036286,516.34015
11.040125,499.72687
11.043964,471.03287
11.047804,480.03033
11.051643,486.54089
11.055482,491.64981
11.059322,507.366
11.063161,521.22333
11.067001,503.13806
11.07084,503.92484
11.07468,494.20294
11.078519,475.24301
11.082359,475.47592
11.086198,489.00006
11.090037,501.66815
11.093877,505.76016
11.097716,506.26315
11.101555,487.97577
11.105395,474.91812
11.109234,451.18094
11.113073,464.53796
11.116913,485.14584
11.120752,477.96521
11.124592,470.17905
11.128431,465.80872
11.13227,456.29428
11.13611,459.48697
11.139949,470.39526
11.143788,479.01807
11.147628,454.08865
11.151467,453.11243
11.155306,478.2576
11.159146,492.95541
11.162985,479.93777
11.166824,459.60617
11.170664,490.3606
11.174503,490.97742
11.178342,491.29398
11.182182,503.27689
11.186021,500.96054
11.189861,503.17841
11.1937,505.8143
11.19754,503.71597
11.201379,487.73016
11.205219,489.71494
11.209058,477.39597
11.212897,468.33578
11.216737,489.4993
11.220576,499.73361
11.224416,489.29068
11.228255,499.83731
11.232094,500.86115
11.235934,486.38309
11.239773,473.13068
11.243612,500.08777
11.247452,536.19049
11.251291,529.31763
11.25513,539.45508
11.25897,535.36481
11.262809,521.8595
11.266648,514.05237
11.270488,528.1452
11.274327,524.68372
11.278166,519.01855
11.282006,499.13394
11.285845,504.1777
11.289684,534.78479
11.293524,530.86682
11.297363,535.84174
11.301202,534.14648
11.305042,504.99884
11.308881,487.73849
11.31272,497.36484
11.31656,489.28238
11.320399,473.87073
11.324239,468.60181
11.328078,463.77554
11.331918,452.81598
11.335757,440.04736
11.339597,454.42789
11.343436,480.65677
11.347276,497.36459
11.351115,490.65884
11.354954,471.39926
11.358794,491.80737
11.362633,500.14108
11.366472,505.12695
11.370312,495.41318
11.374151,471.54861
11.37799,465.9339
11.38183,497.59744
11.385669,524.24579
11.389508,506.45053
11.393348,495.89398
11.397187,492.23099
11.401026,478.25473
11.404866,473.81699
11.408705,474.45978
11.412545,476.4472
11.416384,457.33109
11.420223,438.63364
11.424063,442.06537
11.427902,470.49005
11.431741,491.32227
11.435581000000001,484.91632
11.43942,454.54233
11.443259,461.14819
11.447099,493.66354
11.450938,498.03311
11.454778,493.84714
11.458617,484.42197
11.462457,477.50031
11.466296,497.28983
11.470135,508.03812
11.473975,509.26904
11.477814,515.90228
11.481654,511.69281
11.485493,494.78583
11.489332,502.03021
11.493172,519.72888
11.497011,510.82779
11.50085,486.83823
11.50469,492.17914
11.508529,491.99466
11.512369,482.95227
11.516208,512.55707
11.520047,519.09747
11.523887,497.93506
11.527726,501.95435
11.531565,526.56323
11.535405,520.76282
11.539244,509.13452
11.543083,495.31934
11.546923,499.67126
11.550762,488.6933
11.554601,480.14301
11.558441,487.89908
11.56228,499.04254
11.566119,507.34491
11.569959,498.1983
11.573798,501.63748
11.577637,485.36191
11.581477,469.52176
11.585316,483.96353
11.589156,498.96677
11.592995,503.004
11.596835,491.79633
11.600674,487.75848
11.604514,465.13681
11.608353,448.82806
11.612193,459.9328
11.616032,485.2897
11.619871,468.81253
11.623711,415.06747
11.62755,408.55545
11.631389,435.03857
11.635229,459.83344
11.639068,469.99713
11.642907,488.45624
11.646747,494.42715
11.650586,475.95282
11.654425,485.54398
11.658265,501.37646
11.662104,499.71719
11.665943,489.15549
11.669783,494.25671
11.673622,479.47098
11.677461,476.39093
11.681301,494.11551
11.68514,516.34332
11.688979,529.52728
11.692819,534.70819
11.696658,517.90552
11.700498,488.14432
11.704337,479.42841
11.708176,481.31604
11.712016,482.34039
11.715855,503.37115
11.719695,517.12524
11.723534,519.20679
11.727374,501.04904
11.731213,492.58783
11.735052,501.73795
11.738892,523.59637
11.742731,530.01172
11.746571,531.74304
11.75041,513.56183
11.754249,482.05606
11.758089,471.15884
11.761928,495.11951
11.765767,532.83807
11.769607,534.02765
11.773446,511.37857
11.777285,507.87482
11.781125,537.47833
11.784964,539.58447
11.788803,515.52368
11.792643,494.17557
11.796482,508.36453
11.800322,528.30756
11.804161,518.4043
11.808,504.89343
11.81184,526.78217
11.815679,549.86676
11.819518,543.13678
11.823358,534.92883
11.827197,514.08459
11.831036,506.13303
11.834876,521.18011
11.838715,546.59619
11.842554,553.29321
11.846394,526.17133
11.850233,517.89465
11.854073,540.29517
11.857912,542.23663
11.861752,513.71124
11.865591,502.90121
11.869431,489.29269
11.87327,481.84015
11.877109,497.11197
11.880949,514.06195
11.884788,531.88397
11.888627,533.42853
11.892467,524.14185
11.896306,508.08502
11.900146,510.47556
11.903985,503.59055
11.907824,500.78491
11.911664,511.29221
11.915503,521.53882
11.919342,530.94678
11.923182,526.6698
11.927021,515.74194
11.93086,513.86646
11.9347,512.17133
11.938539,513.74023
11.942378,521.6922
11.946218,503.14273
11.950057,518.84808
11.953896,551.60309
11.957736,573.39752
11.961575,565.15338
11.965414,547.72089
11.969254,546.58154
11.973093,545.74561
11.976933,533.10614
11.980772,519.39948
11.984612,534.16919
11.988451,540.8479
11.99229,529.10956
11.99613,527.22107
11.999969,532.92035
12.003809,552.94873
12.007648,553.19031
12.011488,527.84619
12.015327,531.15228
12.019166,545.02899
12.023006,556.97339
12.026845,563.03595
12.030684,542.72937
12.034524,517.64771
12.038363,517.27832
12.042202,530.07312
12.046042,538.1582
12.049881,552.11639
12.05372,558.59009
12.05756,543.05377
12.061399,536.04645
12.065238,547.93036
12.069078,547.65125
12.072917,548.51129
12.076756,554.67816
12.080596,565.39258
12.084435,559.23242
12.088275,536.97198
12.092114,513.79529
12.095953,531.81097
12.099793,536.68933
12.103632,504.94308
12.107471,502.37476
12.111311,518.75586
12.11515,520.50287
12.11899,497.55408
12.122829,509.91592
12.126669,518.77338
12.130508,507.46713
12.134348,536.27875
12.138187,552.7077
12.142026,530.67236
12.145866,532.22266
12.149705,540.95416
12.153544,526.57147
12.157384,510.03595
12.161223,531.58826
12.165062,531.95642
12.168902,497.86835
12.172741,505.7471
12.17658,523.78986
12.18042,524.46704
12.184259,525.9917
12.188099,536.94531
12.191938,544.02002
12.195777,541.5119
12.199617,542.69379
12.203456,561.50201
12.207295,556.46716
12.211135,509.15671
12.214974,491.11176
12.218813,510.79523
12.222653,516.08856
12.226492,512.88129
12.230331,508.25851
12.234171,530.46356
12.23801,533.69275
12.24185,521.63629
12.245689,535.95404
12.249529,568.19409
12.253368,570.09717
12.257207,565.07043
12.261047,578.44446
12.264886,571.29834
12.268726,547.98785
12.272565,533.63312
12.276405,521.40485
12.280244,528.61273
12.284083,543.68787
12.287923,519.47827
12.291762,514.26672
12.295601,531.82849
12.299441,556.16534
12.30328,563.41974
12.307119,536.95123
12.310959,541.83667
12.314798,514.7381
12.318637,474.96365
12.322477,495.3895
12.326316,515.88416
12.330155,527.59143
12.333995,528.11401
12.337834,523.96735
12.341673,501.97061
12.345513,491.90836
12.349352,528.4834
12.353191,521.86316
12.357031,539.86993
12.36087,551.44812
12.364709,544.69513
12.368549,564.27734
12.372388,545.60181
12.376228,526.28699
12.380067,523.31195
12.383907,519.69635
12.387746,546.15948
12.391586,566.32153
12.395425,540.82739
12.399265,524.9657
12.403104,531.83978
12.406943,547.28754
12.410783,555.77081
12.414622,553.31317
12.418461,578.55292
12.422301,602.12628
12.42614,573.23999
12.429979,565.99017
12.433819,575.39575
12.437658,577.47034
12.441497,592.2229
12.445337,567.755
12.449176,565.03149
12.453015,589.66492
12.456855,580.93298
12.460694,547.27429
12.464533,517.25702
12.468373,544.38818
12.472212,558.26031
12.476052,546.35358
12.479891,541.2511
12.48373,518.67719
12.48757,513.92749
12.491409,564.39154
12.495248,565.35687
12.499088,539.24664
12.502927,561.01666
12.506767,574.17401
12.510606,582.61035
12.514445,580.4707
12.518285,561.45312
12.522124,556.36304
12.525964,552.08191
12.529803,541.45135
12.533643,536.51581
12.537482,528.71637
12.541321,508.01041
12.545161,528.96405
12.549,546.763
12.552839,552.60956
12.556679,543.36371
12.560518,535.75208
12.564358,550.52234
12.568197,542.70398
12.572036,528.96997
12.575876,516.58942
12.579715,527.83466
12.583554,544.44147
12.587394,543.12195
12.591233,535.85394
12.595072,520.63086
12.598912,499.383
12.602751,512.89624
12.60659,549.00891
12.61043,556.28558
12.614269,535.6546
12.618108,517.92548
12.621948,511.83499
12.625787,521.38135
12.629626,536.44427
12.633466,537.70215
12.637305,544.06726
12.641145,563.63361
12.644984,563.3299
12.648824,542.70959
12.652663,542.45477
12.656503,548.45129
12.660342,567.97968
12.664182,594.43146
12.668021,585.97101
12.67186,574.99445
12.6757,554.7569
12.679539,547.42853
12.683378,576.85828
12.687218,580.24359
12.691057,551.91559
12.694896,549.64819
12.698736,559.56042
12.702575,558.66315
12.706414,536.92224
12.710254,526.15369
12.714093,542.57574
12.717932,522.95032
12.721772,521.39801
12.725611,553.36877
12.72945,534.91925
12.73329,521.71704
12.737129,540.05353
12.740968,529.80884
12.744808,563.82806
12.748647,591.85736
12.752486,576.01685
12.756326,551.91199
12.760165,514.94519
12.764005,540.90411
12.767844,549.57275
12.771684,532.16571
12.775523,565.70447
12.779362,586.15271
12.783202,571.84375
12.787041,569.52496
12.790881,562.35773
12.79472,546.50665
12.79856,569.01465
12.802399,575.26703
12.806238,568.77112
12.810077,567.70056
12.813918,540.9046
12.817757,569.39832
12.821596,593.23853
12.825435,564.28308
12.829274,546.29376
12.833113,542.14948
12.836954,534.12793
12.840793,509.19159
12.844632,520.38177
12.848471,552.89185
12.85231,549.76367
12.856149,553.60089
12.85999,544.74323
12.863829,550.61078
12.867668,590.77814
12.871507,567.01843
12.875346,539.90161
12.879185,560.56152
12.883026,569.42865
12.886865,568.12701
12.890704,571.46045
12.894543,537.58441
12.898383,528.77661
12.902223,561.14423
12.906062,533.80756
12.909901,499.34393
12.913741,536.54315
12.91758,587.16852
12.921419,617.78046
12.925259,590.30658
12.929099,554.85248
12.932938,567.43738
12.936777,566.28735
12.940616,562.30756
12.944455,564.99524
12.948296,582.45898
12.952135,584.00946
12.955974,552.07544
12.959813,545.12268
12.963652,547.43939
12.967491,554.33258
12.971332,559.96338
12.975171,550.16144
12.97901,529.61914
12.982849,521.57452
12.986688,556.10229
12.990527,581.15094
12.994368,593.5799
12.998207,593.80658
13.002046,542.15027
13.005885,546.44476
13.009724,594.60364
13.013565,595.39423
13.017404,573.60797
13.021243,564.5708
13.025082,594.68347000000006
13.028922,600.51862
13.032761,550.15942
13.036601,548.64624
13.04044,570.09576
13.044279,579.04486
13.048119,589.71759
13.051958,555.78241
13.055797,545.46136
13.059637,536.03491
13.063477,525.33704
13.067316,579.97729
13.071155,595.01892
13.074994,577.28387
13.078833,560.19128
13.082674,523.4173
13.086513,523.37585
13.090352,529.07568
13.094191,530.88623
13.09803,523.78229
13.101871,539.39233
13.10571,581.32336
13.109549,558.09705
13.113388,540.32251
13.117227,589.25
13.121066,597.90143
13.124907,574.83136
13.128746,545.53644
13.132585,533.26227
13.136424,574.91132
13.140263,582.25336
13.144102,581.55371
13.147943,587.04071
13.151782,560.005
13.155621,563.14484
13.15946,566.354
13.1633,537.28479
13.167139,544.19574
13.170979,574.1886
13.174818,555.91699
13.178658,544.80194
13.182497,542.30054
13.186336,568.05695
13.190176,585.67548
13.194016,558.9303
13.197855,540.38843
13.201694,543.77002
13.205533,561.20593
13.209372,599.57001
13.213213,585.03455
13.217052,586.84723
13.220891,622.59698
13.22473,590.8194
13.228569,526.73413
13.232408,579.59918
13.236249,592.29156
13.240088,576.20392
13.243927,585.54041
13.247766,575.86578
13.251605,606.06097
13.255444,572.77167
13.259285,561.27246
13.263124,563.1405
13.266963,555.9549
13.270802,568.40527
13.274641,606.06042
13.278481,595.31775
13.282321,547.89062
13.28616,554.66577
13.289999,579.90991
13.293839,598.88306
13.297678,617.99432
13.301518,590.89227
13.305357,590.81049
13.309196,590.6225
13.313036,571.97333
13.316875,589.30206
13.320714,592.85217
13.324554,595.94781
13.328394,593.41492
13.332233,544.99792
13.336072,523.85712
13.339911,569.92328
13.34375,575.76605
13.347591,560.29071
13.35143,569.33545
13.355269,604.29755
13.359108,586.83301
13.362947,575.12518
13.366786,575.32812
13.370627,583.60034
13.374466,546.40717
13.378305,552.87915
13.382144,616.72729
13.385983,611.00842
13.389824,565.5636
13.393663,576.25092
13.397502,571.83594
13.401341,544.91956
13.40518,539.39899
13.409019,553.12488
13.41286,542.56311
13.416699,575.97522
13.420538,589.47131
13.424377,581.14166
13.428217,610.138
13.432056,632.10199
13.435896,588.10193
13.439735,597.32343
13.443575,624.70386
13.447414,622.06274
13.451253,598.26776
13.455092,575.02509
13.458932,581.1051
13.462772,578.40839
13.466611,608.41052
13.47045,600.19513
13.474289,561.4856
13.47813,595.14569
13.481969,640.65985
13.485808,616.25842
13.489647,590.46997
13.493486,634.44543
13.497325,670.39124
13.501166,656.8631
13.505005,624.58887
13.508844,637.81165
13.512683000000001,623.15045
13.516522,613.36591
13.520361,637.19287
13.524202,603.40906
13.528041,584.55823
13.53188,592.14215
13.535719,608.89551
13.539558,618.2655
13.543398,591.00104
13.547238,576.45471
13.551077,576.3429
13.554916,581.79773
13.558755,587.76788
13.562595,576.25201
13.566434,615.06281
13.570274,636.35828
13.574113,625.37665
13.577953,631.96002
13.581792,628.1889
13.585631,575.06482
13.589471,532.59326
13.593311,587.89539
13.59715,656.23401
13.600989,653.7063
13.604828,623.88116
13.608667,635.79559
13.612508,629.46967
13.616347,602.26355
13.620186,629.67719
13.624025,634.36328
13.627864,631.75177
13.631703,642.45789
13.635544,658.15063
13.639383,656.56348
13.643222,643.1723
13.647061,615.8725
13.6509,609.57849
13.654739,623.34656
13.65858,601.79907
13.662419,625.2934
13.666258,630.50439
13.670097,618.64825
13.673936,636.26385
13.677777,660.75781
13.681616,616.04706
13.685455,616.75232
13.689294,634.78076
13.693134,635.85535
13.696973,595.2951
13.700813,582.16254
13.704652,609.41064
13.708492,639.76935
13.712331,622.89642
13.71617,573.77686
13.720009,619.9859
13.723849,630.41589
13.727689,608.05493
13.731528,594.9762
13.735367,596.47791
13.739206,593.42157
13.743045,583.54285
13.746886,587.16888
13.750725,605.52679
13.754564,629.58813
13.758403,643.08435
13.762242,657.88293
13.766083,631.81299
13.769922,620.63153
13.773761,618.44025
13.7776,622.8205
13.781439,637.09271
13.785278,657.46985
13.789119,687.94342
13.792958,646.48059
13.796797,626.94135000000006
13.800636,637.19025
13.804475,648.4082
13.808315,655.72656
13.812155,629.4292
13.815994,598.00812
13.819833,600.68292
13.823672,609.33289
13.827512,580.49298
13.831351,602.05609
13.835191,602.57758
13.83903,601.47778
13.84287,592.39435
13.846709,606.0188
13.850548,645.84839
13.854387,644.54614
13.858228,655.51373
13.862067,620.4455
13.865906,616.35999
13.869745,601.6557
13.873584,654.07166
13.877425,661.11694
13.881264,629.56287
13.885103,642.05054
13.888942,689.01654
13.892781,688.32568
13.89662,683.33411
13.900461,652.85541
13.9043,624.5473
13.908139,620.04193
13.911978,611.9765
13.915817,628.65674
13.919656,666.05164
13.923497,645.79541
13.927336,601.43695
13.931175,601.4281
13.935014,608.04779
13.938853,609.25201
13.942693,625.30939
13.946533,636.26196
13.950372,638.66064
13.954211,630.33777
13.958051,643.19952
13.96189,668.63165
13.96573,669.53333
13.969569,670.04895
13.973409,683.76044
13.977248,676.28394
13.981087,653.5838
13.984926,651.78577
13.988766,628.61334
13.992606,642.03668
13.996445,629.40875
14.000284,608.01184
14.004123,590.46655
14.007962,621.47717
14.011803,661.76837
14.015642,635.08032
14.019481,630.4469
14.02332,597.36816
14.027159,623.40186
14.030998,686.28259
14.034839,646.74353
14.038678,639.57758
14.042517,637.49243
14.046356,596.46429
14.050195,592.19006
14.054036,634.31512
14.057875,616.46655
14.061714,647.35229
14.065553,656.70807
14.069392,633.40106
14.073232,596.84863
14.077072,586.68488
14.080911,622.58606
14.08475,646.1015
14.088589,593.8988
14.092429,617.53387
14.096268,623.30542
14.100108,626.82855
14.103947,639.57043
14.107787,648.01978
14.111626,667.79834
14.115465,699.21051
14.119304,694.30402
14.123145,723.58856
14.126984,723.08179
14.130823,667.67975
14.134662,702.82471
14.138501,678.52429
14.14234,614.90149
14.146181,653.00958
14.15002,658.89551
14.153859,638.8692
14.157698,631.78247
14.161537,675.11212
14.165378,681.08575
14.169217,680.36334
14.173056,697.07709
14.176895,710.1546
14.180734,689.68188
14.184573,690.02771
14.188414,689.68085
14.192253,680.88019
14.196092,661.06366
14.199931,689.79236
14.20377,700.20526
14.20761,707.81335
14.21145,684.85718
14.215289,703.20563
14.219128,734.74231
14.222968,682.42377
14.226807,621.60352
14.230646,651.20782
14.234486,664.39636
14.238326,681.33838
14.242165,699.72131
14.246004,705.10016
14.249843,668.14099
14.253683,687.68182
14.257523,708.66779
14.261362,730.73737
14.265201,718.80359
14.26904,652.70941
14.272879,596.94836
14.27672,581.94019
14.280559,637.5835
14.284398,655.73602
14.288237,603.23364
14.292076,646.3786
14.295915,662.73834
14.299756,674.32648
14.303595,678.76294
14.307434,633.13397
14.311273,610.63501
14.315112,662.94849
14.318951,705.8125
14.322792,660.26599
14.326631,661.80731
14.33047,655.30933
14.334309,673.05811
14.338148,731.61865
14.341989,718.20905
14.345828,684.14783
14.349667,696.59760000000006
14.353506,687.02509
14.357346,673.44434
14.361185,714.5152
14.365025,700.17987
14.368864,689.49182
14.372704,718.22479
14.376543,701.25867
14.380382000000001,692.40002
14.384221,632.93976
14.388062,672.95197
14.391901,719.0658
14.39574,725.85535
14.399579,733.25049
14.403418,730.99835
14.407257,674.23395
14.411098,726.55811
14.414937,725.47632
14.418776,718.96765
14.422615,679.93536
14.426454,670.82404
14.430293,650.56409
14.434134,673.34747
14.437973,753.17383
14.441812,728.41351
14.445651,675.73535
14.44949,643.57965
14.453331,650.33807
14.45717,615.3783
14.461009,649.19995
14.464848,701.66626
14.468687,679.10413
14.472527,666.40118
14.476367,641.3963
14.480206,687.9342
14.484045,731.86487
14.487885,700.27209
14.491724,662.5835
14.495563,678.41614
14.499403,708.84473
14.503242,689.77435
14.507082,702.12115
14.510921,713.40399
14.51476,658.74335
14.518599,673.04755
14.52244,668.00391
14.526279,674.92554
14.530118,661.76184
14.533957,650.71875
14.537796,659.35303
14.541637,659.1582
14.545476,684.03876
14.549315,703.84949
14.553154,685.61517
14.556993,680.28741
14.560832,672.28796
14.564673,731.73792
14.568512,671.57764
14.572351,646.71643
14.57619,686.07562
14.580029,687.11359
14.583868,676.55896
14.587709,662.57538
14.591548,639.35004
14.595387,670.6109
14.599226,665.47009
14.603065,710.85321
14.606905,755.01837
14.610745,746.47961
14.614584,739.42462
14.618423,751.91998
14.622263,752.03961
14.626102,735.89331
14.629942,721.32892
14.633781,716.5282
14.637621,728.91241
14.64146,681.01672
14.645299,697.87
14.649138,756.70569
14.652979,722.92871
14.656818,704.94574
14.660657,720.50214
14.664496,696.26654
14.668335,670.03143
14.672174,699.8222
14.676015,695.51416
14.679854,708.02881
14.683693,726.3847
14.687532,682.3454
14.691371,632.60529
14.69521,697.61517
14.699051,732.2738
14.70289,700.71515
14.706729,725.34436
14.710568,735.57611
14.714407,746.77148
14.718246,726.67023
14.722087,695.22638
14.725926,712.43262
14.729765,727.35443
14.733604,755.8139
14.737444,737.90051
14.741284,703.66571
14.745123,717.93799
14.748962,749.20752
14.752802,761.74719
14.756641,732.23431
14.76048,767.41473
14.76432,749.43384
14.768159,633.86176
14.771999,685.82434
14.775838,686.44617
14.779677,743.87646
14.783516,676.43201
14.787357,699.9776
14.791196,762.76666
14.795035,779.30634
14.798874,716.75311
14.802713,693.81311
14.806552,642.85266
14.810393,621.11182
14.814232,680.1272
14.818071,731.00958
14.82191,736.92865
14.825749,659.13477
14.82959,686.63043
14.833429,707.55542
14.837268,625.94604
14.841107,649.21606
14.844946,681.00641
14.848785,718.55963
14.852626,683.2326
14.856465,639.51062
14.860304,691.99048
14.864143,716.05762
14.867982,646.01019
14.871822,682.35864
14.875662,697.34436
14.879501,702.97906
14.88334,744.19702
14.88718,810.45099
14.891019,814.10236
14.894858,742.58704
14.898698,772.40057
14.902538,774.50385000000006
14.906377,738.48743
14.910216,755.2934
14.914055,784.79169
14.917896,779.59369
14.921735,750.76855
14.925574,782.95422
14.929413,747.97388
14.933252,715.05457
14.937091,691.23218
14.940932,718.8703
14.944771,819.86414
14.94861,801.98578
14.952449,787.21039
14.956288,829.53357
14.960127,803.28809
14.963968,789.73389
14.967807,774.55011
14.971646,779.68823
14.975485,783.25226
14.979324,792.19446
14.983163,745.52679
14.987004,709.93976
14.990843,683.89508
14.994682,761.47595
14.998521,789.38879
15.002361,816.37952
15.0062,760.70587
15.01004,776.77167
15.013879,855.43573
15.017719,794.39142
15.021558,741.46918
15.025397,783.39618
15.029237,792.52826
15.033076,845.78058
15.036916,833.15741
15.040755,718.41119
15.044594,686.88489
15.048433,749.2077
15.052274,731.29089
15.056113,738.14819
15.059952,795.60107
15.063791,778.4696
15.06763,748.12054
15.071469,783.70703
15.07531,862.25586
15.079149,791.61047
15.082988,776.70984
15.086827,846.53192
15.090666,781.82892
15.094505,766.52679
15.098346,758.44775
15.102185,782.47192
15.106024,768.83484
15.109863,728.49994
15.113702,799.73523
15.117543,830.21564
15.121382,775.40619
15.125221,750.54193
15.12906,787.95892
15.132899,848.94238
15.136739,804.44458
15.140579,755.104
15.144418,758.22858
15.148257,756.61188
15.152097,791.79675
15.155936,762.49261
15.159775,818.98462
15.163615,822.81628
15.167455,807.3761
15.171294,798.70245
15.175133,762.83313
15.178972,748.8891
15.182811,787.10333
15.186652,787.28986
15.190491,781.6723
15.19433,779.26862
15.198169,743.61938
15.202008,798.8222
15.205849,747.03638
15.209688,758.60901
15.213527,808.65918
15.217366,828.01733
15.221205,767.10132
15.225044,753.46997
15.228885,757.13965
15.232724,868.69812
15.236563,788.44836
15.240402,779.59869
15.244241,747.33997
15.24808,778.85846
15.251921,813.14539
15.25576,756.005
