q,int
4.9815903,717.70558
4.9854294,718.36371
4.9892689,719.340624
4.9931084,725.443566
4.9969475,728.643554
5.000787,727.634684
5.0046265,725.05553
5.0084656,725.82926
5.0123051,729.02682
5.0161446,730.443312
5.0199841,731.699
5.0238232,733.218286
5.0276627,736.94563
5.0315022,743.906592
5.0353413,748.799842
5.0391808,746.215954
5.0430202,744.51249
5.0468594,742.24513
5.0506989,747.450304
5.0545383,752.915368
5.0583778,753.717638
5.0622169,756.11504
5.0660564,753.924538
5.0698959,755.815942
5.073735,760.900806
5.0775745,761.413988
5.081414,763.83191
5.0852531,768.14934
5.0890926,770.678894
5.0929321,775.799366
5.0967712,780.920884
5.1006107,780.244422
5.1044502,780.306458
5.1082897,782.675256
5.1121288,785.70398
5.1159683,793.570702
5.1198078,790.88097
5.1236469,791.02616
5.1274864000000004,790.71421
5.1313259,794.932168
5.135165,795.340444
5.1390045,799.807432
5.142844,806.506142
5.1466831,813.173756
5.1505226,819.468324
5.1543621,817.855238
5.1582016,814.675182
5.1620407,813.42263
5.1658802,810.87948
5.1697197,810.216492
5.1735588,807.027688
5.1773983,809.112354
5.1812378,810.26034
5.1850769,809.2937
5.1889164,810.30575
5.1927559,806.095168
5.196595,804.91858
5.2004345,807.300584
5.204274,804.566114
5.2081135,806.634314
5.2119526,803.099404
5.2157921,801.304492
5.2196316,798.646812
5.2234707,799.418042
5.2273102,796.504822
5.2311497,794.76682
5.2349888,791.437452
5.2388283,793.803762
5.2426678,792.17915
5.2465069,796.18485
5.2503464,792.410704
5.2541859,791.859754
5.2580254,790.494912
5.2618645,786.816332
5.265704,785.066808
5.2695435,784.4339
5.2733826,786.41466
5.2772221,788.440368
5.2810616,788.628676
5.2849007,784.55255
5.2887402,778.131152
5.2925797,773.358546
5.2964188,771.050134
5.3002583,769.544838
5.3040977,766.363892
5.3079372,765.697022
5.3117764,764.15691
5.3156158,765.940442
5.3194553,766.212988
5.3232944,767.52694
5.3271339,770.635402
5.3309734,765.565052
5.3348125,762.153674
5.338652,756.153262
5.3424915,755.910926
5.346331,761.666578
5.3501701,763.46709
5.3540096,761.830504
5.3578491,759.363622
5.3616882,752.084254
5.3655277,751.223448
5.3693672,747.998584
5.3732063,748.962268
5.3770458,746.498974
5.3808853,742.619066
5.3847244,743.593028
5.3885639,748.395618
5.3924034,752.49026
5.3962429,753.139818
5.400082,751.276684
5.4039215,747.13723
5.407761,744.686072
5.4116001,742.606212
5.4154396,740.648584
5.4192791,739.087148
5.4231182,737.918004
5.4269577,738.107532
5.4307972,737.829148
5.4346363,734.634288
5.4384758,734.916234
5.4423153,736.497044
5.4461548,740.09021
5.4499939,733.69165
5.4538334,730.88535
5.4576729,724.676292
5.461512,723.170608
5.4653515,719.70918
5.469191,716.81145
5.4730301,720.11875
5.4768696,725.198218
5.4807091,728.180284
5.4845482,728.31217
5.4883877,726.186842
5.4922272,721.942554
5.4960667,720.914822
5.4999058,719.155286
5.5037453,721.96903
5.5075848,721.79176
5.5114239,721.208094
5.5152634,717.732876
5.5191029,717.31212
5.522942,715.045386
5.5267815,713.957008
5.530621,712.270238
5.5344601,710.050648
5.5382996,708.750588
5.5421391,709.995364
5.5459785,711.157006
5.5498177,715.516806
5.5536572,714.868006
5.5574966,717.8657
5.5613358,715.851794
5.5651752,716.78948
5.5690147,715.080506
5.5728539,714.352502
5.5766933,713.920374
5.5805328,714.498964
5.5843719,714.170238
5.5882114,711.415114
5.5920509,709.146034
5.5958904,708.23534
5.5997295,708.03097
5.603569,704.921144
5.6074085,704.215112
5.6112476,704.09453
5.6150871,706.94746
5.6189266,708.73562
5.6227657,709.350184
5.6266052,709.301306
5.6304447,705.439698
5.6342842,699.461158
5.6381233,697.90719
5.6419628,697.736498
5.6458023,700.19536
5.6496414,698.838306
5.6534809,696.501658
5.6573204,696.250036
5.6611595,700.925648
5.664999,697.42727
5.6688385,697.576074
5.6726776,694.973718
5.6765171,696.455372
5.6803566,696.66233
5.6841961,693.948692
5.6880352,689.478796
5.6918747,693.52085
5.6957142,694.0344
5.6995533,693.26765
5.7033928,686.46035
5.7072323,687.809228
5.7110714,689.346534
5.7149109,693.058866
5.7187504,694.87135
5.7225895,689.843896
5.726429,687.850562
5.7302685,687.031226
5.734108,687.283484
5.7379471,691.417454
5.7417866,691.693996
5.7456261,690.546778
5.7494652,691.963134
5.7533047,690.460902
5.7571442,688.578832
5.7609833,686.0495
5.7648228,683.096448
5.7686623,685.357142
5.7725014,685.026622
5.7763409,686.529078
5.7801804,683.275976
5.7840199,686.78146
5.787859,692.481468
5.7916985,693.260972
5.7955379,691.024962
5.7993771,684.892418
5.8032166,680.8442
5.807056,680.40946
5.8108952,680.614574
5.8147346,680.886352
5.8185741,679.29945
5.8224133,678.118066
5.8262527,678.423644
5.8300922,679.072204
5.8339317,676.834876
5.8377708,680.350684
5.8416103,678.157678
5.8454498,684.754006
5.8492889,679.550034
5.8531284,679.837684
5.8569679,680.010598
5.860807,681.043616
5.8646465,681.005492
5.868486,679.256324
5.8723251,676.756884
5.8761646,680.603074
5.8800041,682.423708
5.8838436,681.579542
5.8876827,682.543776
5.8915222,683.636646
5.8953617,681.987622
5.8992008,682.353406
5.9030403,678.400036
5.9068798,678.635096
5.9107189,678.794092
5.9145584,676.746508
5.9183979,678.198624
5.9222374,680.285902
5.9260765,676.4354
5.929916,668.209544
5.9337555,665.670824
5.9375946,665.759486
5.9414341,672.268652
5.9452736,675.067224
5.9491127,673.22433
5.9529522,671.977038
5.9567917,671.488892
5.9606308,670.101146
5.9644703,671.374352
5.9683098,668.152306
5.9721493,669.508034
5.9759884,667.695226
5.9798279,669.775048
5.9836674,667.069152
5.9875065,665.439244
5.991346,668.052284
5.9951855,668.437608
5.9990246,676.302342
6.0028641,676.467078
6.0067036,675.032116
6.0105427,672.070192
6.0143822,666.23103
6.0182217,666.064488
6.0220612,669.136342
6.0259003,668.762354
6.0297398,671.930614
6.0335793,670.465466
6.0374184,671.923522
6.0412579,671.261708
6.0450974,669.827454
6.0489365,671.852992
6.052776,674.749938
6.0566154,678.03678
6.0604546,677.467468
6.0642941,675.124866
6.0681335,673.458778
6.071973,670.086634
6.0758121,674.160156
6.0796516,670.936426
6.0834911,670.033886
6.0873302,667.282984
6.0911697,668.434656
6.0950092,670.134766
6.0988483,667.101182
6.1026878,666.659266
6.1065273,659.993798
6.1103664,656.648144
6.1142059,655.368006
6.1180454,658.307556
6.1218849,660.53629
6.125724,661.571068
6.1295635,660.228224
6.133403,659.708824
6.1372421,658.527222
6.1410816,660.448948
6.1449211,657.250146
6.1487602,653.782616
6.1525997,647.818908
6.1564392,644.269398
6.1602783,646.033202
6.1641178,646.128394
6.1679573,647.287804
6.1717968,649.71311
6.1756359,657.015468
6.1794754,657.58646
6.1833149,654.274646
6.187154,650.825904
6.1909935,652.463732
6.194833,651.779408
6.1986721,649.80337
6.2025116,643.302368
6.2063511,641.863026
6.2101906,640.835276
6.2140297,640.442054
6.2178692,639.387404
6.2217087,640.374902
6.2255478,640.80016
6.2293873,645.004284
6.2332268,644.969286
6.2370659,648.540188
6.2409054,645.278552
6.2447449,643.512218
6.248584,644.253088
6.2524235,643.476736
6.256263,647.603222
6.2601025,648.471496
6.2639416,650.685034
6.2677811,651.76897
6.2716206,650.793886
6.2754597,652.127016
6.2792992,650.915162
6.2831387,645.188036
6.2869778,639.501394
6.2908173,637.273864
6.2946568,637.8917
6.2984959,639.6922
6.3023354,637.106092
6.3061749,640.584328
6.3100143,644.84048
6.3138535,647.239124
6.3176929,647.073732
6.3215324,645.275976
6.3253716,640.830102
6.329211,640.226184
6.3330505,641.896364
6.3368896,647.332322
6.3407291,650.394518
6.3445686,644.829738
6.3484077,640.737146
6.3522472,644.096474
6.3560867,645.14347
6.3599262,643.814404
6.3637653,636.133862
6.3676048,633.53235
6.3714443,634.966392
6.3752834,638.758594
6.3791229,642.120082
6.3829624,643.27815
6.3868015,642.360522
6.390641,640.25592
6.3944805,638.042054
6.3983196,641.151624
6.4021591,635.50852
6.4059982,634.624904
6.4098381,632.039146
6.4136772,636.083372
6.4175163,638.427016
6.4213562,640.47013
6.4251953,640.825952
6.4290352,636.068068
6.4328743,633.770948
6.4367134,629.908618
6.4405533,630.367446
6.4443924,628.104284
6.4482315,627.656176
6.4520714,629.109118
6.4559105,632.11549
6.4597496,634.389072
6.4635895,628.735106
6.4674286,622.778846
6.4712677,617.68379
6.4751076,615.996512
6.4789467,616.537842
6.4827858,619.456166
6.4866257,625.15255
6.4904648,626.277992
6.4943039,630.696558
6.4981438,630.93771
6.5019829,634.138988
6.505822,629.629906
6.5096619,626.697692
6.513501,624.051062
6.5173401,626.233154
6.52118,627.867686
6.5250191,627.025998
6.5288589,620.469702
6.5326981,617.862962
6.5365372,616.640284
6.540377,616.816624
6.5442162,617.248732
6.5480553,618.001088
6.5518951,618.172854
6.5557343,615.994436
6.5595734,620.146728
6.5634132,622.084546
6.5672523,629.690904
6.5710915,626.3271
6.5749313,625.991114
6.5787704,622.018484
6.5826096,620.403274
6.5864494,619.230944
6.5902885,616.49856
6.5941277,617.520238
6.5979675,618.38435
6.6018066,621.663842
6.6056458,623.667542
6.6094856,617.796034
6.6133247,619.946618
6.6171646,619.270044
6.6210037,618.334264
6.6248428,611.858008
6.6286827,601.54032
6.6325218,603.397144
6.6363609,603.161646
6.6402008,610.513978
6.6440399,612.140588
6.647879,617.628246
6.6517189,614.95243
6.655558,610.710618
6.6593971,605.566104
6.663237,609.586704
6.6670761,608.236038
6.6709152,610.881738
6.6747551,606.573254
6.6785942,606.53015
6.6824333,609.865736
6.6862732,609.36527
6.6901123,607.355616
6.6939514,609.191016
6.6977913,608.80653
6.7016304,609.77689
6.7054695,605.547656
6.7093094,604.17993
6.7131485,599.055664
6.7169884,599.223096
6.7208275,597.70774
6.7246666,599.268396
6.7285065,601.020632
6.7323456,602.612756
6.7361847,600.967848
6.7400246,597.842614
6.7438637,601.051548
6.7477028,607.709338
6.7515427,609.020264
6.7553818,612.73539
6.7592209,608.7599
6.7630608,613.110316
6.7668999,607.848474
6.770739,605.240112
6.7745789,600.766346
6.778418,598.609522
6.7822571,599.97251000000006
6.786097,600.621154
6.7899361,597.041796
6.7937752,593.8359
6.7976151,592.718238
6.8014542,597.139196
6.8052933,601.46311
6.8091331,604.616674
6.8129723,603.616528
6.8168121,596.91256
6.8206512,591.206604
6.8244904,586.705702
6.8283302,585.07472
6.8321693,590.88789
6.8360085,591.387758
6.8398483,598.484716
6.8436874,595.904516
6.8475266,598.930126
6.8513664,600.96991
6.8552055,600.507144
6.8590446,597.251282
6.8628845,592.692444
6.8667236,591.719936
6.8705627,596.109584
6.8744026,598.831018
6.8782417,601.798206
6.8820808,602.228834
6.8859207,604.165822
6.8897598,606.599402
6.8935989,607.454908
6.8974388,604.996104
6.9012779,599.157838
6.9051178,595.833996
6.9089569,593.286206
6.912796,592.04264
6.9166359,595.493056
6.920475,598.01682
6.9243141,598.22776
6.928154,593.254748
6.9319931,588.612404
6.9358322,586.6063
6.9396721,585.213074
6.9435112,585.221594
6.9473503,582.61422
6.9511902,579.352318
6.9550293,574.362926
6.9588684,575.248254
6.9627083,576.64076
6.9665474,579.272628
6.9703865,576.625782
6.9742264,576.444568
6.9780655,578.194066
6.9819046,582.553626
6.9857445,587.00127
6.9895836,585.559692
6.9934227,584.367762
6.9972626,583.834522
7.0011017,583.247386
7.0049416,583.84336
7.0087807,583.06063
7.0126198,588.665734
7.0164597,588.204246
7.0202988,587.808596
7.0241379,586.444104
7.0279778,588.879674
7.0318169,591.783338
7.035656,589.374206
7.0394958,584.060618
7.043335,582.263196
7.0471741,581.284276
7.0510139,580.692234
7.0548531,582.305372
7.0586922,579.493616
7.062532,582.403236
7.0663712,583.338134
7.0702103,583.907886
7.0740501,583.223608
7.0778893,581.191028
7.0817284,580.847192
7.0855682,582.444068
7.0894073,577.64972
7.0932465,576.513756
7.0970863,576.49193
7.1009254,582.30913
7.1047653,587.47163
7.1086044,587.772902
7.1124435,582.877014
7.1162834,578.697888
7.1201225,574.259398
7.1239616,578.94761
7.1278015,581.142762
7.1316406,580.866284
7.1354797,577.774316
7.1393196,576.292406
7.1431587,576.502576
7.1469978,579.337734
7.1508377,580.904152
7.1546768,584.295142
7.1585159,581.664268
7.1623558,581.059072
7.1661949,575.299268
7.170034,575.90293
7.1738739,575.749584
7.177713,578.485716
7.1815521,578.335986
7.185392,581.629674
7.1892311,577.22106
7.193071,579.755578
7.1969101,578.305762
7.2007492,577.573108
7.2045891,572.0344
7.2084282,565.339014
7.2122673,567.005906
7.2161072,563.872082
7.2199463,563.74021
7.2237854,560.052432
7.2276253,568.07589
7.2314644,569.854858
7.2353035,569.508216
7.2391434,565.170214
7.2429825,569.209644
7.2468216,570.533436
7.2506615,573.204346
7.2545006,569.56349
7.2583397,567.731948
7.2621796,568.658632
7.2660187,566.889124
7.2698578,565.228112
7.2736977,561.411304
7.2775368,562.473522
7.2813759,561.319874
7.2852158,562.778028
7.2890549,562.822144
7.2928947,565.680262
7.2967339,561.50746
7.300573,563.56648
7.3044128,563.596484
7.308252,570.345982
7.3120911,569.25968
7.3159309,564.912732
7.3197701,563.702624
7.3236092,555.765248
7.327449,555.799086
7.3312881,556.936546
7.3351273,564.606738
7.3389671,568.65364
7.3428062,562.297412
7.3466454,559.191614
7.3504852,562.26969
7.3543243,569.069348
7.3581635,569.238098
7.3620033,568.493654
7.3658424,565.632968
7.3696815,567.353198
7.3735214,565.355822
7.3773605,563.679404
7.3811996,562.754676
7.3850395,558.767174
7.3888786,557.203262
7.3927185,556.533166
7.3965576,562.20753
7.4003967,565.516968
7.4042366,565.31565
7.4080757,562.637744
7.4119148,561.730406
7.4157547,560.782884
7.4195938,559.408156
7.4234329,555.059912
7.4272728,552.889848
7.4311119,550.145068
7.434951,551.51386
7.4387909,551.374878
7.44263,551.532416
7.4464691,550.966626
7.450309,555.548656
7.4541481,561.092346
7.4579872,558.80249
7.4618271,552.201654
7.4656662,544.724384
7.4695053,544.14411
7.4733452,546.512378
7.4771843,550.934474
7.4810242,551.9407
7.4848633,550.593678
7.4887024,548.458044
7.4925423,546.798046
7.4963814,553.004344
7.5002205,552.741358
7.5040604,554.191174
7.5078995,549.919228
7.5117386,548.489918
7.5155785,550.534106
7.5194176,553.191868
7.5232567,558.91991
7.5270966,557.327404
7.5309357,555.765162
7.5347748,553.619092
7.5386147,553.898888
7.5424538,553.368924
7.5462929,553.604722
7.5501328,550.814696
7.5539719,556.064622
7.557811,557.715686
7.5616508,561.726978
7.56549,557.236246
7.5693291,551.511206
7.5731689,548.48136
7.5770081,547.99248
7.5808479,548.000432
7.584687,549.812938
7.5885262000000004,550.92285
7.592366,556.777358
7.5962051,552.641882
7.6000443,556.029054
7.6038841,553.129452
7.6077232,558.019238
7.6115623,558.554128
7.6154022,555.250246
7.6192413,551.055516
7.6230804,548.696558
7.6269203,548.867164
7.6307594,553.995458
7.6345985,553.897804
7.6384384,559.429482
7.6422775,558.92035
7.6461166,555.145164
7.6499565,547.871534
7.6537956,546.611734
7.6576347,552.38772
7.6614746,558.455836
7.6653137,558.564466
7.6691528,555.664734
7.6729927,553.432202
7.6768318,550.754774
7.6806717,547.306592
7.6845108,543.302184
7.6883499,543.84193
7.6921898,542.334534
7.6960289,543.85542
7.699868,538.668298
7.7037079,541.62954
7.707547,535.25929
7.7113861,537.577234
7.715226,534.534278
7.7190651,536.900396
7.7229042,535.776068
7.7267441,538.282616
7.7305832,540.342272
7.7344223,546.93861
7.7382622,546.554016
7.7421013,550.019288
7.7459404,550.44724
7.7497803,551.33286
7.7536194,551.762428
7.7574585,553.909474
7.7612984,558.580604
7.7651375,561.251722
7.7689774,552.108484
7.7728165,545.907228
7.7766556,540.340932
7.7804955,542.692598
7.7843346,536.97524
7.7881737,536.432694
7.7920135,541.080426
7.7958527,550.308656
7.7996918,557.02024
7.8035316,552.137718
7.8073708,550.426196
7.8112099,546.63698
7.8150497,551.441864
7.8188889,553.478558
7.822728,555.14127800000006
7.8265678,549.840992
7.830407,549.452684
7.8342461,549.845582
7.8380859,551.73142
7.841925,546.66001000000006
7.8457642,545.646944
7.849604,546.487794
7.8534431,545.948426
7.8572823,545.463072
7.8611221,545.351866
7.8649612,549.670568
7.8688011,551.774194
7.8726402,552.370102
7.8764793,554.09397
7.8803192,554.045262
7.8841583,557.975206
7.8879974,556.946546
7.8918373,549.395848
7.8956764,545.818994
7.8995155,548.921422
7.9033554,554.473962
7.9071945,552.253854
7.9110336,550.257264
7.9148735,551.524824
7.9187126,554.053308
7.9225517,554.399792
7.9263916,552.54944
7.9302307,554.053454
7.9340698,548.900062
7.9379097,546.038486
7.9417488,542.496762
7.9455879,538.239526
7.9494278,539.45763
7.9532669,536.102086
7.957106,536.488396
7.9609459,537.069296
7.964785,536.872576
7.9686249,540.545642
7.972464,540.421808
7.9763031,543.31043
7.980143,544.719398
7.9839821,546.427234
7.9878212,548.270092
7.9916611,544.00824
7.9955002,542.747888
7.9993393,542.707594
8.0031792,550.369752
8.0070183,549.2928
8.0108574,547.330236
8.0146973,543.666884
8.0185364,544.525414
8.0223755,545.80233
8.0262154,546.397448
8.0300545,548.000206
8.0338936,547.2644
8.0377335,546.223924
8.0415726,543.051334
8.0454117,547.258754
8.0492516,549.55237
8.0530907,551.61576
8.0569305,550.605824
8.0607697,544.367882
8.0646088,540.421838
8.0684486,532.61078
8.0722878,536.156304
8.0761269,539.33567
8.0799667,545.695714
8.0838058,548.206346
8.087645,560.990444
8.0914848,563.677146
8.0953239,556.434194
8.0991631,537.437754
8.1030029,532.52475
8.106842,531.871796
8.1106812,537.006154
8.114521,537.471936
8.1183601,540.075046
8.1221992,541.852368
8.1260391,541.06001
8.1298782,543.863806
8.1337173,543.486926
8.1375572,539.090246
8.1413963,534.37877
8.1452354,535.842042
8.1490753,543.686486
8.1529144,543.878432
8.1567543,538.86167
8.1605934,534.74312
8.1644325,536.161884
8.1682724,537.582878
8.1721115,539.191226
8.1759506,535.18654
8.1797905,532.652644
8.1836296,523.195686
8.1874687,515.691174
8.1913086,513.113838
8.1951477,514.213536
8.1989868,520.758214
8.2028267,523.80688
8.2066658,526.907884
8.2105049,526.336432
8.2143448,526.108986
8.2181839,527.01933
8.222023,526.115586
8.2258629,521.820778
8.229702,525.145204
8.2335411,525.59259
8.237381,526.272802
8.2412201,528.680134
8.2450592,525.21413
8.2488991,521.10838
8.2527382,513.20033
8.2565781,519.097658
8.2604172,528.040118
8.2642563,528.040916
8.2680962,523.313282
8.2719353,517.734594
8.2757744,522.677172
8.2796143,527.083812
8.2834534,529.091656
8.2872925,524.9547
8.2911324,524.248694
8.2949715,523.070228
8.2988106,524.729736
8.3026505,520.674778
8.3064896,520.03302
8.3103287,524.005592
8.3141685,522.800196
8.3180077,516.75932
8.3218468,511.42496
8.3256866,515.701196
8.3295258,521.480602
8.3333649,518.979716
8.3372047,516.662744
8.3410439,518.404378
8.3448837,523.811818
8.3487228000000009,521.633074
8.352562,521.514266
8.3564018,526.498748
8.3602409,536.816224
8.36408,536.642358
8.3679199,531.681262
8.371759,528.167298
8.3755981,525.485626
8.379438,523.367652
8.3832771,524.858624
8.3871162,525.957272
8.3909561,526.208422
8.3947952,523.085798
8.3986343,529.368054
8.4024742,527.698796
8.4063133,521.362762
8.4101524,514.223114
8.4139923,509.806658
8.4178314,508.162988
8.4216705,507.296086
8.4255104,508.95603
8.4293495,509.420742
8.4331886,512.084642
8.4370285,511.416986
8.4408676,516.011344
8.4447075,513.542658
8.4485466,512.646502
8.4523857,504.904674
8.4562256,499.359088
8.4600647,498.816968
8.4639038,507.928742
8.4677437,513.420508
8.4715828,515.750102
8.4754219,504.09074
8.4792618,504.656702
8.4831009,502.154156
8.48694,512.944134
8.4907799,508.09136
8.494619,506.02253
8.4984581,497.394738
8.502298,498.53429
8.5061371,504.507244
8.5099762,505.277142
8.5138161,507.844634
8.5176552,505.502772
8.5214943,507.318872
8.5253342,502.643786
8.5291733,502.229432
8.5330124,501.087142
8.5368523,497.863184
8.5406914,492.09749
8.5445312,492.718732
8.5483704,500.463666
8.5522095,506.477466
8.5560493,503.037652
8.5598885,503.33412
8.5637276,506.199738
8.5675674,515.435304
8.5714066,518.444848
8.5752457,524.029766
8.5790855,523.842192
8.5829247,517.608758
8.5867638,511.603004
8.5906036,505.787152
8.5944427,506.596416
8.5982819,509.253888
8.6021217,513.781428
8.6059608,513.736928
8.6098,507.76405
8.6136398,506.213616
8.6174789,502.193364
8.6213181,502.011456
8.6251579,502.429604
8.628997,503.342186
8.6328369,505.513452
8.636676,502.850922
8.6405151,499.769172
8.644355,500.763386
8.6481941,504.284848
8.6520332,505.808782
8.6558731,501.633496
8.6597122,502.820976
8.6635513,507.917198
8.6673912,505.75117
8.6712303,498.675756
8.6750694,495.938788
8.6789093,504.073912
8.6827484,508.850758
8.6865875,509.383026
8.6904274,501.045398
8.6942665,496.216008
8.6981056,493.883216
8.7019455,499.182222
8.7057846,504.190326
8.7096237,506.956116
8.7134636,506.414504
8.7173027,502.421358
8.7211418,501.91671
8.7249817,501.55069
8.7288208,506.07871
8.7326607,503.749836
8.7364998,502.110236
8.7403389,493.251726
8.7441788,491.909092
8.7480179,495.735834
8.751857,500.91232
8.7556969,495.945374
8.759536,494.511864
8.7633751,495.85605
8.767215,502.328006
8.7710541,505.802228
8.7748932,504.317664
8.7787331,506.691198
8.7825722,507.90359
8.7864113,511.477948
8.7902512,511.857548
8.7940903,512.912342
8.7979294,512.470996
8.8017693,516.411396
8.8056084,517.398908
8.8094475,523.059368
8.8132874,520.811974
8.8171265,518.385596
8.8209656,512.872292
8.8248055,511.679576
8.8286446,516.304786
8.8324844,515.535534
8.8363235,515.34073
8.8401627,513.528252
8.8440025,517.186968
8.8478416,518.590486
8.8516808,520.715506
8.8555206,521.968638
8.8593597,521.231458
8.8631989,517.661326
8.8670387,516.421386
8.8708778,511.70439
8.8747169,510.110284
8.8785568,512.02183
8.8823959,514.396976
8.886235,516.838606
8.8900749,511.259498
8.893914,513.789184
8.8977531,516.655314
8.901593,519.049724
8.9054321,516.197982
8.9092712,520.156956
8.9131111,523.407476
8.9169502,523.043386
8.9207901,517.52489
8.9246292,518.465862
8.9284683,516.846058
8.9323082,520.197216
8.9361473,520.918688
8.9399864,517.84964
8.9438263,518.759798
8.9476654,520.041412
8.9515045,522.291572
8.9553444,513.793238
8.9591835,505.591626
8.9630226,499.809314
8.9668625,502.149208
8.9707016,505.347662
8.9745407,507.671216
8.9783806,507.933892
8.9822197,505.333074
8.9860588,504.139708
8.9898987,500.708122
8.9937378,503.098896
8.9975769,502.926886
9.0014168,505.74222
9.0052559,512.291192
9.009095,519.53926
9.0129349,521.56764
9.016774,519.948016
9.0206139,515.11604
9.024453,509.056824
9.0282921,505.58371
9.032132,507.299312
9.0359711,503.495196
9.0398102,509.160382
9.0436501,515.015364
9.0474892,513.962866
9.0513283,512.444268
9.0551682,514.702944
9.0590073,516.683658
9.0628464,510.256654
9.0666862,504.378966
9.0705254,496.837874
9.0743645,491.715784
9.0782043,496.987214
9.0820435,504.233544
9.0858826,508.595868
9.0897224,499.715246
9.0935616,503.779766
9.0974007,504.13753
9.1012405,503.90197
9.1050797,494.64188
9.1089188,498.629512
9.1127586,505.149018
9.1165977,510.405402
9.1204376,508.059924
9.1242767,504.529576
9.1281158,505.196574
9.1319557,507.38332
9.1357948,508.293586
9.1396339,502.379582
9.1434738,497.182342
9.1473129,495.567316
9.151152,499.844054
9.1549919,501.168422
9.158831,500.976666
9.1626701,500.076682
9.16651,499.160394
9.1703491,497.298584
9.1741882,498.500576
9.1780281,508.37848
9.1818672,511.779376
9.1857063,506.736944
9.1895462,496.409774
9.1933853,496.733168
9.1972244,495.401584
9.2010643,495.710624
9.2049034,491.795064
9.2087433,493.982886
9.2125824,493.59443
9.2164215,496.549122
9.2202614,496.474262
9.2241005,492.145294
9.2279396,486.997062
9.2317795,485.099468
9.2356186,485.053248
9.2394577,493.094208
9.2432976,496.267816
9.2471367,497.413366
9.2509758,494.487794
9.2548157,501.876964
9.2586548,500.018212
9.2624939,495.281658
9.2663338,492.677946
9.2701729,496.114082
9.274012,502.96526
9.2778519,503.783452
9.281691,499.17785
9.2855301,496.04272
9.28937,499.636938
9.2932091,506.753638
9.2970482,505.76145
9.3008881,505.951226
9.3047272,501.975032
9.308567,499.93865
9.3124062,495.867216
9.3162453,496.305356
9.3200851,498.507134
9.3239243,502.938082
9.3277634,506.077102
9.3316032,503.605346
9.3354424,505.754484
9.3392815,504.523464
9.3431213,502.107226
9.3469604,500.518556
9.3507996,502.178246
9.3546394,500.0781
9.3584785,495.646124
9.3623177,494.81792
9.3661575,500.9188
9.3699966,507.096584
9.3738358,507.639054
9.3776756,501.913586
9.3815147,499.005922
9.3853539,499.80301
9.3891937,494.727902
9.3930328,490.434828
9.3968719,490.399254
9.4007118,495.843176
9.4045509,490.5412
9.4083908,495.73579
9.4122299,496.067348
9.416069,497.984082
9.4199089,497.879014
9.423748,498.827442
9.4275871,496.235584
9.431427,497.99685
9.4352661,498.047762
9.4391052,499.987976
9.4429451,492.463494
9.4467842,490.672626
9.4506233,487.43345
9.4544632,487.756782
9.4583023,490.329596
9.4621414,490.885882
9.4659813,484.935772
9.4698204,480.33308
9.4736595,479.2893
9.4774994,491.512248
9.4813385,496.37805
9.4851776,498.010972
9.4890175,490.667126
9.4928566,487.151604
9.4966965,491.044432
9.5005356,495.529338
9.5043747,503.950224
9.5082146,500.945154
9.5120537,498.408474
9.5158928,493.394106
9.5197327,491.17593
9.5235718,491.126916
9.5274109,489.852844
9.5312508,490.441978
9.5350899,494.747174
9.538929,498.984502
9.5427689,502.014502
9.546608,501.5615
9.5504471,498.877228
9.554287,493.438318
9.5581261,493.949364
9.5619652,500.399612
9.5658051,502.906336
9.5696442,502.910592
9.5734833,497.004698
9.5773232,492.355586
9.5811623,489.537702
9.5850014,497.80301
9.5888412,495.270634
9.5926804,491.609536
9.5965202,491.110316
9.6003593,491.85954
9.6041985,486.916644
9.6080383,484.972552
9.6118774,487.705726
9.6157166,488.683506
9.6195564,485.49269
9.6233955,486.721354
9.6272346,484.054602
9.6310745,488.164034
9.6349136,483.393286
9.6387527,482.67375
9.6425926,482.20261
9.6464317,483.706446
9.6502708,488.493522
9.6541107,490.927508
9.6579498,490.919838
9.6617889,490.120704
9.6656288,495.26842
9.6694679,498.429578
9.673307,500.183562
9.6771469,502.493426
9.680986,499.481708
9.6848251,494.814794
9.688665,492.53006
9.6925041,486.453546
9.696344,482.337544
9.7001831,479.009668
9.7040222,481.380682
9.7078621,482.470918
9.7117012,483.256572
9.7155403,480.625112
9.7193802,483.544846
9.7232193,484.326038
9.7270584,486.695864
9.7308983,478.574274
9.7347374,473.78952
9.7385765,473.726546
9.7424164,480.658674
9.7462555,490.48672
9.7500946,489.80769
9.7539345,481.383674
9.7577736,480.0028
9.7616127,477.623114
9.7654526,490.330786
9.7692917,486.347284
9.7731308,487.02413
9.7769707,481.941408
9.7808098,478.623194
9.7846497,475.983924
9.7884888,466.449994
9.7923279,466.231556
9.7961678,462.589392
9.8000069,470.794776
9.803846,472.231988
9.8076859,470.776514
9.811525,468.767168
9.8153641,468.061328
9.8192039,473.64992
9.8230431,479.563014
9.8268822,472.39823
9.830722,472.21886
9.8345612,470.682878
9.8384003,473.768696
9.8422401,472.653254
9.8460793,471.624988
9.8499184,469.988862
9.8537582,474.896502
9.8575974,472.114168
9.8614365,464.08872
9.8652763,469.592222
9.8691154,472.62107
9.8729546,483.434462
9.8767944,485.287184
9.8806335,489.280956
9.8844734,486.438196
9.8883125,479.822308
9.8921516,483.238782
9.8959915,485.277726
9.8998306,490.210564
