q,int
4.9815903,662.50745
4.9854294,660.51435
4.9892689,665.8583
4.9931084,669.4624
4.9969475,666.03105
5.000787,659.0089
5.0046265,650.8529
5.0084656,648.13275
5.0123051,653.4479
5.0161446,656.44725
5.0199841,655.37455
5.0238232,657.6099
5.0276627,658.1358
5.0315022,659.71485
5.0353413,660.44045
5.0391808,659.05005
5.0430202,659.015
5.0468594,661.6305
5.0506989,667.55925
5.0545383,670.0401
5.0583778,673.6014
5.0622169,673.321
5.0660564,670.14885
5.0698959,668.2437
5.073735,668.1488
5.0775745,674.8083
5.081414,674.93055
5.0852531,668.79225
5.0890926,666.14165
5.0929321,668.25675
5.0967712,670.9291
5.1006107,675.2409
5.1044502,668.32355
5.1082897,668.06165
5.1121288,669.0661
5.1159683,666.90565
5.1198078,668.37245
5.1236469,666.76665
5.1274864000000004,672.0548
5.1313259,675.45325
5.135165,674.9217
5.1390045,678.68025
5.142844,675.197
5.1466831,678.3281
5.1505226,681.32805
5.1543621,687.2921
5.1582016,691.82265
5.1620407,690.24705
5.1658802,690.7776
5.1697197,688.0069
5.1735588,693.6652
5.1773983,692.11725
5.1812378,687.2373
5.1850769,688.91765
5.1889164,689.15595
5.1927559,679.7072
5.196595,679.73635
5.2004345,677.1523
5.204274,680.57195
5.2081135,686.28925
5.2119526,680.03905
5.2157921,676.84205
5.2196316,675.80345
5.2234707,672.13695
5.2273102,679.01445
5.2311497,681.29635
5.2349888,678.6895
5.2388283,670.55445
5.2426678,669.97845
5.2465069,674.6746
5.2503464,680.97295
5.2541859,681.82635
5.2580254,676.18055
5.2618645,676.07695
5.265704,678.6118
5.2695435,682.18415
5.2733826,678.3335
5.2772221,674.3377
5.2810616,671.33135
5.2849007,664.3007
5.2887402,667.42285
5.2925797,667.9931
5.2964188,671.85395
5.3002583,677.55275
5.3040977,681.67965
5.3079372,684.5536
5.3117764,679.52155
5.3156158,677.55805
5.3194553,672.7479
5.3232944,676.14125
5.3271339,673.49485
5.3309734,674.20195
5.3348125,672.8596
5.338652,679.23065
5.3424915,674.73545
5.346331,675.3105
5.3501701,672.3612
5.3540096,667.6349
5.3578491,674.2259
5.3616882,670.34935
5.3655277,672.76215
5.3693672,668.37445
5.3732063,665.9207
5.3770458,661.2613
5.3808853,656.4539
5.3847244,653.66225
5.3885639,647.83215
5.3924034,656.2969
5.3962429,653.4562
5.400082,657.3556
5.4039215,655.11255
5.407761,653.7586
5.4116001,660.26625
5.4154396,669.09685
5.4192791,666.4881
5.4231182,663.8348
5.4269577,657.1306
5.4307972,656.74605
5.4346363,663.9513
5.4384758,658.5163
5.4423153,657.4759
5.4461548,661.36645
5.4499939,659.9701
5.4538334,661.19075
5.4576729,653.0851
5.461512,651.6272
5.4653515,652.21615
5.469191,659.4153
5.4730301,662.31115
5.4768696,665.42805
5.4807091,665.59935
5.4845482,672.35125
5.4883877,667.4369
5.4922272,661.16035
5.4960667,655.2705
5.4999058,654.24775
5.5037453,659.71435
5.5075848,660.5672
5.5114239,660.0251
5.5152634,660.25995
5.5191029,658.30175
5.522942,664.02435
5.5267815,666.2639
5.530621,669.32775
5.5344601,665.63405
5.5382996,659.1142
5.5421391,651.7334
5.5459785,651.1721
5.5498177,642.43425
5.5536572,639.1034
5.5574966,636.3708
5.5613358,642.4532
5.5651752,647.7042
5.5690147,649.74605
5.5728539,648.85535
5.5766933,650.9854
5.5805328,654.96625
5.5843719,651.31115
5.5882114,650.8106
5.5920509,648.80785
5.5958904,658.49135
5.5997295,659.9594
5.603569,659.768
5.6074085,652.83675
5.6112476,647.53135
5.6150871,656.0462
5.6189266,663.0421
5.6227657,663.3928
5.6266052,659.9398
5.6304447,650.4936
5.6342842,644.36615
5.6381233,640.02545
5.6419628,643.331
5.6458023,647.61205
5.6496414,652.10895
5.6534809,647.6532
5.6573204,644.8241
5.6611595,645.56005
5.664999,646.7242
5.6688385,644.5251
5.6726776,642.78765
5.6765171,642.70195
5.6803566,635.54165
5.6841961,637.68555
5.6880352,632.26385
5.6918747,641.8886
5.6957142,641.4347
5.6995533,636.75245
5.7033928,632.0149
5.7072323,628.7559
5.7110714,626.72235
5.7149109,636.25535
5.7187504,636.9656
5.7225895,641.19155
5.726429,638.07225
5.7302685,633.39515
5.734108,632.02025
5.7379471,628.4396
5.7417866,620.0968
5.7456261,625.3866
5.7494652,630.24615
5.7533047,638.88305
5.7571442,639.88615
5.7609833,635.78075
5.7648228,636.2088
5.7686623,630.7198
5.7725014,626.9745
5.7763409,624.8233
5.7801804,627.99225
5.7840199,638.82075
5.787859,641.94975
5.7916985,638.6368
5.7955379,626.7616
5.7993771,624.62335
5.8032166,626.1805
5.807056,633.07005
5.8108952,642.65325
5.8147346,644.27275
5.8185741,640.71925
5.8224133,627.2708
5.8262527,620.7804
5.8300922,625.0261
5.8339317,624.40095
5.8377708,629.6571
5.8416103,625.18325
5.8454498,634.19165
5.8492889,636.3546
5.8531284,639.1856
5.8569679,635.01145
5.860807,628.21545
5.8646465,627.81195
5.868486,620.0375
5.8723251,619.58705
5.8761646,621.1391
5.8800041,626.6214
5.8838436,635.51685
5.8876827,635.9037
5.8915222,634.19375
5.8953617,633.3842
5.8992008,627.74705
5.9030403,625.72545
5.9068798,624.3594
5.9107189,624.52515
5.9145584,625.06585
5.9183979,621.6587
5.9222374,617.21425
5.9260765,617.68325
5.929916,623.17025
5.9337555,629.96135
5.9375946,628.72865
5.9414341,625.39405
5.9452736,624.90845
5.9491127,623.70905
5.9529522,623.969
5.9567917,619.06245
5.9606308,621.5053
5.9644703,626.0138
5.9683098,624.99115
5.9721493,621.9942
5.9759884,619.6297
5.9798279,622.33275
5.9836674,623.63105
5.9875065,628.6441
5.991346,627.95595
5.9951855,635.6145
5.9990246,633.5371
6.0028641,635.10085
6.0067036,630.8762
6.0105427,626.62395
6.0143822,621.8271
6.0182217,623.44045
6.0220612,625.1593
6.0259003,631.9116
6.0297398,624.83785
6.0335793,621.86725
6.0374184,617.2998
6.0412579,622.9329
6.0450974,625.22375
6.0489365,623.0605
6.052776,622.8897
6.0566154,627.8105
6.0604546,629.24455
6.0642941,628.33925
6.0681335,620.70805
6.071973,618.78335
6.0758121,614.24935
6.0796516,620.4539
6.0834911,621.79405
6.0873302,622.5761
6.0911697,628.26415
6.0950092,633.29805
6.0988483,637.37445
6.1026878,634.531
6.1065273,619.2014
6.1103664,610.77285
6.1142059,616.58675
6.1180454,625.7949
6.1218849,631.46395
6.125724,627.21305
6.1295635,620.5604
6.133403,619.9163
6.1372421,625.17345
6.1410816,625.65855
6.1449211,624.3788
6.1487602,617.9995
6.1525997,609.4176
6.1564392,602.42655
6.1602783,597.8655
6.1641178,599.26625
6.1679573,607.11055
6.1717968,615.44265
6.1756359,610.77635
6.1794754,602.04535
6.1833149,595.0812
6.187154,600.73425
6.1909935,609.0335
6.194833,615.56325
6.1986721,620.37195
6.2025116,617.7443
6.2063511,614.5335
6.2101906,613.33425
6.2140297,612.4602
6.2178692,616.0989
6.2217087,610.14655
6.2255478,606.5461
6.2293873,614.5904
6.2332268,612.47845
6.2370659,616.08825
6.2409054,609.3991
6.2447449,607.4564
6.248584,612.2509
6.2524235,617.07255
6.256263,615.8272
6.2601025,608.8662
6.2639416,597.43905
6.2677811,592.64445
6.2716206,601.85755
6.2754597,608.1463
6.2792992,614.27085
6.2831387,611.07825
6.2869778,614.36815
6.2908173,615.99825
6.2946568,618.5967
6.2984959,616.1179
6.3023354,617.3499
6.3061749,611.95995
6.3100143,615.6593
6.3138535,620.5783
6.3176929,623.42875
6.3215324,626.1623
6.3253716,616.32355
6.329211,611.79085
6.3330505,607.92265
6.3368896,602.88185
6.3407291,600.3217
6.3445686,604.12755
6.3484077,614.38245
6.3522472,623.39735
6.3560867,626.2344
6.3599262,625.6051
6.3637653,623.869
6.3676048,616.08925
6.3714443,607.8808
6.3752834,603.62455
6.3791229,602.79155
6.3829624,608.29035
6.3868015,611.52485
6.390641,616.59985
6.3944805,612.8043
6.3983196,614.21715
6.4021591,607.9934
6.4059982,606.9385
6.4098381,605.10285
6.4136772,610.06925
6.4175163,616.2509
6.4213562,617.0387
6.4251953,610.2442
6.4290352,606.5052
6.4328743,605.69745
6.4367134,606.6474
6.4405533,609.63405
6.4443924,614.04225
6.4482315,619.18855
6.4520714,616.2945
6.4559105,609.7813
6.4597496,597.3832
6.4635895,600.63265
6.4674286,604.04165
6.4712677,605.07575
6.4751076,604.1325
6.4789467,596.5533
6.4827858,600.53835
6.4866257,598.40325
6.4904648,597.69855
6.4943039,594.64075
6.4981438,595.55885
6.5019829,602.7781
6.505822,603.50135
6.5096619,604.02185
6.513501,597.09715
6.5173401,603.4837
6.52118,610.04525
6.5250191,612.36675
6.5288589,608.7519
6.5326981,604.84935
6.5365372,606.73395
6.540377,613.0151
6.5442162,613.2071
6.5480553,609.097
6.5518951,612.5476
6.5557343,612.28135
6.5595734,614.0963
6.5634132,611.13475
6.5672523,610.57905
6.5710915,609.67405
6.5749313,602.8375
6.5787704,600.40345
6.5826096,592.6642
6.5864494,593.32685
6.5902885,597.05935
6.5941277,596.29205
6.5979675,605.8581
6.6018066,607.55485
6.6056458,611.38955
6.6094856,607.3575
6.6133247,597.05755
6.6171646,598.5434
6.6210037,600.8133
6.6248428,606.7675
6.6286827,608.5382
6.6325218,603.00555
6.6363609,607.47825
6.6402008,612.23375
6.6440399,616.19825
6.647879,616.91895
6.6517189,607.60565
6.655558,601.82125
6.6593971,597.96965
6.663237,596.3979
6.6670761,599.91335
6.6709152,599.1687
6.6747551,601.5063
6.6785942,603.5398
6.6824333,607.64585
6.6862732,599.28325
6.6901123,597.11815
6.6939514,594.72805
6.6977913,597.87225
6.7016304,603.63585
6.7054695,600.79955
6.7093094,598.16285
6.7131485,581.85765
6.7169884,575.3278
6.7208275,572.87575
6.7246666,590.669
6.7285065,603.23335
6.7323456,613.11335
6.7361847,617.63545
6.7400246,615.65645
6.7438637,610.0226
6.7477028,600.058
6.7515427,600.47505
6.7553818,605.6953
6.7592209,614.07975
6.7630608,611.8128
6.7668999,604.5287
6.770739,593.25255
6.7745789,588.6815
6.778418,583.4228
6.7822571,582.2752
6.786097,584.8126
6.7899361,582.27415
6.7937752,583.7816
6.7976151,581.53855
6.8014542,587.1443
6.8052933,586.66125
6.8091331,598.21965
6.8129723,608.06755
6.8168121,609.23655
6.8206512,610.57475
6.8244904,596.64015
6.8283302,595.1895
6.8321693,592.027
6.8360085,595.4377
6.8398483,605.1607
6.8436874,605.62075
6.8475266,605.19295
6.8513664,598.78510000000006
6.8552055,595.3335
6.8590446,588.3404
6.8628845,589.7083
6.8667236,592.50285
6.8705627,590.9425
6.8744026,589.12655
6.8782417,584.51985
6.8820808,587.6224
6.8859207,590.93585
6.8897598,594.8492
6.8935989,592.0415
6.8974388,588.79585
6.9012779,587.1374
6.9051178,585.09265
6.9089569,599.5846
6.912796,594.93575
6.9166359,597.83105
6.920475,591.77355
6.9243141,593.01725
6.928154,594.86985
6.9319931,595.7766
6.9358322,595.5283
6.9396721,591.68415
6.9435112,587.84145
6.9473503,585.9088
6.9511902,591.9152
6.9550293,596.268
6.9588684,599.93145
6.9627083,597.98335
6.9665474,593.4276
6.9703865,590.71055
6.9742264,596.15865
6.9780655,596.1878
6.9819046,595.63795
6.9857445,592.86115
6.9895836,586.44895
6.9934227,589.3296
6.9972626,588.54315
7.0011017,590.80575
7.0049416,590.2285
7.0087807,592.8861
7.0126198,596.429
7.0164597,596.2224
7.0202988,591.02375
7.0241379,581.2357
7.0279778,579.6295
7.0318169,579.5672
7.035656,594.26775
7.0394958,601.08485
7.043335,601.67865
7.0471741,595.9112
7.0510139,589.10665
7.0548531,590.6839
7.0586922,588.2633
7.062532,595.24595
7.0663712,600.0432
7.0702103,603.18665
7.0740501,599.7425
7.0778893,595.04795
7.0817284,596.0744
7.0855682,593.0132
7.0894073,599.2016
7.0932465,597.78945
7.0970863,602.19525
7.1009254,597.8694
7.1047653,594.909
7.1086044,592.06655
7.1124435,587.6581
7.1162834,587.46045
7.1201225,587.9624
7.1239616,592.42485
7.1278015,589.9403
7.1316406,587.137
7.1354797,584.79455
7.1393196,591.35175
7.1431587,593.1142
7.1469978,598.8526
7.1508377,592.94545
7.1546768,591.8482
7.1585159,583.70765
7.1623558,576.62025
7.1661949,584.65645
7.170034,592.4984
7.1738739,600.45475
7.177713,599.41755
7.1815521,586.2697
7.185392,587.2332
7.1892311,579.6309
7.193071,580.363
7.1969101,574.7773
7.2007492,576.2396
7.2045891,575.75415
7.2084282,566.88475
7.2122673,567.88395
7.2161072,572.48525
7.2199463,584.90675
7.2237854,582.84615
7.2276253,576.35505
7.2314644,583.4029
7.2353035,588.26215
7.2391434,595.59815
7.2429825,591.6756
7.2468216,581.5121
7.2506615,583.43235
7.2545006,578.29975
7.2583397,580.5094
7.2621796,580.25245
7.2660187,587.9527
7.2698578,592.75605
7.2736977,594.54445
7.2775368,587.89495
7.2813759,579.25965
7.2852158,574.87745
7.2890549,574.50825
7.2928947,581.71395
7.2967339,582.8006
7.300573,574.66575
7.3044128,564.97035
7.308252,562.0649
7.3120911,573.8527
7.3159309,578.03065
7.3197701,576.5127
7.3236092,570.7422
7.327449,567.5943
7.3312881,571.908
7.3351273,576.69755
7.3389671,581.8523
7.3428062,587.45775
7.3466454,585.8043
7.3504852,583.98845
7.3543243,583.3324
7.3581635,587.4529
7.3620033,587.15135
7.3658424,584.27545
7.3696815,586.91285
7.3735214,594.7771
7.3773605,600.4749
7.3811996,594.9439
7.3850395,587.69515
7.3888786,580.5451
7.3927185,579.6189
7.3965576,576.82135
7.4003967,573.53865
7.4042366,573.6546
7.4080757,581.0144
7.4119148,585.7031
7.4157547,587.66065
7.4195938,570.07975
7.4234329,563.8796
7.4272728,562.8222
7.4311119,575.9471
7.434951,583.8946
7.4387909,584.69495
7.44263,579.88245
7.4464691,570.31765
7.450309,562.672
7.4541481,563.55815
7.4579872,569.68785
7.4618271,569.58305
7.4656662,576.5295
7.4695053,574.692
7.4733452,575.28825
7.4771843,573.16945
7.4810242,575.6034
7.4848633,586.25665
7.4887024,585.4137
7.4925423,583.2631
7.4963814,570.87255
7.5002205,555.69145
7.5040604,552.35815
7.5078995,565.76705
7.5117386,586.4879
7.5155785,595.23005
7.5194176,587.97645
7.5232567,583.0722
7.5270966,578.53115
7.5309357,577.13125
7.5347748,571.7797
7.5386147,573.4836
7.5424538,572.9738
7.5462929,568.47895
7.5501328,569.72315
7.5539719,574.29235
7.557811,572.8101
7.5616508,559.28435
7.56549,548.0093
7.5693291,554.4019
7.5731689,564.61635
7.5770081,564.52455
7.5808479,568.1681
7.584687,573.9607
7.5885262000000004,582.972
7.592366,580.0703
7.5962051,574.07165
7.6000443,567.05025
7.6038841,565.56795
7.6077232,558.50605
7.6115623,557.79365
7.6154022,558.9515
7.6192413,562.9912
7.6230804,571.72585
7.6269203,572.2074
7.6307594,572.94575
7.6345985,569.5461
7.6384384,564.77265
7.6422775,552.64665
7.6461166,558.97605
7.6499565,560.94755
7.6537956,574.19285
7.6576347,573.89525
7.6614746,573.33815
7.6653137,568.1829
7.6691528,557.6144
7.6729927,558.6475
7.6768318,562.9268
7.6806717,570.44625
7.6845108,573.751
7.6883499,572.47825
7.6921898,564.86495
7.6960289,558.77535
7.699868,545.38025
7.7037079,547.90865
7.707547,553.0514
7.7113861,564.33265
7.715226,561.01085
7.7190651,549.58445
7.7229042,545.82075
7.7267441,547.1
7.7305832,556.5647
7.7344223,556.6643
7.7382622,562.21655
7.7421013,560.32655
7.7459404,564.39685
7.7497803,562.4483
7.7536194,563.53475
7.7574585,562.4622
7.7612984,562.40985
7.7651375,564.9004
7.7689774,559.55035
7.7728165,558.8695
7.7766556,556.35845
7.7804955,560.42385
7.7843346,553.19795
7.7881737,556.3661
7.7920135,548.7824
7.7958527,550.26355
7.7996918,545.6565
7.8035316,559.07255
7.8073708,563.03585
7.8112099,567.41685
7.8150497,561.2947
7.8188889,565.12795
7.822728,562.3222
7.8265678,563.8953
7.830407,566.50915
7.8342461,576.77125
7.8380859,576.09985
7.841925,567.79695
7.8457642,557.4818
7.849604,554.34275
7.8534431,553.34425
7.8572823,555.501
7.8611221,565.12975
7.8649612,576.49275
7.8688011,580.1507
7.8726402,574.84505
7.8764793,563.28015
7.8803192,556.01985
7.8841583,555.6491
7.8879974,555.837
7.8918373,554.32325
7.8956764,552.3557
7.8995155,559.7215
7.9033554,561.5178
7.9071945,561.8536
7.9110336,556.06765
7.9148735,554.66235
7.9187126,548.06255
7.9225517,541.1444
7.9263916,544.34905
7.9302307,544.03265
7.9340698,547.04365
7.9379097,538.2818
7.9417488,538.4649
7.9455879,541.1417
7.9494278,556.5897
7.9532669,559.24805
7.957106,557.3948
7.9609459,543.7899
7.964785,540.8142
7.9686249,543.2746
7.972464,550.2428
7.9763031,557.4206
7.980143,554.33735
7.9839821,550.6461
7.9878212,551.6996
7.9916611,558.2631
7.9955002,563.49615
7.9993393,563.27075
8.0031792,554.06365
8.0070183,544.18315
8.0108574,529.07705
8.0146973,537.5401
8.0185364,541.5671
8.0223755,554.05035
8.0262154,550.93035
8.0300545,548.2367
8.0338936,537.87455
8.0377335,541.10365
8.0415726,547.4569
8.0454117,552.19265
8.0492516,550.9081
8.0530907,546.0949
8.0569305,545.34175
8.0607697,549.2596
8.0646088,553.1005
8.0684486,556.3206
8.0722878,551.94535
8.0761269,553.85615
8.0799667,556.7192
8.0838058,557.83885
8.087645,575.8438
8.0914848,574.08955
8.0953239,566.23635
8.0991631,545.76765
8.1030029,544.51455
8.106842,553.65795
8.1106812,549.9774
8.114521,554.56575
8.1183601,551.9467
8.1221992,561.90715
8.1260391,561.60365
8.1298782,566.079
8.1337173,565.5257
8.1375572,562.75995
8.1413963,557.52355
8.1452354,557.6981
8.1490753,562.0178
8.1529144,562.7539
8.1567543,562.04595
8.1605934,562.7484
8.1644325,560.85845
8.1682724,559.34965
8.1721115,564.70705
8.1759506,568.9259
8.1797905,571.90895
8.1836296,561.35415
8.1874687,554.91035
8.1913086,551.9435
8.1951477,547.18915
8.1989868,545.9001
8.2028267,540.52465
8.2066658,540.9958
8.2105049,547.74525
8.2143448,537.9087
8.2181839,524.57325
8.222023,510.77825
8.2258629,514.00685
8.229702,523.87465
8.2335411,529.41295
8.237381,544.01265
8.2412201,548.25915
8.2450592,549.0934
8.2488991,546.46045
8.2527382,552.92885
8.2565781,557.02715
8.2604172,562.16795
8.2642563,552.5576
8.2680962,541.5103
8.2719353,534.60625
8.2757744,537.6971
8.2796143,553.15265
8.2834534,561.15415
8.2872925,563.88965
8.2911324,553.60955
8.2949715,552.64325
8.2988106,552.36595
8.3026505,560.81555
8.3064896,556.9612
8.3103287,559.74705
8.3141685,553.732
8.3180077,548.5208
8.3218468,543.83065
8.3256866,540.02405
8.3295258,540.2191
8.3333649,540.0307
8.3372047,541.81665
8.3410439,551.3744
8.3448837,558.43645
8.3487228000000009,563.68085
8.352562,558.6079
8.3564018,550.83915
8.3602409,550.70655
8.36408,552.11265
8.3679199,560.69615
8.371759,563.60035
8.3755981,561.01915
8.379438,553.8883
8.3832771,550.5059
8.3871162,554.03065
8.3909561,553.4793
8.3947952,545.748
8.3986343,540.0014
8.4024742,543.9892
8.4063133,548.89525
8.4101524,547.05555
8.4139923,537.4688
8.4178314,536.21105
8.4216705,538.4925
8.4255104,547.43505
8.4293495,546.8422
8.4331886,546.62635
8.4370285,544.24665
8.4408676,537.8724
8.4447075,540.24095
8.4485466,541.92845
8.4523857,550.2126
8.4562256,553.5827
8.4600647,557.61115
8.4639038,550.14045
8.4677437,541.5835
8.4715828,532.75665
8.4754219,530.88085
8.4792618,536.2382
8.4831009,547.97045
8.48694,555.2
8.4907799,547.49335
8.494619,543.08815
8.4984581,544.66195
8.502298,543.33985
8.5061371,530.67745
8.5099762,529.09175
8.5138161,531.66475
8.5176552,540.87285
8.5214943,544.64325
8.5253342,548.0072
8.5291733,541.26045
8.5330124,527.141
8.5368523,520.20805
8.5406914,519.74275
8.5445312,521.4106
8.5483704,528.22235
8.5522095,531.36145
8.5560493,533.96075
8.5598885,537.41825
8.5637276,545.50875
8.5675674,554.27175
8.5714066,548.2238
8.5752457,544.8724
8.5790855,544.77765
8.5829247,549.4341
8.5867638,546.3897
8.5906036,532.61455
8.5944427,522.65635
8.5982819,523.78205
8.6021217,531.72245
8.6059608,540.0334
8.6098,540.2505
8.6136398,533.42375
8.6174789,527.5766
8.6213181,534.72115
8.6251579,542.49995
8.628997,542.36945
8.6328369,536.06905
8.636676,537.94115
8.6405151,542.56215
8.644355,541.05965
8.6481941,531.34975
8.6520332,528.53495
8.6558731,534.65535
8.6597122,547.0824
8.6635513,551.2331
8.6673912,544.3106
8.6712303,531.32085
8.6750694,532.13795
8.6789093,543.16615
8.6827484,550.8004
8.6865875,548.8932
8.6904274,540.275
8.6942665,549.62065
8.6981056,549.9306
8.7019455,546.57975
8.7057846,518.70445
8.7096237,510.6398
8.7134636,509.89895
8.7173027,524.5641
8.7211418,538.3488
8.7249817,539.37775
8.7288208,548.8711
8.7326607,543.61915
8.7364998,547.45525
8.7403389,538.66105
8.7441788,542.30965
8.7480179,538.1159
8.751857,537.86115
8.7556969,542.31465
8.759536,544.85755
8.7633751,543.97205
8.767215,552.40185
8.7710541,555.8106
8.7748932,559.2566
8.7787331,556.1335
8.7825722,551.77345
8.7864113,541.87345
8.7902512,541.59145
8.7940903,545.513
8.7979294,542.86125
8.8017693,539.9737
8.8056084,538.413
8.8094475,537.5702
8.8132874,548.9527
8.8171265,554.80715
8.8209656,557.19225
8.8248055,540.19275
8.8286446,536.7819
8.8324844,533.6585
8.8363235,530.7156
8.8401627,528.3491
8.8440025,522.01135
8.8478416,519.28135
8.8516808,509.55635
8.8555206,515.8123
8.8593597,529.8841
8.8631989,547.7288
8.8670387,545.2572
8.8708778,538.04195
8.8747169,538.47615
8.8785568,538.29255
8.8823959,539.13835
8.886235,539.52025
8.8900749,542.92805
8.893914,546.8831
8.8977531,535.5483
8.901593,525.5982
8.9054321,523.27575
8.9092712,520.28375
8.9131111,524.7632
8.9169502,523.76145
8.9207901,534.10895
8.9246292,541.60945
8.9284683,546.24255
8.9323082,541.8067
8.9361473,530.8711
8.9399864,535.50185
8.9438263,541.1784
8.9476654,537.90395
8.9515045,519.82495
8.9553444,525.701
8.9591835,527.7832
8.9630226,525.3628
8.9668625,525.44305
8.9707016,532.41405
8.9745407,539.8631
8.9783806,540.26795
8.9822197,551.1626
8.9860588,561.65795
8.9898987,563.2058
8.9937378,544.3224
8.9975769,533.61015
9.0014168,535.64215
9.0052559,547.8592
9.009095,556.18325
9.0129349,566.43345
9.016774,561.9868
9.0206139,550.7545
9.024453,537.39585
9.0282921,546.6599
9.032132,551.3805
9.0359711,556.48005
9.0398102,550.21305
9.0436501,546.59235
9.0474892,551.2277
9.0513283,550.9395
9.0551682,554.23335
9.0590073,545.00445
9.0628464,551.21885
9.0666862,545.8681
9.0705254,549.71815
9.0743645,543.41805
9.0782043,545.0857
9.0820435,546.7387
9.0858826,546.2795
9.0897224,536.6609
9.0935616,548.06715
9.0974007,558.3112
9.1012405,558.78385
9.1050797,545.10685
9.1089188,542.31805
9.1127586,555.89165
9.1165977,557.69195
9.1204376,552.41205
9.1242767,544.65455
9.1281158,538.282
9.1319557,537.52235
9.1357948,539.8452
9.1396339,543.03985
9.1434738,548.6979
9.1473129,544.3713
9.151152,542.135
9.1549919,539.3977
9.158831,545.28385
9.1626701,546.5281
9.16651,539.00435
9.1703491,536.88645
9.1741882,541.35255
9.1780281,547.38685
9.1818672,537.97475
9.1857063,537.47375
9.1895462,549.6725
9.1933853,560.54555
9.1972244,557.9681
9.2010643,553.2808
9.2049034,556.32035
9.2087433,564.97435
9.2125824,565.0299
9.2164215,562.47445
9.2202614,551.7021
9.2241005,539.88955
9.2279396,536.90185
9.2317795,551.7115
9.2356186,556.8581
9.2394577,551.96985
9.2432976,546.5568
9.2471367,550.89295
9.2509758,549.0404
9.2548157,546.95835
9.2586548,546.4882
9.2624939,549.09425
9.2663338,553.9569
9.2701729,563.7307
9.274012,559.90325
9.2778519,545.967
9.281691,541.8691
9.2855301,546.18705
9.28937,550.13225
9.2932091,554.7281
9.2970482,555.27025
9.3008881,546.3821
9.3047272,540.7724
9.308567,528.27605
9.3124062,531.39655
9.3162453,533.6609
9.3200851,552.1275
9.3239243,544.96735
9.3277634,558.62005
9.3316032,558.11225
9.3354424,545.6128
9.3392815,536.514
9.3431213,542.60105
9.3469604,549.1862
9.3507996,550.79455
9.3546394,548.48295
9.3584785,541.4782
9.3623177,536.6092
9.3661575,537.6006
9.3699966,547.3267
9.3738358,560.2859
9.3776756,560.34575
9.3815147,549.97795
9.3853539,534.16225
9.3891937,526.8036
9.3930328,535.653
9.3968719,555.84465
9.4007118,568.3137
9.4045509,565.15815
9.4083908,555.0722
9.4122299,553.6571
9.416069,549.30055
9.4199089,550.13735
9.423748,548.9553
9.4275871,547.54545
9.431427,549.016
9.4352661,548.45595
9.4391052,557.11695
9.4429451,553.2382
9.4467842,546.7243
9.4506233,533.99465
9.4544632,530.4182
9.4583023,530.65855
9.4621414,548.39325
9.4659813,555.26265
9.4698204,571.21645
9.4736595,564.7071
9.4774994,569.11865
9.4813385,554.8905
9.4851776,559.06795
9.4890175,565.0365
9.4928566,576.5396
9.4966965,572.69165
9.5005356,574.2498
9.5043747,581.92095
9.5082146,572.80595
9.5120537,569.20245
9.5158928,565.2329
9.5197327,568.7418
9.5235718,550.3241
9.5274109,544.503
9.5312508,550.0739
9.5350899,557.42285
9.538929,555.6228
9.5427689,554.2856
9.546608,569.6581
9.5504471,573.6916
9.554287,584.00865
9.5581261,587.476
9.5619652,574.35145
9.5658051,560.4596
9.5696442,559.80415
9.5734833,568.39935
9.5773232,563.3311
9.5811623,552.00515
9.5850014,550.43315
9.5888412,569.27185
9.5926804,575.62435
9.5965202,570.46625
9.6003593,549.0899
9.6041985,537.93225
9.6080383,543.32385
9.6118774,561.77785
9.6157166,572.88305
9.6195564,564.4457
9.6233955,558.10475
9.6272346,560.56185
9.6310745,570.8897
9.6349136,577.1869
9.6387527,566.8189
9.6425926,576.69365
9.6464317,579.16105
9.6502708,586.0094
9.6541107,589.53245
9.6579498,596.33935
9.6617889,595.3742
9.6656288,584.24805
9.6694679,588.4165
9.673307,580.0872
9.6771469,585.9351
9.680986,591.12305
9.6848251,588.1159
9.688665,576.25715
9.6925041,563.5392
9.696344,557.8083
9.7001831,561.03155
9.7040222,579.1086
9.7078621,574.29995
9.7117012,565.0451
9.7155403,568.81315
9.7193802,588.5298
9.7232193,588.9129
9.7270584,569.65885
9.7308983,561.2629
9.7347374,562.97865
9.7385765,574.39655
9.7424164,572.25445
9.7462555,569.9898
9.7500946,568.9705
9.7539345,563.0469
9.7577736,564.44135000000006
9.7616127,567.89215
9.7654526,572.79225
9.7692917,579.3457
9.7731308,577.8715
9.7769707,580.1242
9.7808098,566.5539
9.7846497,559.20115
9.7884888,556.7378
9.7923279,575.406
9.7961678,578.03735
9.8000069,569.624
9.803846,546.1865
9.8076859,543.6944
9.811525,549.9336
9.8153641,566.48005
9.8192039,580.18535
9.8230431,586.95545
9.8268822,581.84625
9.830722,583.6455
9.8345612,583.5707
9.8384003,582.74485
9.8422401,576.96495
9.8460793,574.36255
9.8499184,563.3355
9.8537582,562.34275
9.8575974,560.63045
9.8614365,577.7624
9.8652763,582.26625
9.8691154,581.58135
9.8729546,568.03225
9.8767944,573.34835
9.8806335,564.1006
9.8844734,564.4538
9.8883125,566.86175
9.8921516,578.2414
9.8959915,576.6693
9.8998306,574.4807
9.9036697,571.32265
9.9075096,567.86205
9.9113487,572.2118
9.9151878,571.0569
