q,int
4.2713055,721.37816862069
4.275145,719.642087241379
4.2789845,718.093972758621
4.2828236,716.655744482759
4.2866631,715.552992758621
4.2905025,714.105683103448
4.294342,713.640001724138
4.2981812,713.636928275862
4.3020206,714.028059655173
4.3058601,714.045283793103
4.3096992,712.613437241379
4.3135387,711.834564827586
4.3173782,711.66833137931
4.3212173,711.464807586207
4.3250568,710.181983448276
4.3288963,708.50053862069
4.3327354,708.084306551724
4.3365749,708.750025517242
4.3404144,709.693876896552
4.3442539,709.911042413793
4.348093,708.104640344828
4.3519325,707.841022413793
4.355772,706.243974827586
4.3596111,705.812168275862
4.3634506,704.526036896552
4.3672901,705.146355862069
4.3711292,704.416165517241
4.3749687,705.557142068966
4.3788082,706.433006206896
4.3826473,705.095489310345
4.3864868,704.58208862069
4.3903263,705.186801724138
4.3941658,704.102754827586
4.3980049,704.677427586207
4.4018444,704.315149310345
4.4056839,701.853532413793
4.409523,701.517264137931
4.4133625,701.018105862069
4.417202,699.698535172414
4.4210411,698.464021034483
4.4248806,698.101120689655
4.4287201,695.669845862069
4.4325592,695.539250344828
4.4363987,695.152295517241
4.4402382,692.837579310345
4.4440777,691.370803103448
4.4479168,690.138648275862
4.4517563000000004,690.451030344827
4.4555958,691.90634862069
4.4594349,693.481057241379
4.4632744,694.045542413793
4.4671139,693.088995517241
4.470953,692.934558965517
4.4747925,691.95663862069
4.478632,690.912237241379
4.4824711,692.167423448276
4.4863106,693.059566206897
4.4901501,692.426046896552
4.4939896,692.671664827586
4.4978287,691.760485172414
4.5016682,690.836001724138
4.5055077,691.353398275862
4.5093468,692.109360689655
4.5131863,690.948429655172
4.5170258,691.675993448276
4.5208649,691.69811
4.5247044,690.411570689655
4.5285439,690.728955862069
4.5323833,688.889896896552
4.5362225,687.259747586207
4.540062,687.290243793103
4.5439014,686.775847241379
4.5477406,686.871444827586
4.55158,687.621102068966
4.5554195,688.918727241379
4.5592587,687.7364
4.5630981,689.498764137931
4.5669376,689.397228275862
4.5707767,688.806038275862
4.5746162,689.087863103448
4.5784557,687.167335517241
4.5822952,686.295797931035
4.5861343,685.053445517241
4.5899738,684.088985172414
4.5938133,684.047417586207
4.5976524,683.987402758621
4.6014919,685.253214482759
4.6053314,684.757564482758
4.6091705,682.94910137931
4.61301,681.388065517241
4.6168495,682.785709310345
4.6206886,684.535210689655
4.6245281,685.907670689655
4.6283676,685.236877241379
4.6322071,684.850512413793
4.6360462,685.272513103448
4.6398857,687.557452413793
4.6437252,687.887394827586
4.6475643,687.302588965517
4.6514038,685.553325172414
4.6552433,681.782493793103
4.6590824,681.244369310345
4.6629219,681.308303448276
4.6667614,680.245729655173
4.6706005,678.981340689655
4.67444,676.909658965517
4.6782795,675.809037931035
4.682119,676.504973793104
4.6859581,676.773252758621
4.6897976,674.949176896552
4.6936371,671.885936551724
4.6974762,670.158065517241
4.7013157,668.506804137931
4.7051552,668.839076206897
4.7089943,667.94770137931
4.7128338,665.254826206897
4.7166733,666.925103793104
4.7205124,669.161557586207
4.7243519,671.296241034483
4.7281914,670.395527931034
4.7320309,669.011874482758
4.73587,667.28346862069
4.7397095,668.285400689655
4.743549,669.495733103448
4.7473881,669.652854827586
4.7512276,667.437826896552
4.7550671,666.223478965517
4.7589062,665.313899310345
4.7627457,665.783773448276
4.7665852,666.92974
4.7704243,667.80448275862
4.7742638,666.95708
4.7781033,665.469584827586
4.7819427,665.020994482759
4.7857819,664.280388965517
4.7896214,666.010098275862
4.7934608,666.490807241379
4.7973,666.265595172414
4.8011395,665.0962
4.8049789,663.870198275862
4.8088181,663.514912758621
4.8126575,663.275034827586
4.816497,662.885411724138
4.8203365,661.152266551724
4.8241756,662.35304137931
4.8280151,664.218347586207
4.8318546,665.533529655172
4.8356937,665.617555517241
4.8395332,665.358632758621
4.8433727,664.371547931035
4.8472118,665.723037241379
4.8510513,665.505666896552
4.8548908,664.458271034483
4.8587299,663.611807931035
4.8625694,662.821242758621
4.8664089,662.368507241379
4.8702484,660.695550344827
4.8740875,661.67768137931
4.877927,660.085670689655
4.8817665,659.943966896552
4.8856056,661.030162068965
4.8894451,660.426743793104
4.8932846,661.638383103448
4.8971237,661.69102137931
4.9009632,661.023954827586
4.9048027,662.143917931034
4.9086418,664.289904482759
4.9124813,665.078218275862
4.9163208,665.774197586207
4.9201603,666.180058620689
4.9239994,666.076296896552
4.9278389,667.095155862069
4.9316784,667.699216206896
4.9355175,666.915975517241
4.939357,666.400666896552
4.9431965,665.179776551724
4.9470356,664.266847586207
4.9508751,662.535955862069
4.9547146,661.210734137931
4.9585537,659.919294137931
4.9623932,661.803698965517
4.9662327,665.847774827586
4.9700722,667.504473448276
4.9739113,671.011634482758
4.9777508,671.590953448276
4.9815903,673.502757931035
4.9854294,675.190998275862
4.9892689,678.67976
4.9931084,681.460339655172
4.9969475,683.533825517241
5.000787,685.252226896552
5.0046265,685.471773793104
5.0084656,685.390759655173
5.0123051,687.218283448276
5.0161446,688.472738275862
5.0199841,692.994926896552
5.0238232,696.83403862069
5.0276627,700.118948965517
5.0315022,703.643966551724
5.0353413,707.502127931034
5.0391808,711.308577931035
5.0430202,715.330121034483
5.0468594,720.965510689655
5.0506989,725.727973103448
5.0545383,729.460573103448
5.0583778,734.459557241379
5.0622169,738.728191724138
5.0660564,741.560525517241
5.0698959,745.715448275862
5.073735,747.819204137931
5.0775745,752.054695517241
5.081414,759.353678275862
5.0852531,767.333689310345
5.0890926,774.050666206897
5.0929321,780.404283793103
5.0967712,784.87323
5.1006107,790.220782758621
5.1044502,797.356910344828
5.1082897,803.341874482759
5.1121288,809.801807586207
5.1159683,817.230515517241
5.1198078,823.718105862069
5.1236469,829.657424482758
5.1274864000000004,835.146021379311
5.1313259,840.062036551724
5.135165,843.633155862069
5.1390045,848.262255172414
5.142844,853.518139655173
5.1466831,856.697965172414
5.1505226,857.659565517241
5.1543621,861.334813103448
5.1582016,864.275395862069
5.1620407,871.015819310345
5.1658802,874.947399310345
5.1697197,876.242182758621
5.1735588,875.090536206896
5.1773983,875.391530344828
5.1812378,875.047674482759
5.1850769,875.364365517241
5.1889164,876.929629655173
5.1927559,874.896793103448
5.196595,873.041880689655
5.2004345,871.048863103448
5.204274,869.538477586207
5.2081135,869.30072
5.2119526,866.378015172414
5.2157921,863.374151724138
5.2196316,859.764293448276
5.2234707,857.981862413793
5.2273102,856.441310689655
5.2311497,853.727927586207
5.2349888,852.656364827586
5.2388283,850.741036896552
5.2426678,846.952412068965
5.2465069,843.468521034483
5.2503464,839.430544482759
5.2541859,834.922818965517
5.2580254,831.551063793103
5.2618645,828.454702068966
5.265704,825.111256896552
5.2695435,822.322843103448
5.2733826,819.121445862069
5.2772221,814.375315172414
5.2810616,810.129800689655
5.2849007,806.436584482759
5.2887402,803.221512068965
5.2925797,800.726436551724
5.2964188,798.206896896552
5.3002583,795.855755172414
5.3040977,794.679786551724
5.3079372,792.373270689655
5.3117764,788.184322413793
5.3156158,784.216748275862
5.3194553,780.798027931035
5.3232944,777.322846551724
5.3271339,775.567850344828
5.3309734,771.176807931035
5.3348125,768.503427931034
5.338652,767.27963
5.3424915,765.340515172414
5.346331,764.21251862069
5.3501701,762.660980344828
5.3540096,759.995404482759
5.3578491,755.362897586207
5.3616882,751.98832
5.3655277,749.857629310345
5.3693672,748.612662068966
5.3732063,748.747463448276
5.3770458,746.924757586207
5.3808853,746.58182137931
5.3847244,744.903982068965
5.3885639,743.829758965517
5.3924034,742.58981862069
5.3962429,739.447880689655
5.400082,737.780743448276
5.4039215,734.401070344828
5.407761,731.325134137931
5.4116001,729.026205172414
5.4154396,726.217337931034
5.4192791,724.340393448276
5.4231182,724.414564827586
5.4269577,724.442225517241
5.4307972,724.119163103448
5.4346363,722.845520344827
5.4384758,717.699283793103
5.4423153,715.302690689655
5.4461548,713.329492758621
5.4499939,711.958076551724
5.4538334,710.809397931034
5.4576729,707.030814827586
5.461512,703.94941862069
5.4653515,703.271330344828
5.469191,702.275670344828
5.4730301,703.90858
5.4768696,704.56003137931
5.4807091,703.915623793103
5.4845482,701.458088275862
5.4883877,699.64326
5.4922272,697.773437586207
5.4960667,698.714065517241
5.4999058,700.683193448276
5.5037453,701.559490344828
5.5075848,702.374276206897
5.5114239,698.351375172414
5.5152634,696.13553137931
5.5191029,692.260337931035
5.522942,692.034134827586
5.5267815,692.613244827586
5.530621,690.981089655172
5.5344601,690.105729655172
5.5382996,688.358508275862
5.5421391,689.05388
5.5459785,690.049165862069
5.5498177,690.825235172414
5.5536572,689.649884827586
5.5574966,689.78233862069
5.5613358,688.297481724138
5.5651752,687.37537862069
5.5690147,685.406820344828
5.5728539,683.004835517241
5.5766933,682.284446206897
5.5805328,681.724177931034
5.5843719,682.744864137931
5.5882114,682.559051034483
5.5920509,683.694684827586
5.5958904,681.462317931035
5.5997295,680.724881034483
5.603569,677.146429655172
5.6074085,678.047043448276
5.6112476,675.383770344828
5.6150871,675.08836862069
5.6189266,674.240985862069
5.6227657,673.349832413793
5.6266052,672.915687586207
5.6304447,671.667518275862
5.6342842,670.758926551724
5.6381233,670.666259655172
5.6419628,669.597666896552
5.6458023,670.014386896552
5.6496414,670.974768620689
5.6534809,668.75229
5.6573204,665.974129655172
5.6611595,664.740858965517
5.664999,662.785562413793
5.6688385,663.957609310345
5.6726776,663.44670137931
5.6765171,661.002325862069
5.6803566,661.169078275862
5.6841961,661.662581034483
5.6880352,661.371415517242
5.6918747,661.180204137931
5.6957142,659.221535862069
5.6995533,657.338134482759
5.7033928,655.946185862069
5.7072323,655.374264482758
5.7110714,651.694560689655
5.7149109,650.358161379311
5.7187504,647.292497586207
5.7225895,647.579917241379
5.726429,648.614665862069
5.7302685,650.288593448276
5.734108,649.389686551724
5.7379471,647.626720344828
5.7417866,647.463042068965
5.7456261,648.756297241379
5.7494652,650.776063793103
5.7533047,652.12344137931
5.7571442,653.240513793103
5.7609833,652.494496551724
5.7648228,651.96815862069
5.7686623,649.906310689655
5.7725014,648.370916206897
5.7763409,649.027245172414
5.7801804,646.907185517241
5.7840199,646.973661034483
5.787859,647.905740689655
5.7916985,648.22745
5.7955379,646.793515517241
5.7993771,645.668815172414
5.8032166,643.68765137931
5.807056,644.303602068965
5.8108952,642.767916551724
5.8147346,640.608289655172
5.8185741,637.936637241379
5.8224133,637.778137931034
5.8262527,638.160442413793
5.8300922,640.197852413793
5.8339317,640.202838275862
5.8377708,637.864572068965
5.8416103,636.014165862069
5.8454498,634.994787241379
5.8492889,636.554944137931
5.8531284,637.68724137931
5.8569679,637.962415517241
5.860807,640.004175517241
5.8646465,641.332337931034
5.868486,641.55714137931
5.8723251,640.102096206896
5.8761646,638.105494482759
5.8800041,635.993524482759
5.8838436,635.393841724138
5.8876827,635.797428275862
5.8915222,637.018122758621
5.8953617,638.95135862069
5.8992008,640.249925172414
5.9030403,640.097159310345
5.9068798,641.732842413793
5.9107189,642.193474137931
5.9145584,641.260624137931
5.9183979,641.231222413793
5.9222374,641.894194482759
5.9260765,640.694901034483
5.929916,641.256352758621
5.9337555,640.664355172414
5.9375946,638.94474137931
5.9414341,637.173891724138
5.9452736,635.134175517241
5.9491127,632.843297931035
5.9529522,632.944045517241
5.9567917,633.920443448276
5.9606308,633.737945517242
5.9644703,632.998092758621
5.9683098,632.54376137931
5.9721493,634.005145862069
5.9759884,634.482883793103
5.9798279,634.773936206896
5.9836674,632.84132
5.9875065,632.381539310345
5.991346,632.520045172414
5.9951855,632.795057586207
5.9990246,632.490756206896
6.0028641,632.824125862069
6.0067036,632.261074827586
6.0105427,632.759498275862
6.0143822,631.778525517241
6.0182217,630.291417931034
6.0220612,628.54022862069
6.0259003,628.751864137931
6.0297398,628.816382413793
6.0335793,628.21112862069
6.0374184,628.311716206897
6.0412579,625.034419310345
6.0450974,626.448292068965
6.0489365,624.088661724138
6.052776,625.411718275862
6.0566154,624.07906137931
6.0604546,623.403355862069
6.0642941,620.82854137931
6.0681335,621.052353448276
6.071973,619.747847931035
6.0758121,620.066068965517
6.0796516,618.414753103448
6.0834911,616.877462758621
6.0873302,615.752423793103
6.0911697,615.471880689655
6.0950092,616.160624827586
6.0988483,616.176257586207
6.1026878,616.521055517242
6.1065273,615.033892068966
6.1103664,614.799489655172
6.1142059,614.231547931034
6.1180454,612.389128965517
6.1218849,612.30944137931
6.125724,610.981796896552
6.1295635,608.992025862069
6.133403,609.341174827586
6.1372421,608.525507241379
6.1410816,607.372032413793
6.1449211,605.38624
6.1487602,603.792670344828
6.1525997,604.023815172414
6.1564392,603.568083103448
6.1602783,603.60588137931
6.1641178,600.955417586207
6.1679573,600.010713793103
6.1717968,598.629410689655
6.1756359,597.281908275862
6.1794754,598.060592068965
6.1833149,595.989664482759
6.187154,596.679233793104
6.1909935,595.740033103448
6.194833,593.838646551724
6.1986721,592.361846206896
6.2025116,592.028880344828
6.2063511,590.194568965517
6.2101906,589.411312413793
6.2140297,588.105053793103
6.2178692,585.305370344828
6.2217087,583.994003103448
6.2255478,582.591491034483
6.2293873,583.035241724138
6.2332268,583.071647586207
6.2370659,583.93427172413794
6.2409054,584.562622413793
6.2447449,585.70409
6.248584,587.105784827586
6.2524235,589.700852068966
6.256263,589.102234827586
6.2601025,586.676265172414
6.2639416,582.512511034483
6.2677811,581.928873103448
6.2716206,582.39256
6.2754597,583.000460689655
6.2792992,583.131104482759
6.2831387,582.025554137931
6.2869778,582.623222413793
6.2908173,583.317589310345
6.2946568,583.818224137931
6.2984959,584.626729655173
6.3023354,585.025372413793
6.3061749,584.923888965517
6.3100143,587.94881
6.3138535,586.319125862069
6.3176929,583.197364482759
6.3215324,581.285489310345
6.3253716,580.217860689655
6.329211,578.35285
6.3330505,578.617961034483
6.3368896,576.579687931035
6.3407291,577.35288862069
6.3445686,577.125525862069
6.3484077,577.199827586207
6.3522472,576.641388275862
6.3560867,576.69174
6.3599262,576.405985862069
6.3637653,576.136693793103
6.3676048,576.461636896552
6.3714443,575.249086206896
6.3752834,575.608944827586
6.3791229,574.660288275862
6.3829624,574.282073793103
6.3868015,573.68468
6.390641,573.534704827586
6.3944805,570.874865862069
6.3983196,569.472635172414
6.4021591,569.429907586207
6.4059982,570.107289310345
6.4098381,572.826153793103
6.4136772,573.226738965517
6.4175163,570.902412758621
6.4213562,570.014334482758
6.4251953,569.302222068966
6.4290352,568.405014137931
6.4328743,567.953891724138
6.4367134,566.533266896552
6.4405533,565.384983448276
6.4443924,564.649112758621
6.4482315,563.143719655172
6.4520714,562.487065862069
6.4559105,562.187504827586
6.4597496,559.591077931035
6.4635895,558.324102068966
6.4674286,556.867106206897
6.4712677,553.971689310345
6.4751076,553.415534482759
6.4789467,553.371529310345
6.4827858,555.248241034483
6.4866257,556.213463793104
6.4904648,555.303773103448
6.4943039,552.518751724138
6.4981438,554.307873103448
6.5019829,553.994078965517
6.505822,556.48539137931
6.5096619,555.16777
6.513501,555.315577931035
6.5173401,555.026623793103
6.52118,556.108838275862
6.5250191,557.556747586207
6.5288589,558.78229
6.5326981,557.065704137931
6.5365372,555.467238965517
6.540377,551.61926862069
6.5442162,551.519230689655
6.5480553,550.946498965517
6.5518951,551.518297931035
6.5557343,550.872486206896
6.5595734,549.762645172414
6.5634132,550.054394482759
6.5672523,551.619344827586
6.5710915,550.867948275862
6.5749313,550.241873448276
6.5787704,548.99382862069
6.5826096,547.126644137931
6.5864494,546.342310689655
6.5902885,544.206624137931
6.5941277,543.696385172414
6.5979675,543.399742413793
6.6018066,544.094293448276
6.6056458,545.619161724138
6.6094856,545.580664827586
6.6133247,544.508503448276
6.6171646,542.436698965517
6.6210037,542.528077931034
6.6248428,540.465547241379
6.6286827,540.638836896552
6.6325218,538.456543103448
6.6363609,538.324265172414
6.6402008,538.77519137931
6.6440399,539.217958965517
6.647879,540.58996
6.6517189,541.179650344828
6.655558,542.026916551724
6.6593971,541.231915172414
6.663237,540.654388275862
6.6670761,538.811895172414
6.6709152,535.815968275862
6.6747551,534.274583793103
6.6785942,534.079531034483
6.6824333,534.603206551724
6.6862732,535.867851034483
6.6901123,535.530429310345
6.6939514,535.098947931034
6.6977913,535.006434137931
6.7016304,535.006401724138
6.7054695,532.104872758621
6.7093094,531.175666206896
6.7131485,527.611183448276
6.7169884,527.808565517241
6.7208275,528.129515862069
6.7246666,529.539955172414
6.7285065,529.399703793103
6.7323456,529.581837241379
6.7361847,530.001636896552
6.7400246,530.287072068965
6.7438637,530.640907586207
6.7477028,530.094717931034
6.7515427,530.147578965517
6.7553818,529.58071137931
6.7592209,529.288461379311
6.7630608,528.277565517241
6.7668999,528.17075
6.770739,527.693163103448
6.7745789,528.998370344828
6.778418,529.644219310345
6.7822571,528.381170689655
6.786097,527.947912758621
6.7899361,528.673293448276
6.7937752,527.03388
6.7976151,525.710013448276
6.8014542,523.962777586207
6.8052933,523.316009310345
6.8091331,524.467157931035
6.8129723,524.169293103448
6.8168121,523.996609310345
6.8206512,524.492601724138
6.8244904,523.781474482759
6.8283302,524.661927586207
6.8321693,524.582133448276
6.8360085,524.02119862069
6.8398483,525.643028965517
6.8436874,524.353976896552
6.8475266,525.202414482759
6.8513664,523.425968965517
6.8552055,523.847235517241
6.8590446,524.936272068966
6.8628845,525.275721724138
6.8667236,522.97661137931
6.8705627,521.993219655172
6.8744026,520.302097241379
6.8782417,520.97459
6.8820808,521.690976551724
6.8859207,521.019912758621
6.8897598,522.816131724138
6.8935989,523.028216206897
6.8974388,524.451280689655
6.9012779,522.574132758621
6.9051178,519.993491724138
6.9089569,518.382836206897
6.912796,516.378303103448
6.9166359,515.259497586207
6.920475,513.881828275862
6.9243141,513.317210344828
6.928154,514.877919655172
6.9319931,513.902999310345
6.9358322,514.423041034483
6.9396721,512.544550344827
6.9435112,512.854360344827
6.9473503,512.380587931034
6.9511902,511.486610344828
6.9550293,509.113943793103
6.9588684,507.377835172414
6.9627083,506.826226551724
6.9665474,508.38008
6.9703865,508.511847241379
6.9742264,507.83248862069
6.9780655,506.598729310345
6.9819046,506.72774862069
6.9857445,506.305447241379
6.9895836,505.753824137931
6.9934227,506.158752413793
6.9972626,508.03991862069
7.0011017,510.300522068966
7.0049416,510.342873793103
7.0087807,509.867551724138
7.0126198,508.974292758621
7.0164597,508.755337586207
7.0202988,507.797614827586
7.0241379,505.803606896552
7.0279778,503.996668965517
7.0318169,503.089405172414
7.035656,502.369833448276
7.0394958,501.835144482759
7.043335,502.276275517241
7.0471741,502.631141034483
7.0510139,504.521112068966
7.0548531,504.99362862069
7.0586922,506.750381724138
7.062532,505.83661862069
7.0663712,504.335912758621
7.0702103,504.265500344828
7.0740501,504.896926896552
7.0778893,506.022468275862
7.0817284,506.153483448276
7.0855682,507.528134482759
7.0894073,506.533099655172
7.0932465,505.955064137931
7.0970863,503.222067586207
7.1009254,503.175322758621
7.1047653,504.928144827586
7.1086044,505.495446551724
7.1124435,504.197979655172
7.1162834,503.242957241379
7.1201225,501.368193448276
7.1239616,498.373815517241
7.1278015,497.896907586207
7.1316406,497.98091
7.1354797,501.663777241379
7.1393196,501.593207241379
7.1431587,500.875894482759
7.1469978,500.007212068965
7.1508377,499.148880689655
7.1546768,496.865434482759
7.1585159,496.101974482759
7.1623558,493.885914137931
7.1661949,493.244212413793
7.170034,493.586267586207
7.1738739,494.77901862069
7.177713,495.566893448276
7.1815521,495.198476551724
7.185392,492.214273793104
7.1892311,491.456813103448
7.193071,490.595003793104
7.1969101,491.926145862069
7.2007492,491.402053793103
7.2045891,490.509053793103
7.2084282,488.100212068966
7.2122673,487.874105517241
7.2161072,484.627450689655
7.2199463,483.861237931034
7.2237854,483.179858965517
7.2276253,485.30906137931
7.2314644,486.172175172414
7.2353035,486.361070344828
7.2391434,485.557052758621
7.2429825,486.899014137931
7.2468216,486.271127586207
7.2506615,486.337468965517
7.2545006,485.920401724138
7.2583397,487.650744482759
7.2621796,485.968629655172
7.2660187,487.580054482759
7.2698578,486.661822068966
7.2736977,489.597626551724
7.2775368,490.481233103448
7.2813759,491.745802413793
7.2852158,490.885787241379
7.2890549,489.805185862069
7.2928947,487.136037586207
7.2967339,488.092741724138
7.300573,486.485761724138
7.3044128,486.460468965517
7.308252,484.447002758621
7.3120911,483.553822413793
7.3159309,482.947720689655
7.3197701,483.546144482759
7.3236092,483.081262413793
7.327449,483.162631724138
7.3312881,483.40186862069
7.3351273,482.524489655172
7.3389671,482.810576206897
7.3428062,480.062144482759
7.3466454,480.006355517241
7.3504852,480.066944137931
7.3543243,478.88355
7.3581635,479.618552068965
7.3620033,480.423145172414
7.3658424,483.91142862069
7.3696815,484.175745862069
7.3735214,481.632730344828
7.3773605,478.232238275862
7.3811996,476.776897586207
7.3850395,477.303816896552
7.3888786,478.174225517241
7.3927185,479.373292758621
7.3965576,478.856365517241
7.4003967,480.137126206897
7.4042366,480.919043103448
7.4080757,480.289674137931
7.4119148,480.29162137931
7.4157547,479.803644827586
7.4195938,479.830342758621
7.4234329,477.660012068966
7.4272728,474.255853793103
7.4311119,472.732711724138
7.434951,472.335314482759
7.4387909,470.179904137931
7.44263,468.484076206897
7.4464691,468.518322758621
7.450309,470.419757586207
7.4541481,471.159347931034
7.4579872,471.332551724138
7.4618271,470.637206896552
7.4656662,471.767005862069
7.4695053,470.002763793103
7.4733452,470.413212413793
7.4771843,470.08145
7.4810242,470.600743103448
7.4848633,469.982701034483
7.4887024,470.955542068966
7.4925423,474.270443793103
7.4963814,475.560813793103
7.5002205,473.240652758621
7.5040604,472.000671724138
7.5078995,473.065502068965
7.5117386,473.992868965517
7.5155785,471.717233793104
7.5194176,471.006292068966
7.5232567,472.885456206897
7.5270966,474.619962068966
7.5309357,473.15891137931
7.5347748,470.309853103448
7.5386147,469.211072758621
7.5424538,468.75622862069
7.5462929,470.656151034483
7.5501328,470.113528965517
7.5539719,469.408689310345
7.557811,468.177142413793
7.5616508,469.540705862069
7.56549,472.353812758621
7.5693291,474.899575517241
7.5731689,473.686821034483
7.5770081,472.156412413793
7.5808479,471.232657931035
7.584687,471.263368275862
7.5885262000000004,471.376465172414
7.592366,471.808420689655
7.5962051,471.716435172414
7.6000443,472.062750689655
7.6038841,472.527422758621
7.6077232,473.436963103448
7.6115623,474.274402413793
7.6154022,472.595570344828
7.6192413,471.740443103448
7.6230804,469.756266206897
7.6269203,468.254803793103
7.6307594,469.749008275862
7.6345985,470.85795
7.6384384,472.307691034483
7.6422775,469.64557
7.6461166,468.661436896552
7.6499565,468.699052758621
7.6537956,468.553708275862
7.6576347,469.453055862069
7.6614746,471.155840344827
7.6653137,471.942956896552
7.6691528,472.33396
7.6729927,470.865466551724
7.6768318,469.634017586207
7.6806717,469.289164827586
7.6845108,468.955447241379
7.6883499,467.631149310345
7.6921898,468.134606551724
7.6960289,466.588011724138
7.699868,468.067327241379
7.7037079,467.811583448276
7.707547,467.302351724138
7.7113861,464.309337931034
7.715226,462.142920344828
7.7190651,460.206505172414
7.7229042,461.465175172414
7.7267441,461.173740689655
7.7305832,463.694914482759
7.7344223,463.446163103448
7.7382622,464.184262413793
7.7421013,466.44577
7.7459404,470.258722413793
7.7497803,472.080076551724
7.7536194,471.294835517241
7.7574585,470.554483793103
7.7612984,473.333762758621
7.7651375,476.700854137931
7.7689774,477.022068965517
7.7728165,477.217315172414
7.7766556,476.954215517241
7.7804955,478.58668862069
7.7843346,479.858688965517
7.7881737,480.08551137931
7.7920135,482.515693448276
7.7958527,483.270162758621
7.7996918,482.766044137931
7.8035316,480.20981137931
7.8073708,480.70689137931
7.8112099,481.982269655173
7.8150497,482.940319310345
7.8188889,482.72454
7.822728,483.889365517241
7.8265678,486.567375517241
7.830407,486.337421034483
7.8342461,484.773768965517
7.8380859,484.163018275862
7.841925,483.694415517242
7.8457642,485.519058275862
7.849604,486.443386551724
7.8534431,487.02258137931
7.8572823,484.722627586207
7.8611221,484.763957931034
7.8649612,487.707523103448
7.8688011,489.955129655172
7.8726402,488.47246
7.8764793,486.339515862069
7.8803192,486.699777241379
7.8841583,487.073630344828
7.8879974,486.448884482759
7.8918373,486.083014827586
7.8956764,484.77268862069
7.8995155,482.999716206896
7.9033554,482.47109
7.9071945,482.974894827586
7.9110336,486.228968275862
7.9148735,486.079034827586
7.9187126,486.989153103448
7.9225517,483.586137931034
7.9263916,481.288402413793
7.9302307,479.954207241379
7.9340698,479.637338275862
7.9379097,480.71761
7.9417488,481.28477137931
7.9455879,480.851853793104
7.9494278,481.237942758621
7.9532669,477.76000862069
7.957106,474.062145517241
7.9609459,469.874299655172
7.964785,466.41467862069
7.9686249,469.231215862069
7.972464,470.436678275862
7.9763031,472.696264482759
7.980143,471.16478862069
7.9839821,471.577802413793
7.9878212,471.951982758621
7.9916611,472.525844137931
7.9955002,471.163496896552
7.9993393,470.99065137931
8.0031792,471.804106896552
8.0070183,473.154081724138
8.0108574,474.128476896552
8.0146973,475.444230344828
8.0185364,475.66274862069
8.0223755,475.085942413793
8.0262154,473.659435172414
8.0300545,472.851387586207
8.0338936,472.821775517241
8.0377335,473.074130344828
8.0415726,474.372854137931
8.0454117,473.463494827586
8.0492516,471.478779310345
8.0530907,470.247223793103
8.0569305,470.130008275862
8.0607697,470.552117586207
8.0646088,468.540067586207
8.0684486,466.619956551724
8.0722878,465.66226137931
8.0761269,466.628256896552
8.0799667,467.780524137931
8.0838058,467.839612413793
8.087645,476.161266551724
8.0914848,476.230315862069
8.0953239,474.912016206897
8.0991631,465.210533448276
8.1030029,464.730505862069
8.106842,462.794717931034
8.1106812,463.898493448276
8.114521,463.344868275862
8.1183601,463.987865517241
8.1221992,461.580848965517
8.1260391,462.580427931034
8.1298782,463.851597241379
8.1337173,464.150373793104
8.1375572,462.441942758621
8.1413963,461.88272137931
8.1452354,461.472945172414
8.1490753,460.970122758621
8.1529144,460.945914482759
8.1567543,460.441364827586
8.1605934,460.65666862069
8.1644325,457.776208965517
8.1682724,456.061362413793
8.1721115,455.170763793104
8.1759506,456.150092413793
8.1797905,458.054956551724
8.1836296,456.34673137931
8.1874687,454.004381034483
8.1913086,451.166725862069
8.1951477,451.828089655172
8.1989868,451.709521034483
8.2028267,451.262126206896
8.2066658,449.290297241379
8.2105049,449.437761034483
8.2143448,449.75068862069
8.2181839,448.808675862069
8.222023,446.362097241379
8.2258629,443.815472068966
8.229702,445.385737931034
8.2335411,446.104482758621
8.237381,447.415761724138
8.2412201,446.162097931034
8.2450592,445.556970689655
8.2488991,447.078169655172
8.2527382,447.768099655172
8.2565781,448.122095517241
8.2604172,446.130846551724
8.2642563,446.274482758621
8.2680962,447.256845862069
8.2719353,447.264877586207
8.2757744,445.300928965517
8.2796143,443.202416551724
8.2834534,441.970078275862
8.2872925,443.274522413793
8.2911324,444.369584482759
8.2949715,444.327546551724
8.2988106,443.25382862069
8.3026505,444.99166137931
8.3064896,446.238482413793
8.3103287,446.163815862069
8.3141685,443.457972413793
8.3180077,443.746959310345
8.3218468,444.56694
8.3256866,444.199337241379
8.3295258,443.889962068966
8.3333649,442.292137241379
8.3372047,439.736903103448
8.3410439,438.941461724138
8.3448837,440.064469310345
8.3487228000000009,444.145615517241
8.352562,445.102274827586
8.3564018,446.81645
8.3602409,446.893680344828
8.36408,447.914284482759
8.3679199,448.139645172414
8.371759,448.143517586207
8.3755981,446.874425172414
8.379438,445.579708275862
8.3832771,441.164984482759
8.3871162,438.540418965517
8.3909561,438.211613103448
8.3947952,439.382341034483
8.3986343,442.133483793104
8.4024742,443.280779310345
8.4063133,443.744666206897
8.4101524,439.572430689655
8.4139923,434.780621724138
8.4178314,436.268957931034
8.4216705,437.648206551724
8.4255104,439.443103103448
8.4293495,438.349760689655
8.4331886,436.919430689655
8.4370285,435.204832413793
8.4408676,433.153824827586
8.4447075,432.359346896552
8.4485466,431.684054482759
8.4523857,430.14011862069
