q,int
4.9777508,708.52949
4.9815903,710.759092
4.9854294,714.812572
4.9892689,716.350576
4.9931084,716.569274
4.9969475,713.91129
5.000787,710.179174
5.0046265,709.552196
5.0084656,712.671802
5.0123051,717.779394
5.0161446,719.884644
5.0199841,720.889366
5.0238232,725.388354
5.0276627,726.569656
5.0315022,731.653684
5.0353413,731.830504
5.0391808,734.861878
5.0430202,737.80525
5.0468594,740.594958
5.0506989,743.39606
5.0545383,743.704346
5.0583778,747.032994
5.0622169,749.83269
5.0660564,749.461854
5.0698959,751.644372
5.073735,753.4255
5.0775745,752.402234
5.081414,753.01217
5.0852531,758.449196
5.0890926,764.301892
5.0929321,773.070898
5.0967712,777.672694
5.1006107,777.718454
5.1044502,781.926598
5.1082897,783.682582
5.1121288,785.288234
5.1159683,789.623876
5.1198078,793.616944
5.1236469,794.97002
5.1274864000000004,799.32097
5.1313259,801.20636
5.135165,806.839244
5.1390045,816.021898
5.142844,821.487914
5.1466831,822.289478
5.1505226,820.240088
5.1543621,818.620388
5.1582016,817.92998
5.1620407,821.530944
5.1658802,823.492494
5.1697197,824.547132
5.1735588,818.420848
5.1773983,813.725292
5.1812378,812.480662
5.1850769,815.840162
5.1889164,818.207214
5.1927559,814.86588
5.196595,812.186242
5.2004345,807.555272
5.204274,804.752882
5.2081135,797.663892
5.2119526,794.855298
5.2157921,795.451734
5.2196316,796.144226
5.2234707,794.885716
5.2273102,792.797388
5.2311497,794.295202
5.2349888,794.407752
5.2388283,789.193346
5.2426678,783.133412
5.2465069,776.810756
5.2503464,777.2803
5.2541859,776.06753
5.2580254,773.84132
5.2618645,774.533032
5.265704,775.073806
5.2695435,774.800378
5.2733826,775.021658
5.2772221,773.490894
5.2810616,770.02539
5.2849007,770.031056
5.2887402,768.050086
5.2925797,766.941468
5.2964188,765.566296
5.3002583,757.692432
5.3040977,751.665516
5.3079372,749.716136
5.3117764,750.172204
5.3156158,753.468614
5.3194553,754.700622
5.3232944,755.341844
5.3271339,756.50664
5.3309734,752.51056
5.3348125,748.084642
5.338652,742.143114
5.3424915,742.631884
5.346331,743.468786
5.3501701,742.656188
5.3540096,740.348024
5.3578491,735.934634
5.3616882,735.206762
5.3655277,734.83445
5.3693672,739.518604
5.3732063,742.319786
5.3770458,741.90808
5.3808853,737.351198
5.3847244,736.337976
5.3885639,735.95586
5.3924034,737.358004
5.3962429,731.856128
5.400082,727.43268
5.4039215,723.747022
5.407761,726.279698
5.4116001,727.979518
5.4154396,729.377712
5.4192791,727.673852
5.4231182,723.093056
5.4269577,716.90321
5.4307972,714.93573
5.4346363,716.640636
5.4384758,719.022118
5.4423153,719.97898
5.4461548,714.879516
5.4499939,713.363016
5.4538334,714.966028
5.4576729,717.61466
5.461512,719.965052
5.4653515,713.665686
5.469191,709.007652
5.4730301,703.02451
5.4768696,705.413172
5.4807091,709.498084
5.4845482,714.226392
5.4883877,711.252066
5.4922272,711.384498
5.4960667,704.78451
5.4999058,706.665126
5.5037453,706.211916
5.5075848,703.01676
5.5114239,698.369616
5.5152634,698.629346
5.5191029,699.63076
5.522942,703.826502
5.5267815,701.106262
5.530621,698.519958
5.5344601,697.520984
5.5382996,696.914478
5.5421391,699.295166
5.5459785,700.48766
5.5498177,706.081762
5.5536572,703.701954
5.5574966,701.153516
5.5613358,695.922046
5.5651752,692.072496
5.5690147,691.813072
5.5728539,694.166846
5.5766933,699.820836
5.5805328,702.119448
5.5843719,701.570778
5.5882114,690.896986
5.5920509,691.308118
5.5958904,688.564538
5.5997295,693.274306
5.603569,691.691162
5.6074085,692.995238
5.6112476,700.320936
5.6150871,698.866542
5.6189266,700.584934
5.6227657,692.417922
5.6266052,687.863072
5.6304447,684.619982
5.6342842,682.926244
5.6381233,684.619556
5.6419628,686.409352
5.6458023,694.114772
5.6496414,693.737828
5.6534809,698.485156
5.6573204,693.777636
5.6611595,692.245032
5.664999,688.637842
5.6688385,682.668274
5.6726776,682.644702
5.6765171,681.476026
5.6803566,681.33407
5.6841961,683.679466
5.6880352,680.440418
5.6918747,678.047012
5.6957142,678.602956
5.6995533,673.035352
5.7033928,675.034046
5.7072323,672.320008
5.7110714,669.583398
5.7149109,665.739574
5.7187504,663.69374
5.7225895,663.875428
5.726429,673.654528
5.7302685,675.978686
5.734108,673.825096
5.7379471,665.375084
5.7417866,664.564306
5.7456261,665.884022
5.7494652,669.278824
5.7533047,668.08628
5.7571442,665.31543
5.7609833,664.606604
5.7648228,667.364392
5.7686623,664.183472
5.7725014,667.633678
5.7763409,669.11825
5.7801804,671.76659
5.7840199,672.372132
5.787859,670.62412
5.7916985,668.11085
5.7955379,668.980702
5.7993771,666.503564
5.8032166,666.866308
5.807056,663.595346
5.8108952,662.524644
5.8147346,658.96747
5.8185741,656.145446
5.8224133,658.153282
5.8262527,659.63717
5.8300922,666.43517
5.8339317,665.18783
5.8377708,662.994922
5.8416103,660.889712
5.8454498,658.540602
5.8492889,657.985596
5.8531284,655.16389
5.8569679,655.722912
5.860807,659.024572
5.8646465,662.301942
5.868486,664.75165
5.8723251,665.657714
5.8761646,668.46853
5.8800041,668.917248
5.8838436,665.910986
5.8876827,666.211182
5.8915222,669.294872
5.8953617,671.112866
5.8992008,676.079274
5.9030403,671.215198
5.9068798,674.51698
5.9107189,674.369164
5.9145584,674.0167
5.9183979,668.011342
5.9222374,663.42544
5.9260765,661.439672
5.929916,660.346082
5.9337555,658.387414
5.9375946,653.212464
5.9414341,651.599136
5.9452736,656.233704
5.9491127,658.373314
5.9529522,655.854126
5.9567917,653.057678
5.9606308,649.785644
5.9644703,650.332948
5.9683098,650.029678
5.9721493,647.792358
5.9759884,646.102588
5.9798279,645.32954
5.9836674,652.72638
5.9875065,662.288246
5.991346,662.31715
5.9951855,658.643174
5.9990246,653.2375
6.0028641,650.996692
6.0067036,651.175194
6.0105427,652.807982
6.0143822,657.620788
6.0182217,660.33258
6.0220612,660.91736
6.0259003,655.729416
6.0297398,653.423156
6.0335793,653.890284
6.0374184,658.344276
6.0412579,657.892932
6.0450974,654.23417
6.0489365,649.72528
6.052776,645.346582
6.0566154,645.323302
6.0604546,644.408152
6.0642941,648.74735
6.0681335,647.348668
6.071973,648.019642
6.0758121,647.04452
6.0796516,647.479614
6.0834911,649.207984
6.0873302,651.769886
6.0911697,648.993554
6.0950092,643.08009
6.0988483,634.758218
6.1026878,634.817994
6.1065273,639.2828
6.1103664,643.96781
6.1142059,647.272876
6.1180454,647.207116
6.1218849,644.44966
6.125724,640.384618
6.1295635,633.107582
6.133403,630.297424
6.1372421,629.711708
6.1410816,631.094262
6.1449211,634.712744
6.1487602,637.031446
6.1525997,637.796618
6.1564392,636.059474
6.1602783,631.61459
6.1641178,630.812976
6.1679573,631.476356
6.1717968,634.40702
6.1756359,632.847984
6.1794754,629.05221
6.1833149,626.833058
6.187154,629.587342
6.1909935,632.478808
6.194833,629.518994
6.1986721,628.134156
6.2025116,626.488636
6.2063511,626.973682
6.2101906,625.498754
6.2140297,625.849242
6.2178692,623.330724
6.2217087,621.952198
6.2255478,617.739638
6.2293873,619.30631
6.2332268,621.130088
6.2370659,622.79739
6.2409054,621.56533
6.2447449,623.859702
6.248584,623.847376
6.2524235,625.749536
6.256263,625.734864
6.2601025,629.688074
6.2639416,629.756908
6.2677811,627.57478
6.2716206,624.434608
6.2754597,622.607864
6.2792992,622.885998
6.2831387,624.188832
6.2869778,622.116674
6.2908173,617.408814
6.2946568,617.109716
6.2984959,618.382688
6.3023354,623.41981
6.3061749,623.478346
6.3100143,624.41443
6.3138535,621.773438
6.3176929,617.819422
6.3215324,614.74646
6.3253716,614.610048
6.329211,618.054676
6.3330505,621.127246
6.3368896,619.696718
6.3407291,619.604136
6.3445686,617.582472
6.3484077,616.974584
6.3522472,610.835874
6.3560867,607.605944
6.3599262,606.649378
6.3637653,612.761292
6.3676048,613.16322
6.3714443,608.366356
6.3752834,605.618346
6.3791229,606.469872
6.3829624,615.57444
6.3868015,620.554588
6.390641,622.3021
6.3944805,621.209398
6.3983196,619.045508
6.4021591,617.170776
6.4059982,611.62915
6.4098381,614.92833
6.4136772,617.938904
6.4175163,617.45414
6.4213562,615.20471
6.4251953,611.29442
6.4290352,606.306618
6.4328743,606.33054
6.4367134,604.55797
6.4405533,607.467272
6.4443924,605.450974
6.4482315,602.430126
6.4520714,602.198792
6.4559105,599.128604
6.4597496,597.67262
6.4635895,593.61123
6.4674286,596.709096
6.4712677,599.578832
6.4751076,601.723768
6.4789467,601.051466
6.4827858,598.445544
6.4866257,600.53706
6.4904648,599.573084
6.4943039,601.744372
6.4981438,596.479504
6.5019829,596.81494
6.505822,597.994102
6.5096619,599.888198
6.513501,602.65266
6.5173401,598.969728
6.52118,596.021704
6.5250191,593.31004600000006
6.5288589,592.172706
6.5326981,592.931884
6.5365372,591.152526
6.540377,586.2776
6.5442162,584.229798
6.5480553,587.459914
6.5518951,592.126818
6.5557343,597.179384
6.5595734,597.277124
6.5634132,597.906826
6.5672523,594.76549
6.5710915,592.856568
6.5749313,589.947692
6.5787704,587.567238
6.5826096,589.627624
6.5864494,588.135438
6.5902885,589.17467
6.5941277,583.893004
6.5979675,585.055054
6.6018066,585.188196
6.6056458,587.999756
6.6094856,589.989086
6.6133247,589.966298
6.6171646,589.27252
6.6210037,587.848192
6.6248428,588.234262
6.6286827,586.389698
6.6325218,582.836548
6.6363609,580.622058
6.6402008,582.529932
6.6440399,583.802634
6.647879,587.662754
6.6517189,585.08401
6.655558,581.347522
6.6593971,579.735682
6.663237,579.017494
6.6670761,586.97091
6.6709152,587.221704
6.6747551,589.73877
6.6785942,582.761852
6.6824333,580.74448400000006
6.6862732,577.522756
6.6901123,576.448682
6.6939514,576.862098
6.6977913,576.992136
6.7016304,578.661622
6.7054695,576.410218
6.7093094,574.197608
6.7131485,574.22345
6.7169884,572.258118
6.7208275,569.912782
6.7246666,563.146752
6.7285065,563.696694
6.7323456,566.277502
6.7361847,571.358178
6.7400246,577.750268
6.7438637,578.92258
6.7477028,578.066284
6.7515427,574.06981
6.7553818,573.747802
6.7592209,578.686682
6.7630608,576.756226
6.7668999,577.120446
6.770739,579.142688
6.7745789,582.927832
6.778418,578.70836
6.7822571,578.50349
6.786097,576.0787
6.7899361,575.013746
6.7937752,572.133388
6.7976151,574.276552
6.8014542,579.295142
6.8052933,582.059714
6.8091331,580.46017
6.8129723,578.525174
6.8168121,577.167726
6.8206512,580.035534
6.8244904,579.915906
6.8283302,580.564488
6.8321693,574.970788
6.8360085,572.335072
6.8398483,575.146534
6.8436874,579.155198
6.8475266,583.50459
6.8513664,580.253138
6.8552055,578.485754
6.8590446,575.956556
6.8628845,573.871154
6.8667236,573.810352
6.8705627,572.225026
6.8744026,568.360436
6.8782417,567.279968
6.8820808,570.490198
6.8859207,573.490358
6.8897598,576.720676
6.8935989,571.964892
6.8974388,567.248282
6.9012779,564.921364
6.9051178,567.732092
6.9089569,573.706812
6.912796,571.162392
6.9166359,575.372912
6.920475,570.584316
6.9243141,571.786708
6.928154,563.504968
6.9319931,557.15912
6.9358322,558.494494
6.9396721,556.301832
6.9435112,560.997268
6.9473503,558.686952
6.9511902,557.272376
6.9550293,556.86172
6.9588684,559.55968
6.9627083,557.558558
6.9665474,552.997362
6.9703865,552.850988
6.9742264,556.605994
6.9780655,564.074304
6.9819046,560.818044
6.9857445,557.14939
6.9895836,553.5333
6.9934227,551.825048
6.9972626,549.684338
7.0011017,549.765908
7.0049416,548.877148
7.0087807,554.829344
7.0126198,555.764488
7.0164597,558.233702
7.0202988,557.390478
7.0241379,555.733558
7.0279778,556.246364
7.0318169,557.45902
7.035656,557.291138
7.0394958,559.6098
7.043335,560.369118
7.0471741,565.339588
7.0510139,564.077258
7.0548531,559.025036
7.0586922,557.299866
7.062532,559.438954
7.0663712,561.26643
7.0702103,557.18274
7.0740501,552.065272
7.0778893,545.972754
7.0817284,545.94337
7.0855682,548.985378
7.0894073,552.850564
7.0932465,554.719154
7.0970863,554.020046
7.1009254,558.291028
7.1047653,562.45636
7.1086044,564.724404
7.1124435,561.098474
7.1162834,558.035254
7.1201225,553.620642
7.1239616,550.55819
7.1278015,553.255504
7.1316406,559.703786
7.1354797,563.275306
7.1393196,563.436792
7.1431587,559.526746
7.1469978,560.8818
7.1508377,565.082606
7.1546768,564.794068
7.1585159,560.270716
7.1623558,554.56129
7.1661949,552.297766
7.170034,552.399512
7.1738739,549.44657
7.177713,548.67069
7.1815521,546.895692
7.185392,543.41764
7.1892311,545.607582
7.193071,546.50111
7.1969101,547.943298
7.2007492,543.473182
7.2045891,539.365138
7.2084282,537.735242
7.2122673,540.436464
7.2161072,540.885646
7.2199463,539.798032
7.2237854,540.968834
7.2276253,539.670802
7.2314644,544.287658
7.2353035,544.234658
7.2391434,544.390686
7.2429825,541.93336
7.2468216,535.541452
7.2506615,531.774988
7.2545006,535.17129
7.2583397,538.726564
7.2621796,540.102514
7.2660187,533.07124
7.2698578,526.904144
7.2736977,527.411462
7.2775368,532.936756
7.2813759,539.02417
7.2852158,543.49707
7.2890549,544.786598
7.2928947,540.50823
7.2967339,541.107446
7.300573,541.11913
7.3044128,549.231174
7.308252,549.715686
7.3120911,545.504336
7.3159309,542.542432
7.3197701,539.77163
7.3236092,539.977162
7.327449,544.799988
7.3312881,544.48872
7.3351273,546.972156
7.3389671,544.255676
7.3428062,540.013856
7.3466454,538.911438
7.3504852,531.532996
7.3543243,536.732226
7.3581635,537.782644
7.3620033,542.60448
7.3658424,537.887816
7.3696815,538.91433
7.3735214,536.327624
7.3773605,536.564806
7.3811996,534.97102
7.3850395,527.156148
7.3888786,521.235406
7.3927185,522.387288
7.3965576,531.312392
7.4003967,540.385252
7.4042366,538.008558
7.4080757,532.09419
7.4119148,530.404356
7.4157547,530.4703
7.4195938,531.049696
7.4234329,528.05603
7.4272728,530.97925
7.4311119,534.567346
7.434951,534.979052
7.4387909,526.017474
7.44263,521.162506
7.4464691,517.81026
7.450309,524.749702
7.4541481,530.904088
7.4579872,531.875806
7.4618271,525.458092
7.4656662,519.415646
7.4695053,520.341026
7.4733452,520.171332
7.4771843,518.860248
7.4810242,519.271424
7.4848633,521.244488
7.4887024,520.39469
7.4925423,522.971184
7.4963814,526.160972
7.5002205,526.291802
7.5040604,521.576336
7.5078995,514.48263
7.5117386,516.135216
7.5155785,519.980822
7.5194176,526.988942
7.5232567,526.810534
7.5270966,526.390652
7.5309357,520.121066
7.5347748,520.15833
7.5386147,522.057856
7.5424538,530.086094
7.5462929,530.828614
7.5501328,527.782336
7.5539719,521.443318
7.557811,519.825238
7.5616508,520.772272
7.56549,523.346648
7.5693291,524.24729
7.5731689,521.773176
7.5770081,519.976732
7.5808479,519.987744
7.584687,517.331402
7.5885262000000004,517.248652
7.592366,520.522068
7.5962051,522.037288
7.6000443,525.232636
7.6038841,527.349028
7.6077232,532.168188
7.6115623,528.64442
7.6154022,522.29748
7.6192413,522.423088
7.6230804,518.702404
7.6269203,519.949316
7.6307594,514.618076
7.6345985,520.201924
7.6384384,522.734538
7.6422775,523.557806
7.6461166,519.264484
7.6499565,515.164722
7.6537956,512.498204
7.6576347,511.857452
7.6614746,513.552598
7.6653137,511.827644
7.6691528,511.342634
7.6729927,510.517254
7.6768318,513.16419
7.6806717,514.169548
7.6845108,511.898254
7.6883499,507.072394
7.6921898,505.10467
7.6960289,507.487052
7.699868,513.784232
7.7037079,517.898042
7.707547,518.744216
7.7113861,519.787964
7.715226,518.850268
7.7190651,508.04525
7.7229042,505.276294
7.7267441,505.210808
7.7305832,511.761688
7.7344223,516.09244
7.7382622,516.158514
7.7421013,518.035156
7.7459404,515.084816
7.7497803,511.10572
7.7536194,508.191486
7.7574585,510.884558
7.7612984,517.610088
7.7651375,519.76889
7.7689774,516.135204
7.7728165,518.193672
7.7766556,521.533916
7.7804955,522.586156
7.7843346,518.300942
7.7881737,515.685234
7.7920135,521.06125
7.7958527,529.218268
7.7996918,527.71335
7.8035316,526.74290800000006
7.8073708,520.611778
7.8112099,522.536932
7.8150497,521.072906
7.8188889,518.276098
7.822728,518.633912
7.8265678,520.671674
7.830407,524.766968
7.8342461,524.168506
7.8380859,520.679944
7.841925,525.290382
7.8457642,531.503384
7.849604,535.818348
7.8534431,536.022956
7.8572823,535.241406
7.8611221,531.98783
7.8649612,524.67226
7.8688011,519.832642
7.8726402,518.748712
7.8764793,521.428274
7.8803192,520.603594
7.8841583,519.143396
7.8879974,518.5552
7.8918373,524.076098
7.8956764,530.515234
7.8995155,531.225966
7.9033554,523.439618
7.9071945,521.44707
7.9110336,521.836894
7.9148735,524.704296
7.9187126,520.485562
7.9225517,520.610974
7.9263916,521.160792
7.9302307,522.190928
7.9340698,518.185936
7.9379097,512.264172
7.9417488,505.995222
7.9455879,502.807222
7.9494278,502.45296
7.9532669,505.927282
7.957106,508.958286
7.9609459,514.453428
7.964785,519.718968
7.9686249,518.74979
7.972464,519.407634
7.9763031,517.220536
7.980143,517.208868
7.9839821,514.421272
7.9878212,516.844768
7.9916611,521.725792
7.9955002,523.695662
7.9993393,518.73523
8.0031792,514.391382
8.0070183,509.860956
8.0108574,511.933576
8.0146973,504.850768
8.0185364,499.388524
8.0223755,499.52959
8.0262154,506.807146
8.0300545,517.465096
8.0338936,514.51042
8.0377335,514.068974
8.0415726,510.335878
8.0454117,510.749376
8.0492516,509.785902
8.0530907,508.806372
8.0569305,514.86046
8.0607697,515.652458
8.0646088,512.667834
8.0684486,506.885106
8.0722878,510.901292
8.0761269,516.11731
8.0799667,519.873242
8.0838058,514.807446
8.087645,524.343206
8.0914848,526.706384
8.0953239,523.841732
8.0991631,511.636426
8.1030029,505.694342
8.106842,510.99928
8.1106812,510.715776
8.114521,509.486256
8.1183601,503.929896
8.1221992,503.565098
8.1260391,506.967766
8.1298782,506.484228
8.1337173,506.846496
8.1375572,502.148348
8.1413963,499.432928
8.1452354,497.800276
8.1490753,503.189144
8.1529144,503.301368
8.1567543,502.149
8.1605934,500.953602
8.1644325,506.18765
8.1682724,506.031786
8.1721115,505.972484
8.1759506,510.402728
8.1797905,518.721162
8.1836296,517.285756
8.1874687,509.947886
8.1913086,502.26863
8.1951477,506.338002
8.1989868,508.579944
8.2028267,505.087884
8.2066658,496.65965
8.2105049,496.829326
8.2143448,499.42897
8.2181839,499.476338
8.222023,497.524662
8.2258629,495.90547
8.229702,495.304072
8.2335411,494.498224
8.237381,498.323158
8.2412201,501.048054
8.2450592,499.809204
8.2488991,498.625416
8.2527382,497.966736
8.2565781,500.289996
8.2604172,500.35749
8.2642563,499.816364
8.2680962,499.067888
8.2719353,504.101722
8.2757744,505.902668
8.2796143,501.248078
8.2834534,497.225862
8.2872925,494.367842
8.2911324,496.806406
8.2949715,490.056696
8.2988106,486.633164
8.3026505,486.192078
8.3064896,487.553008
8.3103287,489.583002
8.3141685,493.281916
8.3180077,496.522174
8.3218468,499.56557
8.3256866,498.501856
8.3295258,500.635902
8.3333649,503.444426
8.3372047,508.880738
8.3410439,512.073754
8.3448837,508.505602
8.3487228000000009,503.183306
8.352562,498.184844
8.3564018,496.425994
8.3602409,496.890338
8.36408,493.893414
8.3679199,493.110768
8.371759,493.156306
8.3755981,494.053892
8.379438,494.451334
8.3832771,484.545294
8.3871162,474.271076
8.3909561,471.09134
8.3947952,482.854572
8.3986343,490.682852
8.4024742,491.881622
8.4063133,488.216986
8.4101524,486.437676
8.4139923,490.856928
8.4178314,493.195466
8.4216705,491.093988
8.4255104,485.559938
8.4293495,484.55866
8.4331886,487.375824
8.4370285,482.311286
8.4408676,476.97086
8.4447075,468.715612
8.4485466,469.82283
8.4523857,472.659936
8.4562256,476.503502
8.4600647,477.276276
8.4639038,480.006692
8.4677437,477.35761
8.4715828,474.01793
8.4754219,469.41563
8.4792618,474.245808
8.4831009,478.214244
8.48694,483.324304
8.4907799,483.636042
8.494619,486.2782
8.4984581,485.8694
8.502298,488.15215
8.5061371,485.680702
8.5099762,485.230896
8.5138161,485.513824
8.5176552,486.93059
8.5214943,483.146928
8.5253342,481.675048
8.5291733,482.69532
8.5330124,483.907074
8.5368523,486.965144
8.5406914,488.287084
8.5445312,486.908284
8.5483704,479.146514
8.5522095,472.08006
8.5560493,479.2513
8.5598885,483.68719
8.5637276,490.085962
8.5675674,490.661186
8.5714066,491.349144
8.5752457,487.580144
8.5790855,480.345882
8.5829247,477.768294
8.5867638,480.03889
8.5906036,483.97459
8.5944427,490.097784
8.5982819,489.427496
8.6021217,487.580872
8.6059608,480.377172
8.6098,475.4302
8.6136398,477.207556
8.6174789,480.382172
8.6213181,483.015662
8.6251579,480.550806
8.628997,475.718416
8.6328369,475.866656
8.636676,478.241466
8.6405151,477.741452
8.644355,481.207206
8.6481941,481.579522
8.6520332,487.16371
8.6558731,484.126942
8.6597122,477.501928
8.6635513,477.963134
8.6673912,474.942406
8.6712303,478.0122
8.6750694,473.550992
8.6789093,476.736828
8.6827484,477.928698
8.6865875,475.582002
8.6904274,472.300568
8.6942665,469.030772
8.6981056,470.668856
8.7019455,467.111706
8.7057846,463.476836
8.7096237,462.0106
8.7134636,463.063
8.7173027,461.854608
8.7211418,461.29787
8.7249817,464.89992
8.7288208,473.603938
8.7326607,480.63141
8.7364998,485.386956
8.7403389,482.946476
8.7441788,479.972088
8.7480179,472.203276
8.751857,462.783658
8.7556969,464.3971
8.759536,469.374144
8.7633751,471.415368
8.767215,471.001458
8.7710541,470.819216
8.7748932,474.915838
8.7787331,473.680098
8.7825722,479.028784
8.7864113,482.66092
8.7902512,483.341284
8.7940903,483.80943
8.7979294,486.581816
8.8017693,485.338738
8.8056084,482.57284
8.8094475,480.146974
8.8132874,483.090008
8.8171265,485.244036
8.8209656,492.881536
8.8248055,492.534276
8.8286446,490.563726
8.8324844,484.911334
8.8363235,491.437346
8.8401627,488.209386
8.8440025,489.254688
8.8478416,487.557598
8.8516808,489.713294
8.8555206,488.061754
8.8593597,486.387896
8.8631989,489.063574
8.8670387,487.788964
8.8708778,491.881604
8.8747169,490.765258
8.8785568,491.821886
8.8823959,493.642202
8.886235,494.4053
8.8900749,490.007056
8.893914,486.861582
8.8977531,487.806886
8.901593,490.908598
8.9054321,490.189908
8.9092712,495.028746
8.9131111,501.410214
8.9169502,498.983002
8.9207901,491.909632
8.9246292,488.575746
8.9284683,494.1423
8.9323082,497.966728
8.9361473,500.403278
8.9399864,496.37006
8.9438263,489.2805
8.9476654,489.25033
8.9515045,494.89154
8.9553444,492.064312
8.9591835,489.556592
8.9630226,487.847668
8.9668625,486.746514
8.9707016,484.053148
8.9745407,483.704644
8.9783806,488.683906
8.9822197,491.701692
8.9860588,491.847864
8.9898987,494.618788
8.9937378,492.48178
8.9975769,483.647556
9.0014168,476.01234
9.0052559,474.275464
9.009095,479.026704
9.0129349,483.155144
9.016774,485.93231
9.0206139,491.153876
9.024453,487.53454
9.0282921,486.660334
9.032132,485.200348
9.0359711,487.197034
9.0398102,481.854912
9.0436501,479.639176
9.0474892,476.850908
9.0513283,480.457904
9.0551682,480.47309
9.0590073,485.960912
9.0628464,491.621666
9.0666862,487.580428
9.0705254,490.229694
9.0743645,492.33709
9.0782043,493.55935
9.0820435,484.770946
9.0858826,475.507484
9.0897224,467.191224
9.0935616,464.81131
9.0974007,470.105488
9.1012405,482.435296
9.1050797,487.671594
9.1089188,483.308502
9.1127586,476.973156
9.1165977,471.598378
9.1204376,472.99189
9.1242767,474.867346
9.1281158,479.546216
9.1319557,480.353662
9.1357948,478.011116
9.1396339,474.768364
9.1434738,477.156234
9.1473129,476.661272
9.151152,469.135596
9.1549919,467.006718
9.158831,461.541954
9.1626701,462.03293
9.16651,461.0786
9.1703491,470.879224
9.1741882,479.704076
9.1780281,482.535804
9.1818672,475.81051
9.1857063,457.784406
9.1895462,451.81405
9.1933853,451.372578
9.1972244,460.408006
9.2010643,464.828822
9.2049034,469.072466
9.2087433,467.12634
9.2125824,459.045448
9.2164215,458.680968
9.2202614,462.6664
9.2241005,473.94605
9.2279396,470.775294
9.2317795,471.319866
9.2356186,471.36706
9.2394577,477.932342
9.2432976,479.34201
9.2471367,479.296618
9.2509758,476.628372
9.2548157,474.549602
9.2586548,475.222236
9.2624939,474.262268
9.2663338,474.15628
9.2701729,473.88551
9.274012,473.69588
9.2778519,473.654932
9.281691,480.992308
9.2855301,485.264592
9.28937,487.109462
9.2932091,480.246142
9.2970482,479.540302
9.3008881,480.38052
9.3047272,479.6857
9.308567,475.834904
9.3124062,466.27473
9.3162453,460.589808
9.3200851,461.026586
9.3239243,465.744092
9.3277634,467.611174
9.3316032,466.411378
9.3354424,470.258252
9.3392815,471.199042
9.3431213,474.167034
9.3469604,474.7984
9.3507996,474.726824
9.3546394,471.893378
9.3584785,465.581376
9.3623177,457.772138
9.3661575,457.228058
9.3699966,456.449878
9.3738358,454.794174
9.3776756,460.119518
9.3815147,466.878876
9.3853539,471.061592
9.3891937,471.997418
9.3930328,471.556836
9.3968719,470.410478
9.4007118,468.235644
9.4045509,464.12667
9.4083908,465.958618
9.4122299,468.760674
9.416069,469.741972
9.4199089,462.948816
9.423748,457.47818
9.4275871,453.966346
9.431427,457.307732
9.4352661,458.44942
9.4391052,462.153656
9.4429451,462.753796
9.4467842,463.065166
9.4506233,464.747138
9.4544632,470.166858
9.4583023,474.003326
9.4621414,468.932866
9.4659813,459.922828
9.4698204,462.393658
9.4736595,461.742498
9.4774994,460.336442
9.4813385,461.371736
9.4851776,465.747852
9.4890175,468.068038
9.4928566,460.68498
9.4966965,460.749578
9.5005356,465.161736
9.5043747,470.009946
9.5082146,464.804424
9.5120537,458.101416
9.5158928,457.778826
9.5197327,458.54096
9.5235718,462.220656
9.5274109,455.662548
9.5312508,451.292316
9.5350899,461.464662
9.538929,471.539196
9.5427689,474.435894
9.546608,474.192406
9.5504471,477.017694
9.554287,475.431914
9.5581261,473.029216
9.5619652,464.701886
9.5658051,461.198468
9.5696442,460.488188
9.5734833,469.885382
9.5773232,473.651336
9.5811623,470.55419
9.5850014,458.032008
9.5888412,451.094878
9.5926804,454.945606
9.5965202,461.727456
9.6003593,469.468142
9.6041985,470.63388
9.6080383,464.288258
9.6118774,459.513042
9.6157166,455.981854
9.6195564,462.214166
9.6233955,465.412456
9.6272346,466.316742
9.6310745,457.553088
9.6349136,453.98366
9.6387527,461.517518
9.6425926,469.216272
9.6464317,470.58465
9.6502708,465.000512
9.6541107,463.773212
9.6579498,464.202436
9.6617889,462.447356
9.6656288,462.200128
9.6694679,466.413898
9.673307,462.149556
9.6771469,455.351646
9.680986,456.241778
9.6848251,461.173272
9.688665,461.941028
9.6925041,454.719604
9.696344,451.678356
9.7001831,458.08341
9.7040222,464.16329
9.7078621,458.289478
9.7117012,457.66267
9.7155403,461.654944
9.7193802,465.66884
9.7232193,456.958996
9.7270584,446.659912
9.7308983,446.676356
9.7347374,448.543684
9.7385765,448.360188
9.7424164,445.522038
9.7462555,450.425684
9.7500946,452.037238
9.7539345,449.986034
9.7577736,448.910228
9.7616127,446.473278
9.7654526,448.393148
9.7692917,445.50297
9.7731308,443.050982
9.7769707,440.62383
9.7808098,441.369268
9.7846497,444.586894
9.7884888,450.774434
9.7923279,456.485418
9.7961678,453.149926
9.8000069,443.798036
9.803846,441.29389
9.8076859,446.664232
9.811525,449.268122
9.8153641,448.823314
9.8192039,449.44066
9.8230431,448.207036
9.8268822,450.762956
9.830722,449.79258599999997
9.8345612,444.096136
9.8384003,436.717036
9.8422401,442.632446
9.8460793,452.212872
9.8499184,453.906176
9.8537582,447.110456
9.8575974,443.707026
9.8614365,448.553748
9.8652763,450.889168
9.8691154,450.74837
9.8729546,445.346058
9.8767944,444.28025
9.8806335,444.85155
9.8844734,442.216602
9.8883125,441.005714
9.8921516,445.135016
