q,int
4.9815903,730.320116
4.9854294,727.819678
4.9892689,726.127064
4.9931084,728.294664
4.9969475,727.407582
5.000787,721.522194
5.0046265,722.712572
5.0084656,724.551942
5.0123051,730.519642
5.0161446,734.705872
5.0199841,732.593272
5.0238232,733.451206
5.0276627,733.095566
5.0315022,736.773988
5.0353413,738.532166
5.0391808,741.421286
5.0430202,744.838002
5.0468594,749.218772
5.0506989,755.73828
5.0545383,754.608606
5.0583778,754.544434
5.0622169,753.725536
5.0660564,752.352502
5.0698959,755.993726
5.073735,760.412096
5.0775745,763.33783
5.081414,764.52146
5.0852531,765.232508
5.0890926,766.924792
5.0929321,772.197522
5.0967712,775.812512
5.1006107,777.0755
5.1044502,781.422558
5.1082897,784.048696
5.1121288,787.071582
5.1159683,792.135376
5.1198078,793.471862
5.1236469,797.919886
5.1274864000000004,796.218824
5.1313259,797.17075
5.135165,796.097204
5.1390045,798.39463
5.142844,803.385706
5.1466831,810.05106
5.1505226,814.512146
5.1543621,818.224792
5.1582016,814.388378
5.1620407,809.466346
5.1658802,809.00377
5.1697197,810.44624
5.1735588,816.543992
5.1773983,819.159838
5.1812378,820.276062
5.1850769,820.480346
5.1889164,820.945924
5.1927559,816.31133
5.196595,811.432594
5.2004345,809.871692
5.204274,808.717968
5.2081135,804.326208
5.2119526,802.808032
5.2157921,799.672656
5.2196316,803.622864
5.2234707,804.87014
5.2273102,805.84165
5.2311497,806.580662
5.2349888,807.162084
5.2388283,805.555044
5.2426678,803.645728
5.2465069,798.409532
5.2503464,797.136242
5.2541859,795.72058
5.2580254,795.295018
5.2618645,797.587892
5.265704,796.03291
5.2695435,795.032812
5.2733826,786.952222
5.2772221,780.02915
5.2810616,778.60066
5.2849007,779.802136
5.2887402,783.876392
5.2925797,783.528626
5.2964188,780.872924
5.3002583,776.702904
5.3040977,773.580262
5.3079372,772.031798
5.3117764,774.880482
5.3156158,775.833738
5.3194553,771.064636
5.3232944,765.268798
5.3271339,761.12654
5.3309734,762.3459
5.3348125,763.041052
5.338652,765.451868
5.3424915,764.834718
5.346331,766.424046
5.3501701,767.346338
5.3540096,765.197302
5.3578491,760.946888
5.3616882,759.471424
5.3655277,756.952476
5.3693672,756.766444
5.3732063,757.329724
5.3770458,756.015014
5.3808853,755.798672
5.3847244,753.51715
5.3885639,751.380518
5.3924034,750.068688
5.3962429,747.965906
5.400082,745.057336
5.4039215,736.974708
5.407761,736.078408
5.4116001,738.89911
5.4154396,741.412096
5.4192791,739.775954
5.4231182,736.498452
5.4269577,731.114102
5.4307972,730.031004
5.4346363,729.452232
5.4384758,727.562498
5.4423153,729.455724
5.4461548,730.24087
5.4499939,731.442812
5.4538334,730.550208
5.4576729,730.72091
5.461512,728.860156
5.4653515,729.505032
5.469191,726.973366
5.4730301,726.527258
5.4768696,726.519494
5.4807091,727.363806
5.4845482,728.599098
5.4883877,727.469836
5.4922272,722.579576
5.4960667,719.06178
5.4999058,714.96494
5.5037453,713.293336
5.5075848,713.689076
5.5114239,714.47362
5.5152634,718.791466
5.5191029,718.10227
5.522942,721.324572
5.5267815,718.485376
5.530621,716.637756
5.5344601,716.657558
5.5382996,717.062562
5.5421391,718.692506
5.5459785,718.335914
5.5498177,717.792164
5.5536572,717.201076
5.5574966,715.684766
5.5613358,712.30841
5.5651752,710.00314
5.5690147,711.415822
5.5728539,715.149512
5.5766933,714.772534
5.5805328,717.393848
5.5843719,714.67755
5.5882114,715.105482
5.5920509,710.30016
5.5958904,704.393934
5.5997295,701.923486
5.603569,703.096032
5.6074085,705.028918
5.6112476,710.087412
5.6150871,710.936096
5.6189266,712.318506
5.6227657,709.259288
5.6266052,706.102196
5.6304447,699.42766
5.6342842,703.937244
5.6381233,709.017576
5.6419628,717.768178
5.6458023,715.850768
5.6496414,711.746312
5.6534809,707.454834
5.6573204,706.93768
5.6611595,706.957228
5.664999,706.493188
5.6688385,705.241002
5.6726776,702.698912
5.6765171,700.25099
5.6803566,700.13589
5.6841961,698.223316
5.6880352,697.488208
5.6918747,693.571264
5.6957142,693.359316
5.6995533,689.911634
5.7033928,689.691736
5.7072323,691.14281
5.7110714,688.794544
5.7149109,690.963366
5.7187504,690.436278
5.7225895,692.69552
5.726429,695.90984
5.7302685,692.562046
5.734108,686.801926
5.7379471,682.46914
5.7417866,682.424098
5.7456261,684.828416
5.7494652,689.005066
5.7533047,685.51001
5.7571442,683.627796
5.7609833,682.717884
5.7648228,684.969042
5.7686623,686.452272
5.7725014,686.17716
5.7763409,684.72694
5.7801804,679.57412
5.7840199,679.276698
5.787859,679.743528
5.7916985,680.97937
5.7955379,677.499196
5.7993771,675.056652
5.8032166,678.850512
5.807056,683.01504
5.8108952,688.23811
5.8147346,686.172254
5.8185741,683.9583
5.8224133,682.889698
5.8262527,684.272364
5.8300922,685.614112
5.8339317,684.859032
5.8377708,681.957642
5.8416103,678.189308
5.8454498,683.6953
5.8492889,687.097084
5.8531284,691.720826
5.8569679,688.330138
5.860807,684.256982
5.8646465,683.993082
5.868486,679.9266
5.8723251,678.372596
5.8761646,678.521106
5.8800041,682.694484
5.8838436,683.46629600000006
5.8876827,680.81986
5.8915222,678.2995
5.8953617,677.323388
5.8992008,679.246838
5.9030403,680.647472
5.9068798,681.040392
5.9107189,684.6307
5.9145584,685.969312
5.9183979,687.544946
5.9222374,683.238392
5.9260765,678.484948
5.929916,674.709132
5.9337555,675.399854
5.9375946,677.841064
5.9414341,679.762744
5.9452736,680.711498
5.9491127,675.73203
5.9529522,674.844066
5.9567917,674.151098
5.9606308,676.292466
5.9644703,674.304774
5.9683098,673.833632
5.9721493,674.236742
5.9759884,675.227172
5.9798279,674.528346
5.9836674,671.116408
5.9875065,671.34204
5.991346,673.811488
5.9951855,674.438366
5.9990246,675.57527
6.0028641,672.97047
6.0067036,674.228308
6.0105427,677.3953
6.0143822,674.304382
6.0182217,674.708838
6.0220612,670.91371
6.0259003,668.879784
6.0297398,666.787416
6.0335793,663.103004
6.0374184,666.608606
6.0412579,671.026184
6.0450974,676.37866
6.0489365,677.838816
6.052776,673.087868
6.0566154,672.400888
6.0604546,669.417324
6.0642941,672.207654
6.0681335,673.732068
6.071973,669.712098
6.0758121,670.45498
6.0796516,671.668958
6.0834911,671.09492
6.0873302,672.003138
6.0911697,668.451354
6.0950092,665.01221
6.0988483,665.777344
6.1026878,668.556016
6.1065273,669.495912
6.1103664,670.376638
6.1142059,662.907666
6.1180454,663.964942
6.1218849,664.778308
6.125724,666.334912
6.1295635,664.15725
6.133403,661.544348
6.1372421,660.61078
6.1410816,661.932446
6.1449211,662.253394
6.1487602,656.884266
6.1525997,655.281154
6.1564392,658.048182
6.1602783,661.593008
6.1641178,660.545484
6.1679573,659.98296
6.1717968,656.118176
6.1756359,654.433998
6.1794754,653.721668
6.1833149,651.122912
6.187154,653.86991
6.1909935,654.451426
6.194833,655.317858
6.1986721,655.866346
6.2025116,650.77875
6.2063511,642.976268
6.2101906,640.585254
6.2140297,638.147438
6.2178692,639.39028
6.2217087,640.129588
6.2255478,639.430702
6.2293873,640.981176
6.2332268,641.556922
6.2370659,640.02755
6.2409054,637.762438
6.2447449,636.226818
6.248584,637.567408
6.2524235,641.375962
6.256263,642.882372
6.2601025,642.1563
6.2639416,642.040624
6.2677811,643.525746
6.2716206,648.106884
6.2754597,649.26051
6.2792992,650.371728
6.2831387,646.646924
6.2869778,644.05371
6.2908173,641.534852
6.2946568,640.685938
6.2984959,640.492014
6.3023354,640.947438
6.3061749,643.72323
6.3100143,647.448294
6.3138535,644.895506
6.3176929,643.553492
6.3215324,645.755748
6.3253716,643.217188
6.329211,642.833214
6.3330505,639.723048
6.3368896,640.758094
6.3407291,640.719786
6.3445686,638.776294
6.3484077,637.50093
6.3522472,636.653164
6.3560867,641.335656
6.3599262,646.00747
6.3637653,648.384142
6.3676048,643.897302
6.3714443,637.401222
6.3752834,633.36338
6.3791229,632.557238
6.3829624,633.03435
6.3868015,634.96366
6.390641,634.660108
6.3944805,635.803628
6.3983196,637.363758
6.4021591,638.615918
6.4059982,640.575206
6.4098381,637.375672
6.4136772,635.683642
6.4175163,633.928884
6.4213562,634.05044
6.4251953,635.757482
6.4290352,634.470716
6.4328743,637.379246
6.4367134,635.96228
6.4405533,633.40884
6.4443924,631.272156
6.4482315,626.59475
6.4520714,622.313194
6.4559105,620.553822
6.4597496,624.2021
6.4635895,629.435048
6.4674286,630.52654
6.4712677,623.805566
6.4751076,623.385608
6.4789467,622.37577
6.4827858,624.044298
6.4866257,624.462512
6.4904648,617.956726
6.4943039,615.989052
6.4981438,616.09911
6.5019829,619.053612
6.505822,624.117138
6.5096619,628.731654
6.513501,631.325284
6.5173401,634.655102
6.52118,629.47848
6.5250191,625.597414
6.5288589,623.899144
6.5326981,623.445924
6.5365372,622.690212
6.540377,618.23462
6.5442162,617.388184
6.5480553,613.703062
6.5518951,612.847412
6.5557343,612.582628
6.5595734,615.485998
6.5634132,615.73307
6.5672523,618.630482
6.5710915,616.10001
6.5749313,618.521178
6.5787704,620.88888
6.5826096,616.742016
6.5864494,615.634742
6.5902885,612.11327000000006
6.5941277,608.845788
6.5979675,607.789172
6.6018066,606.537314
6.6056458,610.277746
6.6094856,613.786584
6.6133247,613.210046
6.6171646,611.66437
6.6210037,611.982444
6.6248428,617.094044
6.6286827,618.431994
6.6325218,621.301454
6.6363609,620.863318
6.6402008,622.490928
6.6440399,622.293726
6.647879,621.58561
6.6517189,620.068506
6.655558,614.713232
6.6593971,609.17622
6.663237,606.751818
6.6670761,608.221804
6.6709152,609.454076
6.6747551,609.227282
6.6785942,612.598204
6.6824333,614.721742
6.6862732,618.987598
6.6901123,614.96598
6.6939514,610.87008
6.6977913,608.38103
6.7016304,604.990528
6.7054695,604.175696
6.7093094,606.718726
6.7131485,602.597778
6.7169884,601.732594
6.7208275,602.032812
6.7246666,605.390856
6.7285065,610.343238
6.7323456,606.772926
6.7361847,604.542884
6.7400246,604.245666
6.7438637,600.121508
6.7477028,599.834278
6.7515427,601.750658
6.7553818,601.985154
6.7592209,602.346534
6.7630608,593.004418
6.7668999,595.844944
6.770739,596.360548
6.7745789,603.068128
6.778418,600.205286
6.7822571,598.963818
6.786097,597.03601
6.7899361,601.436656
6.7937752,604.588062
6.7976151,600.50907
6.8014542,600.10089
6.8052933,598.940892
6.8091331,601.809632
6.8129723,603.904176
6.8168121,601.915
6.8206512,599.239732
6.8244904,596.9822
6.8283302,601.808934
6.8321693,601.187244
6.8360085,600.725732
6.8398483,600.158948
6.8436874,601.12356
6.8475266,598.592434
6.8513664,597.110048
6.8552055,594.419886
6.8590446,598.556518
6.8628845,594.007446
6.8667236,589.11239
6.8705627,589.62135
6.8744026,591.694068
6.8782417,594.134058
6.8820808,594.092652
6.8859207,593.188392
6.8897598,594.43806
6.8935989,590.304002
6.8974388,586.699866
6.9012779,581.23788
6.9051178,583.139942
6.9089569,585.93828
6.912796,588.003174
6.9166359,584.975598
6.920475,586.191138
6.9243141,590.605054
6.928154,594.209912
6.9319931,590.692492
6.9358322,587.99547
6.9396721,590.424524
6.9435112,595.038244
6.9473503,597.257056
6.9511902,594.371902
6.9550293,591.3906
6.9588684,589.358496
6.9627083,588.039552
6.9665474,587.104334
6.9703865,584.231518
6.9742264,581.971436
6.9780655,581.00056
6.9819046,581.579348
6.9857445,583.831996
6.9895836,583.483154
6.9934227,579.163318
6.9972626,574.351404
7.0011017,572.560034
7.0049416,576.921252
7.0087807,584.611572
7.0126198,587.88772
7.0164597,584.922584
7.0202988,584.630016
7.0241379,585.566538
7.0279778,587.52052
7.0318169,585.320338
7.035656,583.58048
7.0394958,584.441112
7.043335,586.235328
7.0471741,584.26936
7.0510139,582.726784
7.0548531,583.851926
7.0586922,586.686146
7.062532,592.468384
7.0663712,593.733412
7.0702103,592.931422
7.0740501,591.559532
7.0778893,587.87317
7.0817284,586.955176
7.0855682,590.693152
7.0894073,593.550902
7.0932465,592.921924
7.0970863,584.220276
7.1009254,578.214612
7.1047653,578.393482
7.1086044,581.272352
7.1124435,579.753638
7.1162834,578.13214
7.1201225,577.56438
7.1239616,581.309228
7.1278015,583.77307
7.1316406,585.58562
7.1354797,584.159948
7.1393196,583.423094
7.1431587,580.763634
7.1469978,576.479796
7.1508377,576.7303
7.1546768,573.743592
7.1585159,578.416516
7.1623558,586.409632
7.1661949,592.29879
7.170034,593.20736
7.1738739,582.70282
7.177713,573.311914
7.1815521,574.066492
7.185392,574.655944
7.1892311,579.734374
7.193071,578.674636
7.1969101,576.12594
7.2007492,571.036426
7.2045891,565.409108
7.2084282,562.468908
7.2122673,561.059484
7.2161072,566.409996
7.2199463,571.06919
7.2237854,574.25691200000006
7.2276253,572.334706
7.2314644,570.76416
7.2353035,568.606582
7.2391434,569.483972
7.2429825,570.15592
7.2468216,573.88506
7.2506615,575.626148
7.2545006,570.82494
7.2583397,570.318482
7.2621796,568.523728
7.2660187,568.901806
7.2698578,567.487122
7.2736977,566.1073
7.2775368,565.443042
7.2813759,568.470472
7.2852158,571.067738
7.2890549,575.876708
7.2928947,571.984352
7.2967339,566.777978
7.300573,569.056688
7.3044128,570.744984
7.308252,578.372744
7.3120911,575.758386
7.3159309,574.069484
7.3197701,572.813684
7.3236092,574.36388
7.327449,576.491066
7.3312881,570.65867
7.3351273,568.448292
7.3389671,569.505724
7.3428062,572.48108
7.3466454,567.709314
7.3504852,565.886864
7.3543243,565.033328
7.3581635,564.811988
7.3620033,565.823926
7.3658424,563.32273
7.3696815,566.094824
7.3735214,563.715574
7.3773605,564.476282
7.3811996,562.87965
7.3850395,556.468676
7.3888786,553.40559
7.3927185,555.218604
7.3965576,566.310486
7.4003967,575.440384
7.4042366,575.425268
7.4080757,571.767836
7.4119148,565.875426
7.4157547,559.825158
7.4195938,557.656628
7.4234329,553.71308
7.4272728,554.976666
7.4311119,553.792872
7.434951,563.320908
7.4387909,566.362696
7.44263,565.91986
7.4464691,557.500416
7.450309,550.888684
7.4541481,550.425476
7.4579872,549.907114
7.4618271,554.558764
7.4656662,555.590882
7.4695053,555.889832
7.4733452,551.860388
7.4771843,551.626648
7.4810242,555.408742
7.4848633,562.578222
7.4887024,566.002504
7.4925423,565.493262
7.4963814,558.22201
7.5002205,553.132838
7.5040604,549.44978
7.5078995,554.106878
7.5117386,561.51269
7.5155785,561.337842
7.5194176,557.512636
7.5232567,553.895178
7.5270966,551.994994
7.5309357,555.641242
7.5347748,552.786028
7.5386147,552.756652
7.5424538,546.576434
7.5462929,547.992248
7.5501328,550.835524
7.5539719,552.560656
7.557811,552.977112
7.5616508,555.44337
7.56549,557.858374
7.5693291,555.971448
7.5731689,549.132726
7.5770081,548.93719
7.5808479,552.18003
7.584687,557.544312
7.5885262000000004,558.352564
7.592366,557.004668
7.5962051,555.489722
7.6000443,557.282078
7.6038841,559.98628
7.6077232,560.905628
7.6115623,560.600454
7.6154022,561.269714
7.6192413,567.21952
7.6230804,566.569434
7.6269203,564.20392
7.6307594,559.749938
7.6345985,556.78827
7.6384384,559.127268
7.6422775,560.855822
7.6461166,557.613124
7.6499565,558.229444
7.6537956,559.36543
7.6576347,561.185156
7.6614746,560.17781
7.6653137,552.696008
7.6691528,552.20498
7.6729927,552.176476
7.6768318,554.118346
7.6806717,554.407118
7.6845108,548.979322
7.6883499,543.228268
7.6921898,544.47903
7.6960289,544.863006
7.699868,551.384924
7.7037079,548.478816
7.707547,549.557966
7.7113861,543.356572
7.715226,543.440428
7.7190651,542.811696
7.7229042,546.85454
7.7267441,548.951794
7.7305832,547.871082
7.7344223,550.992796
7.7382622,549.701324
7.7421013,549.734032
7.7459404,543.260534
7.7497803,542.225342
7.7536194,542.176116
7.7574585,540.975648
7.7612984,537.82777
7.7651375,534.341358
7.7689774,541.160094
7.7728165,544.474684
7.7766556,550.65194
7.7804955,543.09956
7.7843346,537.914672
7.7881737,535.288914
7.7920135,537.10704
7.7958527,546.268102
7.7996918,547.286632
7.8035316,550.398072
7.8073708,548.92835
7.8112099,550.15503
7.8150497,552.290926
7.8188889,551.017348
7.822728,554.551728
7.8265678,550.570752
7.830407,553.98933
7.8342461,556.787366
7.8380859,563.380238
7.841925,560.71089
7.8457642,556.067176
7.849604,550.980152
7.8534431,550.119264
7.8572823,546.108258
7.8611221,544.590266
7.8649612,545.868622
7.8688011,551.230742
7.8726402,554.162954
7.8764793,556.63201
7.8803192,556.211058
7.8841583,553.24165
7.8879974,544.996252
7.8918373,541.594684
7.8956764,545.563628
7.8995155,548.624908
7.9033554,549.806568
7.9071945,550.348496
7.9110336,551.036462
7.9148735,553.234584
7.9187126,550.607562
7.9225517,548.929504
7.9263916,550.903998
7.9302307,553.681916
7.9340698,554.825892
7.9379097,550.681354
7.9417488,544.194644
7.9455879,540.607292
7.9494278,540.081738
7.9532669,538.076396
7.957106,537.88338
7.9609459,529.620856
7.964785,526.675574
7.9686249,523.657604
7.972464,529.193786
7.9763031,538.882504
7.980143,546.06161
7.9839821,547.18513
7.9878212,544.186754
7.9916611,539.780872
7.9955002,541.245558
7.9993393,545.252838
8.0031792,547.483624
8.0070183,547.215288
8.0108574,544.32636
8.0146973,545.73385
8.0185364,544.16688
8.0223755,542.522624
8.0262154,538.122344
8.0300545,539.949176
8.0338936,539.53946
8.0377335,541.471502
8.0415726,538.801318
8.0454117,540.018012
8.0492516,543.254902
8.0530907,545.562306
8.0569305,548.876482
8.0607697,546.834648
8.0646088,540.519476
8.0684486,539.56048
8.0722878,537.989924
8.0761269,540.642816
8.0799667,540.021192
8.0838058,536.982312
8.087645,539.931446
8.0914848,538.365624
8.0953239,545.620972
8.0991631,549.453894
8.1030029,550.621044
8.106842,543.22508
8.1106812,537.56745
8.114521,539.645756
8.1183601,546.444898
8.1221992,549.451958
8.1260391,545.353016
8.1298782,545.10522
8.1337173,542.341022
8.1375572,545.122594
8.1413963,546.569092
8.1452354,548.435794
8.1490753,544.469868
8.1529144,536.7958
8.1567543,525.259462
8.1605934,526.277076
8.1644325,524.926308
8.1682724,534.040234
8.1721115,534.112634
8.1759506,542.432362
8.1797905,541.78042
8.1836296,541.055762
8.1874687,532.123812
8.1913086,529.75033
8.1951477,527.268226
8.1989868,533.928954
8.2028267,535.545784
8.2066658,533.730492
8.2105049,527.332538
8.2143448,520.21803
8.2181839,518.271546
8.222023,517.338142
8.2258629,517.195476
8.229702,514.934394
8.2335411,518.63174
8.237381,526.734472
8.2412201,528.165766
8.2450592,528.127064
8.2488991,524.347694
8.2527382,528.947164
8.2565781,530.37041
8.2604172,532.301088
8.2642563,528.127416
8.2680962,520.9795
8.2719353,517.492968
8.2757744,520.517224
8.2796143,523.085254
8.2834534,530.230258
8.2872925,530.070234
8.2911324,532.487922
8.2949715,526.262964
8.2988106,525.32956
8.3026505,522.18235
8.3064896,522.990014
8.3103287,523.813782
8.3141685,528.748916
8.3180077,524.268434
8.3218468,522.150922
8.3256866,523.488606
8.3295258,530.132416
8.3333649,528.11079
8.3372047,519.771502
8.3410439,512.798126
8.3448837,507.491718
8.3487228000000009,508.357354
8.352562,517.572516
8.3564018,525.339062
8.3602409,527.878704
8.36408,527.679628
8.3679199,530.82097
8.371759,530.01676
8.3755981,526.725546
8.379438,526.957202
8.3832771,524.926802
8.3871162,520.573914
8.3909561,516.466926
8.3947952,521.88141
8.3986343,524.019152
8.4024742,526.019788
8.4063133,519.229612
8.4101524,524.165648
8.4139923,521.619756
8.4178314,516.45161
8.4216705,508.666316
8.4255104,508.679108
8.4293495,512.63181
8.4331886,511.738766
8.4370285,511.021796
8.4408676,509.79515
8.4447075,501.73836
8.4485466,503.587566
8.4523857,507.441578
8.4562256,517.695024
8.4600647,514.644276
8.4639038,507.936714
8.4677437,502.43526
8.4715828,502.739472
8.4754219,503.06411
8.4792618,507.038384
8.4831009,515.086536
8.48694,522.819316
8.4907799,527.573274
8.494619,518.22704
8.4984581,505.8862
8.502298,498.262084
8.5061371,507.314788
8.5099762,516.754394
8.5138161,514.460592
8.5176552,506.48518
8.5214943,505.580878
8.5253342,509.301506
8.5291733,510.735652
8.5330124,504.784244
8.5368523,501.947406
8.5406914,503.091632
8.5445312,509.13507
8.5483704,517.265324
8.5522095,523.097664
8.5560493,523.0724
8.5598885,520.736782
8.5637276,513.527154
8.5675674,512.22818
8.5714066,509.832976
8.5752457,513.977716
8.5790855,519.6989
8.5829247,521.465334
8.5867638,519.999494
8.5906036,512.775952
8.5944427,512.618994
8.5982819,512.082648
8.6021217,505.38611
8.6059608,507.71026
8.6098,510.266642
8.6136398,518.923104
8.6174789,518.131908
8.6213181,511.98236000000003
8.6251579,506.035086
8.628997,500.424218
8.6328369,503.563812
8.636676,506.331366
8.6405151,509.881774
8.644355,513.713738
8.6481941,512.359304
8.6520332,512.65763
8.6558731,510.700922
8.6597122,508.677662
8.6635513,510.262362
8.6673912,509.751376
8.6712303,515.75442
8.6750694,514.41694
8.6789093,514.644964
8.6827484,509.41677
8.6865875,509.742914
8.6904274,504.101918
8.6942665,503.495952
8.6981056,503.390972
8.7019455,506.723572
8.7057846,507.546546
8.7096237,503.557542
8.7134636,501.651092
8.7173027,506.323334
8.7211418,514.580712
8.7249817,512.780446
8.7288208,508.968168
8.7326607,506.716816
8.7364998,514.342982
8.7403389,515.660796
8.7441788,516.645338
8.7480179,515.484356
8.751857,517.149164
8.7556969,517.983132
8.759536,515.991204
8.7633751,510.98438
8.767215,506.93086
8.7710541,503.83412
8.7748932,507.12673
8.7787331,513.819264
8.7825722,525.287974
8.7864113,525.816682
8.7902512,521.47601
8.7940903,514.816608
8.7979294,518.487868
8.8017693,522.00976
8.8056084,523.932808
8.8094475,520.185998
8.8132874,512.42091
8.8171265,506.214808
8.8209656,508.218148
8.8248055,515.457118
8.8286446,516.59521
8.8324844,515.830012
8.8363235,511.580902
8.8401627,516.966022
8.8440025,517.353534
8.8478416,517.46461
8.8516808,511.684004
8.8555206,518.050708
8.8593597,518.730358
8.8631989,524.254388
8.8670387,520.846928
8.8708778,522.37254
8.8747169,517.405362
8.8785568,516.073638
8.8823959,517.913692
8.886235,522.47698
8.8900749,514.693708
8.893914,509.178746
8.8977531,511.549412
8.901593,521.221142
8.9054321,525.035914
8.9092712,524.080604
8.9131111,523.250432
8.9169502,518.765546
8.9207901,511.455952
8.9246292,508.504468
8.9284683,513.502784
8.9323082,521.489222
8.9361473,522.471266
8.9399864,519.773274
8.9438263,513.26523
8.9476654,515.38388
8.9515045,516.637128
8.9553444,515.101898
8.9591835,506.314666
8.9630226,506.247338
8.9668625,505.383734
8.9707016,505.007996
8.9745407,504.72848
8.9783806,505.97024
8.9822197,506.045042
8.9860588,517.447594
8.9898987,518.306072
8.9937378,520.27251
8.9975769,516.037176
9.0014168,515.919798
9.0052559,508.21198
9.009095,504.831116
9.0129349,503.082612
9.016774,510.997924
9.0206139,510.471392
9.024453,515.061754
9.0282921,510.404182
9.032132,505.465918
9.0359711,504.598304
9.0398102,510.54235
9.0436501,515.394658
9.0474892,512.271692
9.0513283,510.263006
9.0551682,510.450356
9.0590073,515.933308
9.0628464,514.686964
9.0666862,514.727344
9.0705254,508.739556
9.0743645,508.579002
9.0782043,505.235484
9.0820435,507.409874
9.0858826,507.322276
9.0897224,501.133948
9.0935616,492.132156
9.0974007,490.130048
9.1012405,495.123936
9.1050797,503.58496
9.1089188,507.525914
9.1127586,508.49954
9.1165977,507.07844
9.1204376,504.464536
9.1242767,501.078688
9.1281158,498.707988
9.1319557,498.833826
9.1357948,510.04303
9.1396339,515.3768
9.1434738,510.689068
9.1473129,496.843642
9.151152,494.44693
9.1549919,498.639126
9.158831,500.6808
9.1626701,501.521192
9.16651,498.795714
9.1703491,499.118304
9.1741882,500.904406
9.1780281,502.893864
9.1818672,499.683656
9.1857063,498.38821
9.1895462,500.274378
9.1933853,500.682966
9.1972244,503.199372
9.2010643,503.190004
9.2049034,499.558276
9.2087433,492.996594
9.2125824,490.52754
9.2164215,488.493018
9.2202614,490.925184
9.2241005,485.897514
9.2279396,487.761638
9.2317795,488.225092
9.2356186,493.12668
9.2394577,492.397552
9.2432976,494.424572
9.2471367,494.386518
9.2509758,491.595076
9.2548157,493.194122
9.2586548,498.079048
9.2624939,505.948324
9.2663338,505.234462
9.2701729,498.723104
9.274012,492.404236
9.2778519,495.975532
9.281691,497.642204
9.2855301,500.651184
9.28937,503.339472
9.2932091,510.18275
9.2970482,515.038984
9.3008881,514.038294
9.3047272,504.99173
9.308567,499.422934
9.3124062,499.42359
9.3162453,495.9755
9.3200851,495.157812
9.3239243,497.71596
9.3277634,499.518938
9.3316032,504.921826
9.3354424,501.229084
9.3392815,503.845172
9.3431213,498.375714
9.3469604,498.56885
9.3507996,490.130762
9.3546394,495.565008
9.3584785,495.251814
9.3623177,496.107136
9.3661575,502.988384
9.3699966,506.432562
9.3738358,501.67796
9.3776756,489.054688
9.3815147,483.931316
9.3853539,487.310896
9.3891937,493.407386
9.3930328,496.674212
9.3968719,497.776698
9.4007118,498.144346
9.4045509,499.94588
9.4083908,497.529566
9.4122299,502.35444
9.416069,496.788878
9.4199089,488.30679
9.423748,486.437072
9.4275871,480.429658
9.431427,479.072598
9.4352661,482.769122
9.4391052,493.019732
9.4429451,500.440742
9.4467842,493.110456
9.4506233,486.489532
9.4544632,477.385836
9.4583023,479.650288
9.4621414,483.803962
9.4659813,491.08709
9.4698204,494.740826
9.4736595,494.497944
9.4774994,494.711394
9.4813385,487.156902
9.4851776,486.665398
9.4890175,482.844098
9.4928566,479.032886
9.4966965,477.96499
9.5005356,486.516594
9.5043747,492.310852
9.5082146,494.150074
9.5120537,486.99475
9.5158928,484.628874
9.5197327,491.509358
9.5235718,495.53988
9.5274109,494.31348
9.5312508,494.224726
9.5350899,500.202964
9.538929,500.589784
9.5427689,499.429106
9.546608,500.982678
9.5504471,493.821558
9.554287,489.80985
9.5581261,490.557654
9.5619652,495.903734
9.5658051,494.550208
9.5696442,495.262208
9.5734833,497.973572
9.5773232,493.5753
9.5811623,492.10326
9.5850014,487.827012
9.5888412,490.306798
9.5926804,497.780622
9.5965202,499.109018
9.6003593,491.226508
9.6041985,484.62789
9.6080383,484.139374
9.6118774,489.381346
9.6157166,490.08172
9.6195564,483.33797
9.6233955,480.85912
9.6272346,487.593074
9.6310745,496.05594
9.6349136,495.82962
9.6387527,499.15246
9.6425926,502.742518
9.6464317,490.254462
9.6502708,489.034228
9.6541107,481.441804
9.6579498,482.382852
9.6617889,479.64199
9.6656288,485.885838
9.6694679,486.766746
9.673307,488.19928
9.6771469,491.54995
9.680986,488.878182
9.6848251,481.755006
9.688665,476.98329
9.6925041,478.772386
9.696344,479.4871
9.7001831,476.768868
9.7040222,477.631298
9.7078621,480.79482
9.7117012,487.659582
9.7155403,484.646846
9.7193802,481.251704
9.7232193,475.959724
9.7270584,480.820436
9.7308983,489.352784
9.7347374,495.28899
9.7385765,495.255138
9.7424164,486.290638
9.7462555,477.325738
9.7500946,468.38036
9.7539345,471.41555
9.7577736,477.745288
9.7616127,479.279016
9.7654526,477.76622
9.7692917,479.548
9.7731308,473.374116
9.7769707,472.288886
9.7808098,478.388968
9.7846497,474.150506
9.7884888,468.95681
9.7923279,475.310326
9.7961678,480.760042
9.8000069,480.84805
9.803846,476.317484
9.8076859,477.166174
9.811525,471.939802
9.8153641,470.511988
9.8192039,471.977802
9.8230431,468.253698
9.8268822,468.1938
9.830722,472.793596
9.8345612,479.520884
9.8384003,482.462952
9.8422401,476.894482
9.8460793,475.566638
9.8499184,479.105714
9.8537582,486.254292
9.8575974,481.217144
9.8614365,479.230184
9.8652763,477.998962
9.8691154,477.181634
9.8729546,470.507236
9.8767944,465.106684
9.8806335,470.337352
9.8844734,476.814642
9.8883125,472.274968
9.8921516,467.090236
9.8959915,471.088556
