file,q,int,int_n
PY02_P1.csv,1.814105,2852.60366785714,0.9979005420367023
PY02_P1.csv,1.8179445,2837.13476428571,0.9924891954018439
PY02_P1.csv,1.8217838,2846.28622142857,0.9956905668878961
PY02_P1.csv,1.8256231,2811.22715714286,0.9834261715047511
PY02_P1.csv,1.8294626,2835.2271,0.9918218544577849
PY02_P1.csv,1.8333019,2800.70110357143,0.9797439373820109
PY02_P1.csv,1.8371414,2796.56341071429,0.9782964857112981
PY02_P1.csv,1.8409807,2791.47940714286,0.9765179947218864
PY02_P1.csv,1.84482,2757.13806428571,0.9645046733349861
PY02_P1.csv,1.8486595,2752.8324,0.9629984617385586
PY02_P1.csv,1.8524988,2715.6993,0.950008525199166
PY02_P1.csv,1.8563381,2716.321575,0.9502262100345299
PY02_P1.csv,1.8601776,2670.12162142857,0.9340644981113195
PY02_P1.csv,1.8640169,2660.55245357143,0.9307170026638872
PY02_P1.csv,1.8678564,2646.07526428571,0.9256525784684854
PY02_P1.csv,1.8716957,2601.93702142857,0.9102120961582405
PY02_P1.csv,1.875535,2596.26507142857,0.9082279291871391
PY02_P1.csv,1.8793745,2547.05349642857,0.8910126889768263
PY02_P1.csv,1.8832138,2520.50121785714,0.8817241455043139
PY02_P1.csv,1.8870533,2469.00958214286,0.8637112922753073
PY02_P1.csv,1.8908926,2440.73165714286,0.8538190815195206
PY02_P1.csv,1.8947319,2398.08766428571,0.8389013191727008
PY02_P1.csv,1.8985714,2343.02590714286,0.8196395626526937
PY02_P1.csv,1.9024107,2326.66110357143,0.8139148114233996
PY02_P1.csv,1.9062502,2270.07135714286,0.7941185322307803
PY02_P1.csv,1.9100895,2243.42973928571,0.7847987360039335
PY02_P1.csv,1.9139288,2198.30375714286,0.769012721792532
PY02_P1.csv,1.9177683,2157.62229642857,0.7547814943160104
PY02_P1.csv,1.9216076,2122.17756785714,0.742382185483759
PY02_P1.csv,1.9254469,2083.12244642857,0.7287198855708673
PY02_P1.csv,1.9292864,2056.65962142857,0.7194626348322257
PY02_P1.csv,1.9331257,2011.66587857143,0.7037228806941656
PY02_P1.csv,1.9369652,1990.44954642857,0.6963009631021942
PY02_P1.csv,1.9408045,1949.38398928571,0.6819353706458532
PY02_P1.csv,1.9446438,1913.70499285714,0.6694541100078687
PY02_P1.csv,1.9484833,1885.19651785714,0.6594812480306876
PY02_P1.csv,1.9523226,1844.903225,0.6453858098050234
PY02_P1.csv,1.9561621,1817.89719642857,0.6359385350737485
PY02_P1.csv,1.9600014,1779.824425,0.6226198817769344
PY02_P1.csv,1.9638407,1754.02851785714,0.6135959328806178
PY02_P1.csv,1.9676802,1719.66546785714,0.6015750178802547
PY02_P1.csv,1.9715195,1691.96640357143,0.5918853047329029
PY02_P1.csv,1.9753588,1663.88993928571,0.5820635691567719
PY02_P1.csv,1.9791983,1630.17866071429,0.5702706574606158
PY02_P1.csv,1.9830376,1608.46046071429,0.5626731759750992
PY02_P1.csv,1.9868771,1579.92253214286,0.5526900105214043
PY02_P1.csv,1.9907164,1553.90405714286,0.5435882027245391
PY02_P1.csv,1.9945557,1531.94150714286,0.5359052424884361
PY02_P1.csv,1.9983952,1510.45139285714,0.5283875501655274
PY02_P1.csv,2.0022345,1486.72986428571,0.5200892623640708
PY02_P1.csv,2.006074,1466.86912142857,0.5131415583119059
PY02_P1.csv,2.0099133,1446.28173928571,0.5059396606101795
PY02_P1.csv,2.0137526,1421.64621071429,0.497321636454988
PY02_P1.csv,2.017592,1401.26245714286,0.490190972294778
PY02_P1.csv,2.0214314,1379.24719285714,0.48248957149685207
PY02_P1.csv,2.0252707,1354.21038571429,0.47373117168820067
PY02_P1.csv,2.0291101,1331.41777857143,0.4657578400688891
PY02_P1.csv,2.0329494,1311.359375,0.4587409901566974
PY02_P1.csv,2.0367889,1291.74695357143,0.45188015414405774
PY02_P1.csv,2.0406282,1273.71313571429,0.4455715467418421
PY02_P1.csv,2.0444675,1261.27699285714,0.44122112335922115
PY02_P1.csv,2.048307,1242.68681785714,0.43471789056944055
PY02_P1.csv,2.0521463,1227.11550714286,0.42927071976997416
PY02_P1.csv,2.0559858,1214.686325,0.4249227313910803
PY02_P1.csv,2.0598251,1201.98944642857,0.4204810971916397
PY02_P1.csv,2.0636644,1188.181725,0.4156508668820038
PY02_P1.csv,2.0675039,1177.8949,0.4120523199268119
PY02_P1.csv,2.0713432,1166.99225714286,0.408238346980144
PY02_P1.csv,2.0751827,1150.92250357143,0.402616810423903
PY02_P1.csv,2.079022,1139.15206428571,0.39849926410101916
PY02_P1.csv,2.0828613,1126.29813928571,0.39400269176980757
PY02_P1.csv,2.0867008,1110.8843,0.3886106077760184
PY02_P1.csv,2.0905401,1099.27324642857,0.38454881791607237
PY02_P1.csv,2.0943794,1089.74000714286,0.3812138910358437
PY02_P1.csv,2.0982189,1076.835775,0.37669972021182574
PY02_P1.csv,2.1020582,1067.18476071429,0.37332359316851005
PY02_P1.csv,2.1058977,1060.51138214286,0.37098910549723507
PY02_P1.csv,2.109737,1051.40316071429,0.36780285877008706
PY02_P1.csv,2.1135763,1041.81208571429,0.36444769974499747
PY02_P1.csv,2.1174158,1036.712325,0.36266369657680747
PY02_P1.csv,2.1212551,1027.81150357143,0.35955000271592347
PY02_P1.csv,2.1250946,1019.23238214286,0.3565488462565687
PY02_P1.csv,2.1289339,1015.52013928571,0.35525022591156136
PY02_P1.csv,2.1327732,1007.61113571429,0.35248349072159396
PY02_P1.csv,2.1366127,999.213942857143,0.34954597668900905
PY02_P1.csv,2.140452,992.035142857143,0.3470346820104341
PY02_P1.csv,2.1442913,985.439571428571,0.3447274129082535
PY02_P1.csv,2.1481308,977.510339285714,0.34195360134008856
PY02_P1.csv,2.1519701,968.6123,0.33884088073107804
PY02_P1.csv,2.1558096,965.266371428572,0.3376704047996802
PY02_P1.csv,2.1596489,957.274160714286,0.3348745620074536
PY02_P1.csv,2.1634882,950.303014285714,0.332435908899742
PY02_P1.csv,2.1673277,947.4626,0.331442272459019
PY02_P1.csv,2.171167,940.691539285714,0.329073613527151
PY02_P1.csv,2.1750065,936.1426,0.3274822992376633
PY02_P1.csv,2.1788458,934.022957142857,0.3267408037471046
PY02_P1.csv,2.1826851,930.946467857143,0.3256645833242057
PY02_P1.csv,2.1865246,924.451982142857,0.3233926761232296
PY02_P1.csv,2.1903639,922.818310714286,0.32282118362237844
PY02_P1.csv,2.1942034,920.615189285714,0.32205048557816107
PY02_P1.csv,2.1980427,918.119610714286,0.3211774798966554
PY02_P1.csv,2.201882,920.46315,0.32199729904989066
PY02_P1.csv,2.2057215,919.805378571428,0.3217671968199509
PY02_P1.csv,2.2095608,915.385910714286,0.32022117434937447
PY02_P1.csv,2.2134001,910.158239285714,0.3183924253328381
PY02_P1.csv,2.2172396,905.430464285714,0.3167385505628209
PY02_P1.csv,2.2210789,898.627692857143,0.31435879855856774
PY02_P1.csv,2.2249184,891.5695,0.3118896947860014
PY02_P1.csv,2.2287577,888.072864285714,0.31066649833782045
PY02_P1.csv,2.232597,884.977175,0.30958356135256737
PY02_P1.csv,2.2364365,880.882467857143,0.30815114698551715
PY02_P1.csv,2.2402758,881.903489285714,0.30850832167770553
PY02_P1.csv,2.2441153,878.071010714286,0.30716764036019006
PY02_P1.csv,2.2479546,875.069810714286,0.30611775770719246
PY02_P1.csv,2.2517939,874.038057142857,0.3057568286865302
PY02_P1.csv,2.2556334,871.522453571429,0.3048768178403816
PY02_P1.csv,2.2594727,870.550792857143,0.3045369105604509
PY02_P1.csv,2.263312,868.253653571428,0.3037333230995714
PY02_P1.csv,2.2671515,865.24875,0.3026821448596764
PY02_P1.csv,2.2709908,860.99335,0.30119351676372613
PY02_P1.csv,2.2748302,856.1157,0.29948721257793587
PY02_P1.csv,2.2786695,854.608782142857,0.29896006113261175
PY02_P1.csv,2.2825089,853.657167857143,0.2986271665134875
PY02_P1.csv,2.2863482999999998,850.729921428571,0.2976031543695427
PY02_P1.csv,2.2901876,850.423496428571,0.29749596048311566
PY02_P1.csv,2.2940271,849.220239285714,0.2970750359191476
PY02_P1.csv,2.2978664,847.104932142857,0.2963350571523052
PY02_P1.csv,2.3017057,848.312028571429,0.29675732477887223
PY02_P1.csv,2.3055452,847.534010714286,0.2964851578283402
PY02_P1.csv,2.3093845,845.522060714286,0.29578133555601627
PY02_P1.csv,2.3132238,843.498757142857,0.29507354156648163
PY02_P1.csv,2.3170633,841.167575,0.2942580452007735
PY02_P1.csv,2.3209026,840.065003571429,0.2938723426096274
PY02_P1.csv,2.3247421,836.509089285714,0.2926284092749218
PY02_P1.csv,2.3285814,835.526142857143,0.2922845540156313
PY02_P1.csv,2.3324207,833.92165,0.29172326879053034
PY02_P1.csv,2.3362602,830.425689285714,0.29050030847149466
PY02_P1.csv,2.3400995,829.801867857143,0.2902820826630097
PY02_P1.csv,2.343939,827.701082142857,0.28954718379619176
PY02_P1.csv,2.3477783,824.892217857143,0.28856458420662906
PY02_P1.csv,2.3516176,824.585253571429,0.28845720166675803
PY02_P1.csv,2.3554571,822.382167857143,0.2876865161161464
PY02_P1.csv,2.3592964,821.657735714286,0.2874330945714111
PY02_P1.csv,2.3631359,818.553992857143,0.2863473402781019
PY02_P1.csv,2.3669752,817.993039285714,0.28615110696350093
PY02_P1.csv,2.3708145,818.446807142857,0.28630984446906615
PY02_P1.csv,2.374654,816.789867857143,0.28573021238418633
PY02_P1.csv,2.3784933,818.939882142857,0.2864823324369213
PY02_P1.csv,2.3823326,818.572032142857,0.286353650798275
PY02_P1.csv,2.3861721,817.573503571429,0.2860043445788745
PY02_P1.csv,2.3900114,817.509760714286,0.2859820459916538
PY02_P1.csv,2.3938509,816.857232142857,0.2857537778230117
PY02_P1.csv,2.3976902,816.037703571429,0.28546708955472627
PY02_P1.csv,2.4015295,815.948660714286,0.28543594049731996
PY02_P1.csv,2.405369,815.843542857143,0.28539916806804677
PY02_P1.csv,2.4092083,814.862803571428,0.2850560849135801
PY02_P1.csv,2.4130478,812.304432142857,0.2841611129747618
PY02_P1.csv,2.4168871,808.665675,0.2828881994725771
PY02_P1.csv,2.4207264,805.702225,0.28185152256066665
PY02_P1.csv,2.4245659,801.368814285714,0.28033560468207047
PY02_P1.csv,2.4284052,799.066003571429,0.279530033236627
PY02_P1.csv,2.4322445,799.441275,0.27966131104651054
PY02_P1.csv,2.436084,797.539114285714,0.2789958953670682
PY02_P1.csv,2.4399233,798.076446428571,0.27918386541094514
PY02_P1.csv,2.4437628,797.895421428572,0.27912053907239465
PY02_P1.csv,2.4476021,795.940810714286,0.27843677528381267
PY02_P1.csv,2.4514414,795.283103571429,0.2782066955423632
PY02_P1.csv,2.4552809,796.425478571429,0.2786063222569168
PY02_P1.csv,2.4591202,797.937114285714,0.2791351241075363
PY02_P1.csv,2.4629597,799.533985714286,0.27969374319720886
PY02_P1.csv,2.466799,799.341332142857,0.2796263489406844
PY02_P1.csv,2.4706383,798.387682142857,0.2792927421860425
PY02_P1.csv,2.4744778,795.121321428571,0.27815010075849295
PY02_P1.csv,2.4783171,794.313967857143,0.2778676715603462
PY02_P1.csv,2.4821566,793.406146428571,0.2775500966003711
PY02_P1.csv,2.4859959,789.531507142857,0.2761946665814806
PY02_P1.csv,2.4898352,788.541585714286,0.2758483713210224
PY02_P1.csv,2.4936747,786.934482142857,0.27528617281335416
PY02_P1.csv,2.497514,786.233096428571,0.27504081339229286
PY02_P1.csv,2.5013533,786.986303571429,0.27530430103503595
PY02_P1.csv,2.5051928,787.889889285714,0.27562039425339
PY02_P1.csv,2.5090321,789.012478571429,0.27601309951045827
PY02_P1.csv,2.5128716,788.028153571429,0.2756687619979926
PY02_P1.csv,2.5167109,789.450321428572,0.27616626611729994
PY02_P1.csv,2.5205502,789.542267857143,0.27619843090483887
PY02_P1.csv,2.5243896,788.546421428571,0.27585006295521625
PY02_P1.csv,2.528229,789.643139285714,0.27623371784440964
PY02_P1.csv,2.5320684,790.134114285714,0.27640547118825726
PY02_P1.csv,2.5359077,787.682253571429,0.2755477589293295
PY02_P1.csv,2.539747,787.325353571428,0.2754229078301505
PY02_P1.csv,2.5435865,786.077221428572,0.2749862850507845
PY02_P1.csv,2.5474258,784.771142857143,0.27452939139638116
PY02_P1.csv,2.5512651,785.430371428572,0.27476000336542816
PY02_P1.csv,2.5551046,784.011371428571,0.2742636074289345
PY02_P1.csv,2.5589439,785.175264285714,0.27467076154084386
PY02_P1.csv,2.5627834,784.180057142857,0.27432261722676116
PY02_P1.csv,2.5666227,784.839232142857,0.2745532104553996
PY02_P1.csv,2.570462,787.818917857143,0.27559556696040216
PY02_P1.csv,2.5743015,787.007407142857,0.2753116835065669
PY02_P1.csv,2.5781408,786.980996428571,0.275302444485248
PY02_P1.csv,2.5819803,787.796371428571,0.2755876797472058
PY02_P1.csv,2.5858196,786.464189285714,0.2751216545164919
PY02_P1.csv,2.5896589,787.603478571428,0.27552020178352415
PY02_P1.csv,2.5934984,789.615975,0.2762242152080135
PY02_P1.csv,2.5973377,787.079925,0.2753370517726761
PY02_P1.csv,2.6011772,783.793232142857,0.2741872977354758
PY02_P1.csv,2.6050165,782.715978571429,0.2738104518613181
PY02_P1.csv,2.6088558,781.770571428572,0.27347972863084175
PY02_P1.csv,2.6126953,784.087553571429,0.27429025753897546
PY02_P1.csv,2.6165346,785.323971428571,0.2747227824157147
PY02_P1.csv,2.6203739,784.899232142857,0.27457419971275665
PY02_P1.csv,2.6242134,783.31275,0.2740192150129446
PY02_P1.csv,2.6280527,781.722357142857,0.2734628622633225
PY02_P1.csv,2.6318922,782.204078571429,0.27363137851396724
PY02_P1.csv,2.6357315,780.946914285714,0.27319159610175203
PY02_P1.csv,2.6395708,780.997928571429,0.27320944196794794
PY02_P1.csv,2.6434103,782.417225,0.2737059416013673
PY02_P1.csv,2.6472496,783.539667857143,0.27409859563465244
PY02_P1.csv,2.6510891,785.281232142857,0.2747078313179296
PY02_P1.csv,2.6549284,786.358892857143,0.27508481961919107
PY02_P1.csv,2.6587677,786.4949,0.27513239776792137
PY02_P1.csv,2.6626072,785.794264285714,0.274887300712577
PY02_P1.csv,2.6664465,784.715007142857,0.2745097539471467
PY02_P1.csv,2.6702858,783.405910714286,0.2740518045830731
PY02_P1.csv,2.6741253,776.96630357142806,0.2717990950564151
PY02_P1.csv,2.6779646,775.517160714286,0.27129215451682126
PY02_P1.csv,2.6818041,775.541617857143,0.27130071013791535
PY02_P1.csv,2.6856434,774.006985714286,0.27076386365466926
PY02_P1.csv,2.6894827,775.685785714286,0.2713511430755184
PY02_P1.csv,2.6933222,776.117935714286,0.27150231820163223
PY02_P1.csv,2.6971615,775.684207142857,0.27135059085815205
PY02_P1.csv,2.701001,777.849535714286,0.27210806816895555
PY02_P1.csv,2.7048403,778.929364285714,0.27248581483207474
PY02_P1.csv,2.7086796,780.509092857143,0.27303843699107383
PY02_P1.csv,2.7125191,782.3881,0.2736957530660252
PY02_P1.csv,2.7163584,783.522085714286,0.2740924450326306
PY02_P1.csv,2.7201977,786.204764285714,0.2750309022149945
PY02_P1.csv,2.7240372,785.254689285714,0.27469854607027017
PY02_P1.csv,2.7278765,785.269157142857,0.2747036072298865
PY02_P1.csv,2.731716,785.414582142857,0.27475447994240554
PY02_P1.csv,2.7355553,783.965525,0.2742475693874649
PY02_P1.csv,2.7393946,783.789446428571,0.27418597341328527
PY02_P1.csv,2.7432341,784.405464285714,0.2744014693689534
PY02_P1.csv,2.7470734,783.702917857143,0.27415570390571137
PY02_P1.csv,2.7509129,784.986671428572,0.27460478780727304
PY02_P1.csv,2.7547522,788.004178571429,0.27566037504057367
PY02_P1.csv,2.7585915,788.680096428572,0.2758968252715033
PY02_P1.csv,2.762431,791.116885714286,0.2767492652288808
PY02_P1.csv,2.7662703,793.020885714286,0.2774153243290099
PY02_P1.csv,2.7701097,792.980357142857,0.2774011465854093
PY02_P1.csv,2.7739491,793.845267857143,0.2777037104782924
PY02_P1.csv,2.7777884,796.257992857143,0.27854773224423723
PY02_P1.csv,2.7816278,798.416060714286,0.2793026696050283
PY02_P1.csv,2.7854671,800.584867857143,0.28006136379301405
PY02_P1.csv,2.7893064,802.181010714286,0.28061972801313284
PY02_P1.csv,2.7931459,805.087439285714,0.2816364576343906
PY02_P1.csv,2.7969852,806.408710714286,0.2820986660686033
PY02_P1.csv,2.8008247,809.350075,0.2831276169348294
PY02_P1.csv,2.804664,814.166425,0.2848124770960199
PY02_P1.csv,2.8085033,815.284617857143,0.2852036443902423
PY02_P1.csv,2.8123428,817.596739285714,0.2860124729186579
PY02_P1.csv,2.8161821,819.987914285714,0.28684895604300203
PY02_P1.csv,2.8200216,820.950175,0.28718557500594677
PY02_P1.csv,2.8238609,823.765971428571,0.28817059960435054
PY02_P1.csv,2.8277002,827.6204,0.2895189594918494
PY02_P1.csv,2.8315397,830.703060714286,0.29059733880979094
PY02_P1.csv,2.835379,831.976610714286,0.29104285328824125
PY02_P1.csv,2.8392183,838.836125,0.29344245513302347
PY02_P1.csv,2.8430578,844.001153571429,0.2952492903653906
PY02_P1.csv,2.8468971,849.908764285714,0.29731589639284317
PY02_P1.csv,2.8507366,857.911678571429,0.30011548351865913
PY02_P1.csv,2.8545759,861.943346428572,0.3015258454225184
PY02_P1.csv,2.8584152,865.792925,0.3028725086783806
PY02_P1.csv,2.8622547,871.315214285714,0.30480432119534234
PY02_P1.csv,2.866094,877.562675,0.30698981387467494
PY02_P1.csv,2.8699335,884.269510714286,0.3093360055556471
PY02_P1.csv,2.8737728,892.547435714286,0.3122317971924308
PY02_P1.csv,2.8776121,902.746110714286,0.31579950743035573
PY02_P1.csv,2.8814516,911.706825,0.3189341530677804
PY02_P1.csv,2.8852909,921.374139285714,0.3223159821926795
PY02_P1.csv,2.8891304,934.294382142857,0.3268357539000734
PY02_P1.csv,2.8929697,945.170703571429,0.33064051905943764
PY02_P1.csv,2.896809,956.591682142857,0.3346358167011808
PY02_P1.csv,2.9006485,969.944228571428,0.3393068172571923
PY02_P1.csv,2.9044878,980.819589285714,0.3431112463385666
PY02_P1.csv,2.9083271,992.617339285714,0.34723834652162755
PY02_P1.csv,2.9121666,1008.01628571429,0.3526252206818972
PY02_P1.csv,2.9160059,1022.84631071429,0.3578130742041619
PY02_P1.csv,2.9198454,1038.17955357143,0.3631769638782625
PY02_P1.csv,2.9236847,1055.004775,0.3690627789224779
PY02_P1.csv,2.927524,1073.81107857143,0.3756416180157243
PY02_P1.csv,2.9313635,1089.02896428571,0.3809651533438339
PY02_P1.csv,2.9352028,1108.12469642857,0.3876452406166173
PY02_P1.csv,2.9390423,1129.04900714286,0.39496500299328835
PY02_P1.csv,2.9428816,1145.64751785714,0.40077150987870663
PY02_P1.csv,2.9467209,1163.78162142857,0.4071151993253634
PY02_P1.csv,2.9505604,1186.17754285714,0.41494976196889033
PY02_P1.csv,2.9543997,1205.58807142857,0.42173997162924576
PY02_P1.csv,2.958239,1223.25821428571,0.4279213578953063
PY02_P1.csv,2.9620785,1243.99431785714,0.4351752814693453
PY02_P1.csv,2.9659178,1259.49998928571,0.44059949027113665
PY02_P1.csv,2.9697573,1272.76925714286,0.44524135823768357
PY02_P1.csv,2.9735966,1290.34855,0.451390963269896
PY02_P1.csv,2.9774359,1304.96913571429,0.4565055505410201
PY02_P1.csv,2.9812754,1315.97065,0.46035411078534644
PY02_P1.csv,2.9851147,1327.87721785714,0.46451927773521656
PY02_P1.csv,2.9889542,1338.08025357143,0.46808851344238306
PY02_P1.csv,2.9927935,1343.23437142857,0.46989153187824756
PY02_P1.csv,2.9966328,1347.18765,0.47127447156724245
PY02_P1.csv,3.0004723,1351.75735,0.4728730483896479
PY02_P1.csv,3.0043116,1354.25809642857,0.4737478618958792
PY02_P1.csv,3.0081509,1353.71962142857,0.4735594920566239
PY02_P1.csv,3.0119904,1354.63840357143,0.4738809013041491
PY02_P1.csv,3.0158297,1352.82728928571,0.4732473355733836
PY02_P1.csv,3.0196692,1347.733275,0.4714653426263328
PY02_P1.csv,3.0235085,1344.14620357143,0.4702105098701289
PY02_P1.csv,3.0273478,1339.3096,0.46851856458521934
PY02_P1.csv,3.0311872,1332.25939285714,0.46605225438285747
PY02_P1.csv,3.0350266,1324.78722142857,0.4634383322306917
PY02_P1.csv,3.038866,1315.857925,0.460314677218087
PY02_P1.csv,3.0427053,1304.31639285714,0.4562772074107423
PY02_P1.csv,3.0465446,1290.92253571429,0.45159175550117064
PY02_P1.csv,3.0503841,1279.97660714286,0.44776264030455093
PY02_P1.csv,3.0542234,1267.95434642857,0.443557001568796
PY02_P1.csv,3.0580629,1254.83579642857,0.43896785786711606
PY02_P1.csv,3.0619022,1242.961075,0.4348138314653319
PY02_P1.csv,3.0657415,1233.49805714286,0.43150346951237384
PY02_P1.csv,3.069581,1221.05001785714,0.42714888450973815
PY02_P1.csv,3.0734203,1210.34148214286,0.4234028143093424
PY02_P1.csv,3.0772596,1201.62093571429,0.42035218442129235
PY02_P1.csv,3.0810991,1191.94649642857,0.41696786282208004
PY02_P1.csv,3.0849384,1182.0279,0.4134981299377539
PY02_P1.csv,3.0887779,1172.40518214286,0.4101319015781305
PY02_P1.csv,3.0926172,1160.803325,0.4060733288216182
PY02_P1.csv,3.0964565,1150.21542857143,0.40236946077147456
PY02_P1.csv,3.100296,1142.63042142857,0.39971606632187046
PY02_P1.csv,3.1041353,1134.06748214286,0.3967205707152003
PY02_P1.csv,3.1079748,1125.62554642857,0.39376740469355764
PY02_P1.csv,3.1118141,1118.204625,0.3911714108653843
PY02_P1.csv,3.1156534,1110.90948571429,0.3886194182666677
PY02_P1.csv,3.1194929,1102.98936428571,0.38584879381728054
PY02_P1.csv,3.1233322,1096.29825,0.3835081018214817
PY02_P1.csv,3.1271715,1091.40308571429,0.38179567077152154
PY02_P1.csv,3.131011,1085.508975,0.3797337873269726
PY02_P1.csv,3.1348503,1079.90785,0.3777743964250763
PY02_P1.csv,3.1386898,1074.77205357143,0.37597778720886854
PY02_P1.csv,3.1425291,1067.60368571429,0.3734701419124814
PY02_P1.csv,3.1463684,1060.26669285714,0.3709035080573938
PY02_P1.csv,3.1502079,1056.29875714286,0.36951544099267564
PY02_P1.csv,3.1540472,1053.36448928571,0.3684889726058736
PY02_P1.csv,3.1578867,1048.79651428571,0.36689099922461715
PY02_P1.csv,3.161726,1046.46166785714,0.36607422101497794
PY02_P1.csv,3.1655653,1040.638125,0.3640370236856766
PY02_P1.csv,3.1694048,1033.95978928571,0.36170080190194764
PY02_P1.csv,3.1732441,1029.23644285714,0.3600484763390215
PY02_P1.csv,3.1770836,1024.55965,0.3584124361909559
PY02_P1.csv,3.1809229,1017.37233214286,0.3558981617874536
PY02_P1.csv,3.1847622,1009.92811428571,0.35329401838036417
PY02_P1.csv,3.1886017,1005.53609642857,0.3517575984950293
PY02_P1.csv,3.192441,1001.77355714286,0.35044138340530223
PY02_P1.csv,3.1962803,999.031503571429,0.3494821556036777
PY02_P1.csv,3.2001198,996.85896785714306,0.3487221570832703
PY02_P1.csv,3.2039593,992.97405,0.3473631314046967
PY02_P1.csv,3.2077984,987.544767857143,0.3454638547353594
PY02_P1.csv,3.2116379,985.835117857143,0.3448657833380192
PY02_P1.csv,3.2154774,983.853053571429,0.34417241571483603
PY02_P1.csv,3.2193165,979.900417857143,0.3427897009107418
PY02_P1.csv,3.223156,979.492475,0.34264699395048304
PY02_P1.csv,3.2269955,978.239832142857,0.34220879322873315
PY02_P1.csv,3.2308346,975.235264285714,0.34115773242873026
