q,int
4.3135387,694.071525
4.3173782,692.572403571429
4.3212173,690.748735714286
4.3250568,689.5514
4.3288963,690.018125
4.3327354,689.615732142857
4.3365749,690.574932142857
4.3404144,689.562346428571
4.3442539,688.748639285714
4.348093,688.75595
4.3519325,688.434846428571
4.355772,686.673582142857
4.3596111,685.365528571429
4.3634506,684.697432142857
4.3672901,685.207896428571
4.3711292,685.554703571428
4.3749687,684.692964285714
4.3788082,684.687785714286
4.3826473,683.494817857143
4.3864868,683.113546428572
4.3903263,682.457110714286
4.3941658,681.435614285714
4.3980049,681.688585714286
4.4018444,681.877064285714
4.4056839,680.697014285714
4.409523,679.807725
4.4133625,679.341707142857
4.417202,677.469789285714
4.4210411,677.281589285714
4.4248806,675.847064285714
4.4287201,675.488296428571
4.4325592,674.865610714286
4.4363987,675.008064285714
4.4402382,673.8627
4.4440777,672.395114285714
4.4479168,672.245089285714
4.4517563000000004,671.276592857143
4.4555958,670.405635714286
4.4594349,670.456021428571
4.4632744,669.033210714286
4.4671139,667.818742857143
4.470953,666.719553571428
4.4747925,665.981014285714
4.478632,666.177917857143
4.4824711,667.4123
4.4863106,667.4495
4.4901501,668.127310714286
4.4939896,668.307360714286
4.4978287,668.986257142857
4.5016682,668.413310714286
4.5055077,669.670935714286
4.5093468,671.151678571429
4.5131863,671.687
4.5170258,671.67985
4.5208649,669.305764285714
4.5247044,668.925375
4.5285439,669.961528571429
4.5323833,670.822775
4.5362225,669.994810714286
4.540062,667.692785714286
4.5439014,667.468617857143
4.5477406,666.891482142857
4.55158,666.609025
4.5554195,667.324510714286
4.5592587,665.941592857143
4.5630981,665.640282142857
4.5669376,666.977167857143
4.5707767,667.759657142857
4.5746162,667.991478571428
4.5784557,668.285535714286
4.5822952,666.949467857143
4.5861343,666.323846428572
4.5899738,665.534732142857
4.5938133,665.515710714286
4.5976524,664.051896428571
4.6014919,664.423225
4.6053314,664.618407142857
4.6091705,663.176178571429
4.61301,661.453164285714
4.6168495,660.413860714286
4.6206886,659.803110714286
4.6245281,661.422685714286
4.6283676,662.494864285714
4.6322071,661.819278571429
4.6360462,660.9778
4.6398857,662.465282142857
4.6437252,662.425632142857
4.6475643,660.667964285714
4.6514038,659.782857142857
4.6552433,658.357664285714
4.6590824,658.446039285714
4.6629219,660.4107
4.6667614,660.067335714286
4.6706005,660.201378571429
4.67444,659.996389285714
4.6782795,659.316664285714
4.682119,658.367371428571
4.6859581,658.064814285714
4.6897976,656.581264285714
4.6936371,653.483717857143
4.6974762,653.184560714286
4.7013157,649.625303571429
4.7051552,645.849003571429
4.7089943,644.679725
4.7128338,640.198307142857
4.7166733,639.7479
4.7205124,639.661410714286
4.7243519,641.387992857143
4.7281914,644.048360714286
4.7320309,645.135132142857
4.73587,644.107117857143
4.7397095,642.219303571429
4.743549,641.474525
4.7473881,640.482178571429
4.7512276,639.7544
4.7550671,639.465792857143
4.7589062,639.996271428571
4.7627457,638.228575
4.7665852,640.859885714286
4.7704243,641.086228571429
4.7742638,641.116728571429
4.7781033,642.312157142857
4.7819427,642.375067857143
4.7857819,642.516064285714
4.7896214,642.346453571429
4.7934608,642.49175
4.7973,641.275692857143
4.8011395,641.145828571429
4.8049789,640.129707142857
4.8088181,639.493914285714
4.8126575,640.154589285714
4.816497,641.018932142857
4.8203365,640.187860714286
4.8241756,641.047953571428
4.8280151,641.153828571429
4.8318546,638.425253571429
4.8356937,638.386382142857
4.8395332,637.353996428572
4.8433727,637.694335714286
4.8472118,637.3362
4.8510513,635.517782142857
4.8548908,634.406678571429
4.8587299,635.944482142857
4.8625694,636.726664285714
4.8664089,637.340989285714
4.8702484,637.395657142857
4.8740875,638.421089285714
4.877927,638.704364285714
4.8817665,638.493760714286
4.8856056,636.605378571429
4.8894451,635.901792857143
4.8932846,637.233010714286
4.8971237,637.276414285714
4.9009632,637.186946428572
4.9048027,638.558510714286
4.9086418,638.409735714286
4.9124813,638.866021428571
4.9163208,640.331807142857
4.9201603,640.831892857143
4.9239994,641.856167857143
4.9278389,641.658782142857
4.9316784,642.105275
4.9355175,642.817646428572
4.939357,643.960292857143
4.9431965,643.371292857143
4.9470356,643.642903571429
4.9508751,641.290014285714
4.9547146,639.574839285714
4.9585537,639.085214285714
4.9623932,639.301007142857
4.9662327,640.681417857143
4.9700722,642.370160714286
4.9739113,643.555439285714
4.9777508,646.038764285714
4.9815903,648.118625
4.9854294,649.013157142857
4.9892689,650.848957142857
4.9931084,652.527035714286
4.9969475,652.316314285714
5.000787,655.463914285714
5.0046265,658.7906
5.0084656,662.366928571429
5.0123051,666.087028571429
5.0161446,668.731921428571
5.0199841,669.982339285714
5.0238232,674.092196428571
5.0276627,676.50685
5.0315022,681.404414285714
5.0353413,685.826346428571
5.0391808,688.405417857143
5.0430202,691.28065
5.0468594,696.021089285714
5.0506989,700.647889285714
5.0545383,704.524296428571
5.0583778,710.733232142857
5.0622169,717.612017857143
5.0660564,724.440760714286
5.0698959,732.661532142857
5.073735,736.597221428571
5.0775745,740.897857142857
5.081414,746.554928571428
5.0852531,753.246185714286
5.0890926,758.707310714286
5.0929321,765.613553571429
5.0967712,772.079907142857
5.1006107,778.782275
5.1044502,789.806814285714
5.1082897,796.294314285714
5.1121288,802.825017857143
5.1159683,809.516446428571
5.1198078,814.590710714286
5.1236469,821.272278571429
5.1274864000000004,828.7051
5.1313259,834.568392857143
5.135165,839.036242857143
5.1390045,844.351953571429
5.142844,848.668092857143
5.1466831,851.984510714286
5.1505226,854.059621428571
5.1543621,855.038046428572
5.1582016,857.245375
5.1620407,861.022346428571
5.1658802,865.265882142857
5.1697197,865.2046
5.1735588,863.903535714286
5.1773983,863.062928571429
5.1812378,862.130064285714
5.1850769,864.066960714286
5.1889164,863.930221428571
5.1927559,860.695025
5.196595,855.353089285714
5.2004345,851.894682142857
5.204274,846.247742857143
5.2081135,840.432721428571
5.2119526,834.284846428571
5.2157921,828.587278571429
5.2196316,824.184771428571
5.2234707,820.636103571429
5.2273102,818.148332142857
5.2311497,817.463403571429
5.2349888,815.845778571428
5.2388283,812.218792857143
5.2426678,808.860560714286
5.2465069,805.803389285714
5.2503464,803.724196428571
5.2541859,799.96555
5.2580254,796.028739285714
5.2618645,791.930382142857
5.265704,787.395982142857
5.2695435,783.999832142857
5.2733826,781.801275
5.2772221,779.786764285714
5.2810616,776.972210714286
5.2849007,774.801864285714
5.2887402,770.219160714286
5.2925797,767.270825
5.2964188,764.557885714286
5.3002583,761.438571428572
5.3040977,759.9106
5.3079372,757.251257142857
5.3117764,754.921692857143
5.3156158,751.890307142857
5.3194553,748.394553571428
5.3232944,743.478814285714
5.3271339,740.515039285714
5.3309734,738.463378571429
5.3348125,736.869142857143
5.338652,737.159825
5.3424915,735.304835714286
5.346331,736.266621428572
5.3501701,734.316353571429
5.3540096,733.248067857143
5.3578491,729.135489285714
5.3616882,729.992578571429
5.3655277,728.858367857143
5.3693672,728.057732142857
5.3732063,726.478214285714
5.3770458,723.872128571429
5.3808853,722.323260714286
5.3847244,719.772432142857
5.3885639,717.745789285714
5.3924034,716.122835714286
5.3962429,716.780596428571
5.400082,715.064942857143
5.4039215,713.357896428571
5.407761,710.9956
5.4116001,709.835128571429
5.4154396,709.650567857143
5.4192791,708.718617857143
5.4231182,707.746346428571
5.4269577,705.957782142857
5.4307972,704.312110714286
5.4346363,703.705746428572
5.4384758,703.442864285714
5.4423153,702.800489285714
5.4461548,702.561117857143
5.4499939,698.504307142857
5.4538334,696.897539285714
5.4576729,694.217278571429
5.461512,690.739042857143
5.4653515,687.960867857143
5.469191,684.991146428571
5.4730301,681.762292857143
5.4768696,682.142092857143
5.4807091,682.178214285714
5.4845482,682.460310714286
5.4883877,682.631475
5.4922272,682.306467857143
5.4960667,681.806289285714
5.4999058,682.172660714286
5.5037453,681.105767857143
5.5075848,679.276792857143
5.5114239,678.579007142857
5.5152634,677.833910714286
5.5191029,676.252328571429
5.522942,675.521592857143
5.5267815,673.840864285714
5.530621,673.174410714286
5.5344601,673.830507142857
5.5382996,674.401125
5.5421391,674.596717857143
5.5459785,672.421135714286
5.5498177,670.949439285714
5.5536572,668.762507142857
5.5574966,665.878771428572
5.5613358,665.002039285714
5.5651752,663.141532142857
5.5690147,662.241421428571
5.5728539,661.278578571429
5.5766933,662.144517857143
5.5805328,661.1565
5.5843719,661.75785
5.5882114,661.307007142857
5.5920509,660.471310714286
5.5958904,659.266560714286
5.5997295,658.252192857143
5.603569,655.3837
5.6074085,654.550267857143
5.6112476,654.106478571429
5.6150871,654.240542857143
5.6189266,653.389492857143
5.6227657,652.458582142857
5.6266052,651.835614285714
5.6304447,652.358803571429
5.6342842,651.749314285714
5.6381233,649.891960714286
5.6419628,648.697339285714
5.6458023,648.914921428571
5.6496414,651.025742857143
5.6534809,649.659371428571
5.6573204,646.943517857143
5.6611595,644.506332142857
5.664999,642.758114285714
5.6688385,642.780967857143
5.6726776,645.737796428571
5.6765171,646.141178571429
5.6803566,645.316064285714
5.6841961,643.705414285714
5.6880352,641.023160714286
5.6918747,640.10775
5.6957142,637.512403571429
5.6995533,634.940642857143
5.7033928,631.668914285714
5.7072323,631.074096428571
5.7110714,628.971689285714
5.7149109,627.699914285714
5.7187504,627.121810714286
5.7225895,625.993657142857
5.726429,628.540921428571
5.7302685,628.708264285714
5.734108,627.505753571428
5.7379471,627.861021428572
5.7417866,625.962975
5.7456261,623.696596428572
5.7494652,621.794032142857
5.7533047,620.243275
5.7571442,621.551817857143
5.7609833,622.294853571429
5.7648228,621.002485714286
5.7686623,619.184103571429
5.7725014,618.077835714286
5.7763409,618.801532142857
5.7801804,617.171471428571
5.7840199,618.091753571429
5.787859,615.461767857143
5.7916985,616.767564285714
5.7955379,614.580167857143
5.7993771,614.964503571429
5.8032166,614.887653571429
5.807056,616.356707142857
5.8108952,617.249639285714
5.8147346,616.982478571428
5.8185741,617.285232142857
5.8224133,616.586367857143
5.8262527,615.977607142857
5.8300922,616.642196428572
5.8339317,615.729925
5.8377708,616.416864285714
5.8416103,616.138528571429
5.8454498,614.66095
5.8492889,615.157307142857
5.8531284,615.729692857143
5.8569679,617.357503571429
5.860807,617.324135714286
5.8646465,616.251657142857
5.868486,613.928553571429
5.8723251,612.965460714286
5.8761646,612.783596428572
5.8800041,612.958275
5.8838436,613.454853571429
5.8876827,613.346217857143
5.8915222,615.169660714286
5.8953617,617.010314285714
5.8992008,616.869889285714
5.9030403,617.180939285714
5.9068798,616.664842857143
5.9107189,617.44675
5.9145584,617.075507142857
5.9183979,616.617057142857
5.9222374,617.186282142857
5.9260765,619.114653571429
5.929916,620.959767857143
5.9337555,621.859382142857
5.9375946,623.263878571429
5.9414341,623.189357142857
5.9452736,621.600171428571
5.9491127,620.515642857143
5.9529522,614.347539285714
5.9567917,614.125157142857
5.9606308,610.468035714286
5.9644703,611.517496428571
5.9683098,609.706710714286
5.9721493,607.240807142857
5.9759884,605.2444
5.9798279,604.954317857143
5.9836674,605.90495
5.9875065,607.792182142857
5.991346,608.258935714286
5.9951855,610.350317857143
5.9990246,608.093214285714
6.0028641,606.124967857143
6.0067036,604.863560714286
6.0105427,605.255807142857
6.0143822,604.841378571429
6.0182217,603.222196428571
6.0220612,601.358775
6.0259003,598.776742857143
6.0297398,597.548260714286
6.0335793,597.767035714286
6.0374184,598.627607142857
6.0412579,600.107157142857
6.0450974,598.762792857143
6.0489365,596.568857142857
6.052776,593.703107142857
6.0566154,592.340821428571
6.0604546,591.279817857143
6.0642941,589.583792857143
6.0681335,590.215589285714
6.071973,587.22645
6.0758121,587.618975
6.0796516,588.171421428571
6.0834911,589.402675
6.0873302,591.95015
6.0911697,592.646253571428
6.0950092,590.896557142857
6.0988483,589.246817857143
6.1026878,586.386871428571
6.1065273,583.799982142857
6.1103664,583.371485714286
6.1142059,584.024421428571
6.1180454,583.024942857143
6.1218849,582.559957142857
6.125724,583.046207142857
6.1295635,582.442271428571
6.133403,582.619896428572
6.1372421,580.277367857143
6.1410816,579.874853571429
6.1449211,581.122235714286
6.1487602,582.397367857143
6.1525997,581.129207142857
6.1564392,579.239939285714
6.1602783,575.441078571429
6.1641178,576.207921428571
6.1679573,576.951146428571
6.1717968,576.456464285714
6.1756359,574.387475
6.1794754,572.964864285714
6.1833149,572.627928571429
6.187154,573.262928571429
6.1909935,572.186775
6.194833,571.39885
6.1986721,568.477342857143
6.2025116,568.415978571429
6.2063511,566.321585714286
6.2101906,566.480307142857
6.2140297,565.412196428572
6.2178692,565.138289285714
6.2217087,564.114714285714
6.2255478,562.966110714286
6.2293873,559.929214285714
6.2332268,558.097721428571
6.2370659,558.097632142857
6.2409054,559.662778571429
6.2447449,562.816464285714
6.248584,564.853475
6.2524235,563.8377
6.256263,564.038478571429
6.2601025,563.539925
6.2639416,560.883110714286
6.2677811,562.472689285714
6.2716206,560.569528571429
6.2754597,562.145957142857
6.2792992,561.669675
6.2831387,560.916664285714
6.2869778,561.163946428572
6.2908173,561.293078571429
6.2946568,558.255332142857
6.2984959,556.930917857143
6.3023354,555.344567857143
6.3061749,556.141821428571
6.3100143,557.584010714286
6.3138535,559.076453571428
6.3176929,559.510478571429
6.3215324,560.172353571429
6.3253716,558.160689285714
6.329211,555.768142857143
6.3330505,555.040214285714
6.3368896,555.004723928571
6.3407291,554.052414285714
6.3445686,553.797475
6.3484077,554.004042857143
6.3522472,555.167425
6.3560867,557.262642857143
6.3599262,555.718653571428
6.3637653,554.346692857143
6.3676048,553.818507142857
6.3714443,552.0891
6.3752834,551.617460714286
6.3791229,551.240142857143
6.3829624,550.536935714286
6.3868015,549.153768214286
6.390641,549.539129642857
6.3944805,547.343658214286
6.3983196,546.983510714286
6.4021591,546.276925
6.4059982,544.949222142857
6.4098381,545.920617857143
6.4136772,546.220628571429
6.4175163,545.468103214286
6.4213562,546.220026785714
6.4251953,546.549086071429
6.4290352,546.219389642857
6.4328743,545.900435714286
6.4367134,543.270525
6.4405533,541.865332142857
6.4443924,540.394163928572
6.4482315,541.043439285714
6.4520714,542.294694285714
6.4559105,542.991224642857
6.4597496,540.694624285714
6.4635895,538.058112857143
6.4674286,533.761688928572
6.4712677,532.594504642857
6.4751076,530.680934285714
6.4789467,529.717212142857
6.4827858,528.866095
6.4866257,528.811348214286
6.4904648,530.391933928571
6.4943039,530.335542857143
6.4981438,530.087657142857
6.5019829,530.548818571429
6.505822,532.707312857143
6.5096619,534.525845714286
6.513501,535.111808928572
6.5173401,533.997745
6.52118,533.620196428572
6.5250191,533.466698928571
6.5288589,533.158446428571
6.5326981,533.164819642857
6.5365372,531.920266071429
6.540377,529.441442857143
6.5442162,528.063068571429
6.5480553,526.8846975
6.5518951,526.206064285714
6.5557343,526.684884642857
6.5595734,525.803594642857
6.5634132,526.318018928571
6.5672523,524.2021175
6.5710915,522.655418571428
6.5749313,521.259895357143
6.5787704,522.890173571429
6.5826096,521.164890714286
6.5864494,522.400771428571
6.5902885,521.201011785714
6.5941277,521.690950714286
6.5979675,520.777424642857
6.6018066,520.0070875
6.6056458,520.740640714286
6.6094856,523.575725
6.6133247,522.373752142857
6.6171646,520.815480714286
6.6210037,517.764492857143
6.6248428,517.271275714286
6.6286827,519.372293214286
6.6325218,521.172884285714
6.6363609,520.281751428572
6.6402008,518.286399285714
6.6440399,517.115317142857
6.647879,516.619098214286
6.6517189,517.085301071429
6.655558,516.751616785714
6.6593971,517.100951785714
6.663237,517.142898214286
6.6670761,518.047984285714
6.6709152,517.2576775
6.6747551,516.5664625
6.6785942,514.211556428571
6.6824333,512.976988214286
6.6862732,513.574771428571
6.6901123,514.9302375
6.6939514,516.177484642857
6.6977913,518.511266428572
6.7016304,517.562818571429
6.7054695,517.400269642857
6.7093094,517.029191071428
6.7131485,516.438501071429
6.7169884,513.551124642857
6.7208275,510.494115357143
6.7246666,504.747271428571
6.7285065,505.232387857143
6.7323456,504.667032857143
6.7361847,506.188748928571
6.7400246,508.9948575
6.7438637,510.6085925
6.7477028,511.330752857143
6.7515427,509.989786071429
6.7553818,508.262151785714
6.7592209,508.809392142857
6.7630608,508.160918571428
6.7668999,508.286727857143
6.770739,507.646730714286
6.7745789,506.457534285714
6.778418,505.132494285714
6.7822571,503.3713775
6.786097,503.948764285714
6.7899361,504.586293214286
6.7937752,505.416137142857
6.7976151,505.103995
6.8014542,506.464164285714
6.8052933,504.433483928571
6.8091331,503.291438571429
6.8129723,502.270783214286
6.8168121,503.061574642857
6.8206512,505.4966025
6.8244904,505.059001071429
6.8283302,505.945636071429
6.8321693,504.853913571429
6.8360085,503.973649285714
6.8398483,502.5213525
6.8436874,501.759086785714
6.8475266,503.612631785714
6.8513664,502.932273928571
6.8552055,502.690233928572
6.8590446,501.062970357143
6.8628845,504.242898928571
6.8667236,505.598524285714
6.8705627,506.821228214286
6.8744026,506.449310714286
6.8782417,505.659230714286
6.8820808,505.750206785714
6.8859207,503.06309
6.8897598,502.866289642857
6.8935989,503.785008928571
6.8974388,504.080575714286
6.9012779,502.952399642857
6.9051178,501.507339642857
6.9089569,500.127627142857
6.912796,498.862798928572
6.9166359,497.897234642857
6.920475,497.862365714286
6.9243141,495.745682857143
6.928154,494.765303928571
6.9319931,493.867463214286
6.9358322,496.6231725
6.9396721,497.743263928571
6.9435112,496.758678571429
6.9473503,496.751639285714
6.9511902,494.734871785714
6.9550293,493.817999285714
6.9588684,491.1208375
6.9627083,488.645934285714
6.9665474,485.800785714286
6.9703865,483.568176071429
6.9742264,482.931297142857
6.9780655,483.743037857143
6.9819046,485.301591428571
6.9857445,485.953752142857
6.9895836,485.8926825
6.9934227,482.875808571429
6.9972626,480.528840357143
7.0011017,480.639861071429
7.0049416,483.779190357143
7.0087807,486.652978214286
7.0126198,486.223439642857
7.0164597,484.218568571429
7.0202988,482.845357857143
7.0241379,481.69582
7.0279778,479.431856071429
7.0318169,478.925568214286
7.035656,478.598775357143
7.0394958,480.877430714286
7.043335,482.556599642857
7.0471741,485.519934285714
7.0510139,486.879753928572
7.0548531,485.029013214286
7.0586922,481.995008214286
7.062532,480.918833928571
7.0663712,481.201368214286
7.0702103,482.379552142857
7.0740501,482.996202857143
7.0778893,483.284862857143
7.0817284,479.962036071429
7.0855682,479.432375357143
7.0894073,476.666026071429
7.0932465,477.651220714286
7.0970863,478.160616785714
7.1009254,478.622493214286
7.1047653,478.653977142857
7.1086044,477.693263214286
7.1124435,478.598000714286
7.1162834,478.868449285714
7.1201225,478.527661071429
7.1239616,477.474797857143
7.1278015,477.2286725
7.1316406,477.455577857143
7.1354797,478.23094
7.1393196,480.333106785714
7.1431587,480.790356428571
7.1469978,480.340658571429
7.1508377,480.504476785714
7.1546768,480.313021785714
7.1585159,479.990853214286
7.1623558,476.369096071429
7.1661949,473.981915
7.170034,473.696983214286
7.1738739,473.733935
7.177713,473.054756428572
7.1815521,472.135887142857
7.185392,472.404441071429
7.1892311,473.466955
7.193071,474.031932142857
7.1969101,473.392727142857
7.2007492,473.531852142857
7.2045891,473.170812142857
7.2084282,473.194471428571
7.2122673,473.323054285714
7.2161072,471.512652142857
7.2199463,467.678311428571
7.2237854,466.421523928571
7.2276253,464.481957857143
7.2314644,465.999669642857
7.2353035,464.283845357143
7.2391434,462.593448214286
7.2429825,460.644478571429
7.2468216,459.844609285714
7.2506615,461.494893214286
7.2545006,463.426400714286
7.2583397,463.235186071429
7.2621796,460.536531071429
7.2660187,459.9538775
7.2698578,459.801008571429
7.2736977,461.0036175
7.2775368,458.802868214286
7.2813759,457.1540475
7.2852158,457.944196071429
7.2890549,461.018918214286
7.2928947,461.72085
7.2967339,461.299211785714
7.300573,457.715997142857
7.3044128,458.261892142857
7.308252,460.097990714286
7.3120911,462.733134285714
7.3159309,463.790505357143
7.3197701,461.862877857143
7.3236092,458.877358214286
7.327449,457.562348214286
7.3312881,456.725821071429
7.3351273,457.964972142857
7.3389671,459.896820714286
7.3428062,458.430874285714
7.3466454,457.598601428571
7.3504852,458.003411428571
7.3543243,460.547246071429
7.3581635,462.441480714286
7.3620033,461.475006071429
7.3658424,458.683453571429
7.3696815,458.397800714286
7.3735214,457.157195357143
7.3773605,458.125800714286
7.3811996,457.970273571429
7.3850395,458.281202142857
7.3888786,458.593665714286
7.3927185,457.964331071429
7.3965576,457.415471428571
7.4003967,458.56938
7.4042366,458.487552857143
7.4080757,457.875941071429
7.4119148,456.3282125
7.4157547,455.915726428571
7.4195938,453.511356071429
7.4234329,453.828888214286
7.4272728,453.469669642857
7.4311119,455.555044642857
7.434951,455.916449285714
7.4387909,454.2463725
7.44263,454.398904285714
7.4464691,453.151422142857
7.450309,452.141685714286
7.4541481,451.451731785714
7.4579872,451.807982142857
7.4618271,451.641785357143
7.4656662,451.093639642857
7.4695053,447.747144642857
7.4733452,447.028163928571
7.4771843,445.552137142857
7.4810242,444.273619285714
7.4848633,446.771494642857
7.4887024,445.007064642857
7.4925423,443.3982325
7.4963814,442.016969285714
7.5002205,443.038681071429
7.5040604,445.732656428571
7.5078995,446.031119642857
7.5117386,447.353985
7.5155785,448.951301428571
7.5194176,449.557937857143
7.5232567,447.108626428571
7.5270966,446.274292142857
7.5309357,444.764223214286
7.5347748,446.6926425
7.5386147,447.842103928571
7.5424538,446.836630714286
7.5462929,443.875
7.5501328,442.025774642857
7.5539719,441.635650714286
7.557811,443.937820357143
7.5616508,443.80108
7.56549,444.647574642857
7.5693291,444.176076428571
7.5731689,445.646240357143
7.5770081,446.490282142857
7.5808479,447.686253214286
7.584687,446.919147857143
7.5885262000000004,445.470752857143
7.592366,442.021582142857
7.5962051,440.019478928571
7.6000443,441.873851428571
7.6038841,442.923428571429
7.6077232,443.467498214286
7.6115623,442.813932142857
7.6154022,442.296212142857
7.6192413,443.551098571429
7.6230804,443.894910357143
7.6269203,443.569671071429
7.6307594,443.541484285714
7.6345985,443.28639
7.6384384,445.210153214286
7.6422775,444.754532142857
7.6461166,443.226021785714
7.6499565,442.220375714286
7.6537956,442.973636071429
7.6576347,443.311781428571
7.6614746,443.957427857143
7.6653137,444.432464285714
7.6691528,445.663776785714
7.6729927,445.459019642857
7.6768318,446.152916428571
7.6806717,446.637446428571
7.6845108,447.414186785714
7.6883499,444.665909285714
7.6921898,443.342666428571
7.6960289,443.948754285714
7.699868,442.344864285714
7.7037079,441.853141071429
7.707547,438.685062857143
7.7113861,442.446642857143
7.715226,443.168936428571
7.7190651,441.69451
7.7229042,438.784406071429
7.7267441,436.994922857143
7.7305832,439.614399285714
7.7344223,440.844384285714
7.7382622,441.446783928572
7.7421013,441.155172857143
7.7459404,441.09406
7.7497803,443.328268928571
7.7536194,446.129346785714
7.7574585,446.758753928571
7.7612984,447.440196428571
7.7651375,447.128574642857
7.7689774,447.038872857143
7.7728165,446.659423571429
7.7766556,445.511250357143
7.7804955,445.854395
7.7843346,447.798758214286
7.7881737,450.3129825
7.7920135,452.481341785714
7.7958527,453.591299285714
7.7996918,453.843904285714
7.8035316,456.228646071428
7.8073708,456.995621428571
7.8112099,458.347055714286
7.8150497,458.179765714286
7.8188889,457.953275714286
7.822728,458.210393571429
7.8265678,457.213435
7.830407,455.747022857143
7.8342461,455.771199642857
7.8380859,455.082831428571
7.841925,457.839745714286
7.8457642,457.188408214286
7.849604,459.161061071429
7.8534431,457.225495
7.8572823,458.618391071429
7.8611221,460.6867125
7.8649612,464.297796785714
7.8688011,466.359762142857
7.8726402,464.6663275
7.8764793,465.3164775
7.8803192,464.451762142857
7.8841583,464.834852857143
7.8879974,465.373504642857
7.8918373,465.570481071429
7.8956764,465.974887142857
7.8995155,461.7360075
7.9033554,460.402924642857
7.9071945,460.636483571429
7.9110336,463.635881428571
7.9148735,463.690215714286
7.9187126,461.993431785714
7.9225517,459.9397175
7.9263916,459.712573214286
7.9302307,459.222040357143
7.9340698,458.0737375
7.9379097,458.362950357143
7.9417488,458.669572142857
7.9455879,459.192624285714
7.9494278,457.2504725
7.9532669,455.031171071429
7.957106,453.488110714286
7.9609459,450.902378571429
7.964785,445.962306071429
7.9686249,444.359311785714
7.972464,444.987261785714
7.9763031,448.7925675
7.980143,448.517836428571
7.9839821,447.934945714286
7.9878212,448.241782142857
7.9916611,449.577257857143
7.9955002,449.516431071429
7.9993393,448.885685
8.0031792,449.037705714286
8.0070183,449.092280714286
8.0108574,448.091608571429
8.0146973,444.67058
8.0185364,443.117602142857
8.0223755,441.872105
8.0262154,438.271164285714
8.0300545,435.02284
8.0338936,434.223824642857
8.0377335,436.179364642857
8.0415726,439.279646071429
8.0454117,441.124439642857
8.0492516,442.667201071428
8.0530907,440.645741428571
8.0569305,438.764407142857
8.0607697,437.02247
8.0646088,436.5317425
8.0684486,436.2697775
8.0722878,436.382086428571
8.0761269,436.026323928571
8.0799667,435.864451785714
8.0838058,437.429545714286
8.087645,450.6687625
8.0914848,453.503382142857
8.0953239,451.81325
8.0991631,438.453648214286
8.1030029,435.355665
8.106842,434.984116071429
8.1106812,437.589083214286
8.114521,435.058482857143
8.1183601,434.166008928571
8.1221992,434.742542857143
8.1260391,436.087663571429
8.1298782,436.919791071429
8.1337173,433.779198571429
8.1375572,434.083871071429
8.1413963,435.210381785714
8.1452354,435.639798571429
8.1490753,434.616381071429
8.1529144,432.878841785714
8.1567543,432.208949642857
8.1605934,432.174433928571
8.1644325,428.268142857143
8.1682724,427.599587142857
8.1721115,427.551328571429
8.1759506,426.349733571429
8.1797905,425.3563275
8.1836296,427.025234285714
8.1874687,428.693759285714
8.1913086,428.763418928571
8.1951477,423.909085714286
8.1989868,422.905989285714
8.2028267,425.316755
8.2066658,425.976953214286
8.2105049,426.053998214286
8.2143448,422.291261428571
8.2181839,422.637588214286
8.222023,423.002338571428
8.2258629,420.468536428571
8.229702,419.793137142857
8.2335411,418.33646
8.237381,421.039535714286
8.2412201,422.899788928571
8.2450592,422.537176785714
8.2488991,422.829363571429
8.2527382,421.309714642857
8.2565781,421.483666785714
8.2604172,421.642235357143
8.2642563,422.777418214286
8.2680962,422.443773571429
8.2719353,422.005754642857
8.2757744,419.438831428571
8.2796143,418.079504642857
8.2834534,418.371219642857
8.2872925,420.706675714286
8.2911324,420.786988928571
8.2949715,416.484577857143
8.2988106,416.338566428571
8.3026505,417.285033928571
8.3064896,419.232352142857
8.3103287,418.817507857143
8.3141685,420.060919285714
8.3180077,420.182166071429
8.3218468,418.934376428571
8.3256866,415.664971785714
8.3295258,413.321134285714
8.3333649,412.510753571429
8.3372047,413.655361071429
8.3410439,414.680361428571
8.3448837,416.493674285714
8.3487228000000009,417.892909285714
8.352562,419.607452142857
8.3564018,420.195125357143
8.3602409,420.2740325
8.36408,417.734366785714
8.3679199,416.520737142857
8.371759,415.829724642857
8.3755981,417.77213
8.379438,418.809714285714
8.3832771,417.168511785714
8.3871162,415.4037675
8.3909561,415.6388175
8.3947952,419.135423928571
8.3986343,420.77408
8.4024742,418.483520357143
8.4063133,415.890474642857
8.4101524,416.699321071429
8.4139923,416.38245
8.4178314,415.4885975
8.4216705,413.251782857143
8.4255104,414.487847142857
8.4293495,417.875091428572
8.4331886,417.535956071429
8.4370285,413.981235714286
8.4408676,410.778107142857
8.4447075,408.98116
8.4485466,412.456398928572
8.4523857,411.009674285714
8.4562256,409.658292857143
8.4600647,409.49505
8.4639038,408.580707857143
8.4677437,408.23415
8.4715828,403.3428675
8.4754219,402.089848214286
8.4792618,404.560071428571
8.4831009,404.7273975
8.48694,408.802169285714
8.4907799,408.100587857143
8.494619,410.384715714286
8.4984581,407.917666071429
8.502298,407.180003928571
8.5061371,407.465569285714
8.5099762,408.08829
8.5138161,407.776191071429
8.5176552,405.850418214286
8.5214943,405.127166785714
8.5253342,404.528535714286
8.5291733,406.292870357143
8.5330124,407.081493571429
8.5368523,407.1907275
8.5406914,406.748365
8.5445312,407.075055714286
