4364.43	135
4364.7	123
4364.97	125
4365.24	125
4365.51	127
4365.78	135
4366.05	103
4366.32	129
4366.59	139
4366.86	123
4367.14	129
4367.41	125
4367.67	123
4367.95	121
4368.22	133
4368.49	129
4368.76	131
4369.03	117
4369.3	131
4369.57	131
4369.84	127
4370.11	139
4370.38	139
4370.65	135
4370.92	125
4371.19	135
4371.46	137
4371.73	129
4372	125
4372.27	133
4372.54	127
4372.81	121
4373.08	131
4373.35	115
4373.62	137
4373.89	135
4374.16	143
4374.43	131
4374.7	131
4374.97	131
4375.24	143
4375.51	121
4375.77	139
4376.04	143
4376.31	119
4376.58	129
4376.85	141
4377.12	153
4377.39	129
4377.66	131
4377.93	133
4378.2	123
4378.47	149
4378.74	127
4379.01	143
4379.28	137
4379.55	141
4379.82	135
4380.09	131
4380.36	143
4380.63	149
4380.9	131
4381.17	145
4381.43	137
4381.7	141
4381.97	137
4382.24	133
4382.51	135
4382.78	137
4383.05	145
4383.32	127
4383.59	149
4383.86	135
4384.13	133
4384.4	147
4384.67	131
4384.94	135
4385.2	145
4385.47	141
4385.74	153
4386.01	145
4386.28	135
4386.55	145
4386.82	141
4387.09	141
4387.36	145
4387.62	143
4387.89	139
4388.16	151
4388.43	143
4388.7	153
4388.97	143
4389.24	161
4389.51	141
4389.77	149
4390.04	155
4390.31	159
4390.58	155
4390.85	151
4391.12	167
4391.39	145
4391.66	147
4391.92	157
4392.19	167
4392.46	155
4392.73	155
4393	149
4393.27	155
4393.54	169
4393.8	149
4394.07	161
4394.34	147
4394.61	161
4394.88	151
4395.15	161
4395.42	165
4395.68	153
4395.95	149
4396.22	163
4396.49	155
4396.76	159
4397.03	163
4397.29	155
4397.56	161
4397.83	169
4398.1	171
4398.37	165
4398.63	153
4398.9	155
4399.17	161
4399.44	153
4399.71	173
4399.97	155
4400.24	161
4400.51	167
4400.78	159
4401.05	161
4401.31	145
4401.58	171
4401.85	173
4402.12	173
4402.39	169
4402.65	161
4402.92	175
4403.19	195
4403.46	175
4403.73	173
4403.99	173
4404.26	179
4404.53	171
4404.8	175
4405.06	161
4405.33	185
4405.6	165
4405.87	179
4406.14	177
4406.4	191
4406.67	185
4406.94	165
4407.21	177
4407.47	187
4407.74	163
4408.01	181
4408.28	185
4408.54	173
4408.81	175
4409.08	181
4409.35	193
4409.61	199
4409.88	181
4410.15	187
4410.42	199
4410.68	179
4410.95	177
4411.22	191
4411.49	201
4411.75	197
4412.02	205
4412.29	191
4412.55	203
4412.82	205
4413.09	205
4413.35	203
4413.62	203
4413.89	199
4414.16	213
4414.42	213
4414.69	211
4414.96	201
4415.23	199
4415.49	197
4415.76	209
4416.03	213
4416.29	201
4416.56	205
4416.83	211
4417.09	227
4417.36	221
4417.63	217
4417.89	209
4418.16	209
4418.43	211
4418.7	207
4418.96	231
4419.23	217
4419.5	217
4419.76	229
4420.03	229
4420.3	229
4420.56	227
4420.83	239
4421.09	213
4421.36	229
4421.63	229
4421.9	231
4422.16	239
4422.43	239
4422.69	229
4422.96	233
4423.23	237
4423.5	237
4423.76	235
4424.03	245
4424.29	237
4424.56	245
4424.83	243
4425.09	235
4425.36	249
4425.63	265
4425.89	245
4426.16	273
4426.42	245
4426.69	255
4426.96	277
4427.22	291
4427.49	267
4427.76	259
4428.02	273
4428.29	281
4428.55	265
4428.82	287
4429.09	281
4429.35	293
4429.62	281
4429.88	273
4430.15	297
4430.42	283
4430.68	291
4430.95	293
4431.21	309
4431.48	305
4431.75	319
4432.01	299
4432.28	307
4432.54	291
4432.81	301
4433.08	321
4433.34	305
4433.61	279
4433.87	337
4434.14	335
4434.4	335
4434.67	321
4434.94	331
4435.2	341
4435.47	341
4435.73	331
4436	343
4436.26	317
4436.53	353
4436.79	331
4437.06	329
4437.33	369
4437.59	359
4437.86	347
4438.12	341
4438.39	347
4438.65	377
4438.92	379
4439.18	367
4439.45	355
4439.71	373
4439.98	361
4440.24	361
4440.51	355
4440.78	365
4441.04	367
4441.31	389
4441.57	379
4441.84	377
4442.1	385
4442.37	407
4442.63	401
4442.9	391
4443.16	403
4443.43	423
4443.69	401
4443.96	421
4444.22	423
4444.49	419
4444.75	423
4445.02	443
4445.28	421
4445.55	451
4445.81	415
4446.08	409
4446.34	437
4446.61	469
4446.87	453
4447.14	435
4447.4	453
4447.67	425
4447.93	471
4448.2	449
4448.46	463
4448.73	471
4448.99	499
4449.26	507
4449.52	481
4449.78	493
4450.05	467
4450.31	521
4450.58	517
4450.84	505
4451.11	535
4451.37	517
4451.64	529
4451.9	541
4452.17	531
4452.43	545
4452.7	575
4452.96	543
4453.22	577
4453.49	585
4453.75	605
4454.02	561
4454.28	547
4454.55	619
4454.81	633
4455.08	631
4455.34	643
4455.6	607
4455.87	637
4456.13	641
4456.4	657
4456.66	651
4456.92	663
4457.19	669
4457.45	685
4457.72	709
4457.98	737
4458.25	719
4458.51	727
4458.77	701
4459.04	731
4459.3	791
4459.56	807
4459.83	713
4460.09	789
4460.36	845
4460.62	857
4460.88	797
4461.15	837
4461.41	851
4461.68	891
4461.94	907
4462.2	921
4462.47	957
4462.73	947
4463	989
4463.26	979
4463.52	1045
4463.79	1045
4464.05	1037
4464.31	1077
4464.58	1065
4464.84	1127
