1379.6	235
1380.04	240.111
1380.48	237.667
1380.92	232.333
1381.36	229
1381.8	231.444
1382.24	232.111
1382.68	224.556
1383.12	231.444
1383.56	227.667
1384	224.778
1384.44	221.444
1384.88	226.778
1385.32	213
1385.76	219.889
1386.2	218.778
1386.64	222.333
1387.08	216.111
1387.52	209.222
1387.96	213.222
1388.4	208.333
1388.84	212.111
1389.28	209.889
1389.72	208.333
1390.16	205.667
1390.6	207.222
1391.04	207.444
1391.48	209.222
1391.92	201.667
1392.36	197.222
1392.8	207
1393.24	200.778
1393.68	190.778
1394.12	205
1394.56	197.222
1395	206.556
1395.43	194.556
1395.87	200.333
1396.31	199
1396.75	197.444
1397.19	200.556
1397.63	197.889
1398.07	200.111
1398.51	196.333
1398.95	194.556
1399.39	194.556
1399.82	196.778
1400.26	186.556
1400.7	178.333
1401.14	188.556
1401.58	185
1402.02	189.889
1402.46	185
1402.9	188.556
1403.33	187.889
1403.77	189.667
1404.21	186.778
1404.65	180.333
1405.09	187
1405.53	188.333
1405.97	183
1406.41	182.778
1406.84	182.333
1407.28	183.667
1407.72	187
1408.16	179.222
1408.59	175.444
1409.03	180.333
1409.47	176.111
1409.91	178.333
1410.35	182.333
1410.79	183.222
1411.22	174.778
1411.66	172.111
1412.1	173.222
1412.54	175.889
1412.98	181.667
1413.42	170.556
1413.85	173.889
1414.29	171.889
1414.73	169.222
1415.17	176.333
1415.6	170.778
1416.04	170.778
1416.48	175.667
1416.92	169
1417.35	169.222
1417.79	172.111
1418.23	167.667
1418.67	169.222
1419.1	167.222
1419.54	171.444
1419.98	167.222
1420.42	170.111
1420.85	168.111
1421.29	166.111
1421.73	166.111
1422.17	164.778
1422.6	167.889
1423.04	167.889
1423.48	161.444
1423.92	164.333
1424.35	167.222
1424.79	165.444
1425.23	167.667
1425.66	168.111
1426.1	163.444
1426.54	164.111
1426.97	159.444
1427.41	157.222
1427.85	164.778
1428.28	163.444
1428.72	163.889
1429.16	167.889
1429.59	157.222
1430.03	160.333
1430.47	162.111
1430.9	164.778
1431.34	161.889
1431.78	165.889
1432.21	160.778
1432.65	162.778
1433.09	156.556
1433.52	162.333
1433.96	164.556
1434.4	159.667
1434.83	160.778
1435.27	163.889
1435.71	160.778
1436.14	157.222
1436.58	155.889
1437.01	161.444
1437.45	158.778
