w Int P
1556.4264 0.160706157408881 3.47
1556.7816 0.162301925423747 3.47
1557.1368 0.164957104085452 3.47
1557.4922 0.169268784011535 3.47
1557.8474 0.175266450093004 3.47
1558.2028 0.179889235829949 3.47
1558.558 0.184809041987337 3.47
1558.9133 0.187635458326721 3.47
1559.2686 0.190716902202638 3.47
1559.6238 0.19726393730161 3.47
1559.9791 0.200924702822936 3.47
1560.3344 0.204289307478652 3.47
1560.6897 0.207167652461391 3.47
1561.0449 0.209808477701914 3.47
1561.4003 0.211971764612063 3.47
1561.7555 0.214350150340206 3.47
1562.1107 0.215091874110346 3.47
1562.4661 0.215193529349401 3.47
1562.8213 0.218241825049277 3.47
1563.1766 0.217239315046201 3.47
1563.5319 0.214415013976192 3.47
1563.8872 0.212284843996083 3.47
1564.2424 0.211251883525225 3.47
1564.5977 0.209032353079363 3.47
1564.953 0.205031026659935 3.47
1565.3082 0.200151044587568 3.47
1565.6636 0.19650094496908 3.47
1566.0188 0.19146480054224 3.47
1566.3741 0.186906926154096 3.47
1566.7294 0.180383807149563 3.47
1567.0846 0.175439317584868 3.47
1567.4399 0.171189860261815 3.47
1567.7952 0.165275751137265 3.47
1568.1505 0.159670717820519 3.47
1568.5057 0.153050731846378 3.47
1568.8611 0.146510996814878 3.47
1569.2163 0.141206479709987 3.47
1569.5715 0.135663076505686 3.47
1569.9269 0.128175585476798 3.47
1570.2821 0.121646694209433 3.47
1570.6375 0.117569957855476 3.47
1570.9927 0.114406273909654 3.47
1571.348 0.108884188399994 3.47
1571.7032 0.101825094391242 3.47
1572.0585 0.0973084339945491 3.47
1572.4138 0.0942272367096954 3.47
1572.769 0.0913382484757324 3.47
1573.1244 0.0862671243102049 3.47
1573.4796 0.0810951982218475 3.47
1573.835 0.0786897952026324 3.47
1574.1902 0.0759984790766289 3.47
1574.5454 0.0736468097978646 3.47
1574.9008 0.0696543521801507 3.47
1575.256 0.0663434594032783 3.47
1575.6113 0.0665862509672737 3.47
1575.9666 0.0652482751166352 3.47
1576.3219 0.0617786212862834 3.47
1576.6771 0.0599693750984429 3.47
1577.0323 0.0597067268477094 3.47
1577.3877 0.0581760938218848 3.47
1577.7429 0.0561924152520461 3.47
1578.0983 0.0553291871831421 3.47
1578.4535 0.0545875299105319 3.47
1578.8088 0.0534674769047636 3.47
1579.1641 0.0543285814091147 3.47
1579.5193 0.0546941272394513 3.47
1579.8746 0.0543655692892526 3.47
1580.2299 0.0546383582935845 3.47
1580.5852 0.0555606003955619 3.47
1580.9404 0.0564216282968754 3.47
1581.2958 0.0552475812166575 3.47
1581.651 0.0560042320070782 3.47
1582.0062 0.0578078221451956 3.47
1582.3616 0.0580336078140867 3.47
1582.7168 0.0585525734782085 3.47
1583.0721 0.059988634897332 3.47
1583.4274 0.0622941963681316 3.47
1583.7827 0.0639314207834761 3.47
1584.1379 0.0650512942403189 3.47
1584.4932 0.0663489928019838 3.47
1584.8485 0.0679624979983709 3.47
1585.2037 0.0705302117600927 3.47
1585.5591 0.0731200233746373 3.47
1585.9143 0.0745465393243606 3.47
1586.2697 0.0758142677550543 3.47
1586.6249 0.0791121731687302 3.47
1586.9801 0.0831221749753105 3.47
1587.3354 0.086812565993808 3.47
1587.6907 0.0890419732218413 3.47
1588.046 0.0917974604477439 3.47
1588.4012 0.0962481028740258 3.47
1588.7566 0.100927177503721 3.47
1589.1118 0.10496375308102 3.47
1589.467 0.107944229650025 3.47
1589.8224 0.114205658054359 3.47
1590.1776 0.120188303009446 3.47
1590.533 0.124038334248857 3.47
1590.8882 0.128560407687831 3.47
1591.2434 0.134480463122574 3.47
1591.5988 0.139993313335113 3.47
1591.954 0.146571793315896 3.47
1592.3093 0.153973872398682 3.47
1592.6646 0.159830007805831 3.47
1593.0199 0.167045747844089 3.47
1593.3751 0.176508521596283 3.47
1593.7303 0.184786875948184 3.47
1594.0857 0.192471040734367 3.47
1594.4409 0.202130200477793 3.47
1594.7963 0.215322135504369 3.47
1595.1515 0.229639049880877 3.47
1595.5068 0.239742543210106 3.47
1595.8621 0.250127055285003 3.47
1596.2173 0.265736203286043 3.47
1596.5726 0.283345209445958 3.47
1596.9279 0.298689346123071 3.47
1597.2832 0.314645436856787 3.47
1597.6384 0.333978170622159 3.47
1597.9938 0.354911278083905 3.47
1598.349 0.375706281756468 3.47
1598.7042 0.39659007677693 3.47
1599.0596 0.416933864940234 3.47
1599.4148 0.437994911044512 3.47
1599.7701 0.465859779454619 3.47
1600.1254 0.493769863606135 3.47
1600.4807 0.516826806450517 3.47
1600.8359 0.542962994637888 3.47
1601.1912 0.572526478189842 3.47
1601.5465 0.602740369344191 3.47
1601.9017 0.632088398794236 3.47
1602.2571 0.657584881431202 3.47
1602.6123 0.684795223554732 3.47
1602.9677 0.718680055253092 3.47
1603.3229 0.750148877743714 3.47
1603.6781 0.771274722621112 3.47
1604.0334 0.792062050346402 3.47
1604.3887 0.820060997545703 3.47
1604.744 0.847730842262437 3.47
1605.0992 0.865410835370084 3.47
1605.4546 0.88247442539069 3.47
1605.8098 0.907040341234426 3.47
1606.165 0.927686693115708 3.47
1606.5204 0.947664838741395 3.47
1606.8756 0.958485572508533 3.47
1607.231 0.962971389054579 3.47
1607.5862 0.972806876745772 3.47
1607.9415 0.987907283099841 3.47
1608.2968 0.992701950969636 3.47
1608.652 0.99098748307028 3.47
1609.0073 0.993949322571745 3.47
1609.3625 0.998100174325623 3.47
1609.7179 1 3.47
1610.0731 0.989701890471299 3.47
1610.4285 0.97959099915456 3.47
1610.7837 0.971895461096458 3.47
1611.1389 0.963332981776408 3.47
1611.4943 0.949862950741085 3.47
1611.8495 0.927616458310763 3.47
1612.2048 0.912712926526109 3.47
1612.5601 0.902767307508861 3.47
1612.9154 0.886431301601418 3.47
1613.2706 0.86826641487878 3.47
1613.6259 0.84484793891927 3.47
1613.9812 0.821841468436983 3.47
1614.3364 0.804483160633699 3.47
1614.6918 0.782590230153804 3.47
1615.047 0.756875434926531 3.47
1615.4023 0.738366519122951 3.47
1615.7576 0.720605298706306 3.47
1616.1128 0.695799747674471 3.47
1616.4681 0.671414533172418 3.47
1616.8234 0.64886864484098 3.47
1617.1787 0.630464903809539 3.47
1617.5339 0.611013586671995 3.47
1617.8893 0.592251745456736 3.47
1618.2445 0.571306113043633 3.47
1618.5997 0.548855679246458 3.47
1618.9551 0.53072896459512 3.47
1619.3103 0.511343432104145 3.47
1619.6656 0.4914538005339 3.47
1620.0209 0.469445437294837 3.47
1620.3762 0.454681899540076 3.47
1620.7314 0.440433260660106 3.47
1621.0867 0.420667714707267 3.47
1621.442 0.404939096469856 3.47
1621.7972 0.385752741784474 3.47
1622.1526 0.375090550034518 3.47
1622.5078 0.363106924037125 3.47
1622.8632 0.349447901061446 3.47
1623.2184 0.330593265904517 3.47
1623.5736 0.318714908785364 3.47
1623.929 0.309960355273619 3.47
1624.2842 0.29617313653693 3.47
1624.6395 0.284271078545699 3.47
1624.9948 0.271207988761155 3.47
1625.3501 0.263485370973787 3.47
1625.7053 0.255043849363561 3.47
1626.0605 0.244244557622845 3.47
1626.4159 0.232526190683464 3.47
1626.7711 0.226305599968872 3.47
1627.1265 0.217018455213245 3.47
1627.4817 0.211319969634022 3.47
1627.837 0.201194832024024 3.47
1628.1923 0.193523304887579 3.47
1628.5475 0.185511332820742 3.47
1628.9028 0.180777139447316 3.47
1629.2581 0.174814001043602 3.47
1629.6134 0.16385866836388 3.47
1629.9686 0.15995545833703 3.47
1630.324 0.152466851478647 3.47
1630.6792 0.145702408156629 3.47
1631.0344 0.140452356078605 3.47
1631.3898 0.134804930625419 3.47
1631.745 0.132055026729031 3.47
1632.1003 0.129022298567971 3.47
1632.4556 0.122579304187463 3.47
1632.8109 0.118467179035988 3.47
1633.1661 0.114449356739338 3.47
1633.5214 0.109596988507963 3.47
1633.8767 0.10730994365575 3.47
1634.2319 0.103049237990974 3.47
1634.5873 0.100058898328927 3.47
1634.9425 0.0938154219065678 3.47
1635.2979 0.0911360132869089 3.47
1635.6531 0.0893178942380188 3.47
1636.0083 0.0833876074044961 3.47
1636.3636 0.0818421365613421 3.47
1636.7189 0.0796696143540715 3.47
1637.0742 0.0778346014411509 3.47
1637.4294 0.0738871481026127 3.47
1637.7848 0.0716077755602459 3.47
1638.14 0.0702728599766377 3.47
1638.4952 0.0671323126881891 3.47
1638.8506 0.0655819218621788 3.47
1639.2058 0.0630312271400828 3.47
1639.5612 0.0614909325544486 3.47
1639.9164 0.0598701271140816 3.47
1640.2717 0.0581847115347062 3.47
1640.627 0.0555756983387097 3.47
1640.9822 0.0525597968230365 3.47
1641.3375 0.0522785921671364 3.47
1641.6927 0.0497707919025996 3.47
1642.0481 0.0473606387658529 3.47
1642.4033 0.0444710231578763 3.47
1642.7587 0.0443451074359809 3.47
1643.1139 0.0432890237514785 3.47
1643.4691 0.0407530812811883 3.47
1643.8245 0.0402296120905975 3.47
1644.1797 0.0395416356273375 3.47
1644.535 0.0394820373980161 3.47
1644.8903 0.0383925240629817 3.47
1645.2456 0.0370122676850689 3.47
1645.6008 0.0355361033235395 3.47
1645.9561 0.0345913386171737 3.47
1646.3114 0.0332659595404798 3.47
1646.6666 0.0318748895014107 3.47
1647.022 0.0313357583666944 3.47
1647.3772 0.0301311842156566 3.47
1647.7325 0.0305544892083393 3.47
1648.0878 0.0304979382242269 3.47
1648.443 0.0291739703171562 3.47
1648.7983 0.0273208531827 3.47
1649.1536 0.0267141534448106 3.47
1649.5089 0.0271332012566866 3.47
1649.8641 0.0269134295385404 3.47
1650.2195 0.0254531341021273 3.47
1650.5747 0.0239861607698973 3.47
1650.9299 0.0243684530051543 3.47
1651.2853 0.0238661218375792 3.47
1651.6405 0.0229595144930622 3.47
1651.9958 0.0216240346947493 3.47
1652.3511 0.0203366968894949 3.47
1652.7064 0.0207282746820608 3.47
1653.0616 0.0211473355157583 3.47
1653.4169 0.0199166899151195 3.47
1653.7722 0.019907070988468 3.47
1654.1274 0.0192308219380195 3.47
1654.4828 0.0189842084183916 3.47
1654.838 0.0182754703565241 3.47
1655.1934 0.0166516588459496 3.47
1655.5486 0.0176379419690802 3.47
1655.9038 0.015796762443947 3.47
1656.2592 0.0168852142690088 3.47
1656.6144 0.0162302645663224 3.47
1656.9697 0.0160402980169729 3.47
1657.325 0.0160799548378476 3.47
1657.6803 0.0161526966754542 3.47
1658.0355 0.0159958864208166 3.47
1658.3907 0.0139677135896841 3.47
1658.7461 0.0149582681811651 3.47
1659.1013 0.0132122478501676 3.47
1659.4567 0.0131539227157527 3.47
1659.8119 0.0102933858933069 3.47
1660.1672 0.013535751203714 3.47
1660.5225 0.0123362905727945 3.47
1660.8777 0.0118916007895263 3.47
1661.233 0.0124483392724178 3.47
1661.5883 0.0119380086642618 3.47
1661.9436 0.0101220410338972 3.47
1662.2988 0.0109408690703095 3.47
1662.6542 0.0111171549295268 3.47
1663.0094 0.0115562603629591 3.47
1663.3646 0.0103999043861101 3.47
1663.72 0.00918737239140026 3.47
1664.0752 0.00961842055000063 3.47
1664.4305 0.00896918933523141 3.47
1664.7858 0.00907459943397523 3.47
1665.1411 0.0100239351308546 3.47
1665.4963 0.00858467828629736 3.47
1665.8516 0.00883731514106351 3.47
1666.2069 0.00793657416548122 3.47
1666.5621 0.00829098410707623 3.47
1666.9175 0.00888952404615337 3.47
1667.2727 0.00764963321939229 3.47
1667.6281 0.00738647495077689 3.47
1667.9833 0.00735082854313911 3.47
1668.3385 0.00608582483086183 3.47
1668.6938 0.00727529241269321 3.47
1669.0491 0.0081870215186997 3.47
1669.4044 0.00737996540832112 3.47
1669.7596 0.0057396844860745 3.47
1670.115 0.00492242052615333 3.47
1670.4702 0.00539020591449349 3.47
1670.8254 0.00502279516597313 3.47
1671.1808 0.00477472524238502 3.47
1671.536 0.00501182072467804 3.47
1671.8914 0.00499037621977748 3.47
1672.2466 0.00530436534992424 3.47
1672.6019 0.00523724311368252 3.47
1672.9572 0.00523988486775417 3.47
1673.3124 0.00532032954009187 3.47
1673.6677 0.00516297299572129 3.47
1674.0229 0.00457760355238712 3.47
1674.3783 0.00376819969260788 3.47
1674.7335 0.00355802679686987 3.47
1675.0889 0.00244317693607898 3.47
1675.4441 0.00341289290400736 3.47
1675.7993 0.00354838516479633 3.47
1676.1547 0.00154674661701145 3.47
1676.5099 0.00340674216019525 3.47
1676.8652 0.00397916499342699 3.47
1677.2205 0.00291791933894863 3.47
1677.5758 0.0014333933999739 3.47
1677.931 0.00229557298072667 3.47
1678.2863 0.002602186406878 3.47
1678.6416 0.00176334484022418 3.47
1678.9968 0.00255435780161888 3.47
1679.3522 0.00345484837220328 3.47
1679.7074 0.0024949231990154 3.47
1680.0627 0.0024060938219028 3.47
1680.418 0.00214151905860638 3.47
1680.7732 0.00196887209136811 3.47
1681.1285 0.00253566200220623 3.47
1681.4838 0.00273364113665814 3.47
1681.8391 0.00322524027196516 3.47
1682.1943 0.0024638072741974 3.47
1682.5497 0.00252660565559572 3.47
1682.9049 0.00138805365700439 3.47
1683.2601 0.00217112137464101 3.47
1683.6155 0.00254736925696747 3.47
1683.9707 0.00250547599665132 3.47
1684.326 0.00314128601147238 3.47
1684.6813 0.0026584119788976 3.47
1685.0366 0.00265143250434626 3.47
1685.3918 0.00241487405009301 3.47
1685.7471 0.00236011556316235 3.47
1686.1024 0.00231271527716275 3.47
1686.4576 0.00173250374446903 3.47
1686.813 0.00152876227618538 3.47
1687.1682 0.00233958233143831 3.47
1687.5236 0.00224724904424284 3.47
