w Int P
1490.8212 0.0127600468129456 2.57
1491.173 0.0127112088668105 2.57
1491.5249 0.013360882711925 2.57
1491.8768 0.0129069386850627 2.57
1492.2288 0.0119400286861145 2.57
1492.5807 0.0116907240447609 2.57
1492.9325 0.0152877348611761 2.57
1493.2844 0.012542786256463 2.57
1493.6364 0.0140111551104167 2.57
1493.9883 0.0159810143221852 2.57
1494.3402 0.0114862794038917 2.57
1494.692 0.0128763609127713 2.57
1495.0439 0.0144572864405654 2.57
1495.3959 0.0142428582730307 2.57
1495.7478 0.0160018548625021 2.57
1496.0997 0.0146665939696383 2.57
1496.4517 0.0126085583945582 2.57
1496.8035 0.013859446172364 2.57
1497.1554 0.0164930266183159 2.57
1497.5073 0.015476674392072 2.57
1497.8593 0.0140931311480739 2.57
1498.2112 0.0158167099881845 2.57
1498.563 0.0184139676949802 2.57
1498.9149 0.0189318481053214 2.57
1499.2668 0.0202457042711921 2.57
1499.6188 0.0199634276440382 2.57
1499.9707 0.0193732253751532 2.57
1500.3226 0.0224309682375846 2.57
1500.6744 0.0211687079456111 2.57
1501.0264 0.0189185195530835 2.57
1501.3783 0.0201636680918079 2.57
1501.7302 0.0222791905661298 2.57
1502.0822 0.0223632085586099 2.57
1502.434 0.0232455020117007 2.57
1502.7859 0.0232906598569278 2.57
1503.1378 0.0233823502154254 2.57
1503.4897 0.0250545221984947 2.57
1503.8417 0.0244864807240267 2.57
1504.1935 0.0273604848829932 2.57
1504.5454 0.0303266147120044 2.57
1504.8973 0.0248562034220941 2.57
1505.2493 0.0282316521166073 2.57
1505.6012 0.0326477760700582 2.57
1505.9531 0.0293853107692571 2.57
1506.3049 0.0313791350272497 2.57
1506.6569 0.0314340043294254 2.57
1507.0088 0.0316060325794952 2.57
1507.3607 0.030134590769686 2.57
1507.7126 0.0311611900006372 2.57
1508.0645 0.0360385895438487 2.57
1508.4164 0.035423946822708 2.57
1508.7683 0.0340526381242966 2.57
1509.1202 0.0382758016428245 2.57
1509.4722 0.0382758016428245 2.57
