w Int P
1594.2775 0.0615660617201041 20.39
1594.6266 0.0707081071191515 20.39
1594.9757 0.0728583259762085 20.39
1595.325 0.0745014574291641 20.39
1595.6741 0.0733086519650097 20.39
1596.0233 0.0615628471668256 20.39
1596.3724 0.0652005722857549 20.39
1596.7217 0.0594918971187626 20.39
1597.0708 0.057083105225328 20.39
1597.42 0.0608358948544884 20.39
1597.7692 0.0687108174060314 20.39
1598.1183 0.0732519916867696 20.39
1598.4675 0.0748670874793035 20.39
1598.8167 0.0704899320554438 20.39
1599.1659 0.069975063547354 20.39
1599.515 0.0822897653876498 20.39
1599.8643 0.0827782695674956 20.39
1600.2134 0.0796273149826317 20.39
1600.5626 0.080616381976519 20.39
1600.9117 0.0810958918449212 20.39
1601.2609 0.0838893919811907 20.39
1601.6101 0.0823992341587723 20.39
1601.9592 0.0824061926409292 20.39
1602.3085 0.0872877611131323 20.39
1602.6576 0.0875228522381373 20.39
1603.0068 0.0813530011154553 20.39
1603.356 0.0795585126934203 20.39
1603.7052 0.0682124648652575 20.39
1604.0543 0.0860910966583843 20.39
1604.4034 0.0970160088401023 20.39
1604.7527 0.084564903950173 20.39
1605.1018 0.0881366258295722 20.39
1605.451 0.0838027144559011 20.39
1605.8002 0.0966929448524218 20.39
1606.1494 0.096126434773548 20.39
1606.4985 0.0974328618546942 20.39
1606.8478 0.0865133661141593 20.39
1607.1969 0.0866974359397878 20.39
1607.546 0.100577162063515 20.39
1607.8953 0.111197274841995 20.39
1608.2444 0.10526421214116 20.39
1608.5936 0.102327183786267 20.39
1608.9427 0.102839504421693 20.39
1609.292 0.0903435968508585 20.39
1609.6411 0.109764430120495 20.39
1609.9904 0.0982980776599593 20.39
1610.3395 0.128047590887511 20.39
1610.6886 0.113769030867306 20.39
1611.0378 0.10901212620242 20.39
1611.387 0.125062225906555 20.39
1611.7362 0.11782429922872 20.39
1612.0853 0.119988354909486 20.39
1612.4346 0.135227438007862 20.39
1612.7837 0.108691376613537 20.39
1613.1329 0.10964302056583 20.39
1613.4821 0.12025550302276 20.39
1613.8312 0.1326171387329 20.39
1614.1804 0.120558335439788 20.39
1614.5295 0.116798974126012 20.39
1614.8788 0.126282861016475 20.39
1615.2279 0.13985927442187 20.39
1615.5771 0.13603562375515 20.39
1615.9263 0.138114428090271 20.39
1616.2755 0.130982361066006 20.39
1616.6246 0.140059500628783 20.39
1616.9739 0.139525431727764 20.39
1617.323 0.134556922874587 20.39
1617.6721 0.151906860766881 20.39
1618.0214 0.147233704858338 20.39
1618.3705 0.148723939033279 20.39
1618.7197 0.152085178360273 20.39
1619.0688 0.15951280949302 20.39
1619.4181 0.148336903095207 20.39
1619.7672 0.156999065181883 20.39
1620.1165 0.160834681112472 20.39
1620.4656 0.159057102850476 20.39
1620.8147 0.164662535631551 20.39
1621.1639 0.162212658897575 20.39
1621.5131 0.167017953679116 20.39
1621.8623 0.171921871614472 20.39
1622.2114 0.169962331168509 20.39
1622.5607 0.170227458119632 20.39
1622.9098 0.169106874513479 20.39
1623.259 0.170130406331477 20.39
1623.6082 0.172694580995269 20.39
1623.9573 0.169881578901194 20.39
1624.3065 0.171699312591283 20.39
1624.6556 0.183889530731385 20.39
1625.0049 0.189624433616539 20.39
1625.354 0.196889617258067 20.39
1625.7032 0.204541957800641 20.39
1626.0524 0.190365261642761 20.39
1626.4016 0.192809405836978 20.39
1626.7507 0.213536244411976 20.39
1627.0999 0.217325471010236 20.39
1627.4491 0.201575464379095 20.39
1627.7982 0.202933199038729 20.39
1628.1475 0.211326378419859 20.39
1628.4966 0.230523500468476 20.39
1628.8458 0.220211954017478 20.39
1629.1949 0.217452136220509 20.39
1629.5442 0.20838265561862 20.39
1629.8933 0.225537128495533 20.39
1630.2424 0.239025988206082 20.39
1630.5917 0.218310736977553 20.39
1630.9408 0.229647254903618 20.39
1631.29 0.226525194816509 20.39
1631.6392 0.229636862376104 20.39
1631.9884 0.243034108982981 20.39
1632.3375 0.24558176276838 20.39
1632.6868 0.253121862206879 20.39
1633.0359 0.317758731609443 20.39
1633.385 0.263497858358751 20.39
1633.7343 0.283931460025725 20.39
1634.0834 0.256562310513369 20.39
1634.4326 0.258520305063558 20.39
1634.7817 0.27100139868505 20.39
1635.131 0.275447695673046 20.39
1635.4801 0.256117343125579 20.39
1635.8293 0.273042550359512 20.39
1636.1785 0.280397462809929 20.39
1636.5277 0.281283485228174 20.39
1636.8768 0.282516529430478 20.39
1637.226 0.287844887957 20.39
1637.5752 0.277196550036053 20.39
1637.9243 0.303351606360771 20.39
1638.2736 0.296755195574297 20.39
1638.6227 0.284833332910798 20.39
1638.9719 0.310556724260907 20.39
1639.321 0.318371627413548 20.39
1639.6703 0.313147002510434 20.39
1640.0194 0.320315121628865 20.39
1640.3685 0.282674277606121 20.39
1640.7178 0.310709384895603 20.39
1641.0669 0.321023043461692 20.39
1641.4161 0.3200599891006 20.39
1641.7653 0.301574028907974 20.39
1642.1145 0.312835442492447 20.39
1642.4636 0.334982066415121 20.39
1642.8129 0.321049339889494 20.39
1643.162 0.321343929356447 20.39
1643.5111 0.336168853679035 20.39
1643.8604 0.319328501551564 20.39
1644.2095 0.347492378399677 20.39
1644.5587 0.340313457027543 20.39
1644.9078 0.356349755504842 20.39
1645.2571 0.355868202916336 20.39
1645.6062 0.342484853581295 20.39
1645.9554 0.346866328043078 20.39
1646.3046 0.338701540933895 20.39
1646.6537 0.348921315855901 20.39
1647.0029 0.357257831665488 20.39
1647.3521 0.360936602240004 20.39
1647.7013 0.35847191851422 20.39
1648.0504 0.359361555018228 20.39
1648.3997 0.35264998050707 20.39
1648.7488 0.371847150268872 20.39
1649.098 0.3603092795318 20.39
1649.4471 0.358301501055597 20.39
1649.7963 0.365796388087003 20.39
1650.1455 0.373932047291282 20.39
1650.4946 0.367400279542526 20.39
1650.8439 0.380949727422117 20.39
1651.193 0.383336905861285 20.39
1651.5422 0.383182939886067 20.39
1651.8914 0.393863668102231 20.39
1652.2406 0.3962457374425 20.39
1652.5897 0.397400770586999 20.39
1652.9388 0.393533847849381 20.39
1653.2881 0.381110798312351 20.39
1653.6372 0.393972420490228 20.39
1653.9865 0.40039380477968 20.39
1654.3356 0.390433733343361 20.39
1654.6848 0.40233601452708 20.39
1655.0339 0.413300051520664 20.39
1655.3832 0.403737439245312 20.39
1655.7323 0.407309590543378 20.39
1656.0814 0.404771305065304 20.39
1656.4307 0.399611824564387 20.39
1656.7798 0.400910824293037 20.39
1657.129 0.421442384917314 20.39
1657.4781 0.42688901231364 20.39
1657.8274 0.407857448060141 20.39
1658.1765 0.409238180475042 20.39
1658.5258 0.424290402835771 20.39
1658.8749 0.431176218941753 20.39
1659.2241 0.435913267964061 20.39
1659.5732 0.429046903551875 20.39
1659.9224 0.42987404789958 20.39
1660.2716 0.435098121307644 20.39
1660.6207 0.435523651659187 20.39
1660.97 0.455463676329637 20.39
1661.3191 0.469161201703471 20.39
1661.6683 0.470762317532741 20.39
1662.0175 0.46386596954777 20.39
1662.3667 0.464383184948795 20.39
1662.7158 0.471756025440535 20.39
1663.0649 0.471539224988487 20.39
1663.4142 0.475817635182151 20.39
1663.7633 0.498612903953257 20.39
1664.1125 0.49347532759243 20.39
1664.4617 0.474458399170475 20.39
1664.8109 0.478535352179901 20.39
1665.16 0.481338780446776 20.39
1665.5093 0.491417284955627 20.39
1665.8584 0.508826578050312 20.39
1666.2075 0.509978303080637 20.39
1666.5568 0.519625321351308 20.39
1666.9059 0.511772009703209 20.39
1667.2551 0.517423195640811 20.39
1667.6042 0.528938033644372 20.39
1667.9535 0.55473348402045 20.39
1668.3026 0.562843493223568 20.39
1668.6519 0.539633526297937 20.39
1669.001 0.547331754808362 20.39
1669.3501 0.568580750577822 20.39
1669.6993 0.583304741821229 20.39
1670.0485 0.577942643115235 20.39
1670.3977 0.578239391791834 20.39
1670.7468 0.568825827178824 20.39
1671.0961 0.570374661473425 20.39
1671.4452 0.566399111717497 20.39
1671.7944 0.588560029903253 20.39
1672.1436 0.595290090480258 20.39
1672.4927 0.611517702925823 20.39
1672.8419 0.621775278806822 20.39
1673.191 0.623481303814039 20.39
1673.5403 0.628028212005232 20.39
1673.8894 0.618198890600763 20.39
1674.2386 0.639929594899944 20.39
1674.5878 0.647044350984841 20.39
1674.937 0.67026725334244 20.39
1675.2861 0.656311170836623 20.39
1675.6353 0.654192169137631 20.39
1675.9845 0.664367519296131 20.39
1676.3336 0.684495716440789 20.39
1676.6829 0.685408518072246 20.39
1677.032 0.676123874485653 20.39
1677.3812 0.699339778909422 20.39
1677.7303 0.712218593738366 20.39
1678.0796 0.718404577076425 20.39
1678.4287 0.736721295431686 20.39
1678.778 0.72649801458523 20.39
1679.1271 0.726648446615291 20.39
1679.4762 0.730622565594293 20.39
1679.8254 0.749723080559187 20.39
1680.1746 0.750707503469715 20.39
1680.5238 0.748817206971793 20.39
1680.8729 0.772340992463361 20.39
1681.2222 0.767268588525438 20.39
1681.5713 0.772359243751363 20.39
1681.9205 0.789192921191683 20.39
1682.2697 0.789790596927355 20.39
1682.6188 0.805481006620726 20.39
1682.968 0.781660426043351 20.39
1683.3171 0.804066832355057 20.39
1683.6664 0.818879470908489 20.39
1684.0155 0.825393124169892 20.39
1684.3647 0.831086727129138 20.39
1684.7139 0.843612794591799 20.39
1685.0631 0.846778727947364 20.39
1685.4122 0.836038180131898 20.39
1685.7614 0.855113645674561 20.39
1686.1106 0.871906353393187 20.39
1686.4597 0.869598618026012 20.39
1686.809 0.860352375977343 20.39
1687.1581 0.894415447426309 20.39
1687.5073 0.889963795815953 20.39
1687.8564 0.878506564149956 20.39
1688.2057 0.896098002705185 20.39
1688.5548 0.900079024191646 20.39
1688.9039 0.914958023457463 20.39
1689.2532 0.926830225642027 20.39
1689.6023 0.906207195672264 20.39
1689.9515 0.915314947407463 20.39
1690.3007 0.925175883579874 20.39
1690.6499 0.937627216290112 20.39
1690.999 0.931216592318586 20.39
1691.3483 0.963328377769348 20.39
1691.6974 0.942090006754423 20.39
1692.0465 0.941402690678699 20.39
1692.3958 0.93818562985177 20.39
1692.7449 0.946571723448864 20.39
1693.0941 0.952849701596076 20.39
1693.4432 0.967846154819467 20.39
1693.7925 0.952230759200094 20.39
1694.1416 0.96240687655764 20.39
1694.4908 0.993254632189705 20.39
1694.84 0.987153424436134 20.39
1695.1891 0.965311258966867 20.39
1695.5383 0.971795803397215 20.39
1695.8875 0.98133960593198 20.39
1696.2367 0.983492779218437 20.39
1696.5858 0.988526560327601 20.39
1696.9351 0.991199183273275 20.39
1697.2842 0.999027191647451 20.39
1697.6334 0.98191629364357 20.39
1697.9825 0.979816190154001 20.39
1698.3318 0.974218798039295 20.39
1698.6809 0.952068135018905 20.39
1699.03 0.994520250020936 20.39
1699.3793 0.980090988281302 20.39
1699.7284 0.983959406650685 20.39
1700.0776 0.984598338387162 20.39
1700.4268 1 20.39
1700.776 0.995275556205447 20.39
1701.1251 0.955921570268007 20.39
1701.4744 0.981659080932854 20.39
1701.8235 0.980312639012348 20.39
1702.1726 0.968902102650269 20.39
1702.5219 0.97652390296623 20.39
1702.871 0.974851500468816 20.39
1703.2202 0.99945913488736 20.39
1703.5693 0.999090813263505 20.39
1703.9186 0.977654663519752 20.39
1704.2677 0.971022046001873 20.39
1704.6169 0.983069343459817 20.39
1704.9661 0.967055753289222 20.39
1705.3152 0.969554469250998 20.39
1705.6644 0.957681985946101 20.39
1706.0135 0.964398038539134 20.39
1706.3628 0.962268090828253 20.39
1706.7119 0.942613558996125 20.39
1707.0612 0.950149046160055 20.39
1707.4103 0.948531784200339 20.39
1707.7595 0.950754936825094 20.39
1708.1086 0.957983142748089 20.39
1708.4578 0.957315862422068 20.39
1708.807 0.959796841195261 20.39
1709.1561 0.955006270714099 20.39
1709.5054 0.947647800837966 20.39
1709.8545 0.939455121207917 20.39
1710.2037 0.93174289366038 20.39
1710.5529 0.912552973133276 20.39
1710.9021 0.911023881351732 20.39
1711.2512 0.918039493225861 20.39
1711.6003 0.921317508641549 20.39
1711.9496 0.894874257720673 20.39
1712.2987 0.887525719763226 20.39
1712.6479 0.888169995376445 20.39
1712.9971 0.893612277084835 20.39
1713.3463 0.890327721793322 20.39
1713.6954 0.885092178146962 20.39
1714.0447 0.860400001123017 20.39
1714.3938 0.858101394878609 20.39
1714.7429 0.872874852578759 20.39
1715.0922 0.857329658959215 20.39
1715.4413 0.849689816101712 20.39
1715.7905 0.843047811202661 20.39
1716.1396 0.828390090404047 20.39
1716.4889 0.828184033746901 20.39
1716.838 0.820646980994719 20.39
1717.1873 0.80992202781465 20.39
1717.5364 0.803437146222553 20.39
1717.8855 0.807174623707346 20.39
1718.2347 0.807385647694531 20.39
1718.5839 0.810609727518463 20.39
1718.9331 0.795571124478691 20.39
1719.2822 0.785510282795224 20.39
1719.6315 0.776722023706918 20.39
1719.9806 0.779538175489846 20.39
1720.3298 0.77851870823945 20.39
1720.679 0.751886421466884 20.39
1721.0282 0.753179437354906 20.39
1721.3773 0.760308320330706 20.39
1721.7264 0.726390122635039 20.39
1722.0757 0.703634639702857 20.39
1722.4248 0.700052055740256 20.39
1722.774 0.691158926858958 20.39
1723.1232 0.696983868312671 20.39
1723.4724 0.688309552098711 20.39
1723.8215 0.683823503069907 20.39
1724.1708 0.688379540383869 20.39
1724.5199 0.693027051450028 20.39
1724.869 0.680674720429632 20.39
1725.2183 0.656423842655625 20.39
1725.5674 0.646047219208093 20.39
1725.9166 0.631034540332281 20.39
1726.2657 0.64788993105995 20.39
1726.615 0.652793383979766 20.39
1726.9641 0.635264649496754 20.39
1727.3134 0.626757611922031 20.39
1727.6625 0.630970535392972 20.39
1728.0116 0.635710769082375 20.39
1728.3608 0.59947020783087 20.39
1728.71 0.605410774236725 20.39
1729.0592 0.609999976002484 20.39
1729.4083 0.593370619156144 20.39
1729.7576 0.595707086807671 20.39
1730.1067 0.587909504159889 20.39
1730.4559 0.56936045123203 20.39
1730.8051 0.560426161776297 20.39
1731.1542 0.552580627377386 20.39
1731.5034 0.549304803598765 20.39
1731.8525 0.529718803804983 20.39
1732.2018 0.531204147754474 20.39
1732.5509 0.526543754746939 20.39
1732.9001 0.524210218662882 20.39
1733.2493 0.533070911525103 20.39
1733.5985 0.527007651658163 20.39
1733.9476 0.514087835917364 20.39
1734.2968 0.511378812970159 20.39
1734.646 0.518612772496087 20.39
1734.9951 0.505729059732091 20.39
1735.3444 0.503471272493658 20.39
1735.6935 0.469810598762923 20.39
1736.0427 0.480738656226782 20.39
1736.3918 0.489668346142889 20.39
1736.7411 0.469780202979845 20.39
1737.0902 0.471636794895166 20.39
1737.4393 0.469644634534919 20.39
1737.7886 0.447889506243692 20.39
1738.1377 0.438126283505124 20.39
1738.4869 0.41851925431298 20.39
1738.8361 0.424394771743008 20.39
1739.1853 0.440192770880929 20.39
1739.5344 0.420688010737151 20.39
1739.8837 0.404960520941343 20.39
1740.2328 0.417948821625932 20.39
1740.582 0.411237887078659 20.39
1740.9312 0.416338176579912 20.39
1741.2803 0.390322666036146 20.39
1741.6295 0.396048793483305 20.39
1741.9786 0.382532260743969 20.39
1742.3279 0.39590481994162 20.39
1742.677 0.384574855244952 20.39
1743.0262 0.3809392899543 20.39
1743.3754 0.377101229905648 20.39
1743.7246 0.364739591026055 20.39
1744.0737 0.362678819105488 20.39
1744.4229 0.359594325199528 20.39
1744.7721 0.376537695252629 20.39
1745.1212 0.35047431247971 20.39
1745.4705 0.354683029614187 20.39
1745.8196 0.339323129773344 20.39
1746.1688 0.33542458531025 20.39
1746.5179 0.340196564172208 20.39
1746.8672 0.325547774067457 20.39
1747.2163 0.322709929308287 20.39
1747.5654 0.310424571695521 20.39
1747.9147 0.317612054790979 20.39
1748.2638 0.301514302349769 20.39
1748.613 0.303688930665173 20.39
1748.9622 0.306615916389244 20.39
1749.3114 0.301196148346735 20.39
1749.6605 0.289047759384289 20.39
1750.0098 0.28013146991569 20.39
1750.3589 0.272337513469983 20.39
1750.708 0.283754841627386 20.39
1751.0573 0.270694852876693 20.39
1751.4064 0.286289693060103 20.39
1751.7556 0.278130202114478 20.39
1752.1047 0.265175380800135 20.39
1752.454 0.266266741075015 20.39
1752.8031 0.26111739924992 20.39
1753.1523 0.265417968053995 20.39
1753.5015 0.246490629089456 20.39
1753.8506 0.244719348967906 20.39
1754.1998 0.251042765971825 20.39
1754.549 0.237113319539665 20.39
1754.8982 0.246426571963532 20.39
1755.2473 0.24818953470509 20.39
1755.5966 0.23435964599797 20.39
1755.9457 0.232347350673568 20.39
1756.2949 0.214954101944053 20.39
1756.644 0.212669173479404 20.39
1756.9932 0.230227248401864 20.39
1757.3424 0.220533333228917 20.39
1757.6915 0.217834381551871 20.39
1758.0408 0.222931661334375 20.39
1758.3899 0.19852954033944 20.39
1758.7391 0.19942041359818 20.39
1759.0883 0.206278361415923 20.39
1759.4375 0.20123950363528 20.39
1759.7866 0.193600249240395 20.39
1760.1357 0.190451616697211 20.39
1760.485 0.181277198896666 20.39
1760.8341 0.190865044489455 20.39
1761.1833 0.19118537938394 20.39
1761.5325 0.182183543962355 20.39
1761.8817 0.187396675146612 20.39
1762.2308 0.186552939345399 20.39
1762.5801 0.169946795339692 20.39
1762.9292 0.169740475883994 20.39
1763.2784 0.16972063167238 20.39
1763.6276 0.162869961110044 20.39
1763.9767 0.166284086338719 20.39
1764.3259 0.154904003105112 20.39
1764.675 0.153840055049795 20.39
1765.0243 0.149025668113052 20.39
1765.3734 0.143573840598169 20.39
1765.7227 0.141028565514496 20.39
1766.0718 0.159703434942282 20.39
1766.421 0.15665593465925 20.39
1766.7701 0.150626332280355 20.39
1767.1193 0.133963063475648 20.39
1767.4685 0.144066255393727 20.39
1767.8176 0.148919807897986 20.39
