w Int P
1449.488 0.00262689278026933 3.09
1449.8433 0.00272119266987467 3.09
1450.1985 0.00261804409175414 3.09
1450.5538 0.00250043673228089 3.09
1450.9091 0.00359012673492229 3.09
1451.2644 0.00321816491120906 3.09
1451.6196 0.00202651780746134 3.09
1451.975 0.00283761971895438 3.09
1452.3302 0.00290660129641041 3.09
1452.6854 0.00233172980690407 3.09
1453.0408 0.00206074014756424 3.09
1453.396 0.000999937514505105 3.09
1453.7513 0.00195279183562332 3.09
1454.1066 0.0029442574652805 3.09
1454.4619 0.00286992516201122 3.09
1454.8171 0.00296069439733247 3.09
1455.1724 0.00329431754047068 3.09
1455.5277 0.00241971883821537 3.09
1455.8829 0.00332221052830135 3.09
1456.2383 0.00253335524055021 3.09
1456.5935 0.00292725956471756 3.09
1456.9489 0.00438337972032322 3.09
1457.3041 0.0028396509702271 3.09
1457.6593 0.00240328847090051 3.09
1458.0146 0.00179252307360404 3.09
1458.3699 0.00370209298668749 3.09
1458.7252 0.0026223611090831 3.09
1459.0804 0.0029886683005798 3.09
1459.4358 0.00360915707686052 3.09
1459.791 0.00403146023879042 3.09
1460.1462 0.00431255329042806 3.09
1460.5016 0.0033288563137691 3.09
1460.8568 0.00363146229188338 3.09
1461.2122 0.00474203722006277 3.09
1461.5674 0.0026954606803807 3.09
1461.9227 0.00252501129112765 3.09
1462.278 0.00273565749254584 3.09
1462.6332 0.00358708378968571 3.09
1462.9885 0.00368889624558056 3.09
1463.3438 0.00348488404096013 3.09
1463.6991 0.00412154137601853 3.09
1464.0543 0.00475325853889435 3.09
1464.4097 0.00461670066142763 3.09
1464.7649 0.00414046503417558 3.09
1465.1201 0.00435349095304102 3.09
1465.4755 0.00487838900922849 3.09
1465.8307 0.0045689572739288 3.09
1466.186 0.00452989391657502 3.09
1466.5413 0.00538336658912525 3.09
1466.8966 0.00541442537964276 3.09
1467.2518 0.00484754480510473 3.09
1467.6071 0.00490961055813789 3.09
1467.9624 0.0049477108600198 3.09
1468.3176 0.00481167109968316 3.09
1468.673 0.00473292655294136 3.09
1469.0282 0.00397612696541614 3.09
1469.3835 0.00436996308423971 3.09
1469.7388 0.00443733382744882 3.09
1470.094 0.00460525213449842 3.09
1470.4493 0.00433950924561456 3.09
1470.8046 0.00511507247261541 3.09
1471.1599 0.00525202744936197 3.09
1471.5151 0.00501954420756446 3.09
1471.8705 0.00504281921697126 3.09
1472.2257 0.005602810821792 3.09
1472.5809 0.0063605050904012 3.09
1472.9363 0.00523754604349512 3.09
1473.2915 0.00511480948205645 3.09
1473.6469 0.004861493195694 3.09
1474.0021 0.00675886625949693 3.09
1474.3574 0.00529238126961753 3.09
1474.7126 0.00531111800141637 3.09
1475.0679 0.00620191828185805 3.09
1475.4232 0.00574244964837929 3.09
1475.7784 0.0047670538318389 3.09
1476.1338 0.00589005670847473 3.09
1476.489 0.0055377206827831 3.09
1476.8444 0.00561402735956535 3.09
1477.1996 0.00559950153552326 3.09
1477.5548 0.0052464166844539 3.09
1477.9102 0.00527127200715784 3.09
1478.2654 0.00581823088977957 3.09
1478.6207 0.0058023093972241 3.09
1478.976 0.00616003474939502 3.09
1479.3313 0.00729460200279859 3.09
1479.6865 0.00679735793369937 3.09
1480.0417 0.00542315911599321 3.09
1480.3971 0.0046402324343576 3.09
1480.7523 0.00554710888603035 3.09
1481.1077 0.00623343533770866 3.09
1481.4629 0.00520734854091103 3.09
1481.8182 0.00491154566186419 3.09
1482.1735 0.00505062980687225 3.09
1482.5287 0.005264346201086 3.09
1482.884 0.00666728712111367 3.09
1483.2393 0.0068320884337816 3.09
1483.5946 0.00587937666868671 3.09
1483.9498 0.00558350766835338 3.09
1484.3052 0.00520158001555378 3.09
1484.6604 0.00593429986375278 3.09
1485.0156 0.00716833581326511 3.09
1485.371 0.00617679258108581 3.09
1485.7262 0.00702332537731979 3.09
1486.0815 0.00711666066800106 3.09
1486.4368 0.00649037416287537 3.09
1486.7921 0.00534494197556769 3.09
1487.1473 0.00537276003850986 3.09
1487.5026 0.00563986597153269 3.09
1487.8579 0.00543814339775471 3.09
1488.2131 0.00579514254393121 3.09
1488.5685 0.00700340757763781 3.09
1488.9237 0.00694917942106892 3.09
1489.2791 0.00556605643511744 3.09
1489.6343 0.00611503021719303 3.09
1489.9895 0.00666794748875781 3.09
1490.3448 0.00605468215738781 3.09
1490.7001 0.00600717141764797 3.09
1491.0554 0.00584193037633465 3.09
1491.4106 0.00712513595064931 3.09
1491.766 0.00612774191239373 3.09
1492.1212 0.00454710433742992 3.09
1492.4764 0.00523608962294316 3.09
1492.8318 0.00537595589272389 3.09
1493.187 0.00609310965494598 3.09
1493.5424 0.00585601953926838 3.09
1493.8976 0.00610721184769837 3.09
1494.2529 0.00593277459862126 3.09
1494.6082 0.00648807983639372 3.09
1494.9634 0.00659815502989085 3.09
1495.3187 0.00642988343392385 3.09
1495.674 0.00700770692055504 3.09
1496.0293 0.00774839020183661 3.09
1496.3845 0.00752045157639401 3.09
1496.7399 0.00766494755632255 3.09
1497.0951 0.00749504107421525 3.09
1497.4503 0.00748599832950146 3.09
1497.8057 0.00786930517676694 3.09
1498.1609 0.00778709818108483 3.09
1498.5162 0.00784973163127935 3.09
1498.8715 0.00865002433012934 3.09
1499.2268 0.00855374086734987 3.09
1499.582 0.00914157090652548 3.09
1499.9373 0.00895186418412108 3.09
1500.2926 0.00763021308448686 3.09
1500.6478 0.00822868653371877 3.09
1501.0032 0.00892098596184749 3.09
1501.3584 0.0094102986622661 3.09
1501.7137 0.010105949092707 3.09
1502.069 0.00985694476070399 3.09
1502.4242 0.0102745732343384 3.09
1502.7795 0.0104323482309621 3.09
1503.1348 0.0103376973533811 3.09
1503.4901 0.011063077731631 3.09
1503.8453 0.0108204257815792 3.09
1504.2007 0.0102928850225163 3.09
1504.5559 0.0119562221963909 3.09
1504.9111 0.0127737963592675 3.09
1505.2665 0.0124356294051043 3.09
1505.6217 0.013956146372562 3.09
1505.9771 0.0149631992313349 3.09
1506.3323 0.015989471999484 3.09
1506.6876 0.0148816014279983 3.09
1507.0428 0.0139016281732115 3.09
1507.3981 0.0145521229746248 3.09
1507.7534 0.0162616823586931 3.09
1508.1086 0.0171949391017977 3.09
1508.464 0.0171146397698967 3.09
1508.8192 0.0178377403726185 3.09
1509.1746 0.0161616844357796 3.09
1509.5298 0.0190365475254644 3.09
1509.885 0.0197050470881442 3.09
1510.2404 0.0197685210131408 3.09
1510.5956 0.0195552878107409 3.09
1510.9509 0.0216173227038563 3.09
1511.3062 0.0225718090023603 3.09
1511.6615 0.022406501709451 3.09
1512.0167 0.024160313035213 3.09
1512.3719 0.0247810761956884 3.09
1512.7273 0.0244336540759192 3.09
1513.0825 0.0258039209332121 3.09
1513.4379 0.0246340369141985 3.09
1513.7931 0.0264002391118357 3.09
1514.1484 0.0252692114802315 3.09
1514.5037 0.0269878534110688 3.09
1514.8589 0.028419424268035 3.09
1515.2142 0.028188798371865 3.09
1515.5695 0.0283487104383166 3.09
1515.9248 0.0294958928465211 3.09
1516.28 0.0296495372776206 3.09
1516.6354 0.031043219254856 3.09
1516.9906 0.0316408040817646 3.09
1517.3458 0.0316231243170691 3.09
1517.7012 0.0322660055249576 3.09
1518.0564 0.0323926509111881 3.09
1518.4117 0.0322873620938661 3.09
1518.767 0.0317751304462724 3.09
1519.1223 0.0333604304035989 3.09
1519.4775 0.0344286021397578 3.09
1519.8328 0.0332833395322232 3.09
1520.1881 0.0333390238585999 3.09
1520.5433 0.0338002641167331 3.09
1520.8987 0.034226338496509 3.09
1521.2539 0.0337926534125955 3.09
1521.6093 0.0335032044783194 3.09
1521.9645 0.0323349715395073 3.09
1522.3197 0.0331394011426284 3.09
1522.675 0.0345822236999608 3.09
1523.0303 0.0339956747805048 3.09
1523.3856 0.033091391716401 3.09
1523.7408 0.0337042265666271 3.09
1524.0962 0.033702504058737 3.09
1524.4514 0.0341033824270473 3.09
1524.8066 0.0343985743045467 3.09
1525.162 0.0331742545705744 3.09
1525.5172 0.0323294996074323 3.09
1525.8726 0.0328310643377874 3.09
1526.2278 0.0333775503420456 3.09
1526.5831 0.0335295486857554 3.09
1526.9384 0.0340782056670493 3.09
1527.2936 0.0334797546875239 3.09
1527.6489 0.0333185957170197 3.09
1528.0042 0.0340393366601169 3.09
1528.3595 0.0346739869972879 3.09
1528.7147 0.0357591531795192 3.09
1529.0701 0.0362879357673537 3.09
1529.4253 0.0363116906016838 3.09
1529.7805 0.037059636160688 3.09
1530.1359 0.0383668324536729 3.09
1530.4911 0.0391139149184917 3.09
1530.8464 0.0397470943486708 3.09
1531.2017 0.0426369307765366 3.09
1531.557 0.0440961642796471 3.09
1531.9122 0.0450060919516089 3.09
1532.2675 0.0464873343564463 3.09
1532.6228 0.0480398671253691 3.09
1532.978 0.0517817040695637 3.09
1533.3334 0.0531623302277134 3.09
1533.6886 0.0555766310647671 3.09
1534.0439 0.0598938490095133 3.09
1534.3992 0.0618193235603069 3.09
1534.7544 0.0649295761390403 3.09
1535.1097 0.0672433032763028 3.09
1535.465 0.0695216374738373 3.09
1535.8203 0.0738015053216182 3.09
1536.1755 0.0771427997043945 3.09
1536.5309 0.0822121019888257 3.09
1536.8861 0.0853808200814255 3.09
1537.2413 0.089310920964335 3.09
1537.5967 0.0950164148353013 3.09
1537.9519 0.0974397842394294 3.09
1538.3073 0.101886941491286 3.09
1538.6625 0.108591203351673 3.09
1539.0178 0.114897312440289 3.09
1539.373 0.118279208718546 3.09
1539.7283 0.121994679828506 3.09
1540.0836 0.127354406142869 3.09
1540.4388 0.129788284630423 3.09
1540.7942 0.131989962562106 3.09
1541.1494 0.136215575953454 3.09
1541.5048 0.137003748734631 3.09
1541.86 0.142036440283088 3.09
1542.2152 0.146136667970564 3.09
1542.5706 0.146098561788071 3.09
1542.9258 0.146123757138753 3.09
1543.2811 0.147890088062396 3.09
1543.6364 0.146717285456594 3.09
1543.9917 0.149187779672934 3.09
1544.3469 0.149434936104328 3.09
1544.7021 0.148500692861671 3.09
1545.0575 0.147185942738333 3.09
1545.4127 0.147204476460655 3.09
1545.7681 0.14893046793364 3.09
1546.1233 0.147573436180843 3.09
1546.4786 0.146995876812797 3.09
1546.8339 0.145610157380845 3.09
1547.1891 0.14514611812537 3.09
1547.5444 0.144824429714516 3.09
1547.8997 0.144285563709737 3.09
1548.255 0.143404377532284 3.09
1548.6102 0.143830948147929 3.09
1548.9656 0.140690000134663 3.09
1549.3208 0.142798717005073 3.09
1549.676 0.14125955414478 3.09
1550.0314 0.141429775801748 3.09
1550.3866 0.142723531182947 3.09
1550.7419 0.142593455759372 3.09
1551.0972 0.143710144199069 3.09
1551.4525 0.145133972606196 3.09
1551.8077 0.146890796252227 3.09
1552.163 0.149632119698929 3.09
1552.5183 0.152031633535715 3.09
1552.8735 0.156036477159451 3.09
1553.2289 0.161870073657536 3.09
1553.5841 0.164551897223284 3.09
1553.9395 0.166008724872997 3.09
1554.2947 0.175927003604611 3.09
1554.6499 0.180559322779237 3.09
1555.0052 0.182303261879084 3.09
1555.3605 0.190279294106924 3.09
1555.7158 0.196227741827626 3.09
1556.071 0.200389741530636 3.09
1556.4264 0.206900599526597 3.09
1556.7816 0.212955589668852 3.09
1557.1368 0.218340150129176 3.09
1557.4922 0.224760352845033 3.09
1557.8474 0.228971457744688 3.09
1558.2028 0.233093757285803 3.09
1558.558 0.236489001133293 3.09
1558.9133 0.241059743877798 3.09
1559.2686 0.24282362531583 3.09
1559.6238 0.243980653206185 3.09
1559.9791 0.246999777496142 3.09
1560.3344 0.247260039456963 3.09
1560.6897 0.246005157809759 3.09
1561.0449 0.244397701102517 3.09
1561.4003 0.245545990815345 3.09
1561.7555 0.242543591560711 3.09
1562.1107 0.237996223323632 3.09
1562.4661 0.234215351753199 3.09
1562.8213 0.232248258286422 3.09
1563.1766 0.228152532518729 3.09
1563.5319 0.222221795575411 3.09
1563.8872 0.215082854413272 3.09
1564.2424 0.210466274531906 3.09
1564.5977 0.206123448545819 3.09
1564.953 0.199304721404578 3.09
1565.3082 0.191403004475486 3.09
1565.6636 0.183424322381326 3.09
1566.0188 0.174460671385319 3.09
1566.3741 0.168115254154702 3.09
1566.7294 0.16229833015942 3.09
1567.0846 0.156068724495655 3.09
1567.4399 0.149345740027709 3.09
1567.7952 0.142810527170105 3.09
1568.1505 0.136889788747456 3.09
1568.5057 0.131078455544678 3.09
1568.8611 0.12482859972883 3.09
1569.2163 0.119849265008232 3.09
1569.5715 0.115635768345816 3.09
1569.9269 0.109544715781948 3.09
1570.2821 0.103775315584697 3.09
1570.6375 0.0995190979307376 3.09
1570.9927 0.0946696406506529 3.09
1571.348 0.090801072763168 3.09
1571.7032 0.0880235338563335 3.09
1572.0585 0.0843429746261846 3.09
1572.4138 0.0814832179663182 3.09
1572.769 0.0789052787070415 3.09
1573.1244 0.0761630680511587 3.09
1573.4796 0.0738377965755838 3.09
1573.835 0.0718892800388092 3.09
1574.1902 0.070871243722635 3.09
1574.5454 0.0686472217043827 3.09
1574.9008 0.0661008118660165 3.09
1575.256 0.0634938981702494 3.09
1575.6113 0.0628537523175078 3.09
1575.9666 0.0638978071268172 3.09
1576.3219 0.0625952607993199 3.09
1576.6771 0.0629265749919152 3.09
1577.0323 0.0633319511749943 3.09
1577.3877 0.0610966381654278 3.09
1577.7429 0.0599556534747354 3.09
1578.0983 0.0604659099282248 3.09
1578.4535 0.0610196106704972 3.09
1578.8088 0.0622039669099531 3.09
1579.1641 0.062107880378523 3.09
1579.5193 0.0619043922388512 3.09
1579.8746 0.0633323416168063 3.09
1580.2299 0.0638310850104226 3.09
1580.5852 0.0637739532017672 3.09
1580.9404 0.0647443704042414 3.09
1581.2958 0.0669823347604779 3.09
1581.651 0.0689119048842718 3.09
1582.0062 0.0701971873549466 3.09
1582.3616 0.0714690940363806 3.09
1582.7168 0.073286455837949 3.09
1583.0721 0.0747638325533363 3.09
1583.4274 0.077545460067244 3.09
1583.7827 0.0804567218965423 3.09
1584.1379 0.0827870230037245 3.09
1584.4932 0.0839432557446191 3.09
1584.8485 0.0869029420202189 3.09
1585.2037 0.0901708977097515 3.09
1585.5591 0.0925010794250047 3.09
1585.9143 0.0983957528613916 3.09
1586.2697 0.101199408596726 3.09
1586.6249 0.104743536191192 3.09
1586.9801 0.110643965614857 3.09
1587.3354 0.114272002852589 3.09
1587.6907 0.117742677354693 3.09
1588.046 0.121813190159371 3.09
1588.4012 0.125919307552942 3.09
1588.7566 0.131691916114013 3.09
1589.1118 0.138089025850715 3.09
1589.467 0.144274957105895 3.09
1589.8224 0.149003999703066 3.09
1590.1776 0.154797271728928 3.09
1590.533 0.161888250580016 3.09
1590.8882 0.167227316251766 3.09
1591.2434 0.174622655195125 3.09
1591.5988 0.183360484611299 3.09
1591.954 0.191360493969042 3.09
1592.3093 0.199366983696621 3.09
1592.6646 0.208177275470281 3.09
1593.0199 0.217409869503835 3.09
1593.3751 0.228572565941289 3.09
1593.7303 0.239901699759572 3.09
1594.0857 0.251935503525815 3.09
1594.4409 0.267117659975155 3.09
1594.7963 0.283210814507781 3.09
1595.1515 0.298325424719924 3.09
1595.5068 0.313395331385459 3.09
1595.8621 0.330636862037037 3.09
1596.2173 0.350558116705017 3.09
1596.5726 0.371953081467312 3.09
1596.9279 0.39237304762842 3.09
1597.2832 0.411181385976584 3.09
1597.6384 0.432980958482657 3.09
1597.9938 0.455897729566654 3.09
1598.349 0.4826072564713 3.09
1598.7042 0.509707467213642 3.09
1599.0596 0.534674986550835 3.09
1599.4148 0.564447975094515 3.09
1599.7701 0.595510846827284 3.09
1600.1254 0.624646909416249 3.09
1600.4807 0.651136068795052 3.09
1600.8359 0.67783274045884 3.09
1601.1912 0.707859066465625 3.09
1601.5465 0.741286530594276 3.09
1601.9017 0.769390288905331 3.09
1602.2571 0.794182004466344 3.09
1602.6123 0.824670090855112 3.09
1602.9677 0.848988745708752 3.09
1603.3229 0.871337185335436 3.09
1603.6781 0.89313713468545 3.09
1604.0334 0.911421003519059 3.09
1604.3887 0.930271353888415 3.09
1604.744 0.947925710998233 3.09
1605.0992 0.96092671903485 3.09
1605.4546 0.969643305393433 3.09
1605.8098 0.984135095900787 3.09
1606.165 0.99608890325292 3.09
1606.5204 1 3.09
1606.8756 0.998590678111452 3.09
1607.231 0.992660920832069 3.09
1607.5862 0.993616598573984 3.09
1607.9415 0.995076269702315 3.09
1608.2968 0.991803753443618 3.09
1608.652 0.987129382720601 3.09
1609.0073 0.977143026981532 3.09
1609.3625 0.964252972114328 3.09
1609.7179 0.949459723801489 3.09
1610.0731 0.93971376302024 3.09
1610.4285 0.926143920324516 3.09
1610.7837 0.911475162060091 3.09
1611.1389 0.894341905208764 3.09
1611.4943 0.872685295465131 3.09
1611.8495 0.85393884264382 3.09
1612.2048 0.837697424530798 3.09
1612.5601 0.817297837445297 3.09
1612.9154 0.796290863022165 3.09
1613.2706 0.77284680736252 3.09
1613.6259 0.75379656470766 3.09
1613.9812 0.729997480594871 3.09
1614.3364 0.71276521103735 3.09
1614.6918 0.693220690015355 3.09
1615.047 0.67261785532014 3.09
1615.4023 0.654718749339691 3.09
1615.7576 0.634791372023633 3.09
1616.1128 0.616040603731395 3.09
1616.4681 0.597302472952722 3.09
1616.8234 0.57850732933279 3.09
1617.1787 0.558644659768123 3.09
1617.5339 0.540099022219982 3.09
1617.8893 0.525432515033574 3.09
1618.2445 0.508091459139928 3.09
1618.5997 0.488372876593876 3.09
1618.9551 0.472670650306901 3.09
1619.3103 0.45605956543772 3.09
1619.6656 0.443083840440743 3.09
1620.0209 0.424884365527531 3.09
1620.3762 0.413144360435129 3.09
1620.7314 0.398777581807405 3.09
1621.0867 0.384066502622573 3.09
1621.442 0.369975580922439 3.09
1621.7972 0.355312317285785 3.09
1622.1526 0.346800358469503 3.09
1622.5078 0.336017718243454 3.09
1622.8632 0.325793587219762 3.09
1623.2184 0.309595030980545 3.09
1623.5736 0.30087207385595 3.09
1623.929 0.292867346983028 3.09
1624.2842 0.281244363004964 3.09
1624.6395 0.272247556905673 3.09
1624.9948 0.259348932963212 3.09
1625.3501 0.252706982098642 3.09
1625.7053 0.244227922018948 3.09
1626.0605 0.234489455569606 3.09
1626.4159 0.227078890027643 3.09
1626.7711 0.221336494953389 3.09
1627.1265 0.213948072031971 3.09
1627.4817 0.20494316878078 3.09
1627.837 0.200277259897347 3.09
1628.1923 0.194867631263764 3.09
1628.5475 0.187749439745526 3.09
1628.9028 0.180465456213348 3.09
1629.2581 0.174215040124402 3.09
1629.6134 0.163995855611639 3.09
1629.9686 0.161948877307692 3.09
1630.324 0.155425292994394 3.09
1630.6792 0.149069906548433 3.09
1631.0344 0.144564216035502 3.09
1631.3898 0.141975684769639 3.09
1631.745 0.135761420301113 3.09
1632.1003 0.131954186803941 3.09
1632.4556 0.130259692388111 3.09
1632.8109 0.123839635744844 3.09
1633.1661 0.118692617627163 3.09
1633.5214 0.116916080638698 3.09
1633.8767 0.113960496211744 3.09
1634.2319 0.109008938536407 3.09
1634.5873 0.105406715306089 3.09
1634.9425 0.102161592085269 3.09
1635.2979 0.0969544695297753 3.09
1635.6531 0.0964292660715727 3.09
1636.0083 0.0925822683752776 3.09
1636.3636 0.0881365761498024 3.09
1636.7189 0.0862776501354038 3.09
1637.0742 0.084389579496929 3.09
1637.4294 0.0813677788575081 3.09
1637.7848 0.0783055182901845 3.09
1638.14 0.0760512818973163 3.09
1638.4952 0.0747060417129675 3.09
1638.8506 0.0729748608014473 3.09
1639.2058 0.070026471792807 3.09
1639.5612 0.0684802908652302 3.09
1639.9164 0.0654680024962324 3.09
1640.2717 0.0630674301773646 3.09
1640.627 0.0620127012873723 3.09
1640.9822 0.0583065095058531 3.09
1641.3375 0.0574409866644259 3.09
1641.6927 0.0555540090036868 3.09
1642.0481 0.0533116271311796 3.09
1642.4033 0.0520395007493362 3.09
1642.7587 0.0518534164609497 3.09
1643.1139 0.0499169506814976 3.09
1643.4691 0.0475241451249818 3.09
1643.8245 0.0463564674664561 3.09
1644.1797 0.0462913843809743 3.09
1644.535 0.0438931399851556 3.09
1644.8903 0.0435291599592186 3.09
1645.2456 0.0418657977153421 3.09
1645.6008 0.0402648689176429 3.09
1645.9561 0.0403396142536345 3.09
1646.3114 0.0381631850634547 3.09
1646.6666 0.0363317067900859 3.09
1647.022 0.0362805873354038 3.09
1647.3772 0.0351796696649222 3.09
1647.7325 0.0346380077212332 3.09
1648.0878 0.0344594288356919 3.09
1648.443 0.0323715143392205 3.09
1648.7983 0.0320809641784483 3.09
1649.1536 0.0308168255421997 3.09
1649.5089 0.0291547518614732 3.09
1649.8641 0.0282441221463524 3.09
1650.2195 0.0276748301177917 3.09
1650.5747 0.0272846158058059 3.09
1650.9299 0.0264864557724174 3.09
1651.2853 0.0259305113130896 3.09
1651.6405 0.0258844831590945 3.09
1651.9958 0.024808268086389 3.09
1652.3511 0.0238371681604562 3.09
1652.7064 0.0232659239674702 3.09
1653.0616 0.0219725180592679 3.09
1653.4169 0.0218105932446274 3.09
1653.7722 0.0223832953005502 3.09
1654.1274 0.0214800565891576 3.09
1654.4828 0.0205321579633687 3.09
1654.838 0.0206883369738717 3.09
1655.1934 0.0197775027730289 3.09
1655.5486 0.0207609697164608 3.09
1655.9038 0.0192095472718588 3.09
1656.2592 0.0180640851714141 3.09
1656.6144 0.0177835324459942 3.09
1656.9697 0.0166412043586898 3.09
1657.325 0.0151042222004375 3.09
1657.6803 0.0155509866584593 3.09
1658.0355 0.0163660639263264 3.09
1658.3907 0.0160005803018153 3.09
1658.7461 0.0163625152351753 3.09
1659.1013 0.0144966013272487 3.09
1659.4567 0.0150678761083922 3.09
1659.8119 0.0150831549931344 3.09
1660.1672 0.0137444468427086 3.09
1660.5225 0.0142492167003023 3.09
1660.8777 0.0125327487661975 3.09
1661.233 0.0134940796447165 3.09
1661.5883 0.0130121377405266 3.09
1661.9436 0.0103966215397984 3.09
1662.2988 0.0113083465142294 3.09
1662.6542 0.011459152806716 3.09
1663.0094 0.011577801807663 3.09
1663.3646 0.0117966590825949 3.09
1663.72 0.010921985489055 3.09
1664.0752 0.00974960726690194 3.09
1664.4305 0.0101402900528849 3.09
1664.7858 0.00945628260458087 3.09
1665.1411 0.0104837483789599 3.09
1665.4963 0.00944414686440761 3.09
1665.8516 0.00950468032135534 3.09
1666.2069 0.00922580138209535 3.09
1666.5621 0.00857369208019089 3.09
1666.9175 0.00783195869589667 3.09
1667.2727 0.00850416834794788 3.09
1667.6281 0.00808173665752957 3.09
1667.9833 0.00775939133134096 3.09
1668.3385 0.00756781206798888 3.09
1668.6938 0.00638515620877969 3.09
1669.0491 0.00680332125081285 3.09
1669.4044 0.00717319252629797 3.09
1669.7596 0.00585160233825385 3.09
1670.115 0.0053930598811829 3.09
1670.4702 0.00607152028013714 3.09
1670.8254 0.00572267188432975 3.09
1671.1808 0.00616973890281987 3.09
1671.536 0.00568056719560505 3.09
1671.8914 0.00555222998634752 3.09
1672.2466 0.00607473473632151 3.09
1672.6019 0.00508739952251172 3.09
1672.9572 0.00553115469932814 3.09
1673.3124 0.00553550450199487 3.09
1673.6677 0.00516231854328916 3.09
1674.0229 0.00439450052520597 3.09
1674.3783 0.00410235411769416 3.09
1674.7335 0.0039075880917971 3.09
1675.0889 0.00304326858941751 3.09
1675.4441 0.00358050429057214 3.09
1675.7993 0.00462828998519788 3.09
1676.1547 0.00431495643887377 3.09
1676.5099 0.0040381034700076 3.09
1676.8652 0.00378595370673044 3.09
1677.2205 0.00305895687424156 3.09
1677.5758 0.00372862756189017 3.09
1677.931 0.00211667911800741 3.09
1678.2863 0.00276895481094408 3.09
1678.6416 0.00367910541989652 3.09
1678.9968 0.00285269485507035 3.09
1679.3522 0.00271407406093804 3.09
1679.7074 0.00256839621292723 3.09
1680.0627 0.00182568498813664 3.09
1680.418 0.00183944907305528 3.09
1680.7732 0.00295318367282223 3.09
1681.1285 0.0017175149884346 3.09
1681.4838 0.00121854824753205 3.09
1681.8391 0.00310313948551565 3.09
1682.1943 0.00347635446955929 3.09
1682.5497 0.00158139049573548 3.09
1682.9049 0.00232721357241906 3.09
1683.2601 0.00263119989341712 3.09
1683.6155 0.00184218535871064 3.09
1683.9707 0.0010767864355977 3.09
1684.326 0.00122489720859653 3.09
1684.6813 0.0011899773111453 3.09
1685.0366 0.00252227701116485 3.09
1685.3918 0.00265629516673939 3.09
1685.7471 0.00237058258809484 3.09
1686.1024 0.00291193122820225 3.09
1686.4576 0.00312066538084033 3.09
1686.813 0.00338645283757621 3.09
1687.1682 0.00334863380334697 3.09
1687.5236 0.00278378367077689 3.09
1687.8788 0.00172521778884603 3.09
