w Int P
1485.5425 0.228463710084747 18.43
1485.8944 0.220034679012266 18.43
1486.2463 0.264911944570076 18.43
1486.5983 0.241099273566115 18.43
1486.9502 0.249489770696948 18.43
1487.302 0.246683509530165 18.43
1487.6539 0.244714286942459 18.43
1488.0059 0.221039286504922 18.43
1488.3578 0.25153560060291 18.43
1488.7097 0.257247029278734 18.43
1489.0615 0.264979993054679 18.43
1489.4135 0.263664350638604 18.43
1489.7654 0.253267747336476 18.43
1490.1173 0.242276132383587 18.43
1490.4692 0.234332575243278 18.43
1490.8212 0.243988820244228 18.43
1491.173 0.24924954764837 18.43
1491.5249 0.249637880737604 18.43
1491.8768 0.25782342642581 18.43
1492.2288 0.246169634087217 18.43
1492.5807 0.233384079924615 18.43
1492.9325 0.243208968490903 18.43
1493.2844 0.256640004556523 18.43
1493.6364 0.230625755902371 18.43
1493.9883 0.247886927598255 18.43
1494.3402 0.250951258708901 18.43
1494.692 0.274071009610764 18.43
1495.0439 0.25557229965344 18.43
1495.3959 0.264052491825738 18.43
1495.7478 0.241048381129238 18.43
1496.0997 0.229045365349359 18.43
1496.4517 0.245846355809828 18.43
1496.8035 0.240281962522902 18.43
1497.1554 0.271149261760298 18.43
1497.5073 0.224867196070828 18.43
1497.8593 0.22480494302964 18.43
1498.2112 0.221058668617006 18.43
1498.563 0.215828261744639 18.43
1498.9149 0.261268337780856 18.43
1499.2668 0.272862333425139 18.43
1499.6188 0.259390997918553 18.43
1499.9707 0.253910811273035 18.43
1500.3226 0.248354746537242 18.43
1500.6744 0.265617606971604 18.43
1501.0264 0.2672410219754 18.43
1501.3783 0.266060900822231 18.43
1501.7302 0.268757393987907 18.43
1502.0822 0.263662585139286 18.43
1502.434 0.257413370018874 18.43
1502.7859 0.260273210251932 18.43
1503.1378 0.266259826538924 18.43
1503.4897 0.275164237493126 18.43
1503.8417 0.28734065601042 18.43
1504.1935 0.287056909565598 18.43
1504.5454 0.273344583402034 18.43
1504.8973 0.26862248681172 18.43
1505.2493 0.277917456919514 18.43
1505.6012 0.26666988294586 18.43
1505.9531 0.260346478473651 18.43
1506.3049 0.261921994713327 18.43
1506.6569 0.273532839361976 18.43
