w Int P
1521.6489 0.0468921268583554 22.87
1521.998 0.0438235114727765 22.87
1522.3473 0.0607192354561198 22.87
1522.6964 0.0130895103073513 22.87
1523.0455 0.0173294157319849 22.87
1523.3948 0.00960170143238751 22.87
1523.7439 0.0835058496164485 22.87
1524.0931 0.0528659728411771 22.87
1524.4423 0.0248051959347357 22.87
1524.7915 0.0544154592681311 22.87
1525.1406 0.0684719952284871 22.87
1525.4899 0.0930424172810015 22.87
1525.839 0.0524192648607762 22.87
1526.1881 0.0486605718621499 22.87
1526.5374 0.0588913605732792 22.87
1526.8865 0.0383678089431684 22.87
1527.2357 0.0124539308919059 22.87
1527.5848 0.0291269607060507 22.87
1527.9341 0.0336263282694683 22.87
1528.2832 0.0270397151583477 22.87
1528.6324 0.0358912669823751 22.87
1528.9816 0.0558054286065662 22.87
1529.3307 0.062893495307427 22.87
1529.6799 0.0386409368535387 22.87
1530.0291 0.0364255385041484 22.87
1530.3783 0.0642231534572905 22.87
1530.7274 0.0555325861455917 22.87
1531.0767 0.045470543988082 22.87
1531.4258 0.059145294039508 22.87
1531.775 0.0600536706679821 22.87
1532.1241 0.0554462260263834 22.87
1532.4734 0.0473963642157421 22.87
1532.8225 0.0554752045805731 22.87
1533.1716 0.0508140060855965 22.87
1533.5209 0.0858817460562831 22.87
1533.87 0.0523511391425194 22.87
1534.2192 0.0409218795930731 22.87
1534.5684 0.0508713789129609 22.87
1534.9176 0.0434870968302083 22.87
1535.2667 0.0330047900517206 22.87
1535.616 0.0674683417185616 22.87
1535.9651 0.0474333742200469 22.87
1536.3142 0.0198026700580999 22.87
1536.6635 0.0351234228312117 22.87
1537.0126 0.0418580829867272 22.87
1537.3618 0.0536374669768101 22.87
1537.7109 0.0441088320178416 22.87
1538.0602 0.0454990316287694 22.87
1538.4093 0.0457904076885388 22.87
1538.7585 0.065246534731345 22.87
1539.1077 0.0377957054701827 22.87
1539.4568 0.0492160072253156 22.87
1539.806 0.0377647119347328 22.87
1540.1552 0.0327714747027035 22.87
1540.5044 0.051877784354971 22.87
1540.8535 0.0494179897869991 22.87
1541.2028 0.0335034968429608 22.87
1541.5519 0.0343413843235257 22.87
1541.9011 0.0533399358628878 22.87
1542.2502 0.0494112170889027 22.87
1542.5994 0.0289376630368185 22.87
1542.9486 0.0394844227570884 22.87
1543.2977 0.0474551711341487 22.87
1543.647 0.0394463759319885 22.87
1543.9961 0.0490755225013477 22.87
1544.3453 0.0186932301849652 22.87
1544.6945 0.0577092075631207 22.87
1545.0437 0.0549344436106053 22.87
1545.3928 0.0203927384004221 22.87
1545.7419 0.0166732756985155 22.87
1546.0912 0.0378543670518581 22.87
1546.4403 0.0810852226521034 22.87
1546.7896 0.0524703802229178 22.87
1547.1387 0.0217466175707509 22.87
1547.4879 0.0230510532586638 22.87
1547.837 0.0599242636662154 22.87
1548.1863 0.0235679064603602 22.87
1548.5354 0.0384401821863422 22.87
1548.8845 0.0672450560580604 22.87
1549.2338 0.0596238895749802 22.87
1549.5829 0.0436161624409191 22.87
1549.9321 0.0318291559728731 22.87
1550.2813 0.0388689358381698 22.87
1550.6305 0.0298211222370578 22.87
1550.9796 0.0468716810555947 22.87
1551.3289 0.043228341456844 22.87
1551.678 0.0400257170470441 22.87
1552.0271 0.0458372131988941 22.87
1552.3763 0.0505635323853846 22.87
1552.7255 0.0631719694013635 22.87
1553.0747 0.0497445105150499 22.87
1553.4238 0.0420485146939187 22.87
1553.7731 0.0490692217744 22.87
1554.1222 0.0474238732069495 22.87
1554.4714 0.0454549579771636 22.87
1554.8206 0.0530473424795549 22.87
1555.1698 0.0706348553677447 22.87
1555.5189 0.0348671616507044 22.87
1555.868 0.0315407531344454 22.87
1556.2173 0.0709185254808348 22.87
1556.5664 0.0412475537489421 22.87
1556.9156 0.0186407062424562 22.87
1557.2648 0 22.87
1557.614 0.0409530738484636 22.87
1557.9631 0.0642058369394665 22.87
1558.3124 0.0530502857660396 22.87
1558.6615 0.0612355683084276 22.87
1559.0106 0.0497592521501441 22.87
1559.3599 0.0562085053015909 22.87
1559.709 0.0777566702657534 22.87
1560.0582 0.044394582741205 22.87
1560.4073 0.0649201724604392 22.87
1560.7566 0.0683334597237015 22.87
1561.1057 0.0328668989652805 22.87
1561.455 0.0374104361176598 22.87
1561.8041 0.0518150561896247 22.87
1562.1532 0.0501031191505813 22.87
1562.5024 0.0462464299296238 22.87
1562.8516 0.0338481782850588 22.87
1563.2008 0.0128102050063701 22.87
1563.5499 0.0445274054270033 22.87
1563.8992 0.0644935407820295 22.87
1564.2483 0.0237833500546871 22.87
1564.5975 0.0395587116087867 22.87
1564.9467 0.0494913047474627 22.87
1565.2958 0.0535366641582232 22.87
1565.645 0.0501578750731595 22.87
1565.9941 0.0609114065512422 22.87
1566.3434 0.0671324144976238 22.87
1566.6925 0.0562860367422032 22.87
1567.0417 0.0586337858849404 22.87
1567.3909 0.0560508710109935 22.87
1567.7401 0.0496702130084048 22.87
1568.0892 0.0422014385974981 22.87
1568.4384 0.0264623098436463 22.87
1568.7876 0.0452897050138425 22.87
1569.1367 0.0537141254287894 22.87
1569.486 0.0360727628485975 22.87
1569.8351 0.0668145061147247 22.87
1570.1843 0.0788871954081911 22.87
1570.5334 0.0756476139211293 22.87
1570.8827 0.0572123803790149 22.87
1571.2318 0.0762341142344116 22.87
1571.5809 0.0774311454315117 22.87
1571.9302 0.0652979669169517 22.87
1572.2793 0.0942203425711533 22.87
1572.6285 0.0584437972209242 22.87
1572.9777 0.0478702134517777 22.87
1573.3269 0.0522002194065449 22.87
1573.676 0.067599995250092 22.87
1574.0253 0.062796622068433 22.87
1574.3744 0.0752194026719501 22.87
1574.7236 0.0672530059947109 22.87
1575.0728 0.0473149417267184 22.87
1575.4219 0.0687365681167799 22.87
1575.7711 0.0909520002210431 22.87
1576.1202 0.0739149147057797 22.87
1576.4695 0.0476153004364175 22.87
1576.8186 0.0963816539366805 22.87
1577.1678 0.0769375575324938 22.87
1577.517 0.0714226370566702 22.87
1577.8662 0.0674024326202351 22.87
1578.2153 0.0629311450192411 22.87
1578.5645 0.0548426336098713 22.87
1578.9137 0.0646856230814647 22.87
1579.2628 0.0698194562887712 22.87
1579.6121 0.0894202908063615 22.87
1579.9612 0.0944856379318408 22.87
1580.3104 0.0829193189838883 22.87
1580.6595 0.0632466670131329 22.87
1581.0088 0.0598823362370068 22.87
1581.3579 0.0387965171628102 22.87
1581.707 0.0429539333253718 22.87
1582.0563 0.0885341554242343 22.87
1582.4054 0.0966830873406192 22.87
1582.7546 0.0974828256685299 22.87
1583.1038 0.0976138126404402 22.87
1583.453 0.078088000362873 22.87
1583.8021 0.0809889202027241 22.87
1584.1514 0.0685243708839549 22.87
1584.5005 0.0655227169730638 22.87
1584.8496 0.102404544222522 22.87
1585.1989 0.104139526004618 22.87
1585.548 0.104800813245341 22.87
1585.8972 0.114405583000256 22.87
1586.2463 0.0903327941744166 22.87
1586.5956 0.0811028662889248 22.87
1586.9447 0.0840464803772274 22.87
1587.2939 0.0699306094860594 22.87
1587.6431 0.0870939305912396 22.87
1587.9922 0.100610902598378 22.87
1588.3414 0.100536306121732 22.87
1588.6906 0.0753074103256797 22.87
1589.0398 0.0961822931097921 22.87
1589.3889 0.114843567313306 22.87
1589.7382 0.104464108265203 22.87
1590.0873 0.0948296962722794 22.87
1590.4365 0.110786602284604 22.87
1590.7856 0.108083515972367 22.87
1591.1348 0.0786920352881773 22.87
1591.484 0.0537712225244512 22.87
1591.8331 0.0815095527017997 22.87
1592.1824 0.0973799616105453 22.87
1592.5315 0.085534254647721 22.87
1592.8807 0.110700890158639 22.87
1593.2299 0.107053999556417 22.87
1593.5791 0.105938089108005 22.87
1593.9282 0.123547448812767 22.87
1594.2775 0.127099377614012 22.87
1594.6266 0.060813287080598 22.87
1594.9757 0.106000251614388 22.87
1595.325 0.111893519645725 22.87
1595.6741 0.107683989939442 22.87
1596.0233 0.142826222156515 22.87
1596.3724 0.0865931872980982 22.87
1596.7217 0.0865659775390198 22.87
1597.0708 0.120234593080964 22.87
1597.42 0.10624309057727 22.87
1597.7692 0.0890558213277944 22.87
1598.1183 0.107238235505175 22.87
1598.4675 0.13493267935868 22.87
1598.8167 0.128442093056559 22.87
1599.1659 0.119572523133238 22.87
1599.515 0.127313501698093 22.87
1599.8643 0.129134331055033 22.87
1600.2134 0.120338111912454 22.87
1600.5626 0.11164770758894 22.87
1600.9117 0.120399200169201 22.87
1601.2609 0.143858816960502 22.87
1601.6101 0.14281226901544 22.87
1601.9592 0.132354605072412 22.87
1602.3085 0.148291663751224 22.87
1602.6576 0.138919593934026 22.87
1603.0068 0.115555973543933 22.87
1603.356 0.12134050535113 22.87
1603.7052 0.122069670879303 22.87
1604.0543 0.124498950736992 22.87
1604.4034 0.130677895742661 22.87
1604.7527 0.15936459218367 22.87
1605.1018 0.147137015843199 22.87
1605.451 0.153823176725223 22.87
1605.8002 0.128619488481531 22.87
1606.1494 0.161951576379844 22.87
1606.4985 0.149057502338716 22.87
1606.8478 0.153376675581343 22.87
1607.1969 0.19195638172597 22.87
1607.546 0.18834407068571 22.87
1607.8953 0.172907075171956 22.87
1608.2444 0.16376683971463 22.87
1608.5936 0.172253712950459 22.87
1608.9427 0.154425469206557 22.87
1609.292 0.20150524853036 22.87
1609.6411 0.214302344592688 22.87
1609.9904 0.19142912113259 22.87
1610.3395 0.205842463685421 22.87
1610.6886 0.184602728298136 22.87
1611.0378 0.171095010474844 22.87
1611.387 0.207710173396319 22.87
1611.7362 0.196926624071004 22.87
1612.0853 0.203214996563908 22.87
1612.4346 0.240797413192316 22.87
1612.7837 0.226551438085603 22.87
1613.1329 0.206266143957281 22.87
1613.4821 0.211759578615944 22.87
1613.8312 0.246731432961797 22.87
1614.1804 0.203122517137069 22.87
1614.5295 0.189061091362373 22.87
1614.8788 0.185859065505336 22.87
1615.2279 0.220444125819273 22.87
1615.5771 0.246869344370812 22.87
1615.9263 0.231982222539873 22.87
1616.2755 0.223341189962125 22.87
1616.6246 0.230193852712423 22.87
1616.9739 0.205455395580724 22.87
1617.323 0.224490567899465 22.87
1617.6721 0.262333954762145 22.87
1618.0214 0.257173377208543 22.87
1618.3705 0.223629518332982 22.87
1618.7197 0.24536988823771 22.87
1619.0688 0.225444743399768 22.87
1619.4181 0.233158464136344 22.87
1619.7672 0.254682423172743 22.87
1620.1165 0.247050128253992 22.87
1620.4656 0.281434404570568 22.87
1620.8147 0.295551099305223 22.87
1621.1639 0.269662633711977 22.87
1621.5131 0.248510642166651 22.87
1621.8623 0.253283366193339 22.87
1622.2114 0.266833558749614 22.87
1622.5607 0.265418305970739 22.87
1622.9098 0.268936977780855 22.87
1623.259 0.294129405125148 22.87
1623.6082 0.296146993760064 22.87
1623.9573 0.285772130783731 22.87
1624.3065 0.311307280677668 22.87
1624.6556 0.311853381089724 22.87
1625.0049 0.28332239762416 22.87
1625.354 0.284224533846129 22.87
1625.7032 0.281216345861994 22.87
1626.0524 0.290608729467965 22.87
1626.4016 0.33877274919714 22.87
1626.7507 0.321071920448861 22.87
1627.0999 0.298845561320065 22.87
1627.4491 0.335805575243451 22.87
1627.7982 0.35668832760027 22.87
1628.1475 0.356254959067065 22.87
1628.4966 0.352833415778196 22.87
1628.8458 0.366365764250152 22.87
1629.1949 0.357519380409002 22.87
1629.5442 0.347688436030889 22.87
1629.8933 0.358172447023634 22.87
1630.2424 0.372827389776158 22.87
1630.5917 0.39092415975812 22.87
1630.9408 0.350496844510744 22.87
1631.29 0.325625361758425 22.87
1631.6392 0.39943723132723 22.87
1631.9884 0.400077669609843 22.87
1632.3375 0.398588760981088 22.87
1632.6868 0.356705829495602 22.87
1633.0359 0.501444554876207 22.87
1633.385 0.399604046425491 22.87
1633.7343 0.367943027828331 22.87
1634.0834 0.415589189419806 22.87
1634.4326 0.38444912259522 22.87
1634.7817 0.415298623974252 22.87
1635.131 0.42465037653632 22.87
1635.4801 0.461948128399726 22.87
1635.8293 0.437823857596848 22.87
1636.1785 0.401286912239983 22.87
1636.5277 0.424088628608418 22.87
1636.8768 0.435714616844938 22.87
1637.226 0.403294098176027 22.87
1637.5752 0.406741422454595 22.87
1637.9243 0.427277320560308 22.87
1638.2736 0.452115983971028 22.87
1638.6227 0.479887826838021 22.87
1638.9719 0.475540717173706 22.87
1639.321 0.46131932360398 22.87
1639.6703 0.464401657406616 22.87
1640.0194 0.50230493307333 22.87
1640.3685 0.454031850622469 22.87
1640.7178 0.446049529641388 22.87
1641.0669 0.476086379597302 22.87
1641.4161 0.453463043253187 22.87
1641.7653 0.471324705374341 22.87
1642.1145 0.473517494845034 22.87
1642.4636 0.512964941765619 22.87
1642.8129 0.497059895424509 22.87
1643.162 0.500464841108496 22.87
1643.5111 0.512114158851256 22.87
1643.8604 0.527027974535408 22.87
1644.2095 0.523369421826249 22.87
1644.5587 0.546855456466298 22.87
1644.9078 0.537306850313861 22.87
1645.2571 0.498187860169729 22.87
1645.6062 0.518709151250067 22.87
1645.9554 0.518208739116577 22.87
1646.3046 0.510815855989897 22.87
1646.6537 0.524130583297136 22.87
1647.0029 0.508017139084474 22.87
1647.3521 0.486719411160269 22.87
1647.7013 0.545085394754545 22.87
1648.0504 0.540300974263881 22.87
1648.3997 0.540857502973124 22.87
1648.7488 0.59039318763268 22.87
1649.098 0.506434743069442 22.87
1649.4471 0.544968624888751 22.87
1649.7963 0.595496603870168 22.87
1650.1455 0.575500028031962 22.87
1650.4946 0.558207945588018 22.87
1650.8439 0.590914537146435 22.87
1651.193 0.63180365573712 22.87
1651.5422 0.59966939303119 22.87
1651.8914 0.605006323846556 22.87
1652.2406 0.583764227821848 22.87
1652.5897 0.535344949914168 22.87
1652.9388 0.547366245991679 22.87
1653.2881 0.563270751871084 22.87
1653.6372 0.588820031491459 22.87
1653.9865 0.623102846290853 22.87
1654.3356 0.632450973256122 22.87
1654.6848 0.631925979585645 22.87
1655.0339 0.639137057004273 22.87
1655.3832 0.612424189119888 22.87
1655.7323 0.597824431858606 22.87
1656.0814 0.635350428927078 22.87
1656.4307 0.63944440357279 22.87
1656.7798 0.652599789100373 22.87
1657.129 0.659823697187969 22.87
1657.4781 0.645960384411708 22.87
1657.8274 0.66184886429756 22.87
1658.1765 0.656222745270462 22.87
1658.5258 0.660893613949748 22.87
1658.8749 0.664951827542838 22.87
1659.2241 0.643446012108584 22.87
1659.5732 0.635351347527562 22.87
1659.9224 0.634215905399507 22.87
1660.2716 0.658500735655748 22.87
1660.6207 0.679971650322858 22.87
1660.97 0.692106583765416 22.87
1661.3191 0.688812664143961 22.87
1661.6683 0.67015162950292 22.87
1662.0175 0.688160530439848 22.87
1662.3667 0.704517877619224 22.87
1662.7158 0.708500426820874 22.87
1663.0649 0.704057935927047 22.87
1663.4142 0.708444092814606 22.87
1663.7633 0.724141267694777 22.87
1664.1125 0.705536282296816 22.87
1664.4617 0.688518120666819 22.87
1664.8109 0.687698273755568 22.87
1665.16 0.693158761784606 22.87
1665.5093 0.71053674091507 22.87
1665.8584 0.708021626152223 22.87
1666.2075 0.711196824194248 22.87
1666.5568 0.768130502835658 22.87
1666.9059 0.769142191747935 22.87
1667.2551 0.741716691476072 22.87
1667.6042 0.758496539076998 22.87
1667.9535 0.794647091609486 22.87
1668.3026 0.761492989905275 22.87
1668.6519 0.755922038407367 22.87
1669.001 0.771615916273239 22.87
1669.3501 0.799082054966324 22.87
1669.6993 0.778519519496395 22.87
1670.0485 0.770438186396638 22.87
1670.3977 0.768871837020036 22.87
1670.7468 0.779697610672185 22.87
1671.0961 0.779677287082212 22.87
1671.4452 0.778952910161557 22.87
1671.7944 0.761504634235819 22.87
1672.1436 0.811509806911906 22.87
1672.4927 0.798357564130874 22.87
1672.8419 0.752514190767437 22.87
1673.191 0.829669172879876 22.87
1673.5403 0.845966607741855 22.87
1673.8894 0.814185482954125 22.87
1674.2386 0.800045740010059 22.87
1674.5878 0.833307881124007 22.87
1674.937 0.801118487330878 22.87
1675.2861 0.810020682678645 22.87
1675.6353 0.836713293263253 22.87
1675.9845 0.826975231345525 22.87
1676.3336 0.832814500409701 22.87
1676.6829 0.81319881054554 22.87
1677.032 0.854572798909941 22.87
1677.3812 0.852011627636623 22.87
1677.7303 0.86135069824616 22.87
1678.0796 0.886210771382643 22.87
1678.4287 0.85102913108774 22.87
1678.778 0.887033988975708 22.87
1679.1271 0.877468689079985 22.87
1679.4762 0.869150119667151 22.87
1679.8254 0.870087748314597 22.87
1680.1746 0.848674917030441 22.87
1680.5238 0.871698493247136 22.87
1680.8729 0.890589389889536 22.87
1681.2222 0.876854738847279 22.87
1681.5713 0.899678013657915 22.87
1681.9205 0.884647617775231 22.87
1682.2697 0.871239060787053 22.87
1682.6188 0.876695959661284 22.87
1682.968 0.885031086770651 22.87
1683.3171 0.88675167549153 22.87
1683.6664 0.876038842390024 22.87
1684.0155 0.871722305789282 22.87
1684.3647 0.935569304381993 22.87
1684.7139 0.935895190806757 22.87
1685.0631 0.951540967178606 22.87
1685.4122 0.950648442528711 22.87
1685.7614 0.928033703462387 22.87
1686.1106 0.923906992943794 22.87
1686.4597 0.932519217970698 22.87
1686.809 0.915316441760963 22.87
1687.1581 0.918715920244024 22.87
1687.5073 0.927676394976851 22.87
1687.8564 0.948369798550458 22.87
1688.2057 0.95523201317642 22.87
1688.5548 0.913694230125719 22.87
1688.9039 0.951954668430018 22.87
1689.2532 0.976942490436991 22.87
1689.6023 0.915125148043563 22.87
1689.9515 0.885278971526645 22.87
1690.3007 0.943825915298131 22.87
1690.6499 0.932342939863529 22.87
1690.999 0.990326075968923 22.87
1691.3483 0.95833097383427 22.87
1691.6974 0.923726060635509 22.87
1692.0465 0.872888234935043 22.87
1692.3958 0.903649379385373 22.87
1692.7449 0.885085984921554 22.87
1693.0941 0.914411365759653 22.87
1693.4432 0.946351511121859 22.87
1693.7925 0.912423273514793 22.87
1694.1416 0.971863105659244 22.87
1694.4908 0.995836263728353 22.87
1694.84 1 22.87
1695.1891 0.977047027473725 22.87
1695.5383 0.960013340662472 22.87
1695.8875 0.96414740380543 22.87
1696.2367 0.94558302593801 22.87
1696.5858 0.948203574359388 22.87
1696.9351 0.986100668048721 22.87
1697.2842 0.961254833705707 22.87
1697.6334 0.962225307293066 22.87
1697.9825 0.92234976199562 22.87
1698.3318 0.941785912735703 22.87
1698.6809 0.950825038512765 22.87
1699.03 0.944508257591604 22.87
1699.3793 0.951432656411303 22.87
1699.7284 0.962657452262324 22.87
1700.0776 0.912029819010813 22.87
1700.4268 0.948554376640607 22.87
1700.776 0.962005927395064 22.87
1701.1251 0.945022637467537 22.87
1701.4744 0.921918623006523 22.87
1701.8235 0.935489181929607 22.87
1702.1726 0.939669927598409 22.87
1702.5219 0.915870368323422 22.87
1702.871 0.966326379050285 22.87
1703.2202 0.961187234735809 22.87
1703.5693 0.944993308459517 22.87
1703.9186 0.902092100367998 22.87
1704.2677 0.937936954018945 22.87
1704.6169 0.961402455354754 22.87
1704.9661 0.974198359341689 22.87
1705.3152 0.965769652957531 22.87
1705.6644 0.929724338340412 22.87
1706.0135 0.929942281493842 22.87
1706.3628 0.948590070207286 22.87
1706.7119 0.958937609848675 22.87
1707.0612 0.970727775758038 22.87
1707.4103 0.962285839582327 22.87
1707.7595 0.92720158376613 22.87
1708.1086 0.958218523390312 22.87
1708.4578 0.954311001721052 22.87
1708.807 0.912859209669265 22.87
1709.1561 0.901126978426421 22.87
1709.5054 0.920479952590586 22.87
1709.8545 0.931596906859985 22.87
1710.2037 0.920232373533991 22.87
1710.5529 0.913924708923916 22.87
1710.9021 0.901216412732189 22.87
1711.2512 0.89630111329417 22.87
1711.6003 0.901691821476276 22.87
1711.9496 0.92222191321383 22.87
1712.2987 0.93307289441834 22.87
1712.6479 0.918802606401785 22.87
1712.9971 0.894316874322426 22.87
1713.3463 0.898847956415062 22.87
1713.6954 0.941427525185155 22.87
1714.0447 0.913052836891097 22.87
1714.3938 0.873567132233717 22.87
1714.7429 0.916664707857945 22.87
1715.0922 0.919048199832308 22.87
1715.4413 0.885263283303711 22.87
1715.7905 0.870979473355095 22.87
1716.1396 0.837780006403506 22.87
1716.4889 0.839872484698051 22.87
1716.838 0.862220446903002 22.87
1717.1873 0.832663048631555 22.87
1717.5364 0.849630033094707 22.87
1717.8855 0.871034506663543 22.87
1718.2347 0.861364805624567 22.87
1718.5839 0.857315011528159 22.87
1718.9331 0.837515880938657 22.87
1719.2822 0.801872324767056 22.87
1719.6315 0.815394758682754 22.87
1719.9806 0.815390633316134 22.87
1720.3298 0.826955665876301 22.87
1720.679 0.807534940712713 22.87
1721.0282 0.817218713607725 22.87
1721.3773 0.84287913182402 22.87
1721.7264 0.817016189437004 22.87
1722.0757 0.822164749580393 22.87
1722.4248 0.797364405687831 22.87
1722.774 0.803744737192873 22.87
1723.1232 0.807173364478962 22.87
1723.4724 0.780110076702027 22.87
1723.8215 0.766512945662447 22.87
1724.1708 0.769593151012814 22.87
1724.5199 0.784466656599299 22.87
1724.869 0.772277141993518 22.87
1725.2183 0.748558213498598 22.87
1725.5674 0.761215374257837 22.87
1725.9166 0.734079343494538 22.87
1726.2657 0.746391068970851 22.87
1726.615 0.719538140580305 22.87
1726.9641 0.696456167152794 22.87
1727.3134 0.716561736998609 22.87
1727.6625 0.757506237082643 22.87
1728.0116 0.784615797419158 22.87
1728.3608 0.771180113098141 22.87
1728.71 0.723686604945331 22.87
1729.0592 0.730379276387237 22.87
1729.4083 0.739525283855682 22.87
1729.7576 0.698192786820663 22.87
1730.1067 0.693364503519518 22.87
1730.4559 0.710927097229719 22.87
1730.8051 0.681674049411721 22.87
1731.1542 0.723731813501079 22.87
1731.5034 0.673732198871953 22.87
1731.8525 0.662741962783773 22.87
1732.2018 0.669259034267316 22.87
1732.5509 0.642535445945237 22.87
1732.9001 0.691406362233819 22.87
1733.2493 0.692820722455128 22.87
1733.5985 0.731263224250947 22.87
1733.9476 0.647694268231912 22.87
1734.2968 0.686604653917654 22.87
1734.646 0.615784101851065 22.87
1734.9951 0.646351103359356 22.87
1735.3444 0.652708540922735 22.87
1735.6935 0.632309085103705 22.87
1736.0427 0.619517654070417 22.87
1736.3918 0.655406913078502 22.87
1736.7411 0.654064862363932 22.87
1737.0902 0.657979593233487 22.87
1737.4393 0.552434325804227 22.87
1737.7886 0.605003383529393 22.87
1738.1377 0.609755013484187 22.87
1738.4869 0.570913705538607 22.87
1738.8361 0.596027004539729 22.87
1739.1853 0.614813374835802 22.87
1739.5344 0.611025445616183 22.87
1739.8837 0.637227987853295 22.87
1740.2328 0.580699223332583 22.87
1740.582 0.570686632806532 22.87
1740.9312 0.596800220905297 22.87
1741.2803 0.608336188131152 22.87
1741.6295 0.564050758359796 22.87
1741.9786 0.535678746357031 22.87
1742.3279 0.596932932698056 22.87
1742.677 0.557872250744713 22.87
1743.0262 0.518652495638859 22.87
1743.3754 0.574233503775241 22.87
1743.7246 0.552452617186008 22.87
1744.0737 0.548400968556842 22.87
1744.4229 0.519821555014756 22.87
1744.7721 0.534396845098448 22.87
1745.1212 0.540190415040382 22.87
1745.4705 0.515622401027624 22.87
1745.8196 0.523266764553217 22.87
1746.1688 0.518882344372659 22.87
1746.5179 0.497706295616007 22.87
1746.8672 0.515069417314947 22.87
1747.2163 0.510530394850574 22.87
1747.5654 0.501218213837411 22.87
1747.9147 0.49063158543514 22.87
1748.2638 0.498922622841239 22.87
1748.613 0.477649142579156 22.87
1748.9622 0.516399894344734 22.87
1749.3114 0.465728982563757 22.87
1749.6605 0.450685296934165 22.87
1750.0098 0.437780074527028 22.87
1750.3589 0.446893654399142 22.87
1750.708 0.473838280552001 22.87
1751.0573 0.467179773413428 22.87
1751.4064 0.45992843500881 22.87
1751.7556 0.468506789957841 22.87
1752.1047 0.480295041379092 22.87
1752.454 0.450998774986981 22.87
1752.8031 0.425239041667825 22.87
1753.1523 0.436259232181525 22.87
1753.5015 0.44395649135997 22.87
1753.8506 0.442132747975274 22.87
1754.1998 0.431601524579714 22.87
1754.549 0.433137790861363 22.87
1754.8982 0.429678913542889 22.87
1755.2473 0.414248934693681 22.87
1755.5966 0.401829166341274 22.87
1755.9457 0.368769592958414 22.87
1756.2949 0.359236196333361 22.87
1756.644 0.369689949916402 22.87
1756.9932 0.370664972548806 22.87
1757.3424 0.393652406811289 22.87
1757.6915 0.403268343153209 22.87
1758.0408 0.381445406551893 22.87
1758.3899 0.39032306209703 22.87
1758.7391 0.392897387070504 22.87
1759.0883 0.385181688683049 22.87
1759.4375 0.344385209523919 22.87
1759.7866 0.326543068238732 22.87
1760.1357 0.343047886419035 22.87
1760.485 0.373902348894329 22.87
1760.8341 0.363148454476707 22.87
1761.1833 0.310989420684939 22.87
1761.5325 0.351311554505942 22.87
1761.8817 0.36056179088784 22.87
1762.2308 0.360315940118452 22.87
1762.5801 0.334391935073004 22.87
1762.9292 0.334708663452323 22.87
1763.2784 0.363762270149742 22.87
1763.6276 0.353961105882396 22.87
1763.9767 0.294127272331744 22.87
1764.3259 0.305644894660982 22.87
1764.675 0.333510347693446 22.87
1765.0243 0.33250980923213 22.87
1765.3734 0.276747037122055 22.87
1765.7227 0.277164047871793 22.87
1766.0718 0.321669615539044 22.87
1766.421 0.2934791662155 22.87
1766.7701 0.31247001664582 22.87
1767.1193 0.269628136590684 22.87
1767.4685 0.313189649561801 22.87
1767.8176 0.313517896623986 22.87
1768.1669 0.302738413752414 22.87
1768.516 0.299206107476848 22.87
1768.8652 0.246660696996746 22.87
