4261.75	141
4262.02	121
4262.3	125
4262.57	127
4262.85	135
4263.12	129
4263.4	133
4263.68	127
4263.95	133
4264.23	135
4264.5	121
4264.78	125
4265.05	143
4265.33	135
4265.6	135
4265.88	131
4266.16	137
4266.43	139
4266.71	135
4266.98	137
4267.26	135
4267.53	137
4267.81	131
4268.08	135
4268.36	137
4268.63	135
4268.91	111
4269.19	119
4269.46	135
4269.74	127
4270.01	121
4270.29	133
4270.56	137
4270.84	149
4271.11	143
4271.39	141
4271.66	133
4271.94	135
4272.21	127
4272.49	125
4272.76	121
4273.04	131
4273.31	129
4273.59	135
4273.86	133
4274.14	135
4274.41	135
4274.69	127
4274.96	145
4275.24	139
4275.51	119
4275.79	123
4276.06	129
4276.34	125
4276.61	129
4276.89	129
4277.16	127
4277.44	141
4277.71	147
4277.99	137
4278.26	137
4278.54	139
4278.81	135
4279.09	129
4279.36	149
4279.63	135
4279.91	147
4280.18	123
4280.46	143
4280.73	147
4281.01	129
4281.28	131
4281.56	133
4281.83	129
4282.11	133
4282.38	133
4282.65	139
4282.93	129
4283.2	135
4283.48	135
4283.75	143
4284.03	133
4284.3	131
4284.58	119
4284.85	115
4285.12	135
4285.4	127
4285.67	125
4285.95	127
4286.22	141
4286.49	127
4286.77	127
4287.04	135
4287.32	115
4287.59	131
4287.86	143
4288.14	141
4288.41	139
4288.69	127
4288.96	139
4289.23	131
4289.51	131
4289.78	147
4290.06	151
4290.33	131
4290.6	127
4290.88	131
4291.15	125
4291.43	143
4291.7	143
4291.97	137
4292.25	131
4292.52	147
4292.8	131
4293.07	129
4293.34	127
4293.62	143
4293.89	137
4294.16	119
4294.44	133
4294.71	137
4294.98	127
4295.26	147
4295.53	135
4295.81	141
4296.08	137
4296.35	147
4296.63	145
4296.9	153
4297.17	121
4297.45	135
4297.72	143
4297.99	141
4298.27	139
4298.54	135
4298.81	133
4299.09	131
4299.36	165
4299.63	147
4299.91	129
4300.18	137
4300.45	141
4300.73	133
4301	133
4301.27	149
4301.55	145
4301.82	145
4302.09	141
4302.36	141
4302.64	139
4302.91	143
4303.18	149
4303.46	145
4303.73	143
4304	135
4304.28	127
4304.55	141
4304.82	133
4305.09	151
4305.37	143
4305.64	147
4305.91	133
4306.19	163
4306.46	157
4306.73	157
4307	131
4307.28	153
4307.55	151
4307.82	145
4308.09	143
4308.37	141
4308.64	157
4308.91	127
4309.19	151
4309.46	139
4309.73	155
4310	139
4310.28	173
4310.55	147
4310.82	145
4311.09	143
4311.37	143
4311.64	153
4311.91	163
4312.18	153
4312.46	153
4312.73	163
4313	151
4313.27	149
4313.55	167
4313.82	157
4314.09	153
4314.36	149
4314.63	159
4314.91	177
4315.18	159
4315.45	165
4315.72	155
4316	153
4316.27	151
4316.54	153
4316.81	145
4317.08	157
4317.36	177
4317.63	153
4317.9	163
4318.17	161
4318.44	171
4318.72	161
4318.99	171
4319.26	171
4319.53	179
4319.8	159
4320.08	181
4320.35	169
4320.62	161
