w Int P
1526.9384 0.0275833898210892 6.11
1527.2936 0.0265646489484843 6.11
1527.6489 0.0272575697898136 6.11
1528.0042 0.0295142220177436 6.11
1528.3595 0.0290804729320411 6.11
1528.7147 0.0298758003798415 6.11
1529.0701 0.0317084534865643 6.11
1529.4253 0.0322012310002044 6.11
1529.7805 0.0318706474913088 6.11
1530.1359 0.0341942534072311 6.11
1530.4911 0.0335529420959395 6.11
1530.8464 0.0333573745365513 6.11
1531.2017 0.034336158361509 6.11
1531.557 0.034924611614711 6.11
1531.9122 0.0350289433576837 6.11
1532.2675 0.0360534570019493 6.11
1532.6228 0.0379496488194185 6.11
1532.978 0.0397759000812923 6.11
1533.3334 0.0397334167182491 6.11
1533.6886 0.0397420855230948 6.11
1534.0439 0.0378127816776998 6.11
1534.3992 0.0395800866677276 6.11
1534.7544 0.0388884679508762 6.11
1535.1097 0.0399189612714072 6.11
1535.465 0.0384781699450716 6.11
1535.8203 0.0406744832886796 6.11
1536.1755 0.042068253647766 6.11
1536.5309 0.0428941110678199 6.11
1536.8861 0.0426081122390369 6.11
1537.2413 0.0424484025094816 6.11
1537.5967 0.0429800170816524 6.11
1537.9519 0.0434890745832569 6.11
1538.3073 0.0441049690237838 6.11
1538.6625 0.0445255671217589 6.11
1539.0178 0.0463013306950781 6.11
1539.373 0.0464893482004688 6.11
1539.7283 0.0427509026581588 6.11
1540.0836 0.0450196479124556 6.11
1540.4388 0.0447080297503638 6.11
1540.7942 0.0454350116044314 6.11
1541.1494 0.0462470156059097 6.11
1541.5048 0.0442187138368625 6.11
1541.86 0.0424590634490539 6.11
1542.2152 0.0448896006541133 6.11
1542.5706 0.0500094820176034 6.11
1542.9258 0.0498427009421217 6.11
1543.2811 0.0461790162057772 6.11
1543.6364 0.0466211144316977 6.11
1543.9917 0.0499300337295216 6.11
1544.3469 0.0495137296453705 6.11
1544.7021 0.0499875596353849 6.11
1545.0575 0.0490932145026982 6.11
1545.4127 0.0514828950424056 6.11
1545.7681 0.0573548090695224 6.11
1546.1233 0.052356901092146 6.11
1546.4786 0.0527998147284663 6.11
1546.8339 0.056404147262871 6.11
1547.1891 0.0545488205695519 6.11
1547.5444 0.0571242180595104 6.11
1547.8997 0.0552222371462012 6.11
1548.255 0.0574862236119351 6.11
1548.6102 0.0597381369256938 6.11
1548.9656 0.0619143496142079 6.11
1549.3208 0.0662284462259685 6.11
1549.676 0.0649010762301934 6.11
1550.0314 0.0665034613016953 6.11
1550.3866 0.0651354500039706 6.11
1550.7419 0.0669991189771321 6.11
1551.0972 0.0724140710469724 6.11
1551.4525 0.0758004365096012 6.11
1551.8077 0.0766293918387538 6.11
1552.163 0.077637157636629 6.11
1552.5183 0.0802151677074496 6.11
1552.8735 0.0832503443487277 6.11
1553.2289 0.0862610842808811 6.11
1553.5841 0.090682605643075 6.11
1553.9395 0.0915817282073955 6.11
1554.2947 0.0914685963833746 6.11
1554.6499 0.0963287357626949 6.11
1555.0052 0.0991007600391386 6.11
1555.3605 0.104811368928994 6.11
1555.7158 0.107288462679932 6.11
1556.071 0.107024619546839 6.11
1556.4264 0.108829969029919 6.11
1556.7816 0.112754550480324 6.11
1557.1368 0.119902019999682 6.11
1557.4922 0.123948323713284 6.11
1557.8474 0.126852703476531 6.11
1558.2028 0.129077032804958 6.11
1558.558 0.133814556145012 6.11
1558.9133 0.13467598028299 6.11
1559.2686 0.13788762810086 6.11
1559.6238 0.144400919236765 6.11
1559.9791 0.144608648611228 6.11
1560.3344 0.146710759032051 6.11
1560.6897 0.153642163537951 6.11
1561.0449 0.154308991812435 6.11
1561.4003 0.154877533039178 6.11
1561.7555 0.159570008296488 6.11
1562.1107 0.162024248843206 6.11
1562.4661 0.162601716511667 6.11
1562.8213 0.167235702039387 6.11
1563.1766 0.17003195098545 6.11
1563.5319 0.168940236999804 6.11
1563.8872 0.172930846818203 6.11
1564.2424 0.180888439194535 6.11
1564.5977 0.182252239313633 6.11
1564.953 0.18066654109324 6.11
1565.3082 0.182551969762327 6.11
1565.6636 0.184010808442369 6.11
1566.0188 0.186797510671958 6.11
1566.3741 0.193128704801406 6.11
1566.7294 0.196481348810998 6.11
1567.0846 0.197180719238232 6.11
1567.4399 0.200794324281063 6.11
1567.7952 0.200997865208663 6.11
1568.1505 0.202787713548506 6.11
1568.5057 0.209030537956165 6.11
