w Int P
1501.0264 0.00703744472164249 13.02
1501.3783 0.00506339097428927 13.02
1501.7302 0.00475454506606469 13.02
1502.0822 0.00386139892468339 13.02
1502.434 0.00322542197264753 13.02
1502.7859 0.00288268783871404 13.02
1503.1378 0.00259692616134054 13.02
1503.4897 0.00443263534656708 13.02
1503.8417 0.00504557915245254 13.02
1504.1935 0.00412120477734026 13.02
1504.5454 0.00336485139262587 13.02
1504.8973 0.0010842881805143 13.02
1505.2493 0.0033466375133397 13.02
1505.6012 0.00625325904884361 13.02
1505.9531 0.00450822647713152 13.02
1506.3049 0.00356134007790914 13.02
1506.6569 0.00211946073602753 13.02
1507.0088 0.00512965953009381 13.02
1507.3607 0.00282357432964568 13.02
1507.7126 0.00104851004888978 13.02
1508.0645 0.00194375434388092 13.02
1508.4164 0.00534628316258494 13.02
1508.7683 0.00326681795971887 13.02
1509.1202 0.00792880516907101 13.02
1509.4722 0.00311273241402435 13.02
1509.8241 0.00304474896431781 13.02
1510.1759 0.0023006170997919 13.02
1510.5278 0.00244187058169658 13.02
1510.8798 0.000584488148576415 13.02
1511.2317 0.00658518568860778 13.02
1511.5836 0 13.02
1511.9354 0.00416090398651356 13.02
1512.2874 0.00281103165990372 13.02
1512.6393 0.00126712743969589 13.02
1512.9912 0.00206904876805182 13.02
1513.3431 0.00337401298056476 13.02
1513.6949 0.00391613521953856 13.02
1514.0469 0.00259435589237536 13.02
1514.3988 0.00214239980541965 13.02
1514.7507 0.00237157092705196 13.02
1515.1027 0.00411048887786016 13.02
1515.4546 0.00626374827743898 13.02
1515.8064 0.0062612446629298 13.02
1516.1583 0.00176328003104654 13.02
1516.5103 0.000482333794968841 13.02
1516.8622 0.00267587759423776 13.02
1517.2141 0.00296790523444214 13.02
1517.5659 0.00339475263686603 13.02
1517.9178 0.00401304785769699 13.02
1518.2698 0.00481837523760984 13.02
1518.6217 0.00416410095625782 13.02
1518.9736 0.00432573600555977 13.02
1519.3256 0.00506655556708186 13.02
1519.6774 0.00616022500956973 13.02
1520.0293 0.00362894017200008 13.02
1520.3812 0.00553790909824747 13.02
1520.7332 0.00453459025699854 13.02
1521.0851 0.00629097855743829 13.02
1521.4369 0.00725018725424894 13.02
1521.7888 0.00460479812177297 13.02
1522.1407 0.00577304411543887 13.02
1522.4927 0.00422698848679699 13.02
1522.8446 0.00463284085057765 13.02
1523.1964 0.00635997189628667 13.02
1523.5483 0.00564228456651861 13.02
1523.9003 0.00227052625276522 13.02
1524.2522 0.00124484799147113 13.02
1524.6041 0.00510373549630948 13.02
1524.9561 0.00684996410675789 13.02
1525.3079 0.00526323950308724 13.02
1525.6598 0.00584125293704429 13.02
1526.0117 0.00779113595167844 13.02
1526.3636 0.0053377051974896 13.02
1526.7156 0.00701216497341427 13.02
1527.0674 0.00649655129404981 13.02
1527.4193 0.00627809736246471 13.02
1527.7712 0.00878123636238727 13.02
1528.1232 0.00919515865458611 13.02
1528.4751 0.00817729271363664 13.02
1528.827 0.00499653493536362 13.02
1529.1788 0.00289025444934934 13.02
1529.5308 0.006580739665751 13.02
1529.8827 0.00780095196019757 13.02
1530.2346 0.00644119118511609 13.02
1530.5865 0.00728258171451745 13.02
1530.9384 0.00655850082358441 13.02
1531.2903 0.00606447317067917 13.02
1531.6422 0.00584174467184195 13.02
1531.9941 0.00454562164736703 13.02
1532.3461 0.00703824561429933 13.02
1532.6979 0.00935619187772283 13.02
1533.0498 0.007810429945219 13.02
1533.4017 0.00762544880157199 13.02
1533.7537 0.00960530759538327 13.02
1534.1056 0.0115228256561349 13.02
1534.4575 0.00962533686225596 13.02
1534.8093 0.00953249774152776 13.02
1535.1613 0.0104187257484742 13.02
1535.5132 0.0061074912497244 13.02
1535.8651 0.00873681359370151 13.02
1536.217 0.00976865490646065 13.02
1536.5688 0.00996919846205888 13.02
1536.9208 0.0120566399616193 13.02
1537.2727 0.0125992967671805 13.02
1537.6246 0.0110256404092589 13.02
1537.9766 0.0112456525494925 13.02
1538.3285 0.0118478894021502 13.02
1538.6803 0.0132872736160088 13.02
1539.0322 0.0165477739618756 13.02
1539.3842 0.0105409539624918 13.02
1539.7361 0.0109180209305412 13.02
1540.088 0.00634326563145778 13.02
1540.4398 0.00789433467245043 13.02
1540.7917 0.0101892557390676 13.02
1541.1437 0.00929990532628423 13.02
1541.4956 0.00847906140135698 13.02
1541.8475 0.0083711139168138 13.02
1542.1993 0.0123001200170844 13.02
1542.5513 0.0101814918532184 13.02
1542.9032 0.0105240487453106 13.02
1543.2551 0.0114466273115241 13.02
1543.6071 0.0107825173293857 13.02
1543.959 0.011590529132231 13.02
1544.3108 0.011413008639473 13.02
1544.6627 0.0138753380636556 13.02
1545.0146 0.0135629690677002 13.02
1545.3666 0.0129861872403705 13.02
1545.7185 0.0133162496455437 13.02
1546.0703 0.0135536783269965 13.02
1546.4222 0.013703432901179 13.02
1546.7742 0.0130930633219999 13.02
1547.1261 0.0118606120147417 13.02
1547.478 0.01138512490537 13.02
1547.83 0.0134539788307058 13.02
1548.1818 0.0126848749522797 13.02
1548.5337 0.0140716725671985 13.02
1548.8856 0.0165354939094134 13.02
1549.2375 0.015465967367175 13.02
1549.5895 0.0151050720886061 13.02
1549.9413 0.0157917405436686 13.02
1550.2932 0.0175519931992219 13.02
1550.6451 0.0176908627812454 13.02
1550.9971 0.0159467008178712 13.02
1551.349 0.0169992826653781 13.02
1551.7008 0.0166445479159733 13.02
1552.0527 0.0166863226363491 13.02
1552.4047 0.0169143221556106 13.02
1552.7566 0.0149156154761698 13.02
1553.1085 0.0169510342537209 13.02
1553.4604 0.0172201213679635 13.02
1553.8123 0.0164177526661656 13.02
1554.1642 0.0148658924207239 13.02
1554.5161 0.0161077989278197 13.02
1554.868 0.0180439463678546 13.02
1555.22 0.0212824979971766 13.02
1555.5718 0.0208967856992748 13.02
1555.9237 0.0192673718443117 13.02
1556.2756 0.0183349031870223 13.02
1556.6276 0.0193303155560293 13.02
1556.9795 0.0219469108724483 13.02
1557.3314 0.0159069666504041 13.02
1557.6832 0.0189853338675054 13.02
1558.0352 0.0193300295953127 13.02
1558.3871 0.0238342905322856 13.02
1558.739 0.0217558380905577 13.02
1559.0909 0.0220213378082006 13.02
1559.4427 0.0239610919952756 13.02
1559.7947 0.0219617963714696 13.02
1560.1466 0.0254470459385416 13.02
1560.4985 0.0226362028349944 13.02
1560.8505 0.0261256788779003 13.02
1561.2023 0.0249763423136978 13.02
1561.5542 0.0238149517677817 13.02
1561.9061 0.0267978978776724 13.02
1562.2581 0.0230178713606518 13.02
1562.61 0.0260500089605519 13.02
1562.9619 0.0257124341270164 13.02
1563.3137 0.0264423107230618 13.02
1563.6656 0.025650795659629 13.02
1564.0176 0.0260056186629065 13.02
1564.3695 0.0260790868434095 13.02
1564.7214 0.0284794036886424 13.02
1565.0732 0.0281447641083917 13.02
1565.4252 0.0271361412503201 13.02
1565.7771 0.0269409858005119 13.02
1566.129 0.0290428876854774 13.02
1566.481 0.0317143040500224 13.02
1566.8329 0.0313374272356763 13.02
1567.1847 0.0305413094508813 13.02
1567.5366 0.0329044224066872 13.02
1567.8885 0.031485449991589 13.02
1568.2405 0.0306075175854632 13.02
1568.5924 0.0337472248270316 13.02
1568.9442 0.0337541038353844 13.02
1569.2961 0.0351190635327647 13.02
1569.6481 0.03629087757259 13.02
1570 0.0361754574338041 13.02
1570.3519 0.0348973079717542 13.02
1570.7037 0.0336078277867074 13.02
1571.0557 0.0352411252567093 13.02
1571.4076 0.0382069365181652 13.02
1571.7595 0.0397833644921648 13.02
1572.1115 0.0402879332157067 13.02
1572.4634 0.0388165659979763 13.02
1572.8152 0.0376356065196832 13.02
1573.1671 0.0399159663617918 13.02
1573.519 0.0418389478211523 13.02
1573.871 0.0413444932184844 13.02
1574.2229 0.0400786239924277 13.02
1574.5747 0.0433452080350625 13.02
1574.9266 0.0445341396943365 13.02
1575.2786 0.0432094340130643 13.02
1575.6305 0.0454696438168793 13.02
1575.9824 0.0443571808665396 13.02
1576.3344 0.0467289281190561 13.02
1576.6862 0.0470170245316536 13.02
1577.0381 0.0474273108444727 13.02
1577.39 0.0477511782625097 13.02
1577.7419 0.0498415341128254 13.02
1578.0939 0.0500937178585451 13.02
1578.4457 0.0506392367585383 13.02
1578.7976 0.0523828640648097 13.02
1579.1495 0.0540106208124448 13.02
1579.5015 0.0547908233520788 13.02
1579.8534 0.0550931454879881 13.02
1580.2052 0.0575570515010476 13.02
1580.5571 0.0602808532776874 13.02
1580.9091 0.0573498796644216 13.02
1581.261 0.0574833981989314 13.02
1581.6129 0.0595171891920094 13.02
1581.9648 0.0624392488467193 13.02
1582.3167 0.0612560412857939 13.02
1582.6686 0.0626268223375982 13.02
1583.0205 0.061894270696646 13.02
1583.3724 0.0670795491039278 13.02
1583.7244 0.0690059836455363 13.02
1584.0762 0.0797991034258841 13.02
1584.4281 0.0689760020588497 13.02
1584.78 0.0704870051159833 13.02
1585.132 0.0684962429497845 13.02
1585.4839 0.0691376537552605 13.02
1585.8358 0.0711888591681034 13.02
1586.1876 0.0759147532973193 13.02
1586.5396 0.0756220185541451 13.02
1586.8915 0.0758240320645193 13.02
1587.2434 0.0757567399995621 13.02
1587.5953 0.0786169255545794 13.02
1587.9471 0.0811560702220347 13.02
1588.2991 0.0803141528739792 13.02
1588.651 0.0823802853055942 13.02
1589.0029 0.0860276966953647 13.02
1589.3549 0.0851250052432236 13.02
1589.7067 0.0831576952235938 13.02
1590.0586 0.0888854700391811 13.02
1590.4105 0.0932074844355661 13.02
1590.7625 0.0957452474146301 13.02
1591.1144 0.0903556827804998 13.02
1591.4663 0.096257826495926 13.02
1591.8181 0.0999367939272939 13.02
1592.17 0.101944255571839 13.02
1592.522 0.106134674421157 13.02
1592.8739 0.102726123490842 13.02
1593.2258 0.103246782997079 13.02
1593.5776 0.103674879325631 13.02
1593.9296 0.112104537539638 13.02
1594.2815 0.111856485626493 13.02
1594.6334 0.112244761575906 13.02
1594.9854 0.116743077295368 13.02
1595.3373 0.115727220610052 13.02
1595.6891 0.117764647091148 13.02
1596.041 0.120011863360156 13.02
1596.3929 0.12009032985799 13.02
1596.7449 0.125847226061867 13.02
1597.0968 0.131448875015356 13.02
1597.4486 0.131014044386297 13.02
1597.8005 0.129780237027447 13.02
1598.1525 0.13320819431366 13.02
1598.5044 0.141069822127671 13.02
1598.8563 0.141220917076548 13.02
1599.2081 0.141256659865117 13.02
1599.5601 0.143507768169489 13.02
1599.912 0.147164204226307 13.02
1600.2639 0.149041550238463 13.02
1600.6158 0.154270953885203 13.02
1600.9678 0.158094167550162 13.02
1601.3196 0.159388989871035 13.02
1601.6715 0.164644370136125 13.02
1602.0234 0.170183617201055 13.02
1602.3754 0.169077627748454 13.02
1602.7273 0.170823601363645 13.02
1603.0791 0.177714963566927 13.02
1603.431 0.181704656487622 13.02
1603.783 0.180252978391813 13.02
1604.1349 0.179043532930921 13.02
1604.4868 0.184866011881361 13.02
1604.8387 0.192442474325896 13.02
1605.1906 0.19439260294525 13.02
1605.5425 0.194706612207883 13.02
1605.8944 0.198989802768816 13.02
1606.2463 0.201602463184085 13.02
1606.5983 0.200208580581928 13.02
1606.9501 0.201697414954597 13.02
1607.302 0.208019124690404 13.02
1607.6539 0.209515145859626 13.02
1608.0059 0.210306387547573 13.02
1608.3578 0.216209079954395 13.02
1608.7096 0.216814129257977 13.02
1609.0615 0.21942778254339 13.02
1609.4135 0.220467790458766 13.02
1609.7654 0.220963076907187 13.02
1610.1173 0.225555180723754 13.02
1610.4692 0.227404898817743 13.02
1610.821 0.227338219212496 13.02
1611.173 0.231062059640108 13.02
1611.5249 0.234486234629235 13.02
1611.8768 0.235575466449141 13.02
1612.2288 0.238036872488489 13.02
1612.5806 0.240103269875264 13.02
1612.9325 0.241689668355764 13.02
1613.2844 0.246400420154555 13.02
1613.6364 0.245019235838978 13.02
1613.9883 0.24436331548344 13.02
1614.3402 0.248190857032702 13.02
1614.692 0.25403588303459 13.02
1615.0439 0.253764412450124 13.02
1615.3959 0.252653497839045 13.02
1615.7478 0.255389848971744 13.02
1616.0997 0.255646872713735 13.02
1616.4515 0.254898352601086 13.02
1616.8035 0.254158980449207 13.02
1617.1554 0.258461401337142 13.02
1617.5073 0.257471406306265 13.02
1617.8593 0.257855989285705 13.02
1618.2111 0.261742787953585 13.02
1618.563 0.260614757844511 13.02
1618.9149 0.260966835838723 13.02
1619.2668 0.269485323024746 13.02
1619.6188 0.264646259406935 13.02
1619.9707 0.270533196532259 13.02
1620.3225 0.273892964050737 13.02
1620.6744 0.269006424011051 13.02
1621.0264 0.267275096200698 13.02
1621.3783 0.267586989082233 13.02
1621.7302 0.266822715240176 13.02
1622.082 0.27251146870701 13.02
1622.434 0.273147378473723 13.02
1622.7859 0.275706972592605 13.02
1623.1378 0.272200443668777 13.02
1623.4897 0.269538246289887 13.02
1623.8417 0.269772984262048 13.02
1624.1935 0.265292526559223 13.02
1624.5454 0.268972757532889 13.02
1624.8973 0.267573909027923 13.02
1625.2493 0.275026342641016 13.02
1625.6012 0.273060695924558 13.02
1625.953 0.277353996531976 13.02
1626.3049 0.278296649364814 13.02
1626.6569 0.27834940469082 13.02
1627.0088 0.270246958254289 13.02
1627.3607 0.275411608477918 13.02
1627.7125 0.279870274220657 13.02
1628.0645 0.280300163432463 13.02
1628.4164 0.275371583180621 13.02
1628.7683 0.281969336944659 13.02
1629.1202 0.282799926092019 13.02
1629.4722 0.282294296474597 13.02
1629.824 0.280806636795965 13.02
1630.1759 0.273550037337749 13.02
1630.5278 0.281066326625918 13.02
1630.8798 0.280561768263126 13.02
1631.2317 0.279978196787301 13.02
1631.5835 0.281729410159637 13.02
1631.9354 0.278135012228054 13.02
1632.2874 0.279038761780228 13.02
1632.6393 0.282064691328911 13.02
1632.9912 0.280455275968904 13.02
1633.343 0.279729905407511 13.02
1633.6949 0.282100619045551 13.02
1634.0469 0.282511277930355 13.02
1634.3988 0.27741699287709 13.02
1634.7507 0.278835988225657 13.02
1635.1027 0.275591186649544 13.02
1635.4545 0.281943804448539 13.02
1635.8064 0.2790576103395 13.02
1636.1583 0.285083732182135 13.02
1636.5103 0.276527153719398 13.02
1636.8622 0.284272325703951 13.02
1637.214 0.284128698662535 13.02
1637.5659 0.288802871034963 13.02
1637.9178 0.281501670804746 13.02
1638.2698 0.295530641099117 13.02
1638.6217 0.296632440564795 13.02
1638.9736 0.285885406114882 13.02
1639.3254 0.289401602937384 13.02
1639.6774 0.291438975040702 13.02
1640.0293 0.293202339560312 13.02
1640.3812 0.297526760360389 13.02
1640.7332 0.300886687752015 13.02
1641.085 0.294331836908318 13.02
1641.4369 0.302865818094223 13.02
1641.7888 0.306900555965668 13.02
1642.1407 0.305489662378163 13.02
1642.4927 0.312641491491039 13.02
1642.8445 0.311267646084719 13.02
1643.1964 0.315465214659802 13.02
1643.5483 0.313261200724268 13.02
1643.9003 0.322172813783133 13.02
1644.2522 0.324096422318374 13.02
1644.6041 0.328983878874659 13.02
1644.9559 0.332982741228018 13.02
1645.3079 0.338275917431078 13.02
1645.6598 0.344689154117277 13.02
1646.0117 0.34664173878383 13.02
1646.3636 0.352690696639779 13.02
1646.7155 0.356860882901413 13.02
1647.0674 0.357719403053617 13.02
1647.4193 0.368052647837821 13.02
1647.7712 0.372715924766826 13.02
1648.1232 0.388981256676369 13.02
1648.4751 0.38486395584493 13.02
1648.8269 0.391949468579265 13.02
1649.1788 0.402055633510241 13.02
1649.5308 0.407160791461797 13.02
1649.8827 0.408913338922468 13.02
1650.2346 0.419060525067294 13.02
1650.5864 0.434855337936988 13.02
1650.9384 0.435722795472578 13.02
1651.2903 0.444942092211389 13.02
1651.6422 0.454848167680161 13.02
1651.9941 0.459726897430442 13.02
1652.3459 0.471585136947621 13.02
1652.6979 0.477726302638255 13.02
1653.0498 0.4888491143405 13.02
1653.4017 0.498959799443448 13.02
1653.7537 0.503091291449712 13.02
1654.1056 0.511399133396209 13.02
1654.4574 0.521869079170274 13.02
1654.8093 0.5462989374919 13.02
1655.1613 0.552858885358065 13.02
1655.5132 0.553474491991058 13.02
1655.8651 0.569966405766669 13.02
1656.2169 0.581366853762918 13.02
1656.5688 0.588867831948337 13.02
1656.9208 0.60267343258844 13.02
1657.2727 0.616301438561462 13.02
1657.6246 0.618219899848851 13.02
1657.9766 0.632935648873183 13.02
1658.3284 0.643367369146699 13.02
1658.6803 0.654346528215984 13.02
1659.0322 0.66662010254344 13.02
1659.3842 0.677849518697459 13.02
1659.7361 0.691060493081784 13.02
1660.0879 0.706669874387981 13.02
1660.4398 0.713608025842486 13.02
1660.7917 0.726283686450153 13.02
1661.1437 0.734532898353912 13.02
1661.4956 0.7492443869358 13.02
1661.8474 0.757443481921264 13.02
1662.1993 0.768275591696572 13.02
1662.5513 0.767591323837691 13.02
1662.9032 0.787427903590944 13.02
1663.2551 0.798629308803545 13.02
1663.6071 0.807233576296478 13.02
1663.9589 0.821430652078969 13.02
1664.3108 0.831610158759803 13.02
1664.6627 0.834866721591703 13.02
1665.0146 0.839704613025266 13.02
1665.3666 0.858248372890301 13.02
1665.7184 0.873851196027913 13.02
1666.0703 0.879626226236729 13.02
1666.4222 0.880294716268978 13.02
1666.7742 0.888036493144601 13.02
1667.1261 0.899024326763567 13.02
1667.478 0.911172355274113 13.02
1667.8298 0.915244533249167 13.02
1668.1818 0.917645609363178 13.02
1668.5337 0.912150701206756 13.02
1668.8856 0.924337765190863 13.02
1669.2375 0.95065932854684 13.02
1669.5894 0.95935564400131 13.02
1669.9413 0.952673681203092 13.02
1670.2932 0.951355333564285 13.02
1670.6451 0.954164451627284 13.02
1670.9971 0.969516970080107 13.02
1671.3489 0.982455922621012 13.02
1671.7008 0.976785903524958 13.02
1672.0527 0.978025450659054 13.02
1672.4047 0.989801076033154 13.02
1672.7566 0.991215394440779 13.02
1673.1085 0.983691921939085 13.02
1673.4603 0.986879452615718 13.02
1673.8123 0.992934081834842 13.02
1674.1642 1 13.02
1674.5161 0.997416370003305 13.02
1674.868 0.996474450789933 13.02
1675.2198 0.997275618075144 13.02
1675.5718 0.995313552468927 13.02
1675.9237 0.995475051651788 13.02
1676.2756 0.994834834321424 13.02
1676.6276 0.987417104042169 13.02
1676.9795 0.983971061812649 13.02
1677.3313 0.98823841715551 13.02
1677.6832 0.990724512755564 13.02
1678.0352 0.988098556689024 13.02
1678.3871 0.986773990547736 13.02
1678.739 0.982596777841547 13.02
1679.0908 0.971009460159668 13.02
1679.4427 0.967713445834559 13.02
1679.7947 0.96508038290804 13.02
1680.1466 0.957296308121673 13.02
1680.4985 0.955287001247036 13.02
1680.8503 0.950396305277552 13.02
1681.2023 0.939894354536358 13.02
1681.5542 0.93087838918274 13.02
1681.9061 0.933783841777881 13.02
1682.2581 0.923794029133928 13.02
1682.61 0.918418134753993 13.02
1682.9618 0.908442898520084 13.02
1683.3137 0.906108583442213 13.02
1683.6656 0.898308831758834 13.02
1684.0176 0.89460312941055 13.02
1684.3695 0.883766632135018 13.02
1684.7213 0.875735879822069 13.02
1685.0732 0.869931614231264 13.02
1685.4252 0.864547046853737 13.02
1685.7771 0.854527420425209 13.02
1686.129 0.840856932092222 13.02
1686.481 0.8375135228339 13.02
1686.8328 0.827472835554963 13.02
1687.1847 0.817123419469613 13.02
1687.5366 0.806887216708856 13.02
1687.8885 0.788148283059043 13.02
1688.2405 0.797090021888334 13.02
1688.5923 0.782465096384968 13.02
1688.9442 0.765020708634133 13.02
1689.2961 0.758655837206157 13.02
1689.6481 0.749023483942254 13.02
1690 0.740301852330047 13.02
1690.3518 0.731269346297992 13.02
1690.7037 0.715382066342935 13.02
1691.0557 0.714463455001878 13.02
1691.4076 0.710757411435403 13.02
1691.7595 0.696398811836208 13.02
1692.1115 0.685307906202413 13.02
1692.4633 0.665536464435098 13.02
1692.8152 0.656135082568424 13.02
1693.1671 0.661068472432956 13.02
1693.519 0.647287331335221 13.02
1693.871 0.634431990942655 13.02
1694.2228 0.618147038814623 13.02
1694.5747 0.616237097338884 13.02
1694.9266 0.607326768142969 13.02
1695.2786 0.601510354509068 13.02
1695.6305 0.594564810815744 13.02
1695.9824 0.578403211291129 13.02
1696.3342 0.575943401100583 13.02
1696.6862 0.570191158231787 13.02
1697.0381 0.555030633094074 13.02
1697.39 0.542658766653288 13.02
1697.7419 0.535404544857786 13.02
1698.0938 0.532503875747173 13.02
1698.4457 0.516371957814234 13.02
1698.7976 0.49663769797309 13.02
1699.1495 0.498787576388546 13.02
1699.5015 0.483250728890134 13.02
1699.8533 0.480090501069226 13.02
1700.2052 0.469530779410452 13.02
1700.5571 0.463883361174259 13.02
1700.9091 0.455267550168976 13.02
1701.261 0.443996907358842 13.02
1701.6129 0.432492286860794 13.02
1701.9647 0.426355852398364 13.02
1702.3167 0.417637122564194 13.02
1702.6686 0.407986634803991 13.02
1703.0205 0.407670772472818 13.02
1703.3724 0.399966911142832 13.02
1703.7242 0.387720850248484 13.02
1704.0762 0.382887247416465 13.02
1704.4281 0.373461723128393 13.02
1704.78 0.368084470084049 13.02
1705.132 0.354232079041481 13.02
1705.4839 0.352144596707074 13.02
1705.8357 0.346232211231116 13.02
1706.1876 0.343005985225874 13.02
1706.5396 0.33387119054499 13.02
1706.8915 0.320402463876554 13.02
1707.2434 0.312322121864811 13.02
1707.5952 0.310712966234331 13.02
1707.9471 0.304362021116535 13.02
1708.2991 0.294900154107643 13.02
1708.651 0.29189962316306 13.02
1709.0029 0.286031317447958 13.02
1709.3547 0.280676402429769 13.02
1709.7067 0.273069713285189 13.02
1710.0586 0.26729821240914 13.02
1710.4105 0.263788835515689 13.02
1710.7625 0.256858787374335 13.02
1711.1144 0.251915105045038 13.02
1711.4662 0.242497783447646 13.02
1711.8181 0.237658535380614 13.02
1712.17 0.235780235108678 13.02
1712.522 0.23028773229522 13.02
1712.8739 0.224288524490063 13.02
1713.2257 0.217096956474199 13.02
1713.5776 0.210835239028566 13.02
1713.9296 0.204879039729636 13.02
1714.2815 0.198384337466233 13.02
1714.6334 0.19866884803432 13.02
1714.9854 0.192192541548835 13.02
1715.3372 0.181423766916309 13.02
1715.6891 0.18553213394739 13.02
1716.041 0.186564092836876 13.02
1716.3929 0.176584155085952 13.02
1716.7449 0.173717976700856 13.02
1717.0967 0.1694978782908 13.02
1717.4486 0.164357477032156 13.02
1717.8005 0.164025509302118 13.02
1718.1525 0.157736562638463 13.02
