3063.7136	35.194088
3063.991	35.558128
3064.2668	37.694088
3064.5442	34.694088
3064.8201	34.752216
3065.0972	35.558128
3065.373	34.694088
3065.6504	37.252216
3065.9263	32.252216
3066.2034	36.558128
3066.4792	32.194088
3066.7563	37.558128
3067.0322	35.252216
3067.3093	33.558128
3067.5852	37.252216
3067.8623	35.752216
3068.1382	39.194088
3068.4153	37.752216
3068.6912	40.752216
3068.9668	37.252216
3069.2439	40.694088
3069.5195	38.752216
3069.7966	35.252216
3070.0725	38
3070.3481	39
3070.6252	33.558128
3070.9009	34.752216
3071.1777	40.194088
3071.4536	37.694088
3071.7292	44.694088
3072.0061	36.694088
3072.2817	31.558128
3072.5574	39.194088
3072.8345	38.752216
3073.1099	38.694088
3073.3855	31.558128
3073.6626	36.5
3073.938	39.252216
3074.2136	31.558128
3074.4905	37.694088
3074.7661	40.694088
3075.0415	43.694088
3075.3184	39.752216
3075.594	40.558128
3075.8694	35.558128
3076.145	39.694088
3076.4219	40.752216
3076.6973	35.252216
3076.9727	38.752216
3077.2483	39.694088
3077.5249	41.694088
3077.8003	35.558128
3078.0759	37.558128
3078.3513	39.558128
3078.6267	36.252216
3078.9033	35.694088
3079.1787	39.752216
3079.4541	42.252216
3079.7295	34.194088
3080.0049	40.5
3080.2815	39.252216
3080.5569	39.752216
3080.832	35.252216
3081.1074	39.694088
3081.3828	34.694088
3081.658	38.5
3081.9333	38.558128
3082.21	37.558128
3082.4851	37.558128
3082.7605	44.694088
3083.0356	43.558128
3083.311	32.558128
3083.5862	40.558128
3083.8613	34.694088
3084.1365	41
3084.4119	40.5
3084.687	36.252216
3084.9622	41.194088
3085.2385	34.694088
3085.5137	35.558128
3085.7888	39.694088
3086.064	34.252216
3086.3391	40.5
3086.6143	35.558128
3086.8894	34.558128
3087.1643	38.194088
3087.4395	38.752216
3087.7146	36.558128
3087.9895	39.558128
3088.2646	36.752216
3088.5398	38.558128
3088.8147	35.558128
3089.0898	37.558128
3089.3647	38.252216
3089.6384	40.694088
3089.9133	41.558128
3090.1885	42.252216
3090.4634	46.752216
3090.7383	37.194088
3091.0132	37.694088
