t(ns)	MSD(A2)
10.727000	7.421854e+04
10.728000	7.422528e+04
10.729000	7.423203e+04
10.730000	7.423876e+04
10.731000	7.424551e+04
10.732000	7.425225e+04
10.733000	7.425899e+04
10.734000	7.426574e+04
10.735000	7.427249e+04
10.736000	7.427923e+04
10.737000	7.428598e+04
10.738000	7.429273e+04
10.739000	7.429948e+04
10.740000	7.430622e+04
10.741000	7.431297e+04
10.742000	7.431971e+04
10.743000	7.432645e+04
10.744000	7.433319e+04
10.745000	7.433994e+04
10.746000	7.434668e+04
10.747000	7.435344e+04
10.748000	7.436019e+04
10.749000	7.436693e+04
10.750000	7.437367e+04
10.751000	7.438041e+04
10.752000	7.438716e+04
10.753000	7.439391e+04
10.754000	7.440066e+04
10.755000	7.440741e+04
10.756000	7.441417e+04
10.757000	7.442093e+04
10.758000	7.442769e+04
10.759000	7.443445e+04
10.760000	7.444121e+04
10.761000	7.444798e+04
10.762000	7.445475e+04
10.763000	7.446152e+04
10.764000	7.446829e+04
10.765000	7.447505e+04
10.766000	7.448182e+04
10.767000	7.448858e+04
10.768000	7.449534e+04
10.769000	7.450211e+04
10.770000	7.450888e+04
10.771000	7.451565e+04
10.772000	7.452241e+04
10.773000	7.452918e+04
10.774000	7.453595e+04
10.775000	7.454271e+04
10.776000	7.454947e+04
10.777000	7.455623e+04
10.778000	7.456300e+04
10.779000	7.456976e+04
10.780000	7.457652e+04
10.781000	7.458329e+04
10.782000	7.459005e+04
10.783000	7.459681e+04
10.784000	7.460357e+04
10.785000	7.461032e+04
10.786000	7.461707e+04
10.787000	7.462382e+04
10.788000	7.463057e+04
10.789000	7.463732e+04
10.790000	7.464407e+04
10.791000	7.465082e+04
10.792000	7.465756e+04
10.793000	7.466431e+04
10.794000	7.467106e+04
10.795000	7.467781e+04
10.796000	7.468456e+04
10.797000	7.469131e+04
10.798000	7.469805e+04
10.799000	7.470480e+04
10.800000	7.471153e+04
10.801000	7.471827e+04
10.802000	7.472500e+04
10.803000	7.473173e+04
10.804000	7.473845e+04
10.805000	7.474518e+04
10.806000	7.475191e+04
10.807000	7.475863e+04
10.808000	7.476537e+04
10.809000	7.477209e+04
10.810000	7.477882e+04
10.811000	7.478555e+04
10.812000	7.479228e+04
10.813000	7.479901e+04
10.814000	7.480574e+04
10.815000	7.481246e+04
10.816000	7.481918e+04
10.817000	7.482590e+04
10.818000	7.483263e+04
10.819000	7.483935e+04
10.820000	7.484607e+04
10.821000	7.485279e+04
10.822000	7.485951e+04
10.823000	7.486624e+04
10.824000	7.487296e+04
10.825000	7.487969e+04
10.826000	7.488641e+04
10.827000	7.489313e+04
10.828000	7.489986e+04
10.829000	7.490658e+04
10.830000	7.491331e+04
10.831000	7.492003e+04
10.832000	7.492675e+04
10.833000	7.493347e+04
10.834000	7.494019e+04
10.835000	7.494691e+04
10.836000	7.495364e+04
10.837000	7.496036e+04
10.838000	7.496708e+04
10.839000	7.497380e+04
10.840000	7.498052e+04
10.841000	7.498723e+04
10.842000	7.499395e+04
10.843000	7.500067e+04
10.844000	7.500739e+04
10.845000	7.501411e+04
10.846000	7.502082e+04
10.847000	7.502754e+04
10.848000	7.503425e+04
10.849000	7.504096e+04
10.850000	7.504768e+04
10.851000	7.505439e+04
10.852000	7.506111e+04
10.853000	7.506783e+04
10.854000	7.507455e+04
10.855000	7.508127e+04
10.856000	7.508799e+04
10.857000	7.509471e+04
10.858000	7.510142e+04
10.859000	7.510814e+04
10.860000	7.511486e+04
10.861000	7.512159e+04
10.862000	7.512831e+04
10.863000	7.513504e+04
10.864000	7.514178e+04
10.865000	7.514852e+04
10.866000	7.515526e+04
10.867000	7.516199e+04
10.868000	7.516874e+04
10.869000	7.517548e+04
10.870000	7.518221e+04
10.871000	7.518895e+04
10.872000	7.519568e+04
10.873000	7.520242e+04
10.874000	7.520916e+04
10.875000	7.521590e+04
10.876000	7.522265e+04
10.877000	7.522939e+04
10.878000	7.523613e+04
10.879000	7.524287e+04
10.880000	7.524962e+04
10.881000	7.525637e+04
10.882000	7.526311e+04
10.883000	7.526985e+04
10.884000	7.527659e+04
10.885000	7.528333e+04
10.886000	7.529007e+04
10.887000	7.529681e+04
10.888000	7.530355e+04
10.889000	7.531029e+04
10.890000	7.531703e+04
10.891000	7.532376e+04
10.892000	7.533050e+04
10.893000	7.533724e+04
10.894000	7.534397e+04
10.895000	7.535071e+04
10.896000	7.535745e+04
10.897000	7.536419e+04
10.898000	7.537093e+04
10.899000	7.537768e+04
10.900000	7.538443e+04
10.901000	7.539117e+04
10.902000	7.539791e+04
10.903000	7.540465e+04
10.904000	7.541139e+04
10.905000	7.541813e+04
10.906000	7.542487e+04
10.907000	7.543161e+04
10.908000	7.543835e+04
10.909000	7.544508e+04
10.910000	7.545182e+04
10.911000	7.545856e+04
10.912000	7.546530e+04
10.913000	7.547204e+04
10.914000	7.547878e+04
10.915000	7.548552e+04
10.916000	7.549227e+04
10.917000	7.549901e+04
10.918000	7.550576e+04
10.919000	7.551251e+04
10.920000	7.551927e+04
10.921000	7.552603e+04
10.922000	7.553278e+04
10.923000	7.553953e+04
10.924000	7.554629e+04
10.925000	7.555304e+04
10.926000	7.555980e+04
10.927000	7.556655e+04
10.928000	7.557331e+04
10.929000	7.558007e+04
10.930000	7.558683e+04
10.931000	7.559359e+04
10.932000	7.560036e+04
10.933000	7.560712e+04
10.934000	7.561388e+04
10.935000	7.562065e+04
10.936000	7.562742e+04
10.937000	7.563419e+04
10.938000	7.564095e+04
10.939000	7.564772e+04
10.940000	7.565449e+04
10.941000	7.566126e+04
10.942000	7.566803e+04
10.943000	7.567480e+04
10.944000	7.568156e+04
10.945000	7.568832e+04
10.946000	7.569508e+04
10.947000	7.570184e+04
10.948000	7.570859e+04
10.949000	7.571535e+04
10.950000	7.572210e+04
10.951000	7.572884e+04
10.952000	7.573560e+04
10.953000	7.574235e+04
10.954000	7.574911e+04
10.955000	7.575586e+04
10.956000	7.576261e+04
10.957000	7.576936e+04
10.958000	7.577612e+04
10.959000	7.578288e+04
10.960000	7.578964e+04
10.961000	7.579640e+04
10.962000	7.580317e+04
10.963000	7.580993e+04
10.964000	7.581670e+04
10.965000	7.582347e+04
10.966000	7.583024e+04
10.967000	7.583701e+04
10.968000	7.584378e+04
10.969000	7.585056e+04
10.970000	7.585733e+04
10.971000	7.586412e+04
10.972000	7.587090e+04
10.973000	7.587769e+04
10.974000	7.588447e+04
10.975000	7.589126e+04
10.976000	7.589805e+04
10.977000	7.590484e+04
10.978000	7.591163e+04
10.979000	7.591842e+04
10.980000	7.592521e+04
10.981000	7.593200e+04
10.982000	7.593879e+04
10.983000	7.594558e+04
10.984000	7.595237e+04
10.985000	7.595915e+04
10.986000	7.596594e+04
10.987000	7.597272e+04
10.988000	7.597949e+04
10.989000	7.598626e+04
10.990000	7.599303e+04
10.991000	7.599979e+04
10.992000	7.600656e+04
10.993000	7.601332e+04
10.994000	7.602008e+04
10.995000	7.602684e+04
10.996000	7.603359e+04
10.997000	7.604035e+04
10.998000	7.604711e+04
10.999000	7.605387e+04
11.000000	7.606063e+04
11.001000	7.606740e+04
11.002000	7.607416e+04
11.003000	7.608092e+04
11.004000	7.608768e+04
11.005000	7.609444e+04
11.006000	7.610120e+04
11.007000	7.610796e+04
11.008000	7.611472e+04
11.009000	7.612148e+04
11.010000	7.612824e+04
11.011000	7.613500e+04
11.012000	7.614176e+04
11.013000	7.614853e+04
11.014000	7.615529e+04
11.015000	7.616205e+04
11.016000	7.616880e+04
11.017000	7.617557e+04
11.018000	7.618234e+04
11.019000	7.618911e+04
11.020000	7.619587e+04
11.021000	7.620264e+04
11.022000	7.620940e+04
11.023000	7.621616e+04
11.024000	7.622293e+04
11.025000	7.622969e+04
11.026000	7.623645e+04
11.027000	7.624322e+04
11.028000	7.624999e+04
11.029000	7.625676e+04
11.030000	7.626353e+04
11.031000	7.627030e+04
11.032000	7.627707e+04
11.033000	7.628383e+04
11.034000	7.629060e+04
11.035000	7.629737e+04
11.036000	7.630415e+04
11.037000	7.631092e+04
11.038000	7.631770e+04
11.039000	7.632447e+04
11.040000	7.633126e+04
11.041000	7.633804e+04
11.042000	7.634482e+04
11.043000	7.635160e+04
11.044000	7.635838e+04
11.045000	7.636516e+04
11.046000	7.637195e+04
11.047000	7.637874e+04
11.048000	7.638553e+04
11.049000	7.639233e+04
11.050000	7.639912e+04
11.051000	7.640592e+04
11.052000	7.641271e+04
11.053000	7.641949e+04
11.054000	7.642627e+04
11.055000	7.643306e+04
11.056000	7.643984e+04
11.057000	7.644662e+04
11.058000	7.645341e+04
11.059000	7.646019e+04
11.060000	7.646698e+04
11.061000	7.647377e+04
11.062000	7.648057e+04
11.063000	7.648736e+04
11.064000	7.649416e+04
11.065000	7.650095e+04
11.066000	7.650775e+04
11.067000	7.651454e+04
11.068000	7.652133e+04
11.069000	7.652812e+04
11.070000	7.653491e+04
11.071000	7.654170e+04
11.072000	7.654849e+04
11.073000	7.655528e+04
11.074000	7.656207e+04
11.075000	7.656886e+04
11.076000	7.657565e+04
11.077000	7.658244e+04
11.078000	7.658923e+04
11.079000	7.659602e+04
11.080000	7.660282e+04
11.081000	7.660962e+04
11.082000	7.661641e+04
11.083000	7.662320e+04
11.084000	7.662999e+04
11.085000	7.663677e+04
11.086000	7.664355e+04
11.087000	7.665033e+04
11.088000	7.665711e+04
11.089000	7.666389e+04
11.090000	7.667067e+04
11.091000	7.667746e+04
11.092000	7.668425e+04
11.093000	7.669104e+04
11.094000	7.669783e+04
11.095000	7.670463e+04
11.096000	7.671142e+04
11.097000	7.671821e+04
11.098000	7.672500e+04
11.099000	7.673178e+04
11.100000	7.673856e+04
11.101000	7.674535e+04
11.102000	7.675214e+04
11.103000	7.675892e+04
11.104000	7.676571e+04
11.105000	7.677250e+04
11.106000	7.677928e+04
11.107000	7.678607e+04
11.108000	7.679287e+04
11.109000	7.679966e+04
11.110000	7.680646e+04
11.111000	7.681324e+04
11.112000	7.682003e+04
11.113000	7.682683e+04
11.114000	7.683362e+04
11.115000	7.684042e+04
11.116000	7.684721e+04
11.117000	7.685399e+04
11.118000	7.686078e+04
11.119000	7.686756e+04
11.120000	7.687435e+04
11.121000	7.688113e+04
11.122000	7.688793e+04
11.123000	7.689472e+04
11.124000	7.690152e+04
11.125000	7.690831e+04
11.126000	7.691511e+04
11.127000	7.692190e+04
11.128000	7.692870e+04
11.129000	7.693550e+04
11.130000	7.694230e+04
11.131000	7.694911e+04
11.132000	7.695591e+04
11.133000	7.696270e+04
11.134000	7.696950e+04
11.135000	7.697629e+04
11.136000	7.698309e+04
11.137000	7.698989e+04
11.138000	7.699669e+04
11.139000	7.700349e+04
11.140000	7.701029e+04
11.141000	7.701708e+04
11.142000	7.702387e+04
11.143000	7.703066e+04
11.144000	7.703745e+04
11.145000	7.704424e+04
11.146000	7.705102e+04
11.147000	7.705781e+04
11.148000	7.706459e+04
11.149000	7.707138e+04
11.150000	7.707816e+04
11.151000	7.708493e+04
11.152000	7.709170e+04
11.153000	7.709847e+04
11.154000	7.710525e+04
11.155000	7.711203e+04
11.156000	7.711880e+04
11.157000	7.712557e+04
11.158000	7.713235e+04
11.159000	7.713913e+04
11.160000	7.714591e+04
11.161000	7.715269e+04
11.162000	7.715946e+04
11.163000	7.716624e+04
11.164000	7.717302e+04
11.165000	7.717981e+04
11.166000	7.718659e+04
11.167000	7.719338e+04
11.168000	7.720016e+04
11.169000	7.720695e+04
11.170000	7.721374e+04
11.171000	7.722052e+04
11.172000	7.722731e+04
11.173000	7.723410e+04
11.174000	7.724089e+04
11.175000	7.724769e+04
11.176000	7.725448e+04
11.177000	7.726128e+04
11.178000	7.726807e+04
11.179000	7.727486e+04
11.180000	7.728166e+04
11.181000	7.728845e+04
11.182000	7.729524e+04
11.183000	7.730203e+04
11.184000	7.730883e+04
11.185000	7.731562e+04
11.186000	7.732242e+04
11.187000	7.732922e+04
11.188000	7.733602e+04
11.189000	7.734281e+04
11.190000	7.734961e+04
11.191000	7.735641e+04
11.192000	7.736322e+04
11.193000	7.737002e+04
11.194000	7.737682e+04
11.195000	7.738362e+04
11.196000	7.739043e+04
11.197000	7.739723e+04
11.198000	7.740404e+04
11.199000	7.741084e+04
11.200000	7.741765e+04
11.201000	7.742446e+04
11.202000	7.743127e+04
11.203000	7.743808e+04
11.204000	7.744489e+04
11.205000	7.745171e+04
11.206000	7.745852e+04
11.207000	7.746535e+04
11.208000	7.747217e+04
11.209000	7.747898e+04
11.210000	7.748580e+04
11.211000	7.749261e+04
11.212000	7.749942e+04
11.213000	7.750623e+04
11.214000	7.751304e+04
11.215000	7.751984e+04
11.216000	7.752664e+04
11.217000	7.753345e+04
11.218000	7.754026e+04
11.219000	7.754707e+04
11.220000	7.755388e+04
11.221000	7.756069e+04
11.222000	7.756750e+04
11.223000	7.757432e+04
11.224000	7.758113e+04
11.225000	7.758795e+04
11.226000	7.759477e+04
11.227000	7.760159e+04
11.228000	7.760841e+04
11.229000	7.761523e+04
11.230000	7.762205e+04
11.231000	7.762887e+04
11.232000	7.763569e+04
11.233000	7.764251e+04
11.234000	7.764933e+04
11.235000	7.765615e+04
11.236000	7.766297e+04
11.237000	7.766979e+04
11.238000	7.767661e+04
11.239000	7.768343e+04
11.240000	7.769025e+04
11.241000	7.769707e+04
11.242000	7.770389e+04
11.243000	7.771071e+04
11.244000	7.771754e+04
11.245000	7.772436e+04
11.246000	7.773118e+04
11.247000	7.773801e+04
11.248000	7.774482e+04
11.249000	7.775164e+04
11.250000	7.775847e+04
11.251000	7.776531e+04
11.252000	7.777214e+04
11.253000	7.777897e+04
11.254000	7.778580e+04
11.255000	7.779263e+04
11.256000	7.779945e+04
11.257000	7.780627e+04
11.258000	7.781309e+04
11.259000	7.781991e+04
11.260000	7.782673e+04
11.261000	7.783355e+04
11.262000	7.784037e+04
11.263000	7.784718e+04
11.264000	7.785400e+04
11.265000	7.786081e+04
11.266000	7.786763e+04
11.267000	7.787444e+04
11.268000	7.788125e+04
11.269000	7.788807e+04
11.270000	7.789487e+04
11.271000	7.790168e+04
11.272000	7.790849e+04
11.273000	7.791530e+04
11.274000	7.792210e+04
11.275000	7.792890e+04
11.276000	7.793571e+04
11.277000	7.794253e+04
11.278000	7.794934e+04
11.279000	7.795616e+04
11.280000	7.796297e+04
11.281000	7.796979e+04
11.282000	7.797660e+04
11.283000	7.798341e+04
11.284000	7.799023e+04
11.285000	7.799705e+04
11.286000	7.800386e+04
11.287000	7.801068e+04
11.288000	7.801749e+04
11.289000	7.802430e+04
11.290000	7.803112e+04
11.291000	7.803793e+04
11.292000	7.804475e+04
11.293000	7.805156e+04
11.294000	7.805838e+04
11.295000	7.806520e+04
11.296000	7.807202e+04
11.297000	7.807884e+04
11.298000	7.808566e+04
11.299000	7.809248e+04
11.300000	7.809931e+04
11.301000	7.810613e+04
11.302000	7.811295e+04
11.303000	7.811978e+04
11.304000	7.812661e+04
11.305000	7.813343e+04
11.306000	7.814026e+04
11.307000	7.814709e+04
11.308000	7.815392e+04
11.309000	7.816074e+04
11.310000	7.816757e+04
11.311000	7.817440e+04
11.312000	7.818122e+04
11.313000	7.818805e+04
11.314000	7.819487e+04
11.315000	7.820168e+04
11.316000	7.820850e+04
11.317000	7.821531e+04
11.318000	7.822213e+04
11.319000	7.822895e+04
11.320000	7.823576e+04
11.321000	7.824258e+04
11.322000	7.824939e+04
11.323000	7.825621e+04
11.324000	7.826303e+04
11.325000	7.826986e+04
11.326000	7.827668e+04
11.327000	7.828352e+04
11.328000	7.829035e+04
11.329000	7.829717e+04
11.330000	7.830400e+04
11.331000	7.831083e+04
11.332000	7.831766e+04
11.333000	7.832449e+04
11.334000	7.833132e+04
11.335000	7.833816e+04
11.336000	7.834500e+04
11.337000	7.835184e+04
11.338000	7.835868e+04
11.339000	7.836553e+04
11.340000	7.837237e+04
11.341000	7.837922e+04
11.342000	7.838607e+04
11.343000	7.839292e+04
11.344000	7.839977e+04
11.345000	7.840663e+04
11.346000	7.841348e+04
11.347000	7.842033e+04
11.348000	7.842718e+04
11.349000	7.843403e+04
11.350000	7.844088e+04
11.351000	7.844772e+04
11.352000	7.845457e+04
11.353000	7.846143e+04
11.354000	7.846829e+04
11.355000	7.847515e+04
11.356000	7.848201e+04
11.357000	7.848887e+04
11.358000	7.849573e+04
11.359000	7.850259e+04
11.360000	7.850945e+04
11.361000	7.851630e+04
11.362000	7.852315e+04
11.363000	7.853000e+04
11.364000	7.853685e+04
11.365000	7.854371e+04
11.366000	7.855057e+04
11.367000	7.855743e+04
11.368000	7.856429e+04
11.369000	7.857115e+04
11.370000	7.857801e+04
11.371000	7.858486e+04
11.372000	7.859172e+04
11.373000	7.859857e+04
11.374000	7.860543e+04
11.375000	7.861228e+04
11.376000	7.861913e+04
11.377000	7.862598e+04
11.378000	7.863283e+04
11.379000	7.863968e+04
11.380000	7.864653e+04
11.381000	7.865338e+04
11.382000	7.866023e+04
11.383000	7.866709e+04
11.384000	7.867395e+04
11.385000	7.868081e+04
11.386000	7.868768e+04
11.387000	7.869454e+04
11.388000	7.870140e+04
11.389000	7.870826e+04
11.390000	7.871512e+04
11.391000	7.872197e+04
11.392000	7.872883e+04
11.393000	7.873568e+04
11.394000	7.874253e+04
11.395000	7.874938e+04
11.396000	7.875623e+04
11.397000	7.876308e+04
11.398000	7.876992e+04
11.399000	7.877676e+04
11.400000	7.878360e+04
11.401000	7.879043e+04
11.402000	7.879727e+04
11.403000	7.880410e+04
11.404000	7.881093e+04
11.405000	7.881776e+04
11.406000	7.882460e+04
11.407000	7.883143e+04
11.408000	7.883827e+04
11.409000	7.884511e+04
11.410000	7.885194e+04
11.411000	7.885878e+04
11.412000	7.886561e+04
11.413000	7.887245e+04
11.414000	7.887928e+04
11.415000	7.888611e+04
11.416000	7.889294e+04
11.417000	7.889976e+04
11.418000	7.890659e+04
11.419000	7.891342e+04
11.420000	7.892025e+04
11.421000	7.892707e+04
11.422000	7.893388e+04
11.423000	7.894069e+04
11.424000	7.894750e+04
11.425000	7.895431e+04
11.426000	7.896113e+04
11.427000	7.896794e+04
11.428000	7.897475e+04
11.429000	7.898156e+04
11.430000	7.898837e+04
11.431000	7.899519e+04
11.432000	7.900200e+04
11.433000	7.900882e+04
11.434000	7.901564e+04
11.435000	7.902246e+04
11.436000	7.902929e+04
11.437000	7.903613e+04
11.438000	7.904297e+04
11.439000	7.904980e+04
11.440000	7.905664e+04
11.441000	7.906348e+04
11.442000	7.907032e+04
11.443000	7.907716e+04
11.444000	7.908400e+04
11.445000	7.909085e+04
11.446000	7.909769e+04
11.447000	7.910454e+04
11.448000	7.911138e+04
11.449000	7.911821e+04
11.450000	7.912504e+04
11.451000	7.913187e+04
11.452000	7.913869e+04
11.453000	7.914551e+04
11.454000	7.915234e+04
11.455000	7.915916e+04
11.456000	7.916597e+04
11.457000	7.917279e+04
11.458000	7.917960e+04
11.459000	7.918641e+04
11.460000	7.919323e+04
11.461000	7.920003e+04
11.462000	7.920683e+04
11.463000	7.921364e+04
11.464000	7.922044e+04
11.465000	7.922724e+04
11.466000	7.923404e+04
11.467000	7.924085e+04
11.468000	7.924765e+04
11.469000	7.925445e+04
11.470000	7.926125e+04
11.471000	7.926805e+04
11.472000	7.927485e+04
11.473000	7.928165e+04
11.474000	7.928845e+04
11.475000	7.929525e+04
11.476000	7.930205e+04
11.477000	7.930885e+04
11.478000	7.931566e+04
11.479000	7.932246e+04
11.480000	7.932927e+04
11.481000	7.933608e+04
11.482000	7.934290e+04
11.483000	7.934971e+04
11.484000	7.935652e+04
11.485000	7.936334e+04
11.486000	7.937014e+04
11.487000	7.937696e+04
11.488000	7.938377e+04
11.489000	7.939058e+04
11.490000	7.939739e+04
11.491000	7.940420e+04
11.492000	7.941101e+04
11.493000	7.941782e+04
11.494000	7.942464e+04
11.495000	7.943144e+04
11.496000	7.943826e+04
11.497000	7.944507e+04
11.498000	7.945188e+04
11.499000	7.945869e+04
11.500000	7.946551e+04
11.501000	7.947232e+04
11.502000	7.947914e+04
11.503000	7.948596e+04
11.504000	7.949276e+04
11.505000	7.949957e+04
11.506000	7.950638e+04
11.507000	7.951319e+04
11.508000	7.952001e+04
11.509000	7.952682e+04
11.510000	7.953363e+04
11.511000	7.954044e+04
11.512000	7.954726e+04
11.513000	7.955407e+04
11.514000	7.956088e+04
11.515000	7.956768e+04
11.516000	7.957448e+04
11.517000	7.958128e+04
11.518000	7.958809e+04
11.519000	7.959490e+04
11.520000	7.960170e+04
11.521000	7.960851e+04
11.522000	7.961531e+04
11.523000	7.962211e+04
11.524000	7.962891e+04
11.525000	7.963571e+04
11.526000	7.964250e+04
11.527000	7.964929e+04
11.528000	7.965608e+04
11.529000	7.966287e+04
11.530000	7.966966e+04
11.531000	7.967645e+04
11.532000	7.968325e+04
11.533000	7.969004e+04
11.534000	7.969684e+04
11.535000	7.970364e+04
11.536000	7.971043e+04
11.537000	7.971722e+04
11.538000	7.972402e+04
11.539000	7.973081e+04
11.540000	7.973760e+04
11.541000	7.974439e+04
11.542000	7.975118e+04
11.543000	7.975797e+04
11.544000	7.976476e+04
11.545000	7.977155e+04
11.546000	7.977835e+04
11.547000	7.978514e+04
11.548000	7.979193e+04
11.549000	7.979871e+04
11.550000	7.980550e+04
11.551000	7.981229e+04
11.552000	7.981908e+04
11.553000	7.982587e+04
11.554000	7.983266e+04
11.555000	7.983945e+04
11.556000	7.984625e+04
11.557000	7.985305e+04
11.558000	7.985984e+04
11.559000	7.986664e+04
11.560000	7.987343e+04
11.561000	7.988022e+04
11.562000	7.988701e+04
11.563000	7.989380e+04
11.564000	7.990060e+04
11.565000	7.990739e+04
11.566000	7.991418e+04
11.567000	7.992097e+04
11.568000	7.992776e+04
11.569000	7.993454e+04
11.570000	7.994132e+04
11.571000	7.994811e+04
11.572000	7.995489e+04
11.573000	7.996167e+04
11.574000	7.996845e+04
11.575000	7.997522e+04
11.576000	7.998199e+04
11.577000	7.998876e+04
11.578000	7.999553e+04
11.579000	8.000230e+04
11.580000	8.000908e+04
11.581000	8.001585e+04
11.582000	8.002262e+04
11.583000	8.002939e+04
11.584000	8.003616e+04
11.585000	8.004294e+04
11.586000	8.004971e+04
11.587000	8.005649e+04
11.588000	8.006326e+04
11.589000	8.007004e+04
11.590000	8.007681e+04
11.591000	8.008359e+04
11.592000	8.009037e+04
11.593000	8.009715e+04
11.594000	8.010394e+04
11.595000	8.011073e+04
11.596000	8.011751e+04
11.597000	8.012429e+04
11.598000	8.013107e+04
11.599000	8.013785e+04
11.600000	8.014463e+04
11.601000	8.015142e+04
11.602000	8.015820e+04
11.603000	8.016498e+04
11.604000	8.017177e+04
11.605000	8.017855e+04
11.606000	8.018534e+04
11.607000	8.019213e+04
11.608000	8.019892e+04
11.609000	8.020571e+04
11.610000	8.021249e+04
11.611000	8.021928e+04
11.612000	8.022606e+04
11.613000	8.023284e+04
11.614000	8.023963e+04
11.615000	8.024640e+04
11.616000	8.025317e+04
11.617000	8.025995e+04
11.618000	8.026672e+04
11.619000	8.027348e+04
11.620000	8.028025e+04
11.621000	8.028702e+04
11.622000	8.029379e+04
11.623000	8.030056e+04
11.624000	8.030733e+04
11.625000	8.031411e+04
11.626000	8.032089e+04
11.627000	8.032767e+04
11.628000	8.033445e+04
11.629000	8.034125e+04
11.630000	8.034803e+04
11.631000	8.035481e+04
11.632000	8.036159e+04
11.633000	8.036837e+04
11.634000	8.037515e+04
11.635000	8.038194e+04
11.636000	8.038873e+04
11.637000	8.039552e+04
11.638000	8.040230e+04
11.639000	8.040910e+04
11.640000	8.041589e+04
11.641000	8.042268e+04
11.642000	8.042948e+04
11.643000	8.043628e+04
11.644000	8.044308e+04
11.645000	8.044988e+04
11.646000	8.045669e+04
11.647000	8.046349e+04
11.648000	8.047029e+04
11.649000	8.047709e+04
11.650000	8.048389e+04
11.651000	8.049069e+04
11.652000	8.049749e+04
11.653000	8.050429e+04
11.654000	8.051110e+04
11.655000	8.051790e+04
11.656000	8.052470e+04
11.657000	8.053149e+04
11.658000	8.053829e+04
11.659000	8.054508e+04
11.660000	8.055187e+04
11.661000	8.055865e+04
11.662000	8.056543e+04
11.663000	8.057222e+04
11.664000	8.057901e+04
11.665000	8.058579e+04
11.666000	8.059258e+04
11.667000	8.059936e+04
11.668000	8.060615e+04
11.669000	8.061292e+04
11.670000	8.061970e+04
11.671000	8.062647e+04
11.672000	8.063324e+04
11.673000	8.064001e+04
11.674000	8.064679e+04
11.675000	8.065357e+04
11.676000	8.066035e+04
11.677000	8.066713e+04
11.678000	8.067390e+04
11.679000	8.068068e+04
11.680000	8.068745e+04
11.681000	8.069422e+04
11.682000	8.070099e+04
11.683000	8.070777e+04
11.684000	8.071455e+04
11.685000	8.072133e+04
11.686000	8.072811e+04
11.687000	8.073489e+04
11.688000	8.074168e+04
11.689000	8.074846e+04
11.690000	8.075524e+04
11.691000	8.076201e+04
11.692000	8.076878e+04
11.693000	8.077555e+04
11.694000	8.078231e+04
11.695000	8.078909e+04
11.696000	8.079586e+04
11.697000	8.080263e+04
11.698000	8.080941e+04
11.699000	8.081618e+04
11.700000	8.082295e+04
11.701000	8.082972e+04
11.702000	8.083649e+04
11.703000	8.084326e+04
11.704000	8.085003e+04
11.705000	8.085680e+04
11.706000	8.086357e+04
11.707000	8.087034e+04
11.708000	8.087712e+04
11.709000	8.088389e+04
11.710000	8.089065e+04
11.711000	8.089742e+04
11.712000	8.090419e+04
11.713000	8.091097e+04
11.714000	8.091774e+04
11.715000	8.092451e+04
11.716000	8.093128e+04
11.717000	8.093804e+04
11.718000	8.094480e+04
11.719000	8.095156e+04
11.720000	8.095832e+04
11.721000	8.096508e+04
11.722000	8.097184e+04
11.723000	8.097859e+04
11.724000	8.098534e+04
11.725000	8.099209e+04
11.726000	8.099884e+04
11.727000	8.100559e+04
11.728000	8.101233e+04
11.729000	8.101908e+04
11.730000	8.102583e+04
11.731000	8.103259e+04
11.732000	8.103934e+04
11.733000	8.104610e+04
11.734000	8.105285e+04
11.735000	8.105961e+04
11.736000	8.106636e+04
11.737000	8.107310e+04
11.738000	8.107986e+04
11.739000	8.108661e+04
11.740000	8.109337e+04
11.741000	8.110012e+04
11.742000	8.110688e+04
11.743000	8.111363e+04
11.744000	8.112039e+04
11.745000	8.112715e+04
11.746000	8.113391e+04
11.747000	8.114068e+04
11.748000	8.114745e+04
11.749000	8.115423e+04
11.750000	8.116100e+04
11.751000	8.116777e+04
11.752000	8.117454e+04
11.753000	8.118132e+04
11.754000	8.118809e+04
11.755000	8.119485e+04
11.756000	8.120161e+04
11.757000	8.120837e+04
11.758000	8.121513e+04
11.759000	8.122188e+04
11.760000	8.122863e+04
11.761000	8.123538e+04
11.762000	8.124213e+04
11.763000	8.124888e+04
11.764000	8.125563e+04
11.765000	8.126238e+04
11.766000	8.126914e+04
11.767000	8.127590e+04
11.768000	8.128265e+04
11.769000	8.128941e+04
11.770000	8.129617e+04
11.771000	8.130292e+04
11.772000	8.130968e+04
11.773000	8.131644e+04
11.774000	8.132320e+04
11.775000	8.132996e+04
11.776000	8.133673e+04
11.777000	8.134350e+04
11.778000	8.135027e+04
11.779000	8.135704e+04
11.780000	8.136381e+04
11.781000	8.137059e+04
11.782000	8.137736e+04
11.783000	8.138413e+04
11.784000	8.139090e+04
11.785000	8.139768e+04
11.786000	8.140445e+04
11.787000	8.141123e+04
11.788000	8.141800e+04
11.789000	8.142478e+04
11.790000	8.143155e+04
11.791000	8.143833e+04
11.792000	8.144511e+04
11.793000	8.145190e+04
11.794000	8.145869e+04
11.795000	8.146548e+04
11.796000	8.147227e+04
11.797000	8.147906e+04
11.798000	8.148585e+04
11.799000	8.149264e+04
11.800000	8.149943e+04
11.801000	8.150622e+04
