t(ns)	MSD(A2)
2.769000	9.812334e+03
2.770000	9.815804e+03
2.771000	9.819275e+03
2.772000	9.822745e+03
2.773000	9.826215e+03
2.774000	9.829685e+03
2.775000	9.833155e+03
2.776000	9.836623e+03
2.777000	9.840092e+03
2.778000	9.843561e+03
2.779000	9.847031e+03
2.780000	9.850501e+03
2.781000	9.853971e+03
2.782000	9.857440e+03
2.783000	9.860909e+03
2.784000	9.864378e+03
2.785000	9.867847e+03
2.786000	9.871316e+03
2.787000	9.874784e+03
2.788000	9.878253e+03
2.789000	9.881722e+03
2.790000	9.885191e+03
2.791000	9.888660e+03
2.792000	9.892129e+03
2.793000	9.895599e+03
2.794000	9.899069e+03
2.795000	9.902539e+03
2.796000	9.906008e+03
2.797000	9.909477e+03
2.798000	9.912947e+03
2.799000	9.916416e+03
2.800000	9.919886e+03
2.801000	9.923357e+03
2.802000	9.926828e+03
2.803000	9.930298e+03
2.804000	9.933769e+03
2.805000	9.937239e+03
2.806000	9.940708e+03
2.807000	9.944178e+03
2.808000	9.947647e+03
2.809000	9.951117e+03
2.810000	9.954586e+03
2.811000	9.958057e+03
2.812000	9.961527e+03
2.813000	9.964997e+03
2.814000	9.968468e+03
2.815000	9.971940e+03
2.816000	9.975410e+03
2.817000	9.978880e+03
2.818000	9.982351e+03
2.819000	9.985824e+03
2.820000	9.989296e+03
2.821000	9.992769e+03
2.822000	9.996242e+03
2.823000	9.999715e+03
2.824000	1.000319e+04
2.825000	1.000666e+04
2.826000	1.001013e+04
2.827000	1.001360e+04
2.828000	1.001708e+04
2.829000	1.002055e+04
2.830000	1.002402e+04
2.831000	1.002749e+04
2.832000	1.003096e+04
2.833000	1.003443e+04
2.834000	1.003790e+04
2.835000	1.004137e+04
2.836000	1.004484e+04
2.837000	1.004831e+04
2.838000	1.005178e+04
2.839000	1.005525e+04
2.840000	1.005872e+04
2.841000	1.006219e+04
2.842000	1.006566e+04
2.843000	1.006913e+04
2.844000	1.007260e+04
2.845000	1.007607e+04
2.846000	1.007954e+04
2.847000	1.008301e+04
2.848000	1.008648e+04
2.849000	1.008995e+04
2.850000	1.009342e+04
2.851000	1.009690e+04
2.852000	1.010037e+04
2.853000	1.010384e+04
2.854000	1.010731e+04
2.855000	1.011078e+04
2.856000	1.011425e+04
2.857000	1.011772e+04
2.858000	1.012119e+04
2.859000	1.012465e+04
2.860000	1.012812e+04
2.861000	1.013159e+04
2.862000	1.013506e+04
2.863000	1.013853e+04
2.864000	1.014200e+04
2.865000	1.014547e+04
2.866000	1.014893e+04
2.867000	1.015240e+04
2.868000	1.015587e+04
2.869000	1.015934e+04
2.870000	1.016281e+04
2.871000	1.016628e+04
2.872000	1.016975e+04
2.873000	1.017322e+04
2.874000	1.017669e+04
2.875000	1.018016e+04
2.876000	1.018363e+04
2.877000	1.018710e+04
2.878000	1.019057e+04
2.879000	1.019404e+04
2.880000	1.019751e+04
2.881000	1.020097e+04
2.882000	1.020444e+04
2.883000	1.020791e+04
2.884000	1.021138e+04
2.885000	1.021485e+04
2.886000	1.021832e+04
2.887000	1.022179e+04
2.888000	1.022526e+04
2.889000	1.022873e+04
2.890000	1.023220e+04
2.891000	1.023567e+04
2.892000	1.023914e+04
2.893000	1.024260e+04
2.894000	1.024607e+04
2.895000	1.024954e+04
2.896000	1.025301e+04
2.897000	1.025648e+04
2.898000	1.025995e+04
2.899000	1.026341e+04
2.900000	1.026688e+04
2.901000	1.027035e+04
2.902000	1.027382e+04
2.903000	1.027729e+04
2.904000	1.028075e+04
2.905000	1.028422e+04
2.906000	1.028769e+04
2.907000	1.029116e+04
2.908000	1.029462e+04
2.909000	1.029809e+04
2.910000	1.030156e+04
2.911000	1.030502e+04
2.912000	1.030849e+04
2.913000	1.031196e+04
2.914000	1.031543e+04
2.915000	1.031889e+04
2.916000	1.032236e+04
2.917000	1.032583e+04
2.918000	1.032929e+04
2.919000	1.033276e+04
2.920000	1.033622e+04
2.921000	1.033969e+04
2.922000	1.034315e+04
2.923000	1.034662e+04
2.924000	1.035009e+04
2.925000	1.035355e+04
2.926000	1.035702e+04
2.927000	1.036049e+04
2.928000	1.036395e+04
2.929000	1.036742e+04
2.930000	1.037088e+04
2.931000	1.037435e+04
2.932000	1.037781e+04
2.933000	1.038127e+04
2.934000	1.038474e+04
2.935000	1.038820e+04
2.936000	1.039167e+04
2.937000	1.039513e+04
2.938000	1.039860e+04
2.939000	1.040206e+04
2.940000	1.040553e+04
2.941000	1.040899e+04
2.942000	1.041245e+04
2.943000	1.041592e+04
2.944000	1.041938e+04
2.945000	1.042284e+04
2.946000	1.042631e+04
2.947000	1.042977e+04
2.948000	1.043324e+04
2.949000	1.043670e+04
2.950000	1.044016e+04
2.951000	1.044363e+04
2.952000	1.044709e+04
2.953000	1.045056e+04
2.954000	1.045402e+04
2.955000	1.045749e+04
2.956000	1.046095e+04
2.957000	1.046442e+04
2.958000	1.046788e+04
2.959000	1.047135e+04
2.960000	1.047481e+04
2.961000	1.047827e+04
2.962000	1.048174e+04
2.963000	1.048520e+04
2.964000	1.048867e+04
2.965000	1.049213e+04
2.966000	1.049560e+04
2.967000	1.049906e+04
2.968000	1.050253e+04
2.969000	1.050599e+04
2.970000	1.050945e+04
2.971000	1.051292e+04
2.972000	1.051638e+04
2.973000	1.051985e+04
2.974000	1.052331e+04
2.975000	1.052678e+04
2.976000	1.053024e+04
2.977000	1.053371e+04
2.978000	1.053717e+04
2.979000	1.054064e+04
2.980000	1.054410e+04
2.981000	1.054757e+04
2.982000	1.055103e+04
2.983000	1.055449e+04
2.984000	1.055796e+04
2.985000	1.056142e+04
2.986000	1.056488e+04
2.987000	1.056834e+04
2.988000	1.057181e+04
2.989000	1.057527e+04
2.990000	1.057873e+04
2.991000	1.058220e+04
2.992000	1.058566e+04
2.993000	1.058912e+04
2.994000	1.059259e+04
2.995000	1.059605e+04
2.996000	1.059951e+04
2.997000	1.060298e+04
2.998000	1.060644e+04
2.999000	1.060990e+04
3.000000	1.061337e+04
3.001000	1.061683e+04
3.002000	1.062030e+04
3.003000	1.062376e+04
3.004000	1.062723e+04
3.005000	1.063069e+04
3.006000	1.063416e+04
3.007000	1.063762e+04
3.008000	1.064109e+04
3.009000	1.064455e+04
3.010000	1.064801e+04
3.011000	1.065148e+04
3.012000	1.065494e+04
3.013000	1.065840e+04
3.014000	1.066186e+04
3.015000	1.066532e+04
3.016000	1.066879e+04
3.017000	1.067225e+04
3.018000	1.067571e+04
3.019000	1.067917e+04
3.020000	1.068263e+04
3.021000	1.068609e+04
3.022000	1.068956e+04
3.023000	1.069302e+04
3.024000	1.069648e+04
3.025000	1.069994e+04
3.026000	1.070340e+04
3.027000	1.070685e+04
3.028000	1.071032e+04
3.029000	1.071378e+04
3.030000	1.071724e+04
3.031000	1.072069e+04
3.032000	1.072415e+04
3.033000	1.072761e+04
3.034000	1.073107e+04
3.035000	1.073453e+04
3.036000	1.073799e+04
3.037000	1.074145e+04
3.038000	1.074490e+04
3.039000	1.074836e+04
3.040000	1.075182e+04
3.041000	1.075528e+04
3.042000	1.075874e+04
3.043000	1.076220e+04
3.044000	1.076566e+04
3.045000	1.076912e+04
3.046000	1.077258e+04
3.047000	1.077604e+04
3.048000	1.077950e+04
3.049000	1.078296e+04
3.050000	1.078642e+04
3.051000	1.078988e+04
3.052000	1.079334e+04
3.053000	1.079680e+04
3.054000	1.080026e+04
3.055000	1.080372e+04
3.056000	1.080719e+04
3.057000	1.081065e+04
3.058000	1.081411e+04
3.059000	1.081757e+04
3.060000	1.082103e+04
3.061000	1.082450e+04
3.062000	1.082796e+04
3.063000	1.083143e+04
3.064000	1.083489e+04
3.065000	1.083836e+04
3.066000	1.084182e+04
3.067000	1.084528e+04
3.068000	1.084875e+04
3.069000	1.085221e+04
3.070000	1.085567e+04
3.071000	1.085913e+04
3.072000	1.086260e+04
3.073000	1.086606e+04
3.074000	1.086952e+04
3.075000	1.087298e+04
3.076000	1.087645e+04
3.077000	1.087991e+04
3.078000	1.088338e+04
3.079000	1.088684e+04
3.080000	1.089030e+04
3.081000	1.089377e+04
3.082000	1.089723e+04
3.083000	1.090070e+04
3.084000	1.090416e+04
3.085000	1.090763e+04
3.086000	1.091109e+04
3.087000	1.091456e+04
3.088000	1.091802e+04
3.089000	1.092149e+04
3.090000	1.092495e+04
3.091000	1.092842e+04
3.092000	1.093188e+04
3.093000	1.093534e+04
3.094000	1.093881e+04
3.095000	1.094227e+04
3.096000	1.094573e+04
3.097000	1.094920e+04
3.098000	1.095266e+04
3.099000	1.095612e+04
3.100000	1.095958e+04
3.101000	1.096305e+04
3.102000	1.096651e+04
3.103000	1.096998e+04
3.104000	1.097344e+04
3.105000	1.097690e+04
3.106000	1.098036e+04
3.107000	1.098383e+04
3.108000	1.098729e+04
3.109000	1.099076e+04
3.110000	1.099422e+04
3.111000	1.099768e+04
3.112000	1.100115e+04
3.113000	1.100461e+04
3.114000	1.100808e+04
3.115000	1.101154e+04
3.116000	1.101501e+04
3.117000	1.101847e+04
3.118000	1.102194e+04
3.119000	1.102540e+04
3.120000	1.102887e+04
3.121000	1.103233e+04
3.122000	1.103580e+04
3.123000	1.103926e+04
3.124000	1.104273e+04
3.125000	1.104619e+04
3.126000	1.104966e+04
3.127000	1.105312e+04
3.128000	1.105659e+04
3.129000	1.106006e+04
3.130000	1.106352e+04
3.131000	1.106699e+04
3.132000	1.107045e+04
3.133000	1.107392e+04
3.134000	1.107738e+04
3.135000	1.108085e+04
3.136000	1.108431e+04
3.137000	1.108778e+04
3.138000	1.109124e+04
3.139000	1.109471e+04
3.140000	1.109817e+04
3.141000	1.110163e+04
3.142000	1.110510e+04
3.143000	1.110856e+04
3.144000	1.111203e+04
3.145000	1.111549e+04
3.146000	1.111895e+04
3.147000	1.112242e+04
3.148000	1.112588e+04
3.149000	1.112934e+04
3.150000	1.113281e+04
3.151000	1.113627e+04
3.152000	1.113973e+04
3.153000	1.114319e+04
3.154000	1.114665e+04
3.155000	1.115012e+04
3.156000	1.115358e+04
3.157000	1.115704e+04
3.158000	1.116050e+04
3.159000	1.116396e+04
3.160000	1.116743e+04
3.161000	1.117089e+04
3.162000	1.117435e+04
3.163000	1.117782e+04
3.164000	1.118128e+04
3.165000	1.118474e+04
3.166000	1.118820e+04
3.167000	1.119166e+04
3.168000	1.119512e+04
3.169000	1.119859e+04
3.170000	1.120205e+04
3.171000	1.120551e+04
3.172000	1.120898e+04
3.173000	1.121244e+04
3.174000	1.121590e+04
3.175000	1.121937e+04
3.176000	1.122283e+04
3.177000	1.122629e+04
3.178000	1.122975e+04
3.179000	1.123321e+04
3.180000	1.123668e+04
3.181000	1.124014e+04
3.182000	1.124360e+04
3.183000	1.124706e+04
3.184000	1.125052e+04
3.185000	1.125398e+04
3.186000	1.125744e+04
3.187000	1.126090e+04
3.188000	1.126436e+04
3.189000	1.126782e+04
3.190000	1.127129e+04
3.191000	1.127475e+04
3.192000	1.127821e+04
3.193000	1.128167e+04
3.194000	1.128513e+04
3.195000	1.128859e+04
3.196000	1.129205e+04
3.197000	1.129551e+04
3.198000	1.129898e+04
3.199000	1.130244e+04
3.200000	1.130590e+04
3.201000	1.130936e+04
3.202000	1.131282e+04
3.203000	1.131628e+04
3.204000	1.131974e+04
3.205000	1.132321e+04
3.206000	1.132667e+04
3.207000	1.133013e+04
3.208000	1.133359e+04
3.209000	1.133705e+04
3.210000	1.134051e+04
3.211000	1.134398e+04
3.212000	1.134744e+04
3.213000	1.135090e+04
3.214000	1.135436e+04
3.215000	1.135782e+04
3.216000	1.136128e+04
3.217000	1.136474e+04
3.218000	1.136820e+04
3.219000	1.137166e+04
3.220000	1.137512e+04
3.221000	1.137858e+04
3.222000	1.138205e+04
3.223000	1.138551e+04
3.224000	1.138897e+04
3.225000	1.139243e+04
3.226000	1.139589e+04
3.227000	1.139935e+04
3.228000	1.140281e+04
3.229000	1.140628e+04
3.230000	1.140974e+04
3.231000	1.141320e+04
3.232000	1.141666e+04
3.233000	1.142013e+04
3.234000	1.142359e+04
3.235000	1.142705e+04
3.236000	1.143051e+04
3.237000	1.143398e+04
3.238000	1.143744e+04
3.239000	1.144090e+04
3.240000	1.144436e+04
3.241000	1.144782e+04
3.242000	1.145128e+04
3.243000	1.145475e+04
3.244000	1.145821e+04
3.245000	1.146167e+04
3.246000	1.146513e+04
3.247000	1.146859e+04
3.248000	1.147205e+04
3.249000	1.147552e+04
3.250000	1.147898e+04
3.251000	1.148244e+04
3.252000	1.148590e+04
3.253000	1.148936e+04
3.254000	1.149282e+04
3.255000	1.149628e+04
3.256000	1.149974e+04
3.257000	1.150320e+04
3.258000	1.150666e+04
3.259000	1.151012e+04
3.260000	1.151358e+04
3.261000	1.151704e+04
3.262000	1.152050e+04
3.263000	1.152395e+04
3.264000	1.152741e+04
3.265000	1.153087e+04
3.266000	1.153432e+04
3.267000	1.153778e+04
3.268000	1.154124e+04
3.269000	1.154469e+04
3.270000	1.154815e+04
3.271000	1.155160e+04
3.272000	1.155506e+04
3.273000	1.155851e+04
3.274000	1.156197e+04
3.275000	1.156542e+04
3.276000	1.156888e+04
3.277000	1.157233e+04
3.278000	1.157579e+04
3.279000	1.157924e+04
3.280000	1.158269e+04
3.281000	1.158615e+04
3.282000	1.158960e+04
3.283000	1.159305e+04
3.284000	1.159651e+04
3.285000	1.159996e+04
3.286000	1.160341e+04
3.287000	1.160687e+04
3.288000	1.161032e+04
3.289000	1.161377e+04
3.290000	1.161722e+04
3.291000	1.162067e+04
3.292000	1.162413e+04
3.293000	1.162758e+04
3.294000	1.163103e+04
3.295000	1.163448e+04
3.296000	1.163793e+04
3.297000	1.164139e+04
3.298000	1.164484e+04
3.299000	1.164829e+04
3.300000	1.165174e+04
3.301000	1.165519e+04
3.302000	1.165864e+04
3.303000	1.166210e+04
3.304000	1.166555e+04
3.305000	1.166901e+04
3.306000	1.167246e+04
3.307000	1.167591e+04
3.308000	1.167937e+04
3.309000	1.168282e+04
3.310000	1.168627e+04
3.311000	1.168973e+04
3.312000	1.169318e+04
3.313000	1.169664e+04
3.314000	1.170009e+04
3.315000	1.170355e+04
3.316000	1.170700e+04
3.317000	1.171045e+04
3.318000	1.171391e+04
3.319000	1.171736e+04
3.320000	1.172082e+04
3.321000	1.172427e+04
3.322000	1.172772e+04
3.323000	1.173118e+04
3.324000	1.173463e+04
3.325000	1.173809e+04
3.326000	1.174154e+04
3.327000	1.174500e+04
3.328000	1.174846e+04
3.329000	1.175191e+04
3.330000	1.175537e+04
3.331000	1.175883e+04
3.332000	1.176229e+04
3.333000	1.176575e+04
3.334000	1.176921e+04
3.335000	1.177266e+04
3.336000	1.177612e+04
3.337000	1.177958e+04
3.338000	1.178304e+04
3.339000	1.178650e+04
3.340000	1.178995e+04
3.341000	1.179341e+04
3.342000	1.179687e+04
3.343000	1.180033e+04
3.344000	1.180379e+04
3.345000	1.180725e+04
3.346000	1.181071e+04
3.347000	1.181417e+04
3.348000	1.181763e+04
3.349000	1.182109e+04
3.350000	1.182455e+04
3.351000	1.182801e+04
3.352000	1.183147e+04
3.353000	1.183493e+04
3.354000	1.183839e+04
3.355000	1.184185e+04
3.356000	1.184531e+04
3.357000	1.184876e+04
3.358000	1.185222e+04
3.359000	1.185568e+04
3.360000	1.185914e+04
3.361000	1.186260e+04
3.362000	1.186606e+04
3.363000	1.186952e+04
3.364000	1.187298e+04
3.365000	1.187643e+04
3.366000	1.187989e+04
3.367000	1.188335e+04
3.368000	1.188681e+04
3.369000	1.189027e+04
3.370000	1.189373e+04
3.371000	1.189719e+04
3.372000	1.190065e+04
3.373000	1.190411e+04
3.374000	1.190757e+04
3.375000	1.191102e+04
3.376000	1.191448e+04
3.377000	1.191794e+04
3.378000	1.192140e+04
3.379000	1.192486e+04
3.380000	1.192832e+04
3.381000	1.193177e+04
3.382000	1.193523e+04
3.383000	1.193869e+04
3.384000	1.194214e+04
3.385000	1.194560e+04
3.386000	1.194906e+04
3.387000	1.195251e+04
3.388000	1.195597e+04
3.389000	1.195943e+04
3.390000	1.196288e+04
3.391000	1.196634e+04
3.392000	1.196980e+04
3.393000	1.197325e+04
3.394000	1.197671e+04
3.395000	1.198017e+04
3.396000	1.198362e+04
3.397000	1.198708e+04
3.398000	1.199053e+04
3.399000	1.199399e+04
3.400000	1.199745e+04
3.401000	1.200090e+04
3.402000	1.200436e+04
3.403000	1.200781e+04
3.404000	1.201127e+04
3.405000	1.201472e+04
3.406000	1.201818e+04
3.407000	1.202163e+04
3.408000	1.202509e+04
3.409000	1.202854e+04
3.410000	1.203200e+04
3.411000	1.203545e+04
3.412000	1.203890e+04
3.413000	1.204235e+04
3.414000	1.204581e+04
3.415000	1.204926e+04
3.416000	1.205272e+04
3.417000	1.205617e+04
3.418000	1.205962e+04
3.419000	1.206308e+04
3.420000	1.206653e+04
3.421000	1.206999e+04
3.422000	1.207344e+04
3.423000	1.207689e+04
3.424000	1.208035e+04
3.425000	1.208380e+04
3.426000	1.208726e+04
3.427000	1.209071e+04
3.428000	1.209417e+04
3.429000	1.209762e+04
3.430000	1.210108e+04
3.431000	1.210454e+04
3.432000	1.210799e+04
3.433000	1.211145e+04
3.434000	1.211490e+04
3.435000	1.211836e+04
3.436000	1.212181e+04
3.437000	1.212527e+04
3.438000	1.212872e+04
3.439000	1.213217e+04
3.440000	1.213563e+04
3.441000	1.213908e+04
3.442000	1.214254e+04
3.443000	1.214600e+04
3.444000	1.214945e+04
3.445000	1.215291e+04
3.446000	1.215636e+04
3.447000	1.215982e+04
3.448000	1.216328e+04
3.449000	1.216673e+04
3.450000	1.217019e+04
3.451000	1.217364e+04
3.452000	1.217710e+04
3.453000	1.218056e+04
3.454000	1.218401e+04
3.455000	1.218747e+04
3.456000	1.219092e+04
3.457000	1.219438e+04
3.458000	1.219783e+04
3.459000	1.220129e+04
3.460000	1.220475e+04
3.461000	1.220820e+04
3.462000	1.221166e+04
3.463000	1.221511e+04
3.464000	1.221857e+04
3.465000	1.222203e+04
3.466000	1.222548e+04
3.467000	1.222894e+04
3.468000	1.223239e+04
3.469000	1.223585e+04
3.470000	1.223931e+04
3.471000	1.224276e+04
3.472000	1.224622e+04
3.473000	1.224967e+04
3.474000	1.225313e+04
3.475000	1.225658e+04
3.476000	1.226004e+04
3.477000	1.226350e+04
3.478000	1.226695e+04
3.479000	1.227041e+04
3.480000	1.227386e+04
3.481000	1.227732e+04
3.482000	1.228078e+04
3.483000	1.228423e+04
3.484000	1.228769e+04
3.485000	1.229114e+04
3.486000	1.229460e+04
3.487000	1.229805e+04
3.488000	1.230151e+04
3.489000	1.230497e+04
3.490000	1.230842e+04
3.491000	1.231188e+04
3.492000	1.231533e+04
3.493000	1.231879e+04
3.494000	1.232225e+04
3.495000	1.232571e+04
3.496000	1.232916e+04
3.497000	1.233262e+04
3.498000	1.233608e+04
3.499000	1.233953e+04
3.500000	1.234299e+04
3.501000	1.234645e+04
3.502000	1.234990e+04
3.503000	1.235336e+04
3.504000	1.235681e+04
3.505000	1.236027e+04
3.506000	1.236372e+04
3.507000	1.236718e+04
3.508000	1.237063e+04
3.509000	1.237409e+04
3.510000	1.237754e+04
3.511000	1.238099e+04
3.512000	1.238445e+04
3.513000	1.238790e+04
3.514000	1.239136e+04
3.515000	1.239481e+04
3.516000	1.239826e+04
3.517000	1.240171e+04
3.518000	1.240517e+04
3.519000	1.240862e+04
3.520000	1.241207e+04
3.521000	1.241552e+04
3.522000	1.241897e+04
3.523000	1.242243e+04
3.524000	1.242588e+04
3.525000	1.242933e+04
3.526000	1.243278e+04
3.527000	1.243623e+04
3.528000	1.243969e+04
3.529000	1.244314e+04
3.530000	1.244659e+04
3.531000	1.245005e+04
3.532000	1.245350e+04
3.533000	1.245695e+04
3.534000	1.246041e+04
3.535000	1.246386e+04
3.536000	1.246731e+04
3.537000	1.247077e+04
3.538000	1.247422e+04
3.539000	1.247768e+04
3.540000	1.248113e+04
3.541000	1.248458e+04
3.542000	1.248804e+04
3.543000	1.249149e+04
3.544000	1.249494e+04
3.545000	1.249840e+04
3.546000	1.250185e+04
3.547000	1.250530e+04
3.548000	1.250875e+04
3.549000	1.251220e+04
3.550000	1.251565e+04
3.551000	1.251910e+04
3.552000	1.252255e+04
3.553000	1.252600e+04
3.554000	1.252945e+04
3.555000	1.253290e+04
3.556000	1.253636e+04
3.557000	1.253981e+04
3.558000	1.254326e+04
3.559000	1.254671e+04
3.560000	1.255017e+04
3.561000	1.255362e+04
3.562000	1.255707e+04
3.563000	1.256052e+04
3.564000	1.256398e+04
3.565000	1.256743e+04
3.566000	1.257088e+04
3.567000	1.257434e+04
3.568000	1.257779e+04
3.569000	1.258124e+04
3.570000	1.258469e+04
3.571000	1.258815e+04
3.572000	1.259160e+04
3.573000	1.259505e+04
3.574000	1.259850e+04
3.575000	1.260196e+04
3.576000	1.260541e+04
3.577000	1.260886e+04
3.578000	1.261231e+04
3.579000	1.261576e+04
3.580000	1.261921e+04
3.581000	1.262267e+04
3.582000	1.262612e+04
3.583000	1.262957e+04
3.584000	1.263302e+04
3.585000	1.263647e+04
3.586000	1.263992e+04
3.587000	1.264337e+04
3.588000	1.264682e+04
3.589000	1.265028e+04
3.590000	1.265373e+04
3.591000	1.265718e+04
3.592000	1.266063e+04
3.593000	1.266408e+04
3.594000	1.266754e+04
3.595000	1.267099e+04
3.596000	1.267444e+04
3.597000	1.267789e+04
3.598000	1.268135e+04
3.599000	1.268480e+04
3.600000	1.268825e+04
3.601000	1.269170e+04
3.602000	1.269515e+04
3.603000	1.269860e+04
3.604000	1.270205e+04
3.605000	1.270550e+04
3.606000	1.270895e+04
3.607000	1.271240e+04
3.608000	1.271585e+04
3.609000	1.271931e+04
3.610000	1.272276e+04
3.611000	1.272621e+04
3.612000	1.272966e+04
3.613000	1.273312e+04
3.614000	1.273657e+04
3.615000	1.274002e+04
3.616000	1.274347e+04
3.617000	1.274693e+04
3.618000	1.275038e+04
3.619000	1.275383e+04
3.620000	1.275729e+04
3.621000	1.276074e+04
3.622000	1.276419e+04
3.623000	1.276764e+04
3.624000	1.277110e+04
3.625000	1.277455e+04
3.626000	1.277800e+04
3.627000	1.278145e+04
3.628000	1.278491e+04
3.629000	1.278836e+04
3.630000	1.279181e+04
3.631000	1.279526e+04
3.632000	1.279872e+04
3.633000	1.280217e+04
3.634000	1.280562e+04
3.635000	1.280907e+04
3.636000	1.281252e+04
3.637000	1.281598e+04
3.638000	1.281943e+04
3.639000	1.282288e+04
3.640000	1.282633e+04
3.641000	1.282979e+04
3.642000	1.283324e+04
3.643000	1.283669e+04
3.644000	1.284014e+04
3.645000	1.284359e+04
3.646000	1.284705e+04
3.647000	1.285050e+04
3.648000	1.285395e+04
3.649000	1.285740e+04
3.650000	1.286085e+04
3.651000	1.286430e+04
3.652000	1.286775e+04
3.653000	1.287120e+04
3.654000	1.287465e+04
3.655000	1.287810e+04
3.656000	1.288155e+04
3.657000	1.288500e+04
3.658000	1.288846e+04
3.659000	1.289191e+04
3.660000	1.289536e+04
3.661000	1.289881e+04
3.662000	1.290227e+04
3.663000	1.290572e+04
3.664000	1.290917e+04
3.665000	1.291263e+04
3.666000	1.291608e+04
3.667000	1.291953e+04
3.668000	1.292298e+04
3.669000	1.292643e+04
3.670000	1.292988e+04
3.671000	1.293333e+04
3.672000	1.293678e+04
3.673000	1.294023e+04
3.674000	1.294368e+04
3.675000	1.294713e+04
3.676000	1.295058e+04
3.677000	1.295403e+04
3.678000	1.295748e+04
3.679000	1.296093e+04
3.680000	1.296438e+04
3.681000	1.296783e+04
3.682000	1.297127e+04
3.683000	1.297472e+04
3.684000	1.297817e+04
3.685000	1.298162e+04
3.686000	1.298506e+04
3.687000	1.298851e+04
3.688000	1.299196e+04
3.689000	1.299541e+04
3.690000	1.299885e+04
3.691000	1.300230e+04
3.692000	1.300575e+04
3.693000	1.300919e+04
3.694000	1.301264e+04
3.695000	1.301609e+04
3.696000	1.301953e+04
3.697000	1.302298e+04
3.698000	1.302643e+04
3.699000	1.302988e+04
3.700000	1.303332e+04
3.701000	1.303677e+04
3.702000	1.304022e+04
3.703000	1.304366e+04
3.704000	1.304711e+04
3.705000	1.305055e+04
3.706000	1.305400e+04
3.707000	1.305745e+04
3.708000	1.306089e+04
3.709000	1.306434e+04
3.710000	1.306778e+04
3.711000	1.307123e+04
3.712000	1.307467e+04
3.713000	1.307812e+04
3.714000	1.308156e+04
3.715000	1.308501e+04
3.716000	1.308845e+04
3.717000	1.309190e+04
3.718000	1.309534e+04
3.719000	1.309879e+04
3.720000	1.310224e+04
3.721000	1.310568e+04
3.722000	1.310913e+04
3.723000	1.311258e+04
3.724000	1.311602e+04
3.725000	1.311947e+04
3.726000	1.312291e+04
3.727000	1.312636e+04
3.728000	1.312981e+04
3.729000	1.313325e+04
3.730000	1.313670e+04
3.731000	1.314014e+04
3.732000	1.314359e+04
3.733000	1.314704e+04
3.734000	1.315048e+04
3.735000	1.315393e+04
3.736000	1.315738e+04
3.737000	1.316083e+04
3.738000	1.316428e+04
3.739000	1.316772e+04
3.740000	1.317117e+04
3.741000	1.317462e+04
3.742000	1.317807e+04
3.743000	1.318152e+04
3.744000	1.318497e+04
3.745000	1.318842e+04
3.746000	1.319187e+04
3.747000	1.319532e+04
3.748000	1.319877e+04
3.749000	1.320222e+04
3.750000	1.320567e+04
3.751000	1.320912e+04
3.752000	1.321257e+04
3.753000	1.321602e+04
3.754000	1.321947e+04
3.755000	1.322292e+04
3.756000	1.322637e+04
3.757000	1.322982e+04
3.758000	1.323327e+04
3.759000	1.323672e+04
3.760000	1.324017e+04
3.761000	1.324363e+04
3.762000	1.324708e+04
3.763000	1.325053e+04
3.764000	1.325398e+04
3.765000	1.325743e+04
3.766000	1.326088e+04
3.767000	1.326433e+04
3.768000	1.326779e+04
3.769000	1.327124e+04
3.770000	1.327469e+04
3.771000	1.327814e+04
3.772000	1.328159e+04
3.773000	1.328504e+04
3.774000	1.328849e+04
3.775000	1.329194e+04
3.776000	1.329539e+04
3.777000	1.329884e+04
3.778000	1.330229e+04
3.779000	1.330574e+04
3.780000	1.330918e+04
3.781000	1.331263e+04
3.782000	1.331608e+04
3.783000	1.331953e+04
3.784000	1.332298e+04
3.785000	1.332643e+04
3.786000	1.332988e+04
3.787000	1.333332e+04
3.788000	1.333677e+04
3.789000	1.334022e+04
3.790000	1.334366e+04
3.791000	1.334711e+04
3.792000	1.335056e+04
3.793000	1.335400e+04
3.794000	1.335745e+04
3.795000	1.336090e+04
3.796000	1.336435e+04
3.797000	1.336779e+04
3.798000	1.337124e+04
3.799000	1.337469e+04
3.800000	1.337814e+04
3.801000	1.338159e+04
3.802000	1.338503e+04
3.803000	1.338848e+04
3.804000	1.339193e+04
3.805000	1.339538e+04
3.806000	1.339883e+04
3.807000	1.340228e+04
3.808000	1.340573e+04
3.809000	1.340917e+04
3.810000	1.341262e+04
3.811000	1.341607e+04
3.812000	1.341951e+04
3.813000	1.342296e+04
3.814000	1.342641e+04
3.815000	1.342985e+04
3.816000	1.343330e+04
3.817000	1.343675e+04
3.818000	1.344019e+04
3.819000	1.344364e+04
3.820000	1.344709e+04
3.821000	1.345053e+04
3.822000	1.345398e+04
3.823000	1.345743e+04
3.824000	1.346087e+04
3.825000	1.346432e+04
3.826000	1.346777e+04
3.827000	1.347122e+04
3.828000	1.347467e+04
3.829000	1.347812e+04
3.830000	1.348156e+04
3.831000	1.348501e+04
3.832000	1.348846e+04
3.833000	1.349191e+04
3.834000	1.349535e+04
3.835000	1.349880e+04
3.836000	1.350224e+04
3.837000	1.350569e+04
3.838000	1.350914e+04
3.839000	1.351258e+04
3.840000	1.351602e+04
3.841000	1.351947e+04
3.842000	1.352291e+04
3.843000	1.352636e+04
