t(ns)	MSD(A2)
6.075000	1.340723e+04
6.076000	1.340939e+04
6.077000	1.341154e+04
6.078000	1.341370e+04
6.079000	1.341586e+04
6.080000	1.341802e+04
6.081000	1.342018e+04
6.082000	1.342233e+04
6.083000	1.342449e+04
6.084000	1.342665e+04
6.085000	1.342880e+04
6.086000	1.343096e+04
6.087000	1.343312e+04
6.088000	1.343528e+04
6.089000	1.343743e+04
6.090000	1.343959e+04
6.091000	1.344175e+04
6.092000	1.344391e+04
6.093000	1.344606e+04
6.094000	1.344822e+04
6.095000	1.345038e+04
6.096000	1.345253e+04
6.097000	1.345469e+04
6.098000	1.345685e+04
6.099000	1.345901e+04
6.100000	1.346116e+04
6.101000	1.346332e+04
6.102000	1.346548e+04
6.103000	1.346764e+04
6.104000	1.346980e+04
6.105000	1.347195e+04
6.106000	1.347411e+04
6.107000	1.347627e+04
6.108000	1.347842e+04
6.109000	1.348058e+04
6.110000	1.348274e+04
6.111000	1.348490e+04
6.112000	1.348706e+04
6.113000	1.348921e+04
6.114000	1.349137e+04
6.115000	1.349353e+04
6.116000	1.349569e+04
6.117000	1.349785e+04
6.118000	1.350001e+04
6.119000	1.350217e+04
6.120000	1.350433e+04
6.121000	1.350648e+04
6.122000	1.350864e+04
6.123000	1.351080e+04
6.124000	1.351296e+04
6.125000	1.351512e+04
6.126000	1.351728e+04
6.127000	1.351944e+04
6.128000	1.352160e+04
6.129000	1.352376e+04
6.130000	1.352592e+04
6.131000	1.352807e+04
6.132000	1.353023e+04
6.133000	1.353239e+04
6.134000	1.353455e+04
6.135000	1.353671e+04
6.136000	1.353887e+04
6.137000	1.354103e+04
6.138000	1.354318e+04
6.139000	1.354534e+04
6.140000	1.354750e+04
6.141000	1.354965e+04
6.142000	1.355181e+04
6.143000	1.355397e+04
6.144000	1.355612e+04
6.145000	1.355828e+04
6.146000	1.356044e+04
6.147000	1.356259e+04
6.148000	1.356475e+04
6.149000	1.356691e+04
6.150000	1.356906e+04
6.151000	1.357122e+04
6.152000	1.357338e+04
6.153000	1.357553e+04
6.154000	1.357769e+04
6.155000	1.357985e+04
6.156000	1.358200e+04
6.157000	1.358416e+04
6.158000	1.358631e+04
6.159000	1.358847e+04
6.160000	1.359063e+04
6.161000	1.359278e+04
6.162000	1.359494e+04
6.163000	1.359710e+04
6.164000	1.359926e+04
6.165000	1.360141e+04
6.166000	1.360357e+04
6.167000	1.360573e+04
6.168000	1.360788e+04
6.169000	1.361004e+04
6.170000	1.361219e+04
6.171000	1.361435e+04
6.172000	1.361651e+04
6.173000	1.361866e+04
6.174000	1.362082e+04
6.175000	1.362297e+04
6.176000	1.362513e+04
6.177000	1.362728e+04
6.178000	1.362944e+04
6.179000	1.363159e+04
6.180000	1.363375e+04
6.181000	1.363590e+04
6.182000	1.363806e+04
6.183000	1.364022e+04
6.184000	1.364237e+04
6.185000	1.364453e+04
6.186000	1.364668e+04
6.187000	1.364884e+04
6.188000	1.365100e+04
6.189000	1.365315e+04
6.190000	1.365531e+04
6.191000	1.365746e+04
6.192000	1.365962e+04
6.193000	1.366177e+04
6.194000	1.366393e+04
6.195000	1.366608e+04
6.196000	1.366824e+04
6.197000	1.367039e+04
6.198000	1.367255e+04
6.199000	1.367470e+04
6.200000	1.367686e+04
6.201000	1.367902e+04
6.202000	1.368117e+04
6.203000	1.368333e+04
6.204000	1.368549e+04
6.205000	1.368764e+04
6.206000	1.368980e+04
6.207000	1.369195e+04
6.208000	1.369411e+04
6.209000	1.369626e+04
6.210000	1.369842e+04
6.211000	1.370057e+04
6.212000	1.370272e+04
6.213000	1.370487e+04
6.214000	1.370703e+04
6.215000	1.370918e+04
6.216000	1.371133e+04
6.217000	1.371349e+04
6.218000	1.371564e+04
6.219000	1.371779e+04
6.220000	1.371994e+04
6.221000	1.372210e+04
6.222000	1.372425e+04
6.223000	1.372641e+04
6.224000	1.372856e+04
6.225000	1.373071e+04
6.226000	1.373287e+04
6.227000	1.373502e+04
6.228000	1.373717e+04
6.229000	1.373933e+04
6.230000	1.374148e+04
6.231000	1.374364e+04
6.232000	1.374579e+04
6.233000	1.374794e+04
6.234000	1.375010e+04
6.235000	1.375225e+04
6.236000	1.375440e+04
6.237000	1.375656e+04
6.238000	1.375871e+04
6.239000	1.376086e+04
6.240000	1.376302e+04
6.241000	1.376517e+04
6.242000	1.376732e+04
6.243000	1.376948e+04
6.244000	1.377163e+04
6.245000	1.377378e+04
6.246000	1.377593e+04
6.247000	1.377809e+04
6.248000	1.378024e+04
6.249000	1.378239e+04
6.250000	1.378455e+04
6.251000	1.378670e+04
6.252000	1.378885e+04
6.253000	1.379100e+04
6.254000	1.379316e+04
6.255000	1.379531e+04
6.256000	1.379746e+04
6.257000	1.379962e+04
6.258000	1.380177e+04
6.259000	1.380392e+04
6.260000	1.380607e+04
6.261000	1.380823e+04
6.262000	1.381038e+04
6.263000	1.381253e+04
6.264000	1.381468e+04
6.265000	1.381684e+04
6.266000	1.381899e+04
6.267000	1.382114e+04
6.268000	1.382330e+04
6.269000	1.382545e+04
6.270000	1.382761e+04
6.271000	1.382976e+04
6.272000	1.383192e+04
6.273000	1.383407e+04
6.274000	1.383623e+04
6.275000	1.383838e+04
6.276000	1.384054e+04
6.277000	1.384269e+04
6.278000	1.384485e+04
6.279000	1.384700e+04
6.280000	1.384916e+04
6.281000	1.385131e+04
6.282000	1.385347e+04
6.283000	1.385562e+04
6.284000	1.385777e+04
6.285000	1.385993e+04
6.286000	1.386208e+04
6.287000	1.386424e+04
6.288000	1.386639e+04
6.289000	1.386854e+04
6.290000	1.387069e+04
6.291000	1.387285e+04
6.292000	1.387500e+04
6.293000	1.387715e+04
6.294000	1.387931e+04
6.295000	1.388146e+04
6.296000	1.388361e+04
6.297000	1.388577e+04
6.298000	1.388792e+04
6.299000	1.389008e+04
6.300000	1.389223e+04
6.301000	1.389439e+04
6.302000	1.389654e+04
6.303000	1.389869e+04
6.304000	1.390085e+04
6.305000	1.390300e+04
6.306000	1.390516e+04
6.307000	1.390731e+04
6.308000	1.390946e+04
6.309000	1.391162e+04
6.310000	1.391377e+04
6.311000	1.391592e+04
6.312000	1.391807e+04
6.313000	1.392022e+04
6.314000	1.392238e+04
6.315000	1.392453e+04
6.316000	1.392669e+04
6.317000	1.392884e+04
6.318000	1.393099e+04
6.319000	1.393315e+04
6.320000	1.393530e+04
6.321000	1.393745e+04
6.322000	1.393961e+04
6.323000	1.394176e+04
6.324000	1.394391e+04
6.325000	1.394607e+04
6.326000	1.394822e+04
6.327000	1.395037e+04
6.328000	1.395253e+04
6.329000	1.395468e+04
6.330000	1.395683e+04
6.331000	1.395898e+04
6.332000	1.396114e+04
6.333000	1.396329e+04
6.334000	1.396544e+04
6.335000	1.396760e+04
6.336000	1.396975e+04
6.337000	1.397190e+04
6.338000	1.397405e+04
6.339000	1.397621e+04
6.340000	1.397836e+04
6.341000	1.398052e+04
6.342000	1.398267e+04
6.343000	1.398482e+04
6.344000	1.398698e+04
6.345000	1.398913e+04
6.346000	1.399128e+04
6.347000	1.399344e+04
6.348000	1.399559e+04
6.349000	1.399774e+04
6.350000	1.399990e+04
6.351000	1.400205e+04
6.352000	1.400420e+04
6.353000	1.400635e+04
6.354000	1.400851e+04
6.355000	1.401066e+04
6.356000	1.401282e+04
6.357000	1.401497e+04
6.358000	1.401712e+04
6.359000	1.401927e+04
6.360000	1.402143e+04
6.361000	1.402358e+04
6.362000	1.402573e+04
6.363000	1.402789e+04
6.364000	1.403004e+04
6.365000	1.403219e+04
6.366000	1.403434e+04
6.367000	1.403650e+04
6.368000	1.403865e+04
6.369000	1.404081e+04
6.370000	1.404296e+04
6.371000	1.404511e+04
6.372000	1.404726e+04
6.373000	1.404941e+04
6.374000	1.405156e+04
6.375000	1.405371e+04
6.376000	1.405586e+04
6.377000	1.405802e+04
6.378000	1.406017e+04
6.379000	1.406232e+04
6.380000	1.406447e+04
6.381000	1.406662e+04
6.382000	1.406878e+04
6.383000	1.407093e+04
6.384000	1.407308e+04
6.385000	1.407523e+04
6.386000	1.407738e+04
6.387000	1.407953e+04
6.388000	1.408168e+04
6.389000	1.408383e+04
6.390000	1.408598e+04
6.391000	1.408813e+04
6.392000	1.409028e+04
6.393000	1.409243e+04
6.394000	1.409458e+04
6.395000	1.409673e+04
6.396000	1.409888e+04
6.397000	1.410103e+04
6.398000	1.410318e+04
6.399000	1.410533e+04
6.400000	1.410748e+04
6.401000	1.410963e+04
6.402000	1.411178e+04
6.403000	1.411393e+04
6.404000	1.411608e+04
6.405000	1.411823e+04
6.406000	1.412037e+04
6.407000	1.412252e+04
6.408000	1.412467e+04
6.409000	1.412682e+04
6.410000	1.412897e+04
6.411000	1.413112e+04
6.412000	1.413327e+04
6.413000	1.413542e+04
6.414000	1.413757e+04
6.415000	1.413972e+04
6.416000	1.414187e+04
6.417000	1.414402e+04
6.418000	1.414617e+04
6.419000	1.414831e+04
6.420000	1.415046e+04
6.421000	1.415261e+04
6.422000	1.415476e+04
6.423000	1.415691e+04
6.424000	1.415906e+04
6.425000	1.416121e+04
6.426000	1.416336e+04
6.427000	1.416551e+04
6.428000	1.416766e+04
6.429000	1.416981e+04
6.430000	1.417196e+04
6.431000	1.417411e+04
6.432000	1.417626e+04
6.433000	1.417841e+04
6.434000	1.418055e+04
6.435000	1.418270e+04
6.436000	1.418485e+04
6.437000	1.418700e+04
6.438000	1.418914e+04
6.439000	1.419129e+04
6.440000	1.419344e+04
6.441000	1.419559e+04
6.442000	1.419774e+04
6.443000	1.419988e+04
6.444000	1.420203e+04
6.445000	1.420418e+04
6.446000	1.420633e+04
6.447000	1.420848e+04
6.448000	1.421063e+04
6.449000	1.421278e+04
6.450000	1.421493e+04
6.451000	1.421708e+04
6.452000	1.421923e+04
6.453000	1.422138e+04
6.454000	1.422353e+04
6.455000	1.422568e+04
6.456000	1.422783e+04
6.457000	1.422998e+04
6.458000	1.423213e+04
6.459000	1.423428e+04
6.460000	1.423642e+04
6.461000	1.423857e+04
6.462000	1.424072e+04
6.463000	1.424287e+04
6.464000	1.424502e+04
6.465000	1.424717e+04
6.466000	1.424932e+04
6.467000	1.425146e+04
6.468000	1.425361e+04
6.469000	1.425576e+04
6.470000	1.425791e+04
6.471000	1.426005e+04
6.472000	1.426220e+04
6.473000	1.426435e+04
6.474000	1.426650e+04
6.475000	1.426864e+04
6.476000	1.427079e+04
6.477000	1.427294e+04
6.478000	1.427509e+04
6.479000	1.427723e+04
6.480000	1.427938e+04
6.481000	1.428153e+04
6.482000	1.428368e+04
6.483000	1.428583e+04
6.484000	1.428798e+04
6.485000	1.429013e+04
6.486000	1.429228e+04
6.487000	1.429443e+04
6.488000	1.429658e+04
6.489000	1.429873e+04
6.490000	1.430088e+04
6.491000	1.430303e+04
6.492000	1.430518e+04
6.493000	1.430734e+04
6.494000	1.430949e+04
6.495000	1.431164e+04
6.496000	1.431379e+04
6.497000	1.431594e+04
6.498000	1.431809e+04
6.499000	1.432024e+04
6.500000	1.432239e+04
6.501000	1.432454e+04
6.502000	1.432669e+04
6.503000	1.432884e+04
6.504000	1.433099e+04
6.505000	1.433314e+04
6.506000	1.433529e+04
6.507000	1.433743e+04
6.508000	1.433958e+04
6.509000	1.434173e+04
6.510000	1.434388e+04
6.511000	1.434603e+04
6.512000	1.434818e+04
6.513000	1.435033e+04
6.514000	1.435248e+04
6.515000	1.435463e+04
6.516000	1.435679e+04
6.517000	1.435894e+04
6.518000	1.436109e+04
6.519000	1.436324e+04
6.520000	1.436539e+04
6.521000	1.436755e+04
6.522000	1.436970e+04
6.523000	1.437185e+04
6.524000	1.437400e+04
6.525000	1.437615e+04
6.526000	1.437830e+04
6.527000	1.438045e+04
6.528000	1.438260e+04
6.529000	1.438475e+04
6.530000	1.438691e+04
6.531000	1.438906e+04
6.532000	1.439121e+04
6.533000	1.439336e+04
6.534000	1.439551e+04
6.535000	1.439767e+04
6.536000	1.439982e+04
6.537000	1.440197e+04
6.538000	1.440412e+04
6.539000	1.440627e+04
6.540000	1.440842e+04
6.541000	1.441057e+04
6.542000	1.441272e+04
6.543000	1.441487e+04
6.544000	1.441702e+04
6.545000	1.441917e+04
6.546000	1.442131e+04
6.547000	1.442346e+04
6.548000	1.442561e+04
6.549000	1.442776e+04
6.550000	1.442991e+04
6.551000	1.443206e+04
6.552000	1.443421e+04
6.553000	1.443636e+04
6.554000	1.443851e+04
6.555000	1.444066e+04
6.556000	1.444281e+04
6.557000	1.444497e+04
6.558000	1.444712e+04
6.559000	1.444927e+04
6.560000	1.445142e+04
6.561000	1.445357e+04
6.562000	1.445573e+04
6.563000	1.445788e+04
6.564000	1.446003e+04
6.565000	1.446218e+04
6.566000	1.446433e+04
6.567000	1.446649e+04
6.568000	1.446864e+04
6.569000	1.447079e+04
6.570000	1.447294e+04
6.571000	1.447509e+04
6.572000	1.447724e+04
6.573000	1.447939e+04
6.574000	1.448154e+04
6.575000	1.448369e+04
6.576000	1.448584e+04
6.577000	1.448799e+04
6.578000	1.449015e+04
6.579000	1.449230e+04
6.580000	1.449445e+04
6.581000	1.449660e+04
6.582000	1.449876e+04
6.583000	1.450091e+04
6.584000	1.450306e+04
6.585000	1.450521e+04
6.586000	1.450736e+04
6.587000	1.450951e+04
6.588000	1.451166e+04
6.589000	1.451381e+04
6.590000	1.451596e+04
6.591000	1.451811e+04
6.592000	1.452026e+04
6.593000	1.452241e+04
6.594000	1.452456e+04
6.595000	1.452671e+04
6.596000	1.452886e+04
6.597000	1.453101e+04
6.598000	1.453316e+04
6.599000	1.453531e+04
6.600000	1.453746e+04
6.601000	1.453961e+04
6.602000	1.454175e+04
6.603000	1.454390e+04
6.604000	1.454605e+04
6.605000	1.454820e+04
6.606000	1.455035e+04
6.607000	1.455249e+04
6.608000	1.455464e+04
6.609000	1.455679e+04
6.610000	1.455894e+04
6.611000	1.456109e+04
6.612000	1.456323e+04
6.613000	1.456538e+04
6.614000	1.456753e+04
6.615000	1.456968e+04
6.616000	1.457182e+04
6.617000	1.457397e+04
6.618000	1.457612e+04
6.619000	1.457827e+04
6.620000	1.458042e+04
6.621000	1.458257e+04
6.622000	1.458472e+04
6.623000	1.458687e+04
6.624000	1.458902e+04
6.625000	1.459117e+04
6.626000	1.459332e+04
6.627000	1.459546e+04
6.628000	1.459761e+04
6.629000	1.459976e+04
6.630000	1.460191e+04
6.631000	1.460406e+04
6.632000	1.460621e+04
6.633000	1.460836e+04
6.634000	1.461051e+04
6.635000	1.461266e+04
6.636000	1.461481e+04
6.637000	1.461696e+04
6.638000	1.461911e+04
6.639000	1.462126e+04
6.640000	1.462342e+04
6.641000	1.462557e+04
6.642000	1.462772e+04
6.643000	1.462987e+04
6.644000	1.463202e+04
6.645000	1.463418e+04
6.646000	1.463633e+04
6.647000	1.463848e+04
6.648000	1.464064e+04
6.649000	1.464279e+04
6.650000	1.464494e+04
6.651000	1.464709e+04
6.652000	1.464924e+04
6.653000	1.465139e+04
6.654000	1.465354e+04
6.655000	1.465569e+04
6.656000	1.465784e+04
6.657000	1.465999e+04
6.658000	1.466214e+04
6.659000	1.466429e+04
6.660000	1.466645e+04
6.661000	1.466860e+04
6.662000	1.467075e+04
6.663000	1.467290e+04
6.664000	1.467505e+04
6.665000	1.467720e+04
6.666000	1.467935e+04
6.667000	1.468150e+04
6.668000	1.468365e+04
6.669000	1.468581e+04
6.670000	1.468796e+04
6.671000	1.469011e+04
6.672000	1.469226e+04
6.673000	1.469441e+04
6.674000	1.469656e+04
6.675000	1.469871e+04
6.676000	1.470086e+04
6.677000	1.470301e+04
6.678000	1.470516e+04
6.679000	1.470731e+04
6.680000	1.470946e+04
6.681000	1.471161e+04
6.682000	1.471376e+04
6.683000	1.471591e+04
6.684000	1.471806e+04
6.685000	1.472021e+04
6.686000	1.472236e+04
6.687000	1.472451e+04
6.688000	1.472666e+04
6.689000	1.472881e+04
6.690000	1.473097e+04
6.691000	1.473312e+04
6.692000	1.473527e+04
6.693000	1.473742e+04
6.694000	1.473957e+04
6.695000	1.474172e+04
6.696000	1.474387e+04
6.697000	1.474601e+04
6.698000	1.474816e+04
6.699000	1.475031e+04
6.700000	1.475246e+04
6.701000	1.475460e+04
6.702000	1.475675e+04
6.703000	1.475890e+04
6.704000	1.476104e+04
6.705000	1.476319e+04
6.706000	1.476534e+04
6.707000	1.476748e+04
6.708000	1.476963e+04
6.709000	1.477178e+04
6.710000	1.477392e+04
6.711000	1.477607e+04
6.712000	1.477822e+04
6.713000	1.478036e+04
6.714000	1.478251e+04
6.715000	1.478465e+04
6.716000	1.478680e+04
6.717000	1.478895e+04
6.718000	1.479110e+04
6.719000	1.479324e+04
6.720000	1.479539e+04
6.721000	1.479754e+04
6.722000	1.479968e+04
6.723000	1.480183e+04
6.724000	1.480398e+04
6.725000	1.480612e+04
6.726000	1.480827e+04
6.727000	1.481042e+04
6.728000	1.481257e+04
6.729000	1.481472e+04
6.730000	1.481687e+04
6.731000	1.481902e+04
6.732000	1.482117e+04
6.733000	1.482332e+04
6.734000	1.482548e+04
6.735000	1.482763e+04
6.736000	1.482977e+04
6.737000	1.483192e+04
6.738000	1.483407e+04
6.739000	1.483622e+04
6.740000	1.483837e+04
6.741000	1.484052e+04
6.742000	1.484267e+04
6.743000	1.484482e+04
6.744000	1.484697e+04
6.745000	1.484912e+04
6.746000	1.485127e+04
6.747000	1.485342e+04
6.748000	1.485558e+04
6.749000	1.485773e+04
6.750000	1.485988e+04
6.751000	1.486203e+04
6.752000	1.486418e+04
6.753000	1.486634e+04
6.754000	1.486849e+04
6.755000	1.487064e+04
6.756000	1.487279e+04
6.757000	1.487495e+04
6.758000	1.487710e+04
6.759000	1.487925e+04
6.760000	1.488140e+04
6.761000	1.488355e+04
6.762000	1.488570e+04
6.763000	1.488785e+04
6.764000	1.489000e+04
6.765000	1.489216e+04
6.766000	1.489431e+04
6.767000	1.489646e+04
6.768000	1.489862e+04
6.769000	1.490077e+04
6.770000	1.490292e+04
6.771000	1.490507e+04
6.772000	1.490723e+04
6.773000	1.490938e+04
6.774000	1.491153e+04
6.775000	1.491368e+04
6.776000	1.491584e+04
6.777000	1.491799e+04
6.778000	1.492014e+04
6.779000	1.492229e+04
6.780000	1.492445e+04
6.781000	1.492660e+04
6.782000	1.492875e+04
6.783000	1.493091e+04
6.784000	1.493306e+04
6.785000	1.493521e+04
6.786000	1.493736e+04
6.787000	1.493951e+04
6.788000	1.494166e+04
6.789000	1.494381e+04
6.790000	1.494596e+04
6.791000	1.494812e+04
6.792000	1.495027e+04
6.793000	1.495242e+04
6.794000	1.495457e+04
6.795000	1.495672e+04
6.796000	1.495887e+04
6.797000	1.496102e+04
6.798000	1.496318e+04
6.799000	1.496533e+04
6.800000	1.496748e+04
6.801000	1.496963e+04
6.802000	1.497179e+04
6.803000	1.497394e+04
6.804000	1.497609e+04
6.805000	1.497825e+04
6.806000	1.498040e+04
6.807000	1.498255e+04
6.808000	1.498471e+04
6.809000	1.498686e+04
6.810000	1.498902e+04
6.811000	1.499117e+04
6.812000	1.499332e+04
6.813000	1.499548e+04
6.814000	1.499763e+04
6.815000	1.499978e+04
6.816000	1.500194e+04
6.817000	1.500409e+04
6.818000	1.500625e+04
6.819000	1.500840e+04
6.820000	1.501056e+04
6.821000	1.501271e+04
6.822000	1.501487e+04
6.823000	1.501702e+04
6.824000	1.501918e+04
6.825000	1.502133e+04
6.826000	1.502349e+04
6.827000	1.502564e+04
6.828000	1.502780e+04
6.829000	1.502995e+04
6.830000	1.503211e+04
6.831000	1.503426e+04
6.832000	1.503642e+04
6.833000	1.503857e+04
6.834000	1.504073e+04
6.835000	1.504288e+04
6.836000	1.504503e+04
6.837000	1.504719e+04
6.838000	1.504934e+04
6.839000	1.505150e+04
6.840000	1.505365e+04
6.841000	1.505580e+04
6.842000	1.505796e+04
6.843000	1.506011e+04
6.844000	1.506227e+04
6.845000	1.506442e+04
6.846000	1.506657e+04
6.847000	1.506872e+04
6.848000	1.507088e+04
6.849000	1.507303e+04
6.850000	1.507518e+04
6.851000	1.507734e+04
6.852000	1.507949e+04
6.853000	1.508164e+04
6.854000	1.508379e+04
6.855000	1.508595e+04
6.856000	1.508810e+04
6.857000	1.509025e+04
6.858000	1.509241e+04
6.859000	1.509456e+04
6.860000	1.509672e+04
6.861000	1.509887e+04
6.862000	1.510102e+04
6.863000	1.510317e+04
6.864000	1.510533e+04
6.865000	1.510748e+04
6.866000	1.510963e+04
6.867000	1.511178e+04
6.868000	1.511394e+04
6.869000	1.511609e+04
6.870000	1.511824e+04
6.871000	1.512039e+04
6.872000	1.512254e+04
6.873000	1.512470e+04
6.874000	1.512685e+04
6.875000	1.512899e+04
6.876000	1.513114e+04
6.877000	1.513329e+04
6.878000	1.513544e+04
6.879000	1.513759e+04
6.880000	1.513974e+04
6.881000	1.514189e+04
6.882000	1.514404e+04
6.883000	1.514619e+04
6.884000	1.514834e+04
6.885000	1.515049e+04
6.886000	1.515264e+04
6.887000	1.515479e+04
6.888000	1.515695e+04
6.889000	1.515910e+04
6.890000	1.516125e+04
6.891000	1.516340e+04
6.892000	1.516555e+04
6.893000	1.516770e+04
6.894000	1.516985e+04
6.895000	1.517200e+04
6.896000	1.517415e+04
6.897000	1.517630e+04
6.898000	1.517845e+04
6.899000	1.518060e+04
6.900000	1.518276e+04
6.901000	1.518491e+04
6.902000	1.518706e+04
6.903000	1.518921e+04
6.904000	1.519136e+04
6.905000	1.519352e+04
6.906000	1.519567e+04
6.907000	1.519782e+04
6.908000	1.519997e+04
6.909000	1.520212e+04
6.910000	1.520427e+04
6.911000	1.520642e+04
6.912000	1.520858e+04
6.913000	1.521073e+04
6.914000	1.521288e+04
6.915000	1.521503e+04
6.916000	1.521718e+04
6.917000	1.521933e+04
6.918000	1.522149e+04
6.919000	1.522364e+04
6.920000	1.522578e+04
6.921000	1.522793e+04
6.922000	1.523008e+04
6.923000	1.523223e+04
6.924000	1.523438e+04
6.925000	1.523653e+04
6.926000	1.523868e+04
6.927000	1.524083e+04
6.928000	1.524298e+04
6.929000	1.524513e+04
6.930000	1.524728e+04
6.931000	1.524944e+04
6.932000	1.525159e+04
6.933000	1.525374e+04
6.934000	1.525589e+04
6.935000	1.525804e+04
6.936000	1.526019e+04
6.937000	1.526234e+04
6.938000	1.526449e+04
6.939000	1.526664e+04
6.940000	1.526879e+04
6.941000	1.527094e+04
6.942000	1.527309e+04
6.943000	1.527524e+04
6.944000	1.527739e+04
6.945000	1.527954e+04
6.946000	1.528169e+04
6.947000	1.528384e+04
6.948000	1.528599e+04
6.949000	1.528814e+04
6.950000	1.529029e+04
6.951000	1.529244e+04
6.952000	1.529458e+04
6.953000	1.529673e+04
6.954000	1.529888e+04
6.955000	1.530103e+04
6.956000	1.530318e+04
6.957000	1.530533e+04
6.958000	1.530748e+04
6.959000	1.530963e+04
6.960000	1.531178e+04
6.961000	1.531393e+04
6.962000	1.531609e+04
6.963000	1.531824e+04
6.964000	1.532039e+04
6.965000	1.532254e+04
6.966000	1.532468e+04
6.967000	1.532683e+04
6.968000	1.532899e+04
6.969000	1.533114e+04
6.970000	1.533329e+04
6.971000	1.533544e+04
6.972000	1.533759e+04
6.973000	1.533974e+04
6.974000	1.534189e+04
6.975000	1.534404e+04
6.976000	1.534619e+04
6.977000	1.534834e+04
6.978000	1.535049e+04
6.979000	1.535264e+04
6.980000	1.535479e+04
6.981000	1.535694e+04
6.982000	1.535909e+04
6.983000	1.536123e+04
6.984000	1.536338e+04
6.985000	1.536553e+04
6.986000	1.536768e+04
6.987000	1.536983e+04
6.988000	1.537198e+04
6.989000	1.537413e+04
6.990000	1.537628e+04
6.991000	1.537842e+04
6.992000	1.538057e+04
6.993000	1.538272e+04
6.994000	1.538486e+04
6.995000	1.538701e+04
6.996000	1.538916e+04
6.997000	1.539130e+04
6.998000	1.539345e+04
6.999000	1.539560e+04
7.000000	1.539774e+04
7.001000	1.539989e+04
7.002000	1.540204e+04
7.003000	1.540418e+04
7.004000	1.540633e+04
7.005000	1.540848e+04
7.006000	1.541062e+04
7.007000	1.541277e+04
7.008000	1.541491e+04
7.009000	1.541706e+04
7.010000	1.541921e+04
7.011000	1.542135e+04
7.012000	1.542350e+04
7.013000	1.542565e+04
7.014000	1.542779e+04
7.015000	1.542994e+04
7.016000	1.543209e+04
7.017000	1.543423e+04
7.018000	1.543638e+04
7.019000	1.543853e+04
7.020000	1.544067e+04
7.021000	1.544282e+04
7.022000	1.544497e+04
7.023000	1.544711e+04
7.024000	1.544926e+04
7.025000	1.545141e+04
7.026000	1.545355e+04
7.027000	1.545570e+04
7.028000	1.545784e+04
7.029000	1.545999e+04
7.030000	1.546214e+04
7.031000	1.546428e+04
7.032000	1.546643e+04
7.033000	1.546857e+04
7.034000	1.547072e+04
7.035000	1.547287e+04
7.036000	1.547501e+04
7.037000	1.547716e+04
7.038000	1.547931e+04
7.039000	1.548145e+04
7.040000	1.548360e+04
7.041000	1.548574e+04
7.042000	1.548789e+04
7.043000	1.549003e+04
7.044000	1.549218e+04
7.045000	1.549433e+04
7.046000	1.549647e+04
7.047000	1.549862e+04
7.048000	1.550076e+04
7.049000	1.550291e+04
7.050000	1.550506e+04
7.051000	1.550720e+04
7.052000	1.550935e+04
7.053000	1.551149e+04
7.054000	1.551364e+04
7.055000	1.551578e+04
7.056000	1.551793e+04
7.057000	1.552007e+04
7.058000	1.552222e+04
7.059000	1.552437e+04
7.060000	1.552651e+04
7.061000	1.552866e+04
7.062000	1.553080e+04
7.063000	1.553295e+04
7.064000	1.553509e+04
7.065000	1.553724e+04
7.066000	1.553938e+04
7.067000	1.554153e+04
7.068000	1.554367e+04
7.069000	1.554582e+04
7.070000	1.554796e+04
7.071000	1.555011e+04
7.072000	1.555225e+04
7.073000	1.555439e+04
7.074000	1.555654e+04
7.075000	1.555868e+04
7.076000	1.556082e+04
7.077000	1.556297e+04
7.078000	1.556511e+04
7.079000	1.556726e+04
7.080000	1.556940e+04
7.081000	1.557155e+04
7.082000	1.557369e+04
7.083000	1.557583e+04
7.084000	1.557798e+04
7.085000	1.558012e+04
7.086000	1.558226e+04
7.087000	1.558441e+04
7.088000	1.558655e+04
7.089000	1.558870e+04
7.090000	1.559084e+04
7.091000	1.559298e+04
7.092000	1.559513e+04
7.093000	1.559727e+04
7.094000	1.559941e+04
7.095000	1.560156e+04
7.096000	1.560370e+04
7.097000	1.560584e+04
7.098000	1.560799e+04
7.099000	1.561013e+04
7.100000	1.561227e+04
7.101000	1.561442e+04
7.102000	1.561656e+04
7.103000	1.561871e+04
7.104000	1.562085e+04
7.105000	1.562300e+04
7.106000	1.562514e+04
7.107000	1.562729e+04
7.108000	1.562943e+04
7.109000	1.563158e+04
7.110000	1.563372e+04
7.111000	1.563587e+04
7.112000	1.563801e+04
7.113000	1.564015e+04
7.114000	1.564230e+04
7.115000	1.564444e+04
7.116000	1.564659e+04
7.117000	1.564873e+04
7.118000	1.565087e+04
7.119000	1.565302e+04
7.120000	1.565516e+04
7.121000	1.565730e+04
7.122000	1.565944e+04
7.123000	1.566158e+04
7.124000	1.566373e+04
7.125000	1.566587e+04
7.126000	1.566801e+04
7.127000	1.567015e+04
7.128000	1.567229e+04
7.129000	1.567444e+04
7.130000	1.567658e+04
7.131000	1.567872e+04
7.132000	1.568086e+04
7.133000	1.568300e+04
7.134000	1.568515e+04
7.135000	1.568729e+04
7.136000	1.568943e+04
7.137000	1.569157e+04
7.138000	1.569371e+04
7.139000	1.569586e+04
7.140000	1.569800e+04
7.141000	1.570014e+04
7.142000	1.570228e+04
7.143000	1.570443e+04
7.144000	1.570657e+04
7.145000	1.570871e+04
7.146000	1.571085e+04
7.147000	1.571299e+04
7.148000	1.571513e+04
7.149000	1.571727e+04
