t(ns)	MSD(A2)
10.139000	3.742504e+04
10.140000	3.742870e+04
10.141000	3.743236e+04
10.142000	3.743602e+04
10.143000	3.743968e+04
10.144000	3.744334e+04
10.145000	3.744699e+04
10.146000	3.745065e+04
10.147000	3.745431e+04
10.148000	3.745796e+04
10.149000	3.746162e+04
10.150000	3.746528e+04
10.151000	3.746894e+04
10.152000	3.747259e+04
10.153000	3.747625e+04
10.154000	3.747991e+04
10.155000	3.748357e+04
10.156000	3.748723e+04
10.157000	3.749089e+04
10.158000	3.749455e+04
10.159000	3.749820e+04
10.160000	3.750186e+04
10.161000	3.750552e+04
10.162000	3.750918e+04
10.163000	3.751284e+04
10.164000	3.751650e+04
10.165000	3.752015e+04
10.166000	3.752381e+04
10.167000	3.752747e+04
10.168000	3.753113e+04
10.169000	3.753479e+04
10.170000	3.753844e+04
10.171000	3.754210e+04
10.172000	3.754576e+04
10.173000	3.754941e+04
10.174000	3.755307e+04
10.175000	3.755672e+04
10.176000	3.756038e+04
10.177000	3.756403e+04
10.178000	3.756769e+04
10.179000	3.757135e+04
10.180000	3.757501e+04
10.181000	3.757867e+04
10.182000	3.758233e+04
10.183000	3.758599e+04
10.184000	3.758965e+04
10.185000	3.759332e+04
10.186000	3.759698e+04
10.187000	3.760064e+04
10.188000	3.760431e+04
10.189000	3.760797e+04
10.190000	3.761164e+04
10.191000	3.761530e+04
10.192000	3.761896e+04
10.193000	3.762263e+04
10.194000	3.762629e+04
10.195000	3.762996e+04
10.196000	3.763362e+04
10.197000	3.763728e+04
10.198000	3.764094e+04
10.199000	3.764460e+04
10.200000	3.764826e+04
10.201000	3.765192e+04
10.202000	3.765558e+04
10.203000	3.765925e+04
10.204000	3.766291e+04
10.205000	3.766656e+04
10.206000	3.767022e+04
10.207000	3.767388e+04
10.208000	3.767753e+04
10.209000	3.768119e+04
10.210000	3.768484e+04
10.211000	3.768849e+04
10.212000	3.769214e+04
10.213000	3.769579e+04
10.214000	3.769944e+04
10.215000	3.770310e+04
10.216000	3.770675e+04
10.217000	3.771040e+04
10.218000	3.771405e+04
10.219000	3.771770e+04
10.220000	3.772136e+04
10.221000	3.772501e+04
10.222000	3.772866e+04
10.223000	3.773232e+04
10.224000	3.773598e+04
10.225000	3.773963e+04
10.226000	3.774328e+04
10.227000	3.774694e+04
10.228000	3.775059e+04
10.229000	3.775425e+04
10.230000	3.775791e+04
10.231000	3.776157e+04
10.232000	3.776522e+04
10.233000	3.776888e+04
10.234000	3.777254e+04
10.235000	3.777620e+04
10.236000	3.777986e+04
10.237000	3.778352e+04
10.238000	3.778717e+04
10.239000	3.779083e+04
10.240000	3.779448e+04
10.241000	3.779814e+04
10.242000	3.780180e+04
10.243000	3.780545e+04
10.244000	3.780911e+04
10.245000	3.781276e+04
10.246000	3.781642e+04
10.247000	3.782007e+04
10.248000	3.782373e+04
10.249000	3.782738e+04
10.250000	3.783103e+04
10.251000	3.783469e+04
10.252000	3.783834e+04
10.253000	3.784200e+04
10.254000	3.784565e+04
10.255000	3.784931e+04
10.256000	3.785296e+04
10.257000	3.785661e+04
10.258000	3.786027e+04
10.259000	3.786392e+04
10.260000	3.786758e+04
10.261000	3.787123e+04
10.262000	3.787488e+04
10.263000	3.787853e+04
10.264000	3.788218e+04
10.265000	3.788583e+04
10.266000	3.788949e+04
10.267000	3.789314e+04
10.268000	3.789679e+04
10.269000	3.790044e+04
10.270000	3.790409e+04
10.271000	3.790774e+04
10.272000	3.791139e+04
10.273000	3.791504e+04
10.274000	3.791869e+04
10.275000	3.792235e+04
10.276000	3.792600e+04
10.277000	3.792965e+04
10.278000	3.793330e+04
10.279000	3.793695e+04
10.280000	3.794061e+04
10.281000	3.794426e+04
10.282000	3.794791e+04
10.283000	3.795157e+04
10.284000	3.795522e+04
10.285000	3.795887e+04
10.286000	3.796252e+04
10.287000	3.796617e+04
10.288000	3.796982e+04
10.289000	3.797348e+04
10.290000	3.797713e+04
10.291000	3.798078e+04
10.292000	3.798443e+04
10.293000	3.798809e+04
10.294000	3.799174e+04
10.295000	3.799540e+04
10.296000	3.799905e+04
10.297000	3.800270e+04
10.298000	3.800636e+04
10.299000	3.801001e+04
10.300000	3.801367e+04
10.301000	3.801732e+04
10.302000	3.802098e+04
10.303000	3.802464e+04
10.304000	3.802830e+04
10.305000	3.803196e+04
10.306000	3.803562e+04
10.307000	3.803928e+04
10.308000	3.804295e+04
10.309000	3.804660e+04
10.310000	3.805026e+04
10.311000	3.805392e+04
10.312000	3.805758e+04
10.313000	3.806124e+04
10.314000	3.806490e+04
10.315000	3.806856e+04
10.316000	3.807221e+04
10.317000	3.807587e+04
10.318000	3.807953e+04
10.319000	3.808318e+04
10.320000	3.808683e+04
10.321000	3.809048e+04
10.322000	3.809414e+04
10.323000	3.809779e+04
10.324000	3.810144e+04
10.325000	3.810510e+04
10.326000	3.810876e+04
10.327000	3.811241e+04
10.328000	3.811607e+04
10.329000	3.811972e+04
10.330000	3.812337e+04
10.331000	3.812702e+04
10.332000	3.813068e+04
10.333000	3.813433e+04
10.334000	3.813797e+04
10.335000	3.814162e+04
10.336000	3.814527e+04
10.337000	3.814892e+04
10.338000	3.815257e+04
10.339000	3.815622e+04
10.340000	3.815987e+04
10.341000	3.816351e+04
10.342000	3.816716e+04
10.343000	3.817081e+04
10.344000	3.817447e+04
10.345000	3.817812e+04
10.346000	3.818177e+04
10.347000	3.818542e+04
10.348000	3.818906e+04
10.349000	3.819271e+04
10.350000	3.819636e+04
10.351000	3.820000e+04
10.352000	3.820365e+04
10.353000	3.820729e+04
10.354000	3.821094e+04
10.355000	3.821458e+04
10.356000	3.821823e+04
10.357000	3.822187e+04
10.358000	3.822552e+04
10.359000	3.822916e+04
10.360000	3.823281e+04
10.361000	3.823645e+04
10.362000	3.824010e+04
10.363000	3.824374e+04
10.364000	3.824738e+04
10.365000	3.825103e+04
10.366000	3.825467e+04
10.367000	3.825831e+04
10.368000	3.826196e+04
10.369000	3.826560e+04
10.370000	3.826924e+04
10.371000	3.827289e+04
10.372000	3.827653e+04
10.373000	3.828018e+04
10.374000	3.828382e+04
10.375000	3.828746e+04
10.376000	3.829111e+04
10.377000	3.829475e+04
10.378000	3.829839e+04
10.379000	3.830203e+04
10.380000	3.830567e+04
10.381000	3.830932e+04
10.382000	3.831296e+04
10.383000	3.831660e+04
10.384000	3.832025e+04
10.385000	3.832389e+04
10.386000	3.832754e+04
10.387000	3.833118e+04
10.388000	3.833483e+04
10.389000	3.833847e+04
10.390000	3.834212e+04
10.391000	3.834576e+04
10.392000	3.834941e+04
10.393000	3.835305e+04
10.394000	3.835670e+04
10.395000	3.836034e+04
10.396000	3.836398e+04
10.397000	3.836763e+04
10.398000	3.837127e+04
10.399000	3.837491e+04
10.400000	3.837856e+04
10.401000	3.838220e+04
10.402000	3.838585e+04
10.403000	3.838949e+04
10.404000	3.839314e+04
10.405000	3.839678e+04
10.406000	3.840042e+04
10.407000	3.840407e+04
10.408000	3.840771e+04
10.409000	3.841135e+04
10.410000	3.841499e+04
10.411000	3.841863e+04
10.412000	3.842227e+04
10.413000	3.842590e+04
10.414000	3.842955e+04
10.415000	3.843319e+04
10.416000	3.843683e+04
10.417000	3.844047e+04
10.418000	3.844411e+04
10.419000	3.844775e+04
10.420000	3.845139e+04
10.421000	3.845504e+04
10.422000	3.845868e+04
10.423000	3.846232e+04
10.424000	3.846596e+04
10.425000	3.846961e+04
10.426000	3.847325e+04
10.427000	3.847689e+04
10.428000	3.848053e+04
10.429000	3.848417e+04
10.430000	3.848782e+04
10.431000	3.849146e+04
10.432000	3.849511e+04
10.433000	3.849875e+04
10.434000	3.850239e+04
10.435000	3.850604e+04
10.436000	3.850969e+04
10.437000	3.851333e+04
10.438000	3.851698e+04
10.439000	3.852063e+04
10.440000	3.852427e+04
10.441000	3.852792e+04
10.442000	3.853157e+04
10.443000	3.853522e+04
10.444000	3.853887e+04
10.445000	3.854251e+04
10.446000	3.854616e+04
10.447000	3.854981e+04
10.448000	3.855345e+04
10.449000	3.855710e+04
10.450000	3.856075e+04
10.451000	3.856440e+04
10.452000	3.856804e+04
10.453000	3.857169e+04
10.454000	3.857534e+04
10.455000	3.857898e+04
10.456000	3.858263e+04
10.457000	3.858627e+04
10.458000	3.858992e+04
10.459000	3.859357e+04
10.460000	3.859721e+04
10.461000	3.860086e+04
10.462000	3.860450e+04
10.463000	3.860815e+04
10.464000	3.861179e+04
10.465000	3.861544e+04
10.466000	3.861908e+04
10.467000	3.862273e+04
10.468000	3.862637e+04
10.469000	3.863002e+04
10.470000	3.863367e+04
10.471000	3.863731e+04
10.472000	3.864095e+04
10.473000	3.864460e+04
10.474000	3.864824e+04
10.475000	3.865189e+04
10.476000	3.865553e+04
10.477000	3.865917e+04
10.478000	3.866281e+04
10.479000	3.866645e+04
10.480000	3.867010e+04
10.481000	3.867374e+04
10.482000	3.867739e+04
10.483000	3.868103e+04
10.484000	3.868468e+04
10.485000	3.868833e+04
10.486000	3.869197e+04
10.487000	3.869562e+04
10.488000	3.869927e+04
10.489000	3.870292e+04
10.490000	3.870657e+04
10.491000	3.871022e+04
10.492000	3.871387e+04
10.493000	3.871752e+04
10.494000	3.872117e+04
10.495000	3.872482e+04
10.496000	3.872847e+04
10.497000	3.873212e+04
10.498000	3.873578e+04
10.499000	3.873943e+04
10.500000	3.874308e+04
10.501000	3.874673e+04
10.502000	3.875038e+04
10.503000	3.875403e+04
10.504000	3.875768e+04
10.505000	3.876133e+04
10.506000	3.876498e+04
10.507000	3.876863e+04
10.508000	3.877227e+04
10.509000	3.877592e+04
10.510000	3.877957e+04
10.511000	3.878321e+04
10.512000	3.878686e+04
10.513000	3.879050e+04
10.514000	3.879414e+04
10.515000	3.879779e+04
10.516000	3.880143e+04
10.517000	3.880507e+04
10.518000	3.880871e+04
10.519000	3.881235e+04
10.520000	3.881600e+04
10.521000	3.881964e+04
10.522000	3.882328e+04
10.523000	3.882693e+04
10.524000	3.883057e+04
10.525000	3.883421e+04
10.526000	3.883786e+04
10.527000	3.884150e+04
10.528000	3.884514e+04
10.529000	3.884878e+04
10.530000	3.885243e+04
10.531000	3.885607e+04
10.532000	3.885971e+04
10.533000	3.886336e+04
10.534000	3.886700e+04
10.535000	3.887065e+04
10.536000	3.887429e+04
10.537000	3.887794e+04
10.538000	3.888158e+04
10.539000	3.888523e+04
10.540000	3.888887e+04
10.541000	3.889251e+04
10.542000	3.889616e+04
10.543000	3.889980e+04
10.544000	3.890344e+04
10.545000	3.890709e+04
10.546000	3.891073e+04
10.547000	3.891437e+04
10.548000	3.891801e+04
10.549000	3.892165e+04
10.550000	3.892530e+04
10.551000	3.892894e+04
10.552000	3.893259e+04
10.553000	3.893623e+04
10.554000	3.893987e+04
10.555000	3.894352e+04
10.556000	3.894716e+04
10.557000	3.895081e+04
10.558000	3.895445e+04
10.559000	3.895810e+04
10.560000	3.896175e+04
10.561000	3.896540e+04
10.562000	3.896905e+04
10.563000	3.897270e+04
10.564000	3.897635e+04
10.565000	3.898000e+04
10.566000	3.898365e+04
10.567000	3.898730e+04
10.568000	3.899095e+04
10.569000	3.899460e+04
10.570000	3.899826e+04
10.571000	3.900191e+04
10.572000	3.900556e+04
10.573000	3.900921e+04
10.574000	3.901286e+04
10.575000	3.901652e+04
10.576000	3.902017e+04
10.577000	3.902382e+04
10.578000	3.902747e+04
10.579000	3.903112e+04
10.580000	3.903477e+04
10.581000	3.903842e+04
10.582000	3.904207e+04
10.583000	3.904571e+04
10.584000	3.904936e+04
10.585000	3.905301e+04
10.586000	3.905666e+04
10.587000	3.906031e+04
10.588000	3.906396e+04
10.589000	3.906761e+04
10.590000	3.907125e+04
10.591000	3.907490e+04
10.592000	3.907855e+04
10.593000	3.908219e+04
10.594000	3.908584e+04
10.595000	3.908949e+04
10.596000	3.909314e+04
10.597000	3.909678e+04
10.598000	3.910043e+04
10.599000	3.910408e+04
10.600000	3.910773e+04
10.601000	3.911138e+04
10.602000	3.911502e+04
10.603000	3.911867e+04
10.604000	3.912231e+04
10.605000	3.912596e+04
10.606000	3.912960e+04
10.607000	3.913324e+04
10.608000	3.913689e+04
10.609000	3.914053e+04
10.610000	3.914417e+04
10.611000	3.914782e+04
10.612000	3.915146e+04
10.613000	3.915511e+04
10.614000	3.915876e+04
10.615000	3.916240e+04
10.616000	3.916605e+04
10.617000	3.916969e+04
10.618000	3.917334e+04
10.619000	3.917699e+04
10.620000	3.918063e+04
10.621000	3.918428e+04
10.622000	3.918792e+04
10.623000	3.919157e+04
10.624000	3.919521e+04
10.625000	3.919886e+04
10.626000	3.920251e+04
10.627000	3.920616e+04
10.628000	3.920980e+04
10.629000	3.921345e+04
10.630000	3.921709e+04
10.631000	3.922074e+04
10.632000	3.922438e+04
10.633000	3.922803e+04
10.634000	3.923167e+04
10.635000	3.923532e+04
10.636000	3.923896e+04
10.637000	3.924260e+04
10.638000	3.924624e+04
10.639000	3.924988e+04
10.640000	3.925352e+04
10.641000	3.925716e+04
10.642000	3.926080e+04
10.643000	3.926445e+04
10.644000	3.926809e+04
10.645000	3.927173e+04
10.646000	3.927537e+04
10.647000	3.927901e+04
10.648000	3.928265e+04
10.649000	3.928629e+04
10.650000	3.928994e+04
10.651000	3.929358e+04
10.652000	3.929723e+04
10.653000	3.930087e+04
10.654000	3.930452e+04
10.655000	3.930817e+04
10.656000	3.931182e+04
10.657000	3.931546e+04
10.658000	3.931911e+04
10.659000	3.932276e+04
10.660000	3.932641e+04
10.661000	3.933005e+04
10.662000	3.933370e+04
10.663000	3.933734e+04
10.664000	3.934099e+04
10.665000	3.934463e+04
10.666000	3.934827e+04
10.667000	3.935191e+04
10.668000	3.935555e+04
10.669000	3.935919e+04
10.670000	3.936283e+04
10.671000	3.936647e+04
10.672000	3.937011e+04
10.673000	3.937375e+04
10.674000	3.937739e+04
10.675000	3.938103e+04
10.676000	3.938467e+04
10.677000	3.938831e+04
10.678000	3.939195e+04
10.679000	3.939558e+04
10.680000	3.939922e+04
10.681000	3.940286e+04
10.682000	3.940650e+04
10.683000	3.941013e+04
10.684000	3.941377e+04
10.685000	3.941741e+04
10.686000	3.942105e+04
10.687000	3.942469e+04
10.688000	3.942833e+04
10.689000	3.943196e+04
10.690000	3.943560e+04
10.691000	3.943925e+04
10.692000	3.944289e+04
10.693000	3.944653e+04
10.694000	3.945017e+04
10.695000	3.945381e+04
10.696000	3.945745e+04
10.697000	3.946109e+04
10.698000	3.946472e+04
10.699000	3.946836e+04
10.700000	3.947200e+04
10.701000	3.947563e+04
10.702000	3.947927e+04
10.703000	3.948291e+04
10.704000	3.948654e+04
10.705000	3.949018e+04
10.706000	3.949382e+04
10.707000	3.949745e+04
10.708000	3.950109e+04
10.709000	3.950472e+04
10.710000	3.950835e+04
10.711000	3.951199e+04
10.712000	3.951562e+04
10.713000	3.951925e+04
10.714000	3.952289e+04
10.715000	3.952652e+04
10.716000	3.953016e+04
10.717000	3.953379e+04
10.718000	3.953742e+04
10.719000	3.954105e+04
10.720000	3.954468e+04
10.721000	3.954832e+04
10.722000	3.955195e+04
10.723000	3.955559e+04
10.724000	3.955922e+04
10.725000	3.956286e+04
10.726000	3.956649e+04
10.727000	3.957013e+04
10.728000	3.957376e+04
10.729000	3.957740e+04
10.730000	3.958104e+04
10.731000	3.958467e+04
10.732000	3.958831e+04
10.733000	3.959194e+04
10.734000	3.959557e+04
10.735000	3.959921e+04
10.736000	3.960284e+04
10.737000	3.960647e+04
10.738000	3.961011e+04
10.739000	3.961374e+04
10.740000	3.961737e+04
10.741000	3.962101e+04
10.742000	3.962464e+04
10.743000	3.962828e+04
10.744000	3.963191e+04
10.745000	3.963555e+04
10.746000	3.963918e+04
10.747000	3.964281e+04
10.748000	3.964644e+04
10.749000	3.965007e+04
10.750000	3.965370e+04
10.751000	3.965733e+04
10.752000	3.966096e+04
10.753000	3.966459e+04
10.754000	3.966822e+04
10.755000	3.967185e+04
10.756000	3.967547e+04
10.757000	3.967910e+04
10.758000	3.968273e+04
10.759000	3.968636e+04
10.760000	3.968999e+04
10.761000	3.969362e+04
10.762000	3.969725e+04
10.763000	3.970088e+04
10.764000	3.970451e+04
10.765000	3.970814e+04
10.766000	3.971177e+04
10.767000	3.971540e+04
10.768000	3.971903e+04
10.769000	3.972266e+04
10.770000	3.972629e+04
10.771000	3.972992e+04
10.772000	3.973355e+04
10.773000	3.973718e+04
10.774000	3.974081e+04
10.775000	3.974444e+04
10.776000	3.974807e+04
10.777000	3.975171e+04
10.778000	3.975534e+04
10.779000	3.975897e+04
10.780000	3.976260e+04
10.781000	3.976623e+04
10.782000	3.976986e+04
10.783000	3.977350e+04
10.784000	3.977713e+04
10.785000	3.978077e+04
10.786000	3.978440e+04
10.787000	3.978803e+04
10.788000	3.979167e+04
10.789000	3.979530e+04
10.790000	3.979893e+04
10.791000	3.980257e+04
10.792000	3.980620e+04
10.793000	3.980983e+04
10.794000	3.981346e+04
10.795000	3.981710e+04
10.796000	3.982073e+04
10.797000	3.982437e+04
10.798000	3.982801e+04
10.799000	3.983165e+04
10.800000	3.983529e+04
10.801000	3.983893e+04
10.802000	3.984257e+04
10.803000	3.984620e+04
10.804000	3.984984e+04
10.805000	3.985348e+04
10.806000	3.985712e+04
10.807000	3.986076e+04
10.808000	3.986440e+04
10.809000	3.986804e+04
10.810000	3.987168e+04
10.811000	3.987533e+04
10.812000	3.987897e+04
10.813000	3.988261e+04
10.814000	3.988626e+04
10.815000	3.988990e+04
10.816000	3.989355e+04
10.817000	3.989719e+04
10.818000	3.990084e+04
10.819000	3.990448e+04
10.820000	3.990813e+04
10.821000	3.991177e+04
10.822000	3.991541e+04
10.823000	3.991906e+04
10.824000	3.992270e+04
10.825000	3.992634e+04
10.826000	3.992999e+04
10.827000	3.993363e+04
10.828000	3.993727e+04
10.829000	3.994092e+04
10.830000	3.994456e+04
10.831000	3.994821e+04
10.832000	3.995185e+04
10.833000	3.995550e+04
10.834000	3.995914e+04
10.835000	3.996279e+04
10.836000	3.996643e+04
10.837000	3.997008e+04
10.838000	3.997373e+04
10.839000	3.997737e+04
10.840000	3.998102e+04
10.841000	3.998466e+04
10.842000	3.998831e+04
10.843000	3.999195e+04
10.844000	3.999560e+04
10.845000	3.999924e+04
10.846000	4.000289e+04
10.847000	4.000653e+04
10.848000	4.001018e+04
10.849000	4.001382e+04
10.850000	4.001746e+04
10.851000	4.002111e+04
10.852000	4.002475e+04
10.853000	4.002840e+04
10.854000	4.003204e+04
10.855000	4.003569e+04
10.856000	4.003934e+04
10.857000	4.004298e+04
10.858000	4.004663e+04
10.859000	4.005028e+04
10.860000	4.005393e+04
10.861000	4.005758e+04
10.862000	4.006123e+04
10.863000	4.006488e+04
10.864000	4.006853e+04
10.865000	4.007218e+04
10.866000	4.007583e+04
10.867000	4.007948e+04
10.868000	4.008313e+04
10.869000	4.008678e+04
10.870000	4.009044e+04
10.871000	4.009409e+04
10.872000	4.009774e+04
10.873000	4.010139e+04
10.874000	4.010503e+04
10.875000	4.010868e+04
10.876000	4.011232e+04
10.877000	4.011597e+04
10.878000	4.011961e+04
10.879000	4.012326e+04
10.880000	4.012690e+04
10.881000	4.013054e+04
10.882000	4.013418e+04
10.883000	4.013782e+04
10.884000	4.014146e+04
10.885000	4.014510e+04
10.886000	4.014875e+04
10.887000	4.015239e+04
10.888000	4.015603e+04
10.889000	4.015967e+04
10.890000	4.016331e+04
10.891000	4.016695e+04
10.892000	4.017059e+04
10.893000	4.017423e+04
10.894000	4.017788e+04
10.895000	4.018151e+04
10.896000	4.018516e+04
10.897000	4.018880e+04
10.898000	4.019244e+04
10.899000	4.019608e+04
10.900000	4.019972e+04
10.901000	4.020337e+04
10.902000	4.020701e+04
10.903000	4.021065e+04
10.904000	4.021430e+04
10.905000	4.021794e+04
10.906000	4.022159e+04
10.907000	4.022524e+04
10.908000	4.022888e+04
10.909000	4.023253e+04
10.910000	4.023617e+04
10.911000	4.023982e+04
10.912000	4.024346e+04
10.913000	4.024710e+04
10.914000	4.025075e+04
10.915000	4.025439e+04
10.916000	4.025803e+04
10.917000	4.026167e+04
10.918000	4.026532e+04
10.919000	4.026896e+04
10.920000	4.027260e+04
10.921000	4.027624e+04
10.922000	4.027988e+04
10.923000	4.028352e+04
10.924000	4.028716e+04
10.925000	4.029080e+04
10.926000	4.029444e+04
10.927000	4.029808e+04
10.928000	4.030172e+04
10.929000	4.030536e+04
10.930000	4.030900e+04
10.931000	4.031264e+04
10.932000	4.031628e+04
10.933000	4.031993e+04
10.934000	4.032357e+04
10.935000	4.032721e+04
10.936000	4.033086e+04
10.937000	4.033450e+04
10.938000	4.033813e+04
10.939000	4.034177e+04
10.940000	4.034541e+04
10.941000	4.034905e+04
10.942000	4.035268e+04
10.943000	4.035632e+04
10.944000	4.035995e+04
10.945000	4.036359e+04
10.946000	4.036722e+04
10.947000	4.037086e+04
10.948000	4.037449e+04
10.949000	4.037813e+04
10.950000	4.038176e+04
10.951000	4.038540e+04
10.952000	4.038903e+04
10.953000	4.039267e+04
10.954000	4.039630e+04
10.955000	4.039994e+04
10.956000	4.040357e+04
10.957000	4.040721e+04
10.958000	4.041084e+04
10.959000	4.041447e+04
10.960000	4.041810e+04
10.961000	4.042173e+04
10.962000	4.042537e+04
10.963000	4.042900e+04
10.964000	4.043263e+04
10.965000	4.043626e+04
10.966000	4.043990e+04
10.967000	4.044353e+04
10.968000	4.044716e+04
10.969000	4.045080e+04
10.970000	4.045443e+04
10.971000	4.045807e+04
10.972000	4.046171e+04
10.973000	4.046535e+04
10.974000	4.046899e+04
10.975000	4.047262e+04
10.976000	4.047626e+04
10.977000	4.047990e+04
10.978000	4.048353e+04
10.979000	4.048717e+04
10.980000	4.049081e+04
10.981000	4.049445e+04
10.982000	4.049809e+04
10.983000	4.050173e+04
10.984000	4.050537e+04
10.985000	4.050901e+04
10.986000	4.051265e+04
10.987000	4.051629e+04
10.988000	4.051993e+04
10.989000	4.052356e+04
10.990000	4.052721e+04
10.991000	4.053084e+04
10.992000	4.053448e+04
10.993000	4.053812e+04
10.994000	4.054176e+04
10.995000	4.054540e+04
10.996000	4.054903e+04
10.997000	4.055267e+04
10.998000	4.055631e+04
10.999000	4.055994e+04
11.000000	4.056358e+04
11.001000	4.056722e+04
11.002000	4.057086e+04
11.003000	4.057449e+04
11.004000	4.057813e+04
11.005000	4.058177e+04
11.006000	4.058540e+04
11.007000	4.058903e+04
11.008000	4.059266e+04
11.009000	4.059629e+04
11.010000	4.059992e+04
11.011000	4.060355e+04
11.012000	4.060718e+04
11.013000	4.061081e+04
11.014000	4.061443e+04
11.015000	4.061806e+04
11.016000	4.062169e+04
11.017000	4.062533e+04
11.018000	4.062896e+04
11.019000	4.063259e+04
11.020000	4.063622e+04
11.021000	4.063985e+04
11.022000	4.064348e+04
11.023000	4.064711e+04
11.024000	4.065073e+04
11.025000	4.065436e+04
11.026000	4.065799e+04
11.027000	4.066162e+04
11.028000	4.066526e+04
11.029000	4.066889e+04
11.030000	4.067252e+04
11.031000	4.067615e+04
11.032000	4.067977e+04
11.033000	4.068340e+04
11.034000	4.068703e+04
11.035000	4.069066e+04
11.036000	4.069428e+04
11.037000	4.069791e+04
11.038000	4.070153e+04
11.039000	4.070516e+04
11.040000	4.070878e+04
11.041000	4.071240e+04
11.042000	4.071603e+04
11.043000	4.071965e+04
11.044000	4.072328e+04
11.045000	4.072690e+04
11.046000	4.073053e+04
11.047000	4.073415e+04
11.048000	4.073778e+04
11.049000	4.074140e+04
11.050000	4.074503e+04
11.051000	4.074865e+04
11.052000	4.075228e+04
11.053000	4.075590e+04
11.054000	4.075953e+04
11.055000	4.076315e+04
11.056000	4.076677e+04
11.057000	4.077040e+04
11.058000	4.077402e+04
11.059000	4.077764e+04
11.060000	4.078127e+04
11.061000	4.078489e+04
11.062000	4.078852e+04
11.063000	4.079214e+04
11.064000	4.079576e+04
11.065000	4.079939e+04
11.066000	4.080301e+04
11.067000	4.080664e+04
11.068000	4.081026e+04
11.069000	4.081389e+04
11.070000	4.081751e+04
11.071000	4.082114e+04
11.072000	4.082476e+04
11.073000	4.082838e+04
11.074000	4.083201e+04
11.075000	4.083563e+04
11.076000	4.083925e+04
11.077000	4.084288e+04
11.078000	4.084650e+04
11.079000	4.085013e+04
11.080000	4.085375e+04
11.081000	4.085737e+04
11.082000	4.086099e+04
11.083000	4.086461e+04
11.084000	4.086824e+04
11.085000	4.087186e+04
11.086000	4.087548e+04
11.087000	4.087910e+04
11.088000	4.088272e+04
11.089000	4.088634e+04
11.090000	4.088996e+04
11.091000	4.089358e+04
11.092000	4.089720e+04
11.093000	4.090082e+04
11.094000	4.090444e+04
11.095000	4.090806e+04
11.096000	4.091168e+04
11.097000	4.091530e+04
11.098000	4.091893e+04
11.099000	4.092255e+04
11.100000	4.092617e+04
11.101000	4.092979e+04
11.102000	4.093341e+04
11.103000	4.093703e+04
11.104000	4.094065e+04
11.105000	4.094427e+04
11.106000	4.094789e+04
11.107000	4.095152e+04
11.108000	4.095514e+04
11.109000	4.095876e+04
11.110000	4.096238e+04
11.111000	4.096600e+04
11.112000	4.096962e+04
11.113000	4.097324e+04
11.114000	4.097687e+04
11.115000	4.098050e+04
11.116000	4.098412e+04
11.117000	4.098774e+04
11.118000	4.099137e+04
11.119000	4.099499e+04
11.120000	4.099861e+04
11.121000	4.100223e+04
11.122000	4.100586e+04
11.123000	4.100948e+04
11.124000	4.101310e+04
11.125000	4.101672e+04
11.126000	4.102034e+04
11.127000	4.102396e+04
11.128000	4.102758e+04
11.129000	4.103120e+04
11.130000	4.103482e+04
11.131000	4.103845e+04
11.132000	4.104207e+04
11.133000	4.104569e+04
11.134000	4.104931e+04
11.135000	4.105293e+04
11.136000	4.105655e+04
11.137000	4.106017e+04
11.138000	4.106379e+04
11.139000	4.106741e+04
11.140000	4.107103e+04
11.141000	4.107465e+04
11.142000	4.107827e+04
11.143000	4.108188e+04
11.144000	4.108550e+04
11.145000	4.108912e+04
11.146000	4.109274e+04
11.147000	4.109636e+04
11.148000	4.109998e+04
11.149000	4.110361e+04
11.150000	4.110723e+04
11.151000	4.111085e+04
11.152000	4.111447e+04
11.153000	4.111810e+04
11.154000	4.112172e+04
11.155000	4.112535e+04
11.156000	4.112897e+04
11.157000	4.113260e+04
11.158000	4.113623e+04
11.159000	4.113985e+04
11.160000	4.114348e+04
11.161000	4.114710e+04
11.162000	4.115073e+04
11.163000	4.115435e+04
11.164000	4.115798e+04
11.165000	4.116160e+04
11.166000	4.116522e+04
11.167000	4.116884e+04
11.168000	4.117246e+04
11.169000	4.117608e+04
11.170000	4.117970e+04
11.171000	4.118332e+04
11.172000	4.118694e+04
11.173000	4.119057e+04
11.174000	4.119419e+04
11.175000	4.119781e+04
11.176000	4.120143e+04
11.177000	4.120505e+04
11.178000	4.120867e+04
11.179000	4.121229e+04
11.180000	4.121591e+04
11.181000	4.121953e+04
11.182000	4.122315e+04
11.183000	4.122678e+04
11.184000	4.123040e+04
11.185000	4.123402e+04
11.186000	4.123764e+04
11.187000	4.124127e+04
11.188000	4.124489e+04
11.189000	4.124852e+04
11.190000	4.125214e+04
11.191000	4.125576e+04
11.192000	4.125939e+04
11.193000	4.126301e+04
11.194000	4.126663e+04
11.195000	4.127025e+04
11.196000	4.127387e+04
11.197000	4.127750e+04
11.198000	4.128112e+04
11.199000	4.128474e+04
11.200000	4.128836e+04
11.201000	4.129198e+04
11.202000	4.129561e+04
11.203000	4.129923e+04
11.204000	4.130285e+04
11.205000	4.130648e+04
11.206000	4.131010e+04
11.207000	4.131373e+04
11.208000	4.131735e+04
11.209000	4.132097e+04
11.210000	4.132460e+04
11.211000	4.132822e+04
11.212000	4.133185e+04
11.213000	4.133547e+04
