t(ns)	MSD(A2)
3.353000	1.201386e+04
3.354000	1.201740e+04
3.355000	1.202094e+04
3.356000	1.202448e+04
3.357000	1.202802e+04
3.358000	1.203156e+04
3.359000	1.203510e+04
3.360000	1.203864e+04
3.361000	1.204218e+04
3.362000	1.204572e+04
3.363000	1.204926e+04
3.364000	1.205280e+04
3.365000	1.205634e+04
3.366000	1.205988e+04
3.367000	1.206342e+04
3.368000	1.206696e+04
3.369000	1.207050e+04
3.370000	1.207404e+04
3.371000	1.207758e+04
3.372000	1.208112e+04
3.373000	1.208466e+04
3.374000	1.208820e+04
3.375000	1.209174e+04
3.376000	1.209528e+04
3.377000	1.209882e+04
3.378000	1.210236e+04
3.379000	1.210590e+04
3.380000	1.210944e+04
3.381000	1.211298e+04
3.382000	1.211652e+04
3.383000	1.212006e+04
3.384000	1.212360e+04
3.385000	1.212714e+04
3.386000	1.213068e+04
3.387000	1.213422e+04
3.388000	1.213776e+04
3.389000	1.214130e+04
3.390000	1.214484e+04
3.391000	1.214838e+04
3.392000	1.215192e+04
3.393000	1.215546e+04
3.394000	1.215900e+04
3.395000	1.216254e+04
3.396000	1.216608e+04
3.397000	1.216962e+04
3.398000	1.217316e+04
3.399000	1.217670e+04
3.400000	1.218025e+04
3.401000	1.218379e+04
3.402000	1.218733e+04
3.403000	1.219087e+04
3.404000	1.219441e+04
3.405000	1.219795e+04
3.406000	1.220149e+04
3.407000	1.220503e+04
3.408000	1.220857e+04
3.409000	1.221211e+04
3.410000	1.221565e+04
3.411000	1.221920e+04
3.412000	1.222274e+04
3.413000	1.222628e+04
3.414000	1.222982e+04
3.415000	1.223336e+04
3.416000	1.223690e+04
3.417000	1.224044e+04
3.418000	1.224398e+04
3.419000	1.224752e+04
3.420000	1.225105e+04
3.421000	1.225460e+04
3.422000	1.225814e+04
3.423000	1.226168e+04
3.424000	1.226522e+04
3.425000	1.226876e+04
3.426000	1.227230e+04
3.427000	1.227584e+04
3.428000	1.227938e+04
3.429000	1.228292e+04
3.430000	1.228646e+04
3.431000	1.229000e+04
3.432000	1.229354e+04
3.433000	1.229708e+04
3.434000	1.230063e+04
3.435000	1.230417e+04
3.436000	1.230771e+04
3.437000	1.231125e+04
3.438000	1.231479e+04
3.439000	1.231833e+04
3.440000	1.232187e+04
3.441000	1.232541e+04
3.442000	1.232895e+04
3.443000	1.233249e+04
3.444000	1.233603e+04
3.445000	1.233957e+04
3.446000	1.234311e+04
3.447000	1.234665e+04
3.448000	1.235019e+04
3.449000	1.235373e+04
3.450000	1.235727e+04
3.451000	1.236081e+04
3.452000	1.236435e+04
3.453000	1.236789e+04
3.454000	1.237142e+04
3.455000	1.237496e+04
3.456000	1.237850e+04
3.457000	1.238204e+04
3.458000	1.238558e+04
3.459000	1.238911e+04
3.460000	1.239265e+04
3.461000	1.239619e+04
3.462000	1.239973e+04
3.463000	1.240327e+04
3.464000	1.240681e+04
3.465000	1.241034e+04
3.466000	1.241388e+04
3.467000	1.241742e+04
3.468000	1.242096e+04
3.469000	1.242450e+04
3.470000	1.242803e+04
3.471000	1.243157e+04
3.472000	1.243511e+04
3.473000	1.243865e+04
3.474000	1.244219e+04
3.475000	1.244573e+04
3.476000	1.244926e+04
3.477000	1.245280e+04
3.478000	1.245634e+04
3.479000	1.245988e+04
3.480000	1.246342e+04
3.481000	1.246696e+04
3.482000	1.247050e+04
3.483000	1.247403e+04
3.484000	1.247757e+04
3.485000	1.248111e+04
3.486000	1.248465e+04
3.487000	1.248819e+04
3.488000	1.249173e+04
3.489000	1.249527e+04
3.490000	1.249881e+04
3.491000	1.250234e+04
3.492000	1.250588e+04
3.493000	1.250942e+04
3.494000	1.251296e+04
3.495000	1.251650e+04
3.496000	1.252004e+04
3.497000	1.252357e+04
3.498000	1.252711e+04
3.499000	1.253065e+04
3.500000	1.253418e+04
3.501000	1.253772e+04
3.502000	1.254126e+04
3.503000	1.254479e+04
3.504000	1.254833e+04
3.505000	1.255187e+04
3.506000	1.255540e+04
3.507000	1.255894e+04
3.508000	1.256248e+04
3.509000	1.256601e+04
3.510000	1.256955e+04
3.511000	1.257308e+04
3.512000	1.257662e+04
3.513000	1.258016e+04
3.514000	1.258369e+04
3.515000	1.258723e+04
3.516000	1.259077e+04
3.517000	1.259430e+04
3.518000	1.259784e+04
3.519000	1.260138e+04
3.520000	1.260491e+04
3.521000	1.260845e+04
3.522000	1.261199e+04
3.523000	1.261552e+04
3.524000	1.261906e+04
3.525000	1.262259e+04
3.526000	1.262613e+04
3.527000	1.262967e+04
3.528000	1.263320e+04
3.529000	1.263674e+04
3.530000	1.264028e+04
3.531000	1.264382e+04
3.532000	1.264735e+04
3.533000	1.265089e+04
3.534000	1.265443e+04
3.535000	1.265797e+04
3.536000	1.266151e+04
3.537000	1.266504e+04
3.538000	1.266858e+04
3.539000	1.267212e+04
3.540000	1.267566e+04
3.541000	1.267920e+04
3.542000	1.268274e+04
3.543000	1.268628e+04
3.544000	1.268982e+04
3.545000	1.269335e+04
3.546000	1.269689e+04
3.547000	1.270043e+04
3.548000	1.270397e+04
3.549000	1.270750e+04
3.550000	1.271104e+04
3.551000	1.271458e+04
3.552000	1.271811e+04
3.553000	1.272165e+04
3.554000	1.272519e+04
3.555000	1.272872e+04
3.556000	1.273226e+04
3.557000	1.273579e+04
3.558000	1.273933e+04
3.559000	1.274286e+04
3.560000	1.274640e+04
3.561000	1.274993e+04
3.562000	1.275347e+04
3.563000	1.275700e+04
3.564000	1.276054e+04
3.565000	1.276408e+04
3.566000	1.276761e+04
3.567000	1.277115e+04
3.568000	1.277468e+04
3.569000	1.277821e+04
3.570000	1.278175e+04
3.571000	1.278528e+04
3.572000	1.278881e+04
3.573000	1.279235e+04
3.574000	1.279588e+04
3.575000	1.279941e+04
3.576000	1.280294e+04
3.577000	1.280648e+04
3.578000	1.281001e+04
3.579000	1.281354e+04
3.580000	1.281708e+04
3.581000	1.282061e+04
3.582000	1.282414e+04
3.583000	1.282768e+04
3.584000	1.283121e+04
3.585000	1.283475e+04
3.586000	1.283828e+04
3.587000	1.284182e+04
3.588000	1.284535e+04
3.589000	1.284889e+04
3.590000	1.285242e+04
3.591000	1.285596e+04
3.592000	1.285950e+04
3.593000	1.286303e+04
3.594000	1.286657e+04
3.595000	1.287010e+04
3.596000	1.287364e+04
3.597000	1.287717e+04
3.598000	1.288071e+04
3.599000	1.288424e+04
3.600000	1.288778e+04
3.601000	1.289131e+04
3.602000	1.289485e+04
3.603000	1.289838e+04
3.604000	1.290192e+04
3.605000	1.290545e+04
3.606000	1.290899e+04
3.607000	1.291252e+04
3.608000	1.291606e+04
3.609000	1.291959e+04
3.610000	1.292313e+04
3.611000	1.292666e+04
3.612000	1.293020e+04
3.613000	1.293374e+04
3.614000	1.293728e+04
3.615000	1.294081e+04
3.616000	1.294435e+04
3.617000	1.294789e+04
3.618000	1.295143e+04
3.619000	1.295496e+04
3.620000	1.295850e+04
3.621000	1.296204e+04
3.622000	1.296558e+04
3.623000	1.296912e+04
3.624000	1.297266e+04
3.625000	1.297619e+04
3.626000	1.297973e+04
3.627000	1.298327e+04
3.628000	1.298681e+04
3.629000	1.299034e+04
3.630000	1.299388e+04
3.631000	1.299742e+04
3.632000	1.300095e+04
3.633000	1.300449e+04
3.634000	1.300802e+04
3.635000	1.301156e+04
3.636000	1.301509e+04
3.637000	1.301863e+04
3.638000	1.302216e+04
3.639000	1.302570e+04
3.640000	1.302924e+04
3.641000	1.303277e+04
3.642000	1.303631e+04
3.643000	1.303984e+04
3.644000	1.304337e+04
3.645000	1.304691e+04
3.646000	1.305044e+04
3.647000	1.305398e+04
3.648000	1.305751e+04
3.649000	1.306104e+04
3.650000	1.306458e+04
3.651000	1.306811e+04
3.652000	1.307164e+04
3.653000	1.307518e+04
3.654000	1.307871e+04
3.655000	1.308224e+04
3.656000	1.308578e+04
3.657000	1.308931e+04
3.658000	1.309284e+04
3.659000	1.309637e+04
3.660000	1.309990e+04
3.661000	1.310344e+04
3.662000	1.310697e+04
3.663000	1.311050e+04
3.664000	1.311403e+04
3.665000	1.311756e+04
3.666000	1.312110e+04
3.667000	1.312463e+04
3.668000	1.312817e+04
3.669000	1.313170e+04
3.670000	1.313523e+04
3.671000	1.313877e+04
3.672000	1.314230e+04
3.673000	1.314584e+04
3.674000	1.314938e+04
3.675000	1.315291e+04
3.676000	1.315645e+04
3.677000	1.315998e+04
3.678000	1.316352e+04
3.679000	1.316705e+04
3.680000	1.317059e+04
3.681000	1.317413e+04
3.682000	1.317766e+04
3.683000	1.318120e+04
3.684000	1.318473e+04
3.685000	1.318826e+04
3.686000	1.319180e+04
3.687000	1.319533e+04
3.688000	1.319887e+04
3.689000	1.320240e+04
3.690000	1.320593e+04
3.691000	1.320947e+04
3.692000	1.321300e+04
3.693000	1.321653e+04
3.694000	1.322007e+04
3.695000	1.322360e+04
3.696000	1.322713e+04
3.697000	1.323066e+04
3.698000	1.323419e+04
3.699000	1.323773e+04
3.700000	1.324126e+04
3.701000	1.324479e+04
3.702000	1.324832e+04
3.703000	1.325185e+04
3.704000	1.325538e+04
3.705000	1.325891e+04
3.706000	1.326244e+04
3.707000	1.326597e+04
3.708000	1.326950e+04
3.709000	1.327303e+04
3.710000	1.327657e+04
3.711000	1.328010e+04
3.712000	1.328363e+04
3.713000	1.328716e+04
3.714000	1.329069e+04
3.715000	1.329422e+04
3.716000	1.329775e+04
3.717000	1.330128e+04
3.718000	1.330481e+04
3.719000	1.330834e+04
3.720000	1.331187e+04
3.721000	1.331540e+04
3.722000	1.331893e+04
3.723000	1.332246e+04
3.724000	1.332599e+04
3.725000	1.332952e+04
3.726000	1.333305e+04
3.727000	1.333657e+04
3.728000	1.334010e+04
3.729000	1.334363e+04
3.730000	1.334716e+04
3.731000	1.335069e+04
3.732000	1.335422e+04
3.733000	1.335774e+04
3.734000	1.336127e+04
3.735000	1.336480e+04
3.736000	1.336833e+04
3.737000	1.337186e+04
3.738000	1.337538e+04
3.739000	1.337891e+04
3.740000	1.338244e+04
3.741000	1.338596e+04
3.742000	1.338949e+04
3.743000	1.339302e+04
3.744000	1.339654e+04
3.745000	1.340007e+04
3.746000	1.340360e+04
3.747000	1.340713e+04
3.748000	1.341065e+04
3.749000	1.341418e+04
3.750000	1.341771e+04
3.751000	1.342124e+04
3.752000	1.342476e+04
3.753000	1.342829e+04
3.754000	1.343182e+04
3.755000	1.343534e+04
3.756000	1.343887e+04
3.757000	1.344240e+04
3.758000	1.344592e+04
3.759000	1.344945e+04
3.760000	1.345298e+04
3.761000	1.345651e+04
3.762000	1.346004e+04
3.763000	1.346356e+04
3.764000	1.346709e+04
3.765000	1.347062e+04
3.766000	1.347415e+04
3.767000	1.347768e+04
3.768000	1.348120e+04
3.769000	1.348473e+04
3.770000	1.348826e+04
3.771000	1.349179e+04
3.772000	1.349532e+04
3.773000	1.349884e+04
3.774000	1.350237e+04
3.775000	1.350589e+04
3.776000	1.350942e+04
3.777000	1.351294e+04
3.778000	1.351647e+04
3.779000	1.352000e+04
3.780000	1.352352e+04
3.781000	1.352705e+04
3.782000	1.353057e+04
3.783000	1.353410e+04
3.784000	1.353762e+04
3.785000	1.354115e+04
3.786000	1.354468e+04
3.787000	1.354820e+04
3.788000	1.355173e+04
3.789000	1.355525e+04
3.790000	1.355878e+04
3.791000	1.356230e+04
3.792000	1.356583e+04
3.793000	1.356935e+04
3.794000	1.357288e+04
3.795000	1.357640e+04
3.796000	1.357993e+04
3.797000	1.358346e+04
3.798000	1.358698e+04
3.799000	1.359051e+04
3.800000	1.359403e+04
3.801000	1.359756e+04
3.802000	1.360108e+04
3.803000	1.360461e+04
3.804000	1.360813e+04
3.805000	1.361166e+04
3.806000	1.361519e+04
3.807000	1.361871e+04
3.808000	1.362224e+04
3.809000	1.362576e+04
3.810000	1.362929e+04
3.811000	1.363281e+04
3.812000	1.363634e+04
3.813000	1.363987e+04
3.814000	1.364339e+04
3.815000	1.364692e+04
3.816000	1.365045e+04
3.817000	1.365398e+04
3.818000	1.365750e+04
3.819000	1.366103e+04
3.820000	1.366456e+04
3.821000	1.366808e+04
3.822000	1.367161e+04
3.823000	1.367513e+04
3.824000	1.367866e+04
3.825000	1.368218e+04
3.826000	1.368570e+04
3.827000	1.368923e+04
3.828000	1.369275e+04
3.829000	1.369628e+04
3.830000	1.369980e+04
3.831000	1.370333e+04
3.832000	1.370685e+04
3.833000	1.371037e+04
3.834000	1.371389e+04
3.835000	1.371742e+04
3.836000	1.372094e+04
3.837000	1.372446e+04
3.838000	1.372798e+04
3.839000	1.373151e+04
3.840000	1.373503e+04
3.841000	1.373855e+04
3.842000	1.374207e+04
3.843000	1.374560e+04
3.844000	1.374912e+04
3.845000	1.375264e+04
3.846000	1.375616e+04
3.847000	1.375968e+04
3.848000	1.376321e+04
3.849000	1.376673e+04
3.850000	1.377025e+04
3.851000	1.377378e+04
3.852000	1.377730e+04
3.853000	1.378082e+04
3.854000	1.378434e+04
3.855000	1.378786e+04
3.856000	1.379139e+04
3.857000	1.379491e+04
3.858000	1.379843e+04
3.859000	1.380195e+04
3.860000	1.380547e+04
3.861000	1.380899e+04
3.862000	1.381251e+04
3.863000	1.381603e+04
3.864000	1.381955e+04
3.865000	1.382307e+04
3.866000	1.382659e+04
3.867000	1.383011e+04
3.868000	1.383363e+04
3.869000	1.383715e+04
3.870000	1.384066e+04
3.871000	1.384418e+04
3.872000	1.384770e+04
3.873000	1.385121e+04
3.874000	1.385473e+04
3.875000	1.385824e+04
3.876000	1.386176e+04
3.877000	1.386527e+04
3.878000	1.386879e+04
3.879000	1.387231e+04
3.880000	1.387582e+04
3.881000	1.387934e+04
3.882000	1.388285e+04
3.883000	1.388637e+04
3.884000	1.388988e+04
3.885000	1.389340e+04
3.886000	1.389692e+04
3.887000	1.390043e+04
3.888000	1.390395e+04
3.889000	1.390746e+04
3.890000	1.391098e+04
3.891000	1.391449e+04
3.892000	1.391801e+04
3.893000	1.392152e+04
3.894000	1.392504e+04
3.895000	1.392855e+04
3.896000	1.393207e+04
3.897000	1.393558e+04
3.898000	1.393910e+04
3.899000	1.394261e+04
3.900000	1.394613e+04
3.901000	1.394964e+04
3.902000	1.395315e+04
3.903000	1.395667e+04
3.904000	1.396018e+04
3.905000	1.396370e+04
3.906000	1.396721e+04
3.907000	1.397072e+04
3.908000	1.397423e+04
3.909000	1.397775e+04
3.910000	1.398126e+04
3.911000	1.398477e+04
3.912000	1.398829e+04
3.913000	1.399180e+04
3.914000	1.399531e+04
3.915000	1.399882e+04
3.916000	1.400233e+04
3.917000	1.400584e+04
3.918000	1.400935e+04
3.919000	1.401286e+04
3.920000	1.401637e+04
3.921000	1.401988e+04
3.922000	1.402339e+04
3.923000	1.402690e+04
3.924000	1.403041e+04
3.925000	1.403391e+04
3.926000	1.403742e+04
3.927000	1.404093e+04
3.928000	1.404444e+04
3.929000	1.404794e+04
3.930000	1.405145e+04
3.931000	1.405496e+04
3.932000	1.405847e+04
3.933000	1.406197e+04
3.934000	1.406548e+04
3.935000	1.406899e+04
3.936000	1.407250e+04
3.937000	1.407600e+04
3.938000	1.407951e+04
3.939000	1.408302e+04
3.940000	1.408653e+04
3.941000	1.409004e+04
3.942000	1.409355e+04
3.943000	1.409705e+04
3.944000	1.410056e+04
3.945000	1.410407e+04
3.946000	1.410758e+04
3.947000	1.411108e+04
3.948000	1.411459e+04
3.949000	1.411809e+04
3.950000	1.412160e+04
3.951000	1.412511e+04
3.952000	1.412861e+04
3.953000	1.413212e+04
3.954000	1.413563e+04
3.955000	1.413913e+04
3.956000	1.414264e+04
3.957000	1.414615e+04
3.958000	1.414966e+04
3.959000	1.415316e+04
3.960000	1.415667e+04
3.961000	1.416018e+04
3.962000	1.416369e+04
3.963000	1.416720e+04
3.964000	1.417070e+04
3.965000	1.417421e+04
3.966000	1.417772e+04
3.967000	1.418123e+04
3.968000	1.418474e+04
3.969000	1.418824e+04
3.970000	1.419175e+04
3.971000	1.419526e+04
3.972000	1.419877e+04
3.973000	1.420227e+04
3.974000	1.420578e+04
3.975000	1.420928e+04
3.976000	1.421279e+04
3.977000	1.421629e+04
3.978000	1.421980e+04
3.979000	1.422330e+04
3.980000	1.422681e+04
3.981000	1.423031e+04
3.982000	1.423382e+04
3.983000	1.423732e+04
3.984000	1.424083e+04
3.985000	1.424433e+04
3.986000	1.424783e+04
3.987000	1.425134e+04
3.988000	1.425484e+04
3.989000	1.425835e+04
3.990000	1.426185e+04
3.991000	1.426536e+04
3.992000	1.426886e+04
3.993000	1.427237e+04
3.994000	1.427587e+04
3.995000	1.427938e+04
3.996000	1.428288e+04
3.997000	1.428638e+04
3.998000	1.428989e+04
3.999000	1.429339e+04
4.000000	1.429689e+04
4.001000	1.430039e+04
4.002000	1.430389e+04
4.003000	1.430740e+04
4.004000	1.431090e+04
4.005000	1.431440e+04
4.006000	1.431790e+04
4.007000	1.432140e+04
4.008000	1.432490e+04
4.009000	1.432841e+04
4.010000	1.433191e+04
4.011000	1.433541e+04
4.012000	1.433892e+04
4.013000	1.434242e+04
4.014000	1.434592e+04
4.015000	1.434942e+04
4.016000	1.435292e+04
4.017000	1.435643e+04
4.018000	1.435993e+04
4.019000	1.436343e+04
4.020000	1.436693e+04
4.021000	1.437044e+04
4.022000	1.437394e+04
4.023000	1.437744e+04
4.024000	1.438094e+04
4.025000	1.438445e+04
4.026000	1.438795e+04
4.027000	1.439145e+04
4.028000	1.439495e+04
4.029000	1.439845e+04
4.030000	1.440195e+04
4.031000	1.440545e+04
4.032000	1.440896e+04
4.033000	1.441246e+04
4.034000	1.441596e+04
4.035000	1.441946e+04
4.036000	1.442296e+04
4.037000	1.442646e+04
4.038000	1.442997e+04
4.039000	1.443347e+04
4.040000	1.443697e+04
4.041000	1.444047e+04
4.042000	1.444397e+04
4.043000	1.444747e+04
4.044000	1.445098e+04
4.045000	1.445448e+04
4.046000	1.445798e+04
4.047000	1.446148e+04
4.048000	1.446498e+04
4.049000	1.446848e+04
4.050000	1.447198e+04
4.051000	1.447548e+04
4.052000	1.447898e+04
4.053000	1.448249e+04
4.054000	1.448599e+04
4.055000	1.448949e+04
4.056000	1.449299e+04
4.057000	1.449649e+04
4.058000	1.449998e+04
4.059000	1.450348e+04
4.060000	1.450698e+04
4.061000	1.451048e+04
4.062000	1.451398e+04
4.063000	1.451748e+04
4.064000	1.452098e+04
4.065000	1.452448e+04
4.066000	1.452797e+04
4.067000	1.453147e+04
4.068000	1.453497e+04
4.069000	1.453847e+04
4.070000	1.454197e+04
4.071000	1.454546e+04
4.072000	1.454896e+04
4.073000	1.455245e+04
4.074000	1.455595e+04
4.075000	1.455945e+04
4.076000	1.456294e+04
4.077000	1.456644e+04
4.078000	1.456994e+04
4.079000	1.457343e+04
4.080000	1.457693e+04
4.081000	1.458043e+04
4.082000	1.458392e+04
4.083000	1.458742e+04
4.084000	1.459092e+04
4.085000	1.459441e+04
4.086000	1.459791e+04
4.087000	1.460141e+04
4.088000	1.460491e+04
4.089000	1.460840e+04
4.090000	1.461190e+04
4.091000	1.461540e+04
4.092000	1.461890e+04
4.093000	1.462240e+04
4.094000	1.462590e+04
4.095000	1.462940e+04
4.096000	1.463290e+04
4.097000	1.463640e+04
4.098000	1.463989e+04
4.099000	1.464339e+04
4.100000	1.464689e+04
4.101000	1.465038e+04
4.102000	1.465388e+04
4.103000	1.465738e+04
4.104000	1.466088e+04
4.105000	1.466438e+04
4.106000	1.466787e+04
4.107000	1.467137e+04
4.108000	1.467487e+04
4.109000	1.467837e+04
4.110000	1.468187e+04
4.111000	1.468537e+04
4.112000	1.468886e+04
4.113000	1.469236e+04
4.114000	1.469586e+04
4.115000	1.469936e+04
4.116000	1.470286e+04
4.117000	1.470636e+04
4.118000	1.470986e+04
4.119000	1.471336e+04
4.120000	1.471686e+04
4.121000	1.472036e+04
4.122000	1.472386e+04
4.123000	1.472736e+04
4.124000	1.473086e+04
4.125000	1.473436e+04
4.126000	1.473785e+04
4.127000	1.474135e+04
4.128000	1.474485e+04
4.129000	1.474835e+04
4.130000	1.475185e+04
4.131000	1.475534e+04
4.132000	1.475884e+04
4.133000	1.476234e+04
4.134000	1.476584e+04
4.135000	1.476934e+04
4.136000	1.477284e+04
4.137000	1.477633e+04
4.138000	1.477983e+04
4.139000	1.478333e+04
4.140000	1.478683e+04
4.141000	1.479033e+04
4.142000	1.479382e+04
4.143000	1.479732e+04
4.144000	1.480082e+04
4.145000	1.480432e+04
4.146000	1.480782e+04
4.147000	1.481132e+04
4.148000	1.481482e+04
4.149000	1.481832e+04
4.150000	1.482182e+04
4.151000	1.482533e+04
4.152000	1.482883e+04
4.153000	1.483233e+04
4.154000	1.483583e+04
4.155000	1.483933e+04
4.156000	1.484283e+04
4.157000	1.484633e+04
4.158000	1.484983e+04
4.159000	1.485333e+04
4.160000	1.485683e+04
4.161000	1.486033e+04
4.162000	1.486383e+04
4.163000	1.486733e+04
4.164000	1.487083e+04
4.165000	1.487433e+04
4.166000	1.487783e+04
4.167000	1.488133e+04
4.168000	1.488483e+04
4.169000	1.488833e+04
4.170000	1.489183e+04
4.171000	1.489533e+04
4.172000	1.489883e+04
4.173000	1.490233e+04
4.174000	1.490583e+04
4.175000	1.490933e+04
4.176000	1.491283e+04
4.177000	1.491633e+04
4.178000	1.491982e+04
4.179000	1.492332e+04
4.180000	1.492682e+04
4.181000	1.493032e+04
4.182000	1.493382e+04
4.183000	1.493732e+04
4.184000	1.494082e+04
4.185000	1.494432e+04
4.186000	1.494782e+04
4.187000	1.495132e+04
4.188000	1.495482e+04
4.189000	1.495832e+04
4.190000	1.496182e+04
4.191000	1.496532e+04
4.192000	1.496883e+04
4.193000	1.497233e+04
4.194000	1.497583e+04
4.195000	1.497933e+04
4.196000	1.498282e+04
4.197000	1.498632e+04
4.198000	1.498982e+04
4.199000	1.499332e+04
4.200000	1.499682e+04
4.201000	1.500032e+04
4.202000	1.500382e+04
4.203000	1.500732e+04
4.204000	1.501082e+04
4.205000	1.501433e+04
4.206000	1.501783e+04
4.207000	1.502133e+04
4.208000	1.502483e+04
4.209000	1.502833e+04
4.210000	1.503183e+04
4.211000	1.503533e+04
4.212000	1.503883e+04
4.213000	1.504233e+04
4.214000	1.504583e+04
4.215000	1.504933e+04
4.216000	1.505283e+04
4.217000	1.505633e+04
4.218000	1.505983e+04
4.219000	1.506333e+04
4.220000	1.506683e+04
4.221000	1.507033e+04
4.222000	1.507383e+04
4.223000	1.507732e+04
4.224000	1.508082e+04
4.225000	1.508432e+04
4.226000	1.508781e+04
4.227000	1.509131e+04
4.228000	1.509481e+04
4.229000	1.509830e+04
4.230000	1.510180e+04
4.231000	1.510530e+04
4.232000	1.510880e+04
4.233000	1.511230e+04
4.234000	1.511579e+04
4.235000	1.511929e+04
4.236000	1.512279e+04
4.237000	1.512629e+04
4.238000	1.512979e+04
4.239000	1.513328e+04
4.240000	1.513678e+04
4.241000	1.514028e+04
4.242000	1.514378e+04
4.243000	1.514728e+04
4.244000	1.515078e+04
4.245000	1.515427e+04
4.246000	1.515777e+04
4.247000	1.516127e+04
4.248000	1.516477e+04
4.249000	1.516826e+04
4.250000	1.517176e+04
4.251000	1.517526e+04
4.252000	1.517876e+04
4.253000	1.518225e+04
4.254000	1.518575e+04
4.255000	1.518925e+04
4.256000	1.519275e+04
4.257000	1.519625e+04
4.258000	1.519975e+04
4.259000	1.520325e+04
4.260000	1.520675e+04
4.261000	1.521025e+04
4.262000	1.521375e+04
4.263000	1.521724e+04
4.264000	1.522074e+04
4.265000	1.522424e+04
4.266000	1.522774e+04
4.267000	1.523124e+04
4.268000	1.523474e+04
4.269000	1.523823e+04
4.270000	1.524173e+04
4.271000	1.524523e+04
4.272000	1.524872e+04
4.273000	1.525222e+04
4.274000	1.525572e+04
4.275000	1.525922e+04
4.276000	1.526272e+04
4.277000	1.526622e+04
4.278000	1.526971e+04
4.279000	1.527321e+04
4.280000	1.527671e+04
4.281000	1.528020e+04
4.282000	1.528370e+04
4.283000	1.528720e+04
4.284000	1.529070e+04
4.285000	1.529419e+04
4.286000	1.529769e+04
4.287000	1.530119e+04
4.288000	1.530469e+04
4.289000	1.530819e+04
4.290000	1.531168e+04
4.291000	1.531518e+04
4.292000	1.531868e+04
4.293000	1.532218e+04
4.294000	1.532569e+04
4.295000	1.532919e+04
4.296000	1.533269e+04
4.297000	1.533619e+04
4.298000	1.533969e+04
4.299000	1.534319e+04
4.300000	1.534670e+04
4.301000	1.535020e+04
4.302000	1.535370e+04
4.303000	1.535721e+04
4.304000	1.536071e+04
4.305000	1.536421e+04
4.306000	1.536772e+04
4.307000	1.537122e+04
4.308000	1.537472e+04
4.309000	1.537823e+04
4.310000	1.538173e+04
4.311000	1.538524e+04
4.312000	1.538874e+04
4.313000	1.539224e+04
4.314000	1.539575e+04
4.315000	1.539925e+04
4.316000	1.540276e+04
4.317000	1.540626e+04
4.318000	1.540976e+04
4.319000	1.541327e+04
4.320000	1.541677e+04
4.321000	1.542028e+04
4.322000	1.542378e+04
4.323000	1.542728e+04
4.324000	1.543079e+04
4.325000	1.543429e+04
4.326000	1.543780e+04
4.327000	1.544131e+04
4.328000	1.544481e+04
4.329000	1.544832e+04
4.330000	1.545182e+04
4.331000	1.545533e+04
4.332000	1.545883e+04
4.333000	1.546234e+04
4.334000	1.546584e+04
4.335000	1.546935e+04
4.336000	1.547285e+04
4.337000	1.547635e+04
4.338000	1.547986e+04
4.339000	1.548336e+04
4.340000	1.548686e+04
4.341000	1.549037e+04
4.342000	1.549387e+04
4.343000	1.549738e+04
4.344000	1.550088e+04
4.345000	1.550439e+04
4.346000	1.550789e+04
4.347000	1.551140e+04
4.348000	1.551490e+04
4.349000	1.551841e+04
4.350000	1.552191e+04
4.351000	1.552542e+04
4.352000	1.552892e+04
4.353000	1.553243e+04
4.354000	1.553593e+04
4.355000	1.553944e+04
4.356000	1.554294e+04
4.357000	1.554645e+04
4.358000	1.554996e+04
4.359000	1.555346e+04
4.360000	1.555697e+04
4.361000	1.556047e+04
4.362000	1.556397e+04
4.363000	1.556748e+04
4.364000	1.557098e+04
4.365000	1.557448e+04
4.366000	1.557798e+04
4.367000	1.558149e+04
4.368000	1.558499e+04
4.369000	1.558849e+04
4.370000	1.559200e+04
4.371000	1.559550e+04
4.372000	1.559900e+04
4.373000	1.560251e+04
4.374000	1.560601e+04
4.375000	1.560951e+04
4.376000	1.561302e+04
4.377000	1.561652e+04
4.378000	1.562002e+04
4.379000	1.562352e+04
4.380000	1.562702e+04
4.381000	1.563053e+04
4.382000	1.563403e+04
4.383000	1.563753e+04
4.384000	1.564103e+04
4.385000	1.564453e+04
4.386000	1.564803e+04
4.387000	1.565153e+04
4.388000	1.565504e+04
4.389000	1.565854e+04
4.390000	1.566204e+04
4.391000	1.566554e+04
4.392000	1.566904e+04
4.393000	1.567254e+04
4.394000	1.567605e+04
4.395000	1.567955e+04
4.396000	1.568305e+04
4.397000	1.568656e+04
4.398000	1.569006e+04
4.399000	1.569356e+04
4.400000	1.569707e+04
4.401000	1.570057e+04
4.402000	1.570407e+04
4.403000	1.570758e+04
4.404000	1.571108e+04
4.405000	1.571458e+04
4.406000	1.571809e+04
4.407000	1.572160e+04
4.408000	1.572510e+04
4.409000	1.572861e+04
4.410000	1.573211e+04
4.411000	1.573562e+04
4.412000	1.573912e+04
4.413000	1.574263e+04
4.414000	1.574614e+04
4.415000	1.574964e+04
4.416000	1.575315e+04
4.417000	1.575665e+04
4.418000	1.576016e+04
4.419000	1.576366e+04
4.420000	1.576717e+04
4.421000	1.577067e+04
4.422000	1.577418e+04
4.423000	1.577768e+04
4.424000	1.578119e+04
4.425000	1.578469e+04
4.426000	1.578820e+04
4.427000	1.579170e+04
