t(ns)	MSD(A2)
4.375000	1.433008e+04
4.376000	1.433331e+04
4.377000	1.433653e+04
4.378000	1.433976e+04
4.379000	1.434298e+04
4.380000	1.434621e+04
4.381000	1.434943e+04
4.382000	1.435266e+04
4.383000	1.435588e+04
4.384000	1.435911e+04
4.385000	1.436233e+04
4.386000	1.436556e+04
4.387000	1.436879e+04
4.388000	1.437201e+04
4.389000	1.437524e+04
4.390000	1.437846e+04
4.391000	1.438169e+04
4.392000	1.438492e+04
4.393000	1.438814e+04
4.394000	1.439137e+04
4.395000	1.439460e+04
4.396000	1.439783e+04
4.397000	1.440105e+04
4.398000	1.440428e+04
4.399000	1.440751e+04
4.400000	1.441074e+04
4.401000	1.441396e+04
4.402000	1.441719e+04
4.403000	1.442042e+04
4.404000	1.442365e+04
4.405000	1.442687e+04
4.406000	1.443010e+04
4.407000	1.443332e+04
4.408000	1.443655e+04
4.409000	1.443977e+04
4.410000	1.444300e+04
4.411000	1.444623e+04
4.412000	1.444945e+04
4.413000	1.445268e+04
4.414000	1.445591e+04
4.415000	1.445913e+04
4.416000	1.446236e+04
4.417000	1.446559e+04
4.418000	1.446881e+04
4.419000	1.447204e+04
4.420000	1.447526e+04
4.421000	1.447849e+04
4.422000	1.448171e+04
4.423000	1.448494e+04
4.424000	1.448816e+04
4.425000	1.449138e+04
4.426000	1.449461e+04
4.427000	1.449783e+04
4.428000	1.450106e+04
4.429000	1.450428e+04
4.430000	1.450750e+04
4.431000	1.451073e+04
4.432000	1.451395e+04
4.433000	1.451718e+04
4.434000	1.452040e+04
4.435000	1.452362e+04
4.436000	1.452685e+04
4.437000	1.453008e+04
4.438000	1.453330e+04
4.439000	1.453653e+04
4.440000	1.453976e+04
4.441000	1.454299e+04
4.442000	1.454621e+04
4.443000	1.454944e+04
4.444000	1.455266e+04
4.445000	1.455589e+04
4.446000	1.455912e+04
4.447000	1.456234e+04
4.448000	1.456557e+04
4.449000	1.456879e+04
4.450000	1.457202e+04
4.451000	1.457524e+04
4.452000	1.457847e+04
4.453000	1.458170e+04
4.454000	1.458492e+04
4.455000	1.458815e+04
4.456000	1.459137e+04
4.457000	1.459460e+04
4.458000	1.459783e+04
4.459000	1.460105e+04
4.460000	1.460428e+04
4.461000	1.460750e+04
4.462000	1.461073e+04
4.463000	1.461395e+04
4.464000	1.461718e+04
4.465000	1.462040e+04
4.466000	1.462363e+04
4.467000	1.462685e+04
4.468000	1.463008e+04
4.469000	1.463330e+04
4.470000	1.463653e+04
4.471000	1.463975e+04
4.472000	1.464298e+04
4.473000	1.464620e+04
4.474000	1.464943e+04
4.475000	1.465265e+04
4.476000	1.465588e+04
4.477000	1.465910e+04
4.478000	1.466233e+04
4.479000	1.466556e+04
4.480000	1.466878e+04
4.481000	1.467201e+04
4.482000	1.467523e+04
4.483000	1.467846e+04
4.484000	1.468169e+04
4.485000	1.468491e+04
4.486000	1.468814e+04
4.487000	1.469137e+04
4.488000	1.469459e+04
4.489000	1.469782e+04
4.490000	1.470105e+04
4.491000	1.470427e+04
4.492000	1.470750e+04
4.493000	1.471073e+04
4.494000	1.471395e+04
4.495000	1.471718e+04
4.496000	1.472041e+04
4.497000	1.472363e+04
4.498000	1.472686e+04
4.499000	1.473009e+04
4.500000	1.473331e+04
4.501000	1.473654e+04
4.502000	1.473977e+04
4.503000	1.474299e+04
4.504000	1.474622e+04
4.505000	1.474944e+04
4.506000	1.475266e+04
4.507000	1.475589e+04
4.508000	1.475911e+04
4.509000	1.476234e+04
4.510000	1.476556e+04
4.511000	1.476879e+04
4.512000	1.477201e+04
4.513000	1.477524e+04
4.514000	1.477846e+04
4.515000	1.478169e+04
4.516000	1.478491e+04
4.517000	1.478813e+04
4.518000	1.479136e+04
4.519000	1.479458e+04
4.520000	1.479781e+04
4.521000	1.480103e+04
4.522000	1.480426e+04
4.523000	1.480748e+04
4.524000	1.481071e+04
4.525000	1.481393e+04
4.526000	1.481716e+04
4.527000	1.482038e+04
4.528000	1.482361e+04
4.529000	1.482683e+04
4.530000	1.483006e+04
4.531000	1.483329e+04
4.532000	1.483651e+04
4.533000	1.483974e+04
4.534000	1.484296e+04
4.535000	1.484619e+04
4.536000	1.484942e+04
4.537000	1.485264e+04
4.538000	1.485587e+04
4.539000	1.485909e+04
4.540000	1.486232e+04
4.541000	1.486554e+04
4.542000	1.486876e+04
4.543000	1.487199e+04
4.544000	1.487521e+04
4.545000	1.487843e+04
4.546000	1.488165e+04
4.547000	1.488487e+04
4.548000	1.488809e+04
4.549000	1.489131e+04
4.550000	1.489454e+04
4.551000	1.489776e+04
4.552000	1.490098e+04
4.553000	1.490420e+04
4.554000	1.490742e+04
4.555000	1.491064e+04
4.556000	1.491386e+04
4.557000	1.491709e+04
4.558000	1.492031e+04
4.559000	1.492353e+04
4.560000	1.492676e+04
4.561000	1.492998e+04
4.562000	1.493321e+04
4.563000	1.493643e+04
4.564000	1.493966e+04
4.565000	1.494288e+04
4.566000	1.494610e+04
4.567000	1.494933e+04
4.568000	1.495255e+04
4.569000	1.495577e+04
4.570000	1.495900e+04
4.571000	1.496222e+04
4.572000	1.496544e+04
4.573000	1.496866e+04
4.574000	1.497188e+04
4.575000	1.497511e+04
4.576000	1.497833e+04
4.577000	1.498155e+04
4.578000	1.498477e+04
4.579000	1.498800e+04
4.580000	1.499122e+04
4.581000	1.499444e+04
4.582000	1.499766e+04
4.583000	1.500089e+04
4.584000	1.500411e+04
4.585000	1.500734e+04
4.586000	1.501057e+04
4.587000	1.501379e+04
4.588000	1.501702e+04
4.589000	1.502025e+04
4.590000	1.502347e+04
4.591000	1.502670e+04
4.592000	1.502993e+04
4.593000	1.503316e+04
4.594000	1.503639e+04
4.595000	1.503961e+04
4.596000	1.504284e+04
4.597000	1.504607e+04
4.598000	1.504930e+04
4.599000	1.505253e+04
4.600000	1.505576e+04
4.601000	1.505898e+04
4.602000	1.506221e+04
4.603000	1.506544e+04
4.604000	1.506866e+04
4.605000	1.507189e+04
4.606000	1.507511e+04
4.607000	1.507834e+04
4.608000	1.508157e+04
4.609000	1.508479e+04
4.610000	1.508802e+04
4.611000	1.509124e+04
4.612000	1.509447e+04
4.613000	1.509770e+04
4.614000	1.510092e+04
4.615000	1.510415e+04
4.616000	1.510738e+04
4.617000	1.511061e+04
4.618000	1.511384e+04
4.619000	1.511706e+04
4.620000	1.512029e+04
4.621000	1.512352e+04
4.622000	1.512675e+04
4.623000	1.512998e+04
4.624000	1.513320e+04
4.625000	1.513643e+04
4.626000	1.513966e+04
4.627000	1.514288e+04
4.628000	1.514611e+04
4.629000	1.514934e+04
4.630000	1.515256e+04
4.631000	1.515579e+04
4.632000	1.515902e+04
4.633000	1.516224e+04
4.634000	1.516547e+04
4.635000	1.516870e+04
4.636000	1.517192e+04
4.637000	1.517515e+04
4.638000	1.517838e+04
4.639000	1.518161e+04
4.640000	1.518483e+04
4.641000	1.518806e+04
4.642000	1.519129e+04
4.643000	1.519451e+04
4.644000	1.519774e+04
4.645000	1.520097e+04
4.646000	1.520419e+04
4.647000	1.520742e+04
4.648000	1.521065e+04
4.649000	1.521387e+04
4.650000	1.521710e+04
4.651000	1.522033e+04
4.652000	1.522356e+04
4.653000	1.522678e+04
4.654000	1.523001e+04
4.655000	1.523324e+04
4.656000	1.523647e+04
4.657000	1.523969e+04
4.658000	1.524292e+04
4.659000	1.524615e+04
4.660000	1.524938e+04
4.661000	1.525260e+04
4.662000	1.525583e+04
4.663000	1.525906e+04
4.664000	1.526229e+04
4.665000	1.526551e+04
4.666000	1.526874e+04
4.667000	1.527197e+04
4.668000	1.527520e+04
4.669000	1.527842e+04
4.670000	1.528165e+04
4.671000	1.528488e+04
4.672000	1.528811e+04
4.673000	1.529134e+04
4.674000	1.529456e+04
4.675000	1.529779e+04
4.676000	1.530102e+04
4.677000	1.530425e+04
4.678000	1.530748e+04
4.679000	1.531071e+04
4.680000	1.531395e+04
4.681000	1.531718e+04
4.682000	1.532041e+04
4.683000	1.532364e+04
4.684000	1.532687e+04
4.685000	1.533010e+04
4.686000	1.533333e+04
4.687000	1.533657e+04
4.688000	1.533980e+04
4.689000	1.534303e+04
4.690000	1.534626e+04
4.691000	1.534949e+04
4.692000	1.535272e+04
4.693000	1.535595e+04
4.694000	1.535918e+04
4.695000	1.536241e+04
4.696000	1.536564e+04
4.697000	1.536887e+04
4.698000	1.537210e+04
4.699000	1.537533e+04
4.700000	1.537856e+04
4.701000	1.538179e+04
4.702000	1.538502e+04
4.703000	1.538825e+04
4.704000	1.539148e+04
4.705000	1.539471e+04
4.706000	1.539794e+04
4.707000	1.540116e+04
4.708000	1.540439e+04
4.709000	1.540762e+04
4.710000	1.541085e+04
4.711000	1.541408e+04
4.712000	1.541731e+04
4.713000	1.542054e+04
4.714000	1.542377e+04
4.715000	1.542699e+04
4.716000	1.543022e+04
4.717000	1.543345e+04
4.718000	1.543668e+04
4.719000	1.543990e+04
4.720000	1.544313e+04
4.721000	1.544636e+04
4.722000	1.544958e+04
4.723000	1.545281e+04
4.724000	1.545603e+04
4.725000	1.545926e+04
4.726000	1.546248e+04
4.727000	1.546570e+04
4.728000	1.546893e+04
4.729000	1.547215e+04
4.730000	1.547537e+04
4.731000	1.547860e+04
4.732000	1.548182e+04
4.733000	1.548505e+04
4.734000	1.548827e+04
4.735000	1.549149e+04
4.736000	1.549472e+04
4.737000	1.549794e+04
4.738000	1.550117e+04
4.739000	1.550439e+04
4.740000	1.550762e+04
4.741000	1.551084e+04
4.742000	1.551407e+04
4.743000	1.551729e+04
4.744000	1.552051e+04
4.745000	1.552374e+04
4.746000	1.552696e+04
4.747000	1.553018e+04
4.748000	1.553341e+04
4.749000	1.553663e+04
4.750000	1.553985e+04
4.751000	1.554308e+04
4.752000	1.554630e+04
4.753000	1.554953e+04
4.754000	1.555275e+04
4.755000	1.555598e+04
4.756000	1.555920e+04
4.757000	1.556242e+04
4.758000	1.556565e+04
4.759000	1.556887e+04
4.760000	1.557209e+04
4.761000	1.557531e+04
4.762000	1.557854e+04
4.763000	1.558176e+04
4.764000	1.558498e+04
4.765000	1.558820e+04
4.766000	1.559142e+04
4.767000	1.559465e+04
4.768000	1.559787e+04
4.769000	1.560109e+04
4.770000	1.560431e+04
4.771000	1.560753e+04
4.772000	1.561076e+04
4.773000	1.561398e+04
4.774000	1.561720e+04
4.775000	1.562042e+04
4.776000	1.562364e+04
4.777000	1.562686e+04
4.778000	1.563008e+04
4.779000	1.563331e+04
4.780000	1.563653e+04
4.781000	1.563975e+04
4.782000	1.564297e+04
4.783000	1.564620e+04
4.784000	1.564942e+04
4.785000	1.565264e+04
4.786000	1.565587e+04
4.787000	1.565909e+04
4.788000	1.566231e+04
4.789000	1.566553e+04
4.790000	1.566875e+04
4.791000	1.567198e+04
4.792000	1.567520e+04
4.793000	1.567843e+04
4.794000	1.568165e+04
4.795000	1.568487e+04
4.796000	1.568810e+04
4.797000	1.569132e+04
4.798000	1.569455e+04
4.799000	1.569777e+04
4.800000	1.570099e+04
4.801000	1.570422e+04
4.802000	1.570744e+04
4.803000	1.571067e+04
4.804000	1.571389e+04
4.805000	1.571712e+04
4.806000	1.572034e+04
4.807000	1.572357e+04
4.808000	1.572679e+04
4.809000	1.573002e+04
4.810000	1.573325e+04
4.811000	1.573647e+04
4.812000	1.573970e+04
4.813000	1.574292e+04
4.814000	1.574615e+04
4.815000	1.574937e+04
4.816000	1.575260e+04
4.817000	1.575583e+04
4.818000	1.575906e+04
4.819000	1.576228e+04
4.820000	1.576551e+04
4.821000	1.576874e+04
4.822000	1.577196e+04
4.823000	1.577519e+04
4.824000	1.577842e+04
4.825000	1.578165e+04
4.826000	1.578487e+04
4.827000	1.578810e+04
4.828000	1.579133e+04
4.829000	1.579456e+04
4.830000	1.579778e+04
4.831000	1.580101e+04
4.832000	1.580424e+04
4.833000	1.580747e+04
4.834000	1.581070e+04
4.835000	1.581393e+04
4.836000	1.581716e+04
4.837000	1.582039e+04
4.838000	1.582362e+04
4.839000	1.582685e+04
4.840000	1.583008e+04
4.841000	1.583331e+04
4.842000	1.583654e+04
4.843000	1.583977e+04
4.844000	1.584300e+04
4.845000	1.584623e+04
4.846000	1.584946e+04
4.847000	1.585269e+04
4.848000	1.585592e+04
4.849000	1.585916e+04
4.850000	1.586239e+04
4.851000	1.586562e+04
4.852000	1.586885e+04
4.853000	1.587208e+04
4.854000	1.587531e+04
4.855000	1.587854e+04
4.856000	1.588177e+04
4.857000	1.588500e+04
4.858000	1.588823e+04
4.859000	1.589146e+04
4.860000	1.589469e+04
4.861000	1.589792e+04
4.862000	1.590115e+04
4.863000	1.590438e+04
4.864000	1.590761e+04
4.865000	1.591084e+04
4.866000	1.591407e+04
4.867000	1.591730e+04
4.868000	1.592053e+04
4.869000	1.592376e+04
4.870000	1.592699e+04
4.871000	1.593022e+04
4.872000	1.593345e+04
4.873000	1.593668e+04
4.874000	1.593991e+04
4.875000	1.594314e+04
4.876000	1.594637e+04
4.877000	1.594960e+04
4.878000	1.595283e+04
4.879000	1.595606e+04
4.880000	1.595930e+04
4.881000	1.596253e+04
4.882000	1.596576e+04
4.883000	1.596899e+04
4.884000	1.597222e+04
4.885000	1.597545e+04
4.886000	1.597868e+04
4.887000	1.598192e+04
4.888000	1.598515e+04
4.889000	1.598838e+04
4.890000	1.599161e+04
4.891000	1.599484e+04
4.892000	1.599807e+04
4.893000	1.600130e+04
4.894000	1.600454e+04
4.895000	1.600777e+04
4.896000	1.601100e+04
4.897000	1.601423e+04
4.898000	1.601746e+04
4.899000	1.602070e+04
4.900000	1.602393e+04
4.901000	1.602716e+04
4.902000	1.603039e+04
4.903000	1.603363e+04
4.904000	1.603686e+04
4.905000	1.604009e+04
4.906000	1.604332e+04
4.907000	1.604655e+04
4.908000	1.604979e+04
4.909000	1.605302e+04
4.910000	1.605626e+04
4.911000	1.605949e+04
4.912000	1.606272e+04
4.913000	1.606596e+04
4.914000	1.606919e+04
4.915000	1.607242e+04
4.916000	1.607566e+04
4.917000	1.607889e+04
4.918000	1.608213e+04
4.919000	1.608536e+04
4.920000	1.608860e+04
4.921000	1.609183e+04
4.922000	1.609507e+04
4.923000	1.609830e+04
4.924000	1.610154e+04
4.925000	1.610477e+04
4.926000	1.610801e+04
4.927000	1.611124e+04
4.928000	1.611448e+04
4.929000	1.611771e+04
4.930000	1.612095e+04
4.931000	1.612418e+04
4.932000	1.612742e+04
4.933000	1.613066e+04
4.934000	1.613389e+04
4.935000	1.613713e+04
4.936000	1.614036e+04
4.937000	1.614360e+04
4.938000	1.614683e+04
4.939000	1.615007e+04
4.940000	1.615331e+04
4.941000	1.615654e+04
4.942000	1.615977e+04
4.943000	1.616301e+04
4.944000	1.616624e+04
4.945000	1.616948e+04
4.946000	1.617271e+04
4.947000	1.617595e+04
4.948000	1.617918e+04
4.949000	1.618242e+04
4.950000	1.618565e+04
4.951000	1.618888e+04
4.952000	1.619212e+04
4.953000	1.619535e+04
4.954000	1.619858e+04
4.955000	1.620182e+04
4.956000	1.620505e+04
4.957000	1.620828e+04
4.958000	1.621152e+04
4.959000	1.621475e+04
4.960000	1.621798e+04
4.961000	1.622121e+04
4.962000	1.622445e+04
4.963000	1.622768e+04
4.964000	1.623091e+04
4.965000	1.623414e+04
4.966000	1.623737e+04
4.967000	1.624060e+04
4.968000	1.624384e+04
4.969000	1.624707e+04
4.970000	1.625030e+04
4.971000	1.625353e+04
4.972000	1.625676e+04
4.973000	1.625998e+04
4.974000	1.626321e+04
4.975000	1.626644e+04
4.976000	1.626967e+04
4.977000	1.627290e+04
4.978000	1.627613e+04
4.979000	1.627936e+04
4.980000	1.628259e+04
4.981000	1.628581e+04
4.982000	1.628904e+04
4.983000	1.629227e+04
4.984000	1.629550e+04
4.985000	1.629873e+04
4.986000	1.630195e+04
4.987000	1.630518e+04
4.988000	1.630841e+04
4.989000	1.631163e+04
4.990000	1.631486e+04
4.991000	1.631809e+04
4.992000	1.632132e+04
4.993000	1.632455e+04
4.994000	1.632778e+04
4.995000	1.633101e+04
4.996000	1.633424e+04
4.997000	1.633747e+04
4.998000	1.634070e+04
4.999000	1.634393e+04
5.000000	1.634716e+04
5.001000	1.635039e+04
5.002000	1.635362e+04
5.003000	1.635685e+04
5.004000	1.636008e+04
5.005000	1.636331e+04
5.006000	1.636654e+04
5.007000	1.636977e+04
5.008000	1.637300e+04
5.009000	1.637623e+04
5.010000	1.637946e+04
5.011000	1.638269e+04
5.012000	1.638592e+04
5.013000	1.638915e+04
5.014000	1.639238e+04
5.015000	1.639561e+04
5.016000	1.639884e+04
5.017000	1.640207e+04
5.018000	1.640531e+04
5.019000	1.640854e+04
5.020000	1.641177e+04
5.021000	1.641500e+04
5.022000	1.641824e+04
5.023000	1.642147e+04
5.024000	1.642470e+04
5.025000	1.642794e+04
5.026000	1.643117e+04
5.027000	1.643441e+04
5.028000	1.643764e+04
5.029000	1.644087e+04
5.030000	1.644411e+04
5.031000	1.644734e+04
5.032000	1.645057e+04
5.033000	1.645381e+04
5.034000	1.645704e+04
5.035000	1.646027e+04
5.036000	1.646350e+04
5.037000	1.646674e+04
5.038000	1.646997e+04
5.039000	1.647320e+04
5.040000	1.647643e+04
5.041000	1.647967e+04
5.042000	1.648290e+04
5.043000	1.648613e+04
5.044000	1.648936e+04
5.045000	1.649260e+04
5.046000	1.649583e+04
5.047000	1.649907e+04
5.048000	1.650230e+04
5.049000	1.650554e+04
5.050000	1.650877e+04
5.051000	1.651201e+04
5.052000	1.651524e+04
5.053000	1.651847e+04
5.054000	1.652171e+04
5.055000	1.652494e+04
5.056000	1.652818e+04
5.057000	1.653141e+04
5.058000	1.653465e+04
5.059000	1.653788e+04
5.060000	1.654111e+04
5.061000	1.654435e+04
5.062000	1.654758e+04
5.063000	1.655081e+04
5.064000	1.655405e+04
5.065000	1.655728e+04
5.066000	1.656052e+04
5.067000	1.656375e+04
5.068000	1.656699e+04
5.069000	1.657022e+04
5.070000	1.657345e+04
5.071000	1.657669e+04
5.072000	1.657992e+04
5.073000	1.658316e+04
5.074000	1.658639e+04
5.075000	1.658963e+04
5.076000	1.659286e+04
5.077000	1.659610e+04
5.078000	1.659933e+04
5.079000	1.660257e+04
5.080000	1.660580e+04
5.081000	1.660904e+04
5.082000	1.661227e+04
5.083000	1.661550e+04
5.084000	1.661874e+04
5.085000	1.662197e+04
5.086000	1.662520e+04
5.087000	1.662843e+04
5.088000	1.663167e+04
5.089000	1.663490e+04
5.090000	1.663813e+04
5.091000	1.664136e+04
5.092000	1.664459e+04
5.093000	1.664782e+04
5.094000	1.665105e+04
5.095000	1.665428e+04
5.096000	1.665751e+04
5.097000	1.666074e+04
5.098000	1.666396e+04
5.099000	1.666719e+04
5.100000	1.667042e+04
5.101000	1.667364e+04
5.102000	1.667687e+04
5.103000	1.668010e+04
5.104000	1.668333e+04
5.105000	1.668655e+04
5.106000	1.668978e+04
5.107000	1.669301e+04
5.108000	1.669623e+04
5.109000	1.669946e+04
5.110000	1.670269e+04
5.111000	1.670592e+04
5.112000	1.670914e+04
5.113000	1.671237e+04
5.114000	1.671560e+04
5.115000	1.671882e+04
5.116000	1.672205e+04
5.117000	1.672528e+04
5.118000	1.672851e+04
5.119000	1.673174e+04
5.120000	1.673497e+04
5.121000	1.673820e+04
5.122000	1.674142e+04
5.123000	1.674465e+04
5.124000	1.674788e+04
5.125000	1.675111e+04
5.126000	1.675435e+04
5.127000	1.675758e+04
5.128000	1.676081e+04
5.129000	1.676404e+04
5.130000	1.676727e+04
5.131000	1.677051e+04
5.132000	1.677374e+04
5.133000	1.677697e+04
5.134000	1.678020e+04
5.135000	1.678343e+04
5.136000	1.678666e+04
5.137000	1.678989e+04
5.138000	1.679312e+04
5.139000	1.679635e+04
5.140000	1.679959e+04
5.141000	1.680282e+04
5.142000	1.680605e+04
5.143000	1.680928e+04
5.144000	1.681252e+04
5.145000	1.681575e+04
5.146000	1.681898e+04
5.147000	1.682222e+04
5.148000	1.682545e+04
5.149000	1.682869e+04
5.150000	1.683192e+04
5.151000	1.683515e+04
5.152000	1.683839e+04
5.153000	1.684162e+04
5.154000	1.684486e+04
5.155000	1.684809e+04
5.156000	1.685133e+04
5.157000	1.685456e+04
5.158000	1.685780e+04
5.159000	1.686103e+04
5.160000	1.686427e+04
5.161000	1.686750e+04
5.162000	1.687073e+04
5.163000	1.687397e+04
5.164000	1.687720e+04
5.165000	1.688043e+04
5.166000	1.688366e+04
5.167000	1.688689e+04
5.168000	1.689012e+04
5.169000	1.689335e+04
5.170000	1.689658e+04
5.171000	1.689981e+04
5.172000	1.690304e+04
5.173000	1.690627e+04
5.174000	1.690950e+04
5.175000	1.691273e+04
5.176000	1.691595e+04
5.177000	1.691918e+04
5.178000	1.692241e+04
5.179000	1.692564e+04
5.180000	1.692887e+04
5.181000	1.693210e+04
5.182000	1.693533e+04
5.183000	1.693856e+04
5.184000	1.694178e+04
5.185000	1.694501e+04
5.186000	1.694824e+04
5.187000	1.695147e+04
5.188000	1.695469e+04
5.189000	1.695792e+04
5.190000	1.696115e+04
5.191000	1.696438e+04
5.192000	1.696760e+04
5.193000	1.697083e+04
5.194000	1.697406e+04
5.195000	1.697728e+04
5.196000	1.698051e+04
5.197000	1.698373e+04
5.198000	1.698696e+04
5.199000	1.699019e+04
5.200000	1.699341e+04
5.201000	1.699664e+04
5.202000	1.699987e+04
5.203000	1.700309e+04
5.204000	1.700632e+04
5.205000	1.700955e+04
5.206000	1.701278e+04
5.207000	1.701600e+04
5.208000	1.701923e+04
5.209000	1.702246e+04
5.210000	1.702569e+04
5.211000	1.702892e+04
5.212000	1.703215e+04
5.213000	1.703537e+04
5.214000	1.703860e+04
5.215000	1.704183e+04
5.216000	1.704506e+04
5.217000	1.704829e+04
5.218000	1.705152e+04
5.219000	1.705474e+04
5.220000	1.705797e+04
5.221000	1.706120e+04
5.222000	1.706443e+04
5.223000	1.706766e+04
5.224000	1.707088e+04
5.225000	1.707411e+04
5.226000	1.707734e+04
5.227000	1.708056e+04
5.228000	1.708379e+04
5.229000	1.708702e+04
5.230000	1.709024e+04
5.231000	1.709347e+04
5.232000	1.709670e+04
5.233000	1.709992e+04
5.234000	1.710315e+04
5.235000	1.710638e+04
5.236000	1.710960e+04
5.237000	1.711283e+04
5.238000	1.711605e+04
5.239000	1.711928e+04
5.240000	1.712250e+04
5.241000	1.712573e+04
5.242000	1.712895e+04
5.243000	1.713218e+04
5.244000	1.713540e+04
5.245000	1.713863e+04
5.246000	1.714185e+04
5.247000	1.714508e+04
5.248000	1.714830e+04
5.249000	1.715152e+04
5.250000	1.715475e+04
5.251000	1.715798e+04
5.252000	1.716120e+04
5.253000	1.716443e+04
5.254000	1.716765e+04
5.255000	1.717088e+04
5.256000	1.717411e+04
5.257000	1.717734e+04
5.258000	1.718056e+04
5.259000	1.718379e+04
5.260000	1.718702e+04
5.261000	1.719024e+04
5.262000	1.719347e+04
5.263000	1.719670e+04
5.264000	1.719992e+04
5.265000	1.720315e+04
5.266000	1.720637e+04
5.267000	1.720960e+04
5.268000	1.721282e+04
5.269000	1.721605e+04
5.270000	1.721927e+04
5.271000	1.722250e+04
5.272000	1.722572e+04
5.273000	1.722895e+04
5.274000	1.723217e+04
5.275000	1.723539e+04
5.276000	1.723862e+04
5.277000	1.724184e+04
5.278000	1.724507e+04
5.279000	1.724829e+04
5.280000	1.725152e+04
5.281000	1.725475e+04
5.282000	1.725797e+04
5.283000	1.726120e+04
5.284000	1.726442e+04
5.285000	1.726765e+04
5.286000	1.727088e+04
5.287000	1.727410e+04
5.288000	1.727733e+04
5.289000	1.728055e+04
5.290000	1.728378e+04
5.291000	1.728701e+04
5.292000	1.729023e+04
5.293000	1.729346e+04
5.294000	1.729668e+04
5.295000	1.729991e+04
5.296000	1.730314e+04
5.297000	1.730636e+04
5.298000	1.730959e+04
5.299000	1.731282e+04
5.300000	1.731605e+04
5.301000	1.731928e+04
5.302000	1.732251e+04
5.303000	1.732574e+04
5.304000	1.732896e+04
5.305000	1.733219e+04
5.306000	1.733542e+04
5.307000	1.733865e+04
5.308000	1.734188e+04
5.309000	1.734510e+04
5.310000	1.734833e+04
5.311000	1.735156e+04
5.312000	1.735479e+04
5.313000	1.735802e+04
5.314000	1.736125e+04
5.315000	1.736448e+04
5.316000	1.736771e+04
5.317000	1.737093e+04
5.318000	1.737416e+04
5.319000	1.737739e+04
5.320000	1.738062e+04
5.321000	1.738384e+04
5.322000	1.738707e+04
5.323000	1.739030e+04
5.324000	1.739352e+04
5.325000	1.739675e+04
5.326000	1.739997e+04
5.327000	1.740320e+04
5.328000	1.740642e+04
5.329000	1.740965e+04
5.330000	1.741287e+04
5.331000	1.741610e+04
5.332000	1.741932e+04
5.333000	1.742255e+04
5.334000	1.742578e+04
5.335000	1.742900e+04
5.336000	1.743223e+04
5.337000	1.743546e+04
5.338000	1.743868e+04
5.339000	1.744191e+04
5.340000	1.744514e+04
5.341000	1.744836e+04
5.342000	1.745159e+04
5.343000	1.745482e+04
5.344000	1.745804e+04
5.345000	1.746127e+04
5.346000	1.746450e+04
5.347000	1.746772e+04
5.348000	1.747095e+04
5.349000	1.747418e+04
5.350000	1.747741e+04
5.351000	1.748063e+04
5.352000	1.748386e+04
5.353000	1.748709e+04
5.354000	1.749031e+04
5.355000	1.749354e+04
5.356000	1.749676e+04
5.357000	1.749999e+04
5.358000	1.750322e+04
5.359000	1.750644e+04
5.360000	1.750967e+04
5.361000	1.751289e+04
5.362000	1.751612e+04
5.363000	1.751934e+04
5.364000	1.752257e+04
5.365000	1.752579e+04
5.366000	1.752902e+04
5.367000	1.753224e+04
5.368000	1.753546e+04
5.369000	1.753869e+04
5.370000	1.754191e+04
5.371000	1.754514e+04
5.372000	1.754836e+04
5.373000	1.755159e+04
5.374000	1.755481e+04
5.375000	1.755804e+04
5.376000	1.756126e+04
5.377000	1.756449e+04
5.378000	1.756771e+04
5.379000	1.757093e+04
5.380000	1.757416e+04
5.381000	1.757738e+04
5.382000	1.758060e+04
5.383000	1.758382e+04
5.384000	1.758705e+04
5.385000	1.759027e+04
5.386000	1.759349e+04
5.387000	1.759671e+04
5.388000	1.759993e+04
5.389000	1.760316e+04
5.390000	1.760638e+04
5.391000	1.760960e+04
5.392000	1.761282e+04
5.393000	1.761605e+04
5.394000	1.761927e+04
5.395000	1.762249e+04
5.396000	1.762572e+04
5.397000	1.762894e+04
5.398000	1.763217e+04
5.399000	1.763539e+04
5.400000	1.763862e+04
5.401000	1.764184e+04
5.402000	1.764507e+04
5.403000	1.764829e+04
5.404000	1.765152e+04
5.405000	1.765474e+04
5.406000	1.765797e+04
5.407000	1.766119e+04
5.408000	1.766442e+04
5.409000	1.766764e+04
5.410000	1.767087e+04
5.411000	1.767410e+04
5.412000	1.767732e+04
5.413000	1.768055e+04
5.414000	1.768378e+04
5.415000	1.768700e+04
5.416000	1.769023e+04
5.417000	1.769346e+04
5.418000	1.769668e+04
5.419000	1.769991e+04
5.420000	1.770314e+04
5.421000	1.770636e+04
5.422000	1.770959e+04
5.423000	1.771282e+04
5.424000	1.771604e+04
5.425000	1.771927e+04
5.426000	1.772250e+04
5.427000	1.772572e+04
5.428000	1.772895e+04
5.429000	1.773218e+04
5.430000	1.773540e+04
5.431000	1.773863e+04
5.432000	1.774185e+04
5.433000	1.774508e+04
5.434000	1.774830e+04
5.435000	1.775153e+04
5.436000	1.775475e+04
5.437000	1.775797e+04
5.438000	1.776120e+04
5.439000	1.776442e+04
5.440000	1.776765e+04
5.441000	1.777087e+04
5.442000	1.777409e+04
5.443000	1.777732e+04
5.444000	1.778054e+04
5.445000	1.778377e+04
5.446000	1.778699e+04
5.447000	1.779021e+04
5.448000	1.779344e+04
5.449000	1.779666e+04
