t(ns)	MSD(A2)
2.289000	4.549376e+03
2.290000	4.551219e+03
2.291000	4.553062e+03
2.292000	4.554905e+03
2.293000	4.556748e+03
2.294000	4.558591e+03
2.295000	4.560435e+03
2.296000	4.562278e+03
2.297000	4.564121e+03
2.298000	4.565965e+03
2.299000	4.567809e+03
2.300000	4.569654e+03
2.301000	4.571499e+03
2.302000	4.573344e+03
2.303000	4.575189e+03
2.304000	4.577035e+03
2.305000	4.578881e+03
2.306000	4.580725e+03
2.307000	4.582570e+03
2.308000	4.584415e+03
2.309000	4.586260e+03
2.310000	4.588105e+03
2.311000	4.589949e+03
2.312000	4.591794e+03
2.313000	4.593638e+03
2.314000	4.595482e+03
2.315000	4.597325e+03
2.316000	4.599169e+03
2.317000	4.601012e+03
2.318000	4.602856e+03
2.319000	4.604700e+03
2.320000	4.606544e+03
2.321000	4.608389e+03
2.322000	4.610233e+03
2.323000	4.612077e+03
2.324000	4.613921e+03
2.325000	4.615766e+03
2.326000	4.617612e+03
2.327000	4.619457e+03
2.328000	4.621303e+03
2.329000	4.623148e+03
2.330000	4.624992e+03
2.331000	4.626837e+03
2.332000	4.628682e+03
2.333000	4.630526e+03
2.334000	4.632369e+03
2.335000	4.634213e+03
2.336000	4.636055e+03
2.337000	4.637898e+03
2.338000	4.639740e+03
2.339000	4.641582e+03
2.340000	4.643423e+03
2.341000	4.645264e+03
2.342000	4.647106e+03
2.343000	4.648949e+03
2.344000	4.650791e+03
2.345000	4.652632e+03
2.346000	4.654473e+03
2.347000	4.656314e+03
2.348000	4.658155e+03
2.349000	4.659995e+03
2.350000	4.661835e+03
2.351000	4.663676e+03
2.352000	4.665515e+03
2.353000	4.667355e+03
2.354000	4.669195e+03
2.355000	4.671034e+03
2.356000	4.672874e+03
2.357000	4.674713e+03
2.358000	4.676552e+03
2.359000	4.678391e+03
2.360000	4.680230e+03
2.361000	4.682070e+03
2.362000	4.683908e+03
2.363000	4.685746e+03
2.364000	4.687584e+03
2.365000	4.689422e+03
2.366000	4.691260e+03
2.367000	4.693097e+03
2.368000	4.694935e+03
2.369000	4.696773e+03
2.370000	4.698611e+03
2.371000	4.700450e+03
2.372000	4.702288e+03
2.373000	4.704126e+03
2.374000	4.705963e+03
2.375000	4.707801e+03
2.376000	4.709640e+03
2.377000	4.711478e+03
2.378000	4.713316e+03
2.379000	4.715154e+03
2.380000	4.716992e+03
2.381000	4.718830e+03
2.382000	4.720669e+03
2.383000	4.722507e+03
2.384000	4.724345e+03
2.385000	4.726183e+03
2.386000	4.728021e+03
2.387000	4.729859e+03
2.388000	4.731698e+03
2.389000	4.733536e+03
2.390000	4.735373e+03
2.391000	4.737211e+03
2.392000	4.739048e+03
2.393000	4.740885e+03
2.394000	4.742722e+03
2.395000	4.744560e+03
2.396000	4.746398e+03
2.397000	4.748237e+03
2.398000	4.750075e+03
2.399000	4.751915e+03
2.400000	4.753754e+03
2.401000	4.755593e+03
2.402000	4.757432e+03
2.403000	4.759271e+03
2.404000	4.761110e+03
2.405000	4.762948e+03
2.406000	4.764787e+03
2.407000	4.766625e+03
2.408000	4.768464e+03
2.409000	4.770302e+03
2.410000	4.772140e+03
2.411000	4.773978e+03
2.412000	4.775816e+03
2.413000	4.777654e+03
2.414000	4.779492e+03
2.415000	4.781331e+03
2.416000	4.783169e+03
2.417000	4.785007e+03
2.418000	4.786845e+03
2.419000	4.788683e+03
2.420000	4.790522e+03
2.421000	4.792360e+03
2.422000	4.794198e+03
2.423000	4.796037e+03
2.424000	4.797876e+03
2.425000	4.799716e+03
2.426000	4.801556e+03
2.427000	4.803395e+03
2.428000	4.805234e+03
2.429000	4.807073e+03
2.430000	4.808912e+03
2.431000	4.810751e+03
2.432000	4.812590e+03
2.433000	4.814429e+03
2.434000	4.816267e+03
2.435000	4.818106e+03
2.436000	4.819944e+03
2.437000	4.821782e+03
2.438000	4.823620e+03
2.439000	4.825459e+03
2.440000	4.827297e+03
2.441000	4.829135e+03
2.442000	4.830974e+03
2.443000	4.832811e+03
2.444000	4.834650e+03
2.445000	4.836488e+03
2.446000	4.838326e+03
2.447000	4.840164e+03
2.448000	4.842003e+03
2.449000	4.843841e+03
2.450000	4.845679e+03
2.451000	4.847518e+03
2.452000	4.849356e+03
2.453000	4.851195e+03
2.454000	4.853033e+03
2.455000	4.854872e+03
2.456000	4.856709e+03
2.457000	4.858546e+03
2.458000	4.860383e+03
2.459000	4.862220e+03
2.460000	4.864059e+03
2.461000	4.865896e+03
2.462000	4.867735e+03
2.463000	4.869572e+03
2.464000	4.871410e+03
2.465000	4.873248e+03
2.466000	4.875086e+03
2.467000	4.876925e+03
2.468000	4.878764e+03
2.469000	4.880603e+03
2.470000	4.882442e+03
2.471000	4.884281e+03
2.472000	4.886120e+03
2.473000	4.887960e+03
2.474000	4.889800e+03
2.475000	4.891639e+03
2.476000	4.893478e+03
2.477000	4.895317e+03
2.478000	4.897156e+03
2.479000	4.898994e+03
2.480000	4.900833e+03
2.481000	4.902672e+03
2.482000	4.904511e+03
2.483000	4.906352e+03
2.484000	4.908192e+03
2.485000	4.910032e+03
2.486000	4.911871e+03
2.487000	4.913711e+03
2.488000	4.915552e+03
2.489000	4.917392e+03
2.490000	4.919233e+03
2.491000	4.921074e+03
2.492000	4.922915e+03
2.493000	4.924756e+03
2.494000	4.926597e+03
2.495000	4.928437e+03
2.496000	4.930277e+03
2.497000	4.932117e+03
2.498000	4.933956e+03
2.499000	4.935796e+03
2.500000	4.937636e+03
2.501000	4.939476e+03
2.502000	4.941316e+03
2.503000	4.943156e+03
2.504000	4.944996e+03
2.505000	4.946836e+03
2.506000	4.948676e+03
2.507000	4.950516e+03
2.508000	4.952356e+03
2.509000	4.954196e+03
2.510000	4.956037e+03
2.511000	4.957877e+03
2.512000	4.959718e+03
2.513000	4.961559e+03
2.514000	4.963400e+03
2.515000	4.965241e+03
2.516000	4.967081e+03
2.517000	4.968922e+03
2.518000	4.970763e+03
2.519000	4.972604e+03
2.520000	4.974444e+03
2.521000	4.976285e+03
2.522000	4.978125e+03
2.523000	4.979966e+03
2.524000	4.981806e+03
2.525000	4.983646e+03
2.526000	4.985485e+03
2.527000	4.987326e+03
2.528000	4.989166e+03
2.529000	4.991007e+03
2.530000	4.992848e+03
2.531000	4.994689e+03
2.532000	4.996531e+03
2.533000	4.998372e+03
2.534000	5.000214e+03
2.535000	5.002055e+03
2.536000	5.003897e+03
2.537000	5.005738e+03
2.538000	5.007580e+03
2.539000	5.009421e+03
2.540000	5.011262e+03
2.541000	5.013104e+03
2.542000	5.014945e+03
2.543000	5.016787e+03
2.544000	5.018629e+03
2.545000	5.020472e+03
2.546000	5.022315e+03
2.547000	5.024157e+03
2.548000	5.025999e+03
2.549000	5.027841e+03
2.550000	5.029683e+03
2.551000	5.031525e+03
2.552000	5.033366e+03
2.553000	5.035208e+03
2.554000	5.037049e+03
2.555000	5.038890e+03
2.556000	5.040731e+03
2.557000	5.042573e+03
2.558000	5.044415e+03
2.559000	5.046257e+03
2.560000	5.048099e+03
2.561000	5.049941e+03
2.562000	5.051783e+03
2.563000	5.053624e+03
2.564000	5.055465e+03
2.565000	5.057306e+03
2.566000	5.059146e+03
2.567000	5.060986e+03
2.568000	5.062827e+03
2.569000	5.064667e+03
2.570000	5.066507e+03
2.571000	5.068347e+03
2.572000	5.070187e+03
2.573000	5.072027e+03
2.574000	5.073867e+03
2.575000	5.075707e+03
2.576000	5.077547e+03
2.577000	5.079387e+03
2.578000	5.081228e+03
2.579000	5.083069e+03
2.580000	5.084909e+03
2.581000	5.086750e+03
2.582000	5.088591e+03
2.583000	5.090432e+03
2.584000	5.092272e+03
2.585000	5.094113e+03
2.586000	5.095953e+03
2.587000	5.097794e+03
2.588000	5.099634e+03
2.589000	5.101473e+03
2.590000	5.103313e+03
2.591000	5.105153e+03
2.592000	5.106992e+03
2.593000	5.108833e+03
2.594000	5.110673e+03
2.595000	5.112513e+03
2.596000	5.114353e+03
2.597000	5.116193e+03
2.598000	5.118033e+03
2.599000	5.119872e+03
2.600000	5.121711e+03
2.601000	5.123551e+03
2.602000	5.125390e+03
2.603000	5.127229e+03
2.604000	5.129069e+03
2.605000	5.130909e+03
2.606000	5.132750e+03
2.607000	5.134590e+03
2.608000	5.136430e+03
2.609000	5.138270e+03
2.610000	5.140109e+03
2.611000	5.141948e+03
2.612000	5.143788e+03
2.613000	5.145626e+03
2.614000	5.147465e+03
2.615000	5.149303e+03
2.616000	5.151142e+03
2.617000	5.152981e+03
2.618000	5.154820e+03
2.619000	5.156659e+03
2.620000	5.158498e+03
2.621000	5.160337e+03
2.622000	5.162176e+03
2.623000	5.164014e+03
2.624000	5.165853e+03
2.625000	5.167692e+03
2.626000	5.169531e+03
2.627000	5.171370e+03
2.628000	5.173209e+03
2.629000	5.175048e+03
2.630000	5.176888e+03
2.631000	5.178727e+03
2.632000	5.180565e+03
2.633000	5.182403e+03
2.634000	5.184241e+03
2.635000	5.186079e+03
2.636000	5.187917e+03
2.637000	5.189756e+03
2.638000	5.191594e+03
2.639000	5.193432e+03
2.640000	5.195271e+03
2.641000	5.197110e+03
2.642000	5.198949e+03
2.643000	5.200786e+03
2.644000	5.202625e+03
2.645000	5.204463e+03
2.646000	5.206300e+03
2.647000	5.208138e+03
2.648000	5.209975e+03
2.649000	5.211813e+03
2.650000	5.213651e+03
2.651000	5.215489e+03
2.652000	5.217326e+03
2.653000	5.219165e+03
2.654000	5.221003e+03
2.655000	5.222841e+03
2.656000	5.224678e+03
2.657000	5.226515e+03
2.658000	5.228352e+03
2.659000	5.230188e+03
2.660000	5.232024e+03
2.661000	5.233860e+03
2.662000	5.235696e+03
2.663000	5.237532e+03
2.664000	5.239367e+03
2.665000	5.241202e+03
2.666000	5.243038e+03
2.667000	5.244874e+03
2.668000	5.246710e+03
2.669000	5.248547e+03
2.670000	5.250384e+03
2.671000	5.252220e+03
2.672000	5.254057e+03
2.673000	5.255893e+03
2.674000	5.257730e+03
2.675000	5.259567e+03
2.676000	5.261403e+03
2.677000	5.263239e+03
2.678000	5.265074e+03
2.679000	5.266911e+03
2.680000	5.268747e+03
2.681000	5.270583e+03
2.682000	5.272419e+03
2.683000	5.274253e+03
2.684000	5.276088e+03
2.685000	5.277924e+03
2.686000	5.279759e+03
2.687000	5.281595e+03
2.688000	5.283429e+03
2.689000	5.285264e+03
2.690000	5.287098e+03
2.691000	5.288932e+03
2.692000	5.290766e+03
2.693000	5.292600e+03
2.694000	5.294434e+03
2.695000	5.296268e+03
2.696000	5.298102e+03
2.697000	5.299937e+03
2.698000	5.301771e+03
2.699000	5.303605e+03
2.700000	5.305439e+03
2.701000	5.307273e+03
2.702000	5.309106e+03
2.703000	5.310940e+03
2.704000	5.312774e+03
2.705000	5.314608e+03
2.706000	5.316442e+03
2.707000	5.318277e+03
2.708000	5.320112e+03
2.709000	5.321947e+03
2.710000	5.323782e+03
2.711000	5.325617e+03
2.712000	5.327452e+03
2.713000	5.329287e+03
2.714000	5.331122e+03
2.715000	5.332958e+03
2.716000	5.334794e+03
2.717000	5.336629e+03
2.718000	5.338465e+03
2.719000	5.340300e+03
2.720000	5.342136e+03
2.721000	5.343972e+03
2.722000	5.345809e+03
2.723000	5.347645e+03
2.724000	5.349482e+03
2.725000	5.351318e+03
2.726000	5.353156e+03
2.727000	5.354992e+03
2.728000	5.356829e+03
2.729000	5.358666e+03
2.730000	5.360502e+03
2.731000	5.362338e+03
2.732000	5.364174e+03
2.733000	5.366011e+03
2.734000	5.367847e+03
2.735000	5.369682e+03
2.736000	5.371517e+03
2.737000	5.373352e+03
2.738000	5.375187e+03
2.739000	5.377022e+03
2.740000	5.378857e+03
2.741000	5.380693e+03
2.742000	5.382528e+03
2.743000	5.384364e+03
2.744000	5.386199e+03
2.745000	5.388033e+03
2.746000	5.389867e+03
2.747000	5.391701e+03
2.748000	5.393536e+03
2.749000	5.395371e+03
2.750000	5.397206e+03
2.751000	5.399041e+03
2.752000	5.400876e+03
2.753000	5.402711e+03
2.754000	5.404546e+03
2.755000	5.406382e+03
2.756000	5.408216e+03
2.757000	5.410051e+03
2.758000	5.411886e+03
2.759000	5.413721e+03
2.760000	5.415556e+03
2.761000	5.417391e+03
2.762000	5.419226e+03
2.763000	5.421061e+03
2.764000	5.422896e+03
2.765000	5.424730e+03
2.766000	5.426564e+03
2.767000	5.428399e+03
2.768000	5.430233e+03
2.769000	5.432068e+03
2.770000	5.433903e+03
2.771000	5.435738e+03
2.772000	5.437573e+03
2.773000	5.439409e+03
2.774000	5.441243e+03
2.775000	5.443078e+03
2.776000	5.444913e+03
2.777000	5.446747e+03
2.778000	5.448583e+03
2.779000	5.450418e+03
2.780000	5.452253e+03
2.781000	5.454089e+03
2.782000	5.455924e+03
2.783000	5.457759e+03
2.784000	5.459593e+03
2.785000	5.461427e+03
2.786000	5.463262e+03
2.787000	5.465095e+03
2.788000	5.466929e+03
2.789000	5.468762e+03
2.790000	5.470596e+03
2.791000	5.472431e+03
2.792000	5.474265e+03
2.793000	5.476099e+03
2.794000	5.477932e+03
2.795000	5.479766e+03
2.796000	5.481600e+03
2.797000	5.483433e+03
2.798000	5.485267e+03
2.799000	5.487100e+03
2.800000	5.488934e+03
2.801000	5.490769e+03
2.802000	5.492602e+03
2.803000	5.494437e+03
2.804000	5.496271e+03
2.805000	5.498104e+03
2.806000	5.499938e+03
2.807000	5.501771e+03
2.808000	5.503606e+03
2.809000	5.505440e+03
2.810000	5.507274e+03
2.811000	5.509108e+03
2.812000	5.510941e+03
2.813000	5.512775e+03
2.814000	5.514609e+03
2.815000	5.516444e+03
2.816000	5.518278e+03
2.817000	5.520112e+03
2.818000	5.521948e+03
2.819000	5.523782e+03
2.820000	5.525617e+03
2.821000	5.527451e+03
2.822000	5.529285e+03
2.823000	5.531119e+03
2.824000	5.532954e+03
2.825000	5.534788e+03
2.826000	5.536622e+03
2.827000	5.538456e+03
2.828000	5.540291e+03
2.829000	5.542125e+03
2.830000	5.543960e+03
2.831000	5.545795e+03
2.832000	5.547629e+03
2.833000	5.549464e+03
2.834000	5.551299e+03
2.835000	5.553134e+03
2.836000	5.554970e+03
2.837000	5.556806e+03
2.838000	5.558642e+03
2.839000	5.560478e+03
2.840000	5.562315e+03
2.841000	5.564151e+03
2.842000	5.565987e+03
2.843000	5.567823e+03
2.844000	5.569659e+03
2.845000	5.571494e+03
2.846000	5.573329e+03
2.847000	5.575164e+03
2.848000	5.577000e+03
2.849000	5.578835e+03
2.850000	5.580671e+03
2.851000	5.582508e+03
2.852000	5.584345e+03
2.853000	5.586182e+03
2.854000	5.588020e+03
2.855000	5.589857e+03
2.856000	5.591695e+03
2.857000	5.593532e+03
2.858000	5.595370e+03
2.859000	5.597208e+03
2.860000	5.599045e+03
2.861000	5.600883e+03
2.862000	5.602720e+03
2.863000	5.604558e+03
2.864000	5.606396e+03
2.865000	5.608234e+03
2.866000	5.610073e+03
2.867000	5.611911e+03
2.868000	5.613749e+03
2.869000	5.615587e+03
2.870000	5.617425e+03
2.871000	5.619263e+03
2.872000	5.621101e+03
2.873000	5.622939e+03
2.874000	5.624777e+03
2.875000	5.626614e+03
2.876000	5.628452e+03
2.877000	5.630289e+03
2.878000	5.632128e+03
2.879000	5.633966e+03
2.880000	5.635804e+03
2.881000	5.637641e+03
2.882000	5.639479e+03
2.883000	5.641318e+03
2.884000	5.643156e+03
2.885000	5.644994e+03
2.886000	5.646832e+03
2.887000	5.648670e+03
2.888000	5.650508e+03
2.889000	5.652346e+03
2.890000	5.654185e+03
2.891000	5.656023e+03
2.892000	5.657863e+03
2.893000	5.659703e+03
2.894000	5.661543e+03
2.895000	5.663383e+03
2.896000	5.665222e+03
2.897000	5.667061e+03
2.898000	5.668900e+03
2.899000	5.670740e+03
2.900000	5.672579e+03
2.901000	5.674417e+03
2.902000	5.676256e+03
2.903000	5.678095e+03
2.904000	5.679934e+03
2.905000	5.681774e+03
2.906000	5.683613e+03
2.907000	5.685452e+03
2.908000	5.687291e+03
2.909000	5.689130e+03
2.910000	5.690969e+03
2.911000	5.692807e+03
2.912000	5.694645e+03
2.913000	5.696483e+03
2.914000	5.698322e+03
2.915000	5.700160e+03
2.916000	5.701998e+03
2.917000	5.703837e+03
2.918000	5.705676e+03
2.919000	5.707515e+03
2.920000	5.709353e+03
2.921000	5.711192e+03
2.922000	5.713030e+03
2.923000	5.714867e+03
2.924000	5.716705e+03
2.925000	5.718542e+03
2.926000	5.720379e+03
2.927000	5.722216e+03
2.928000	5.724053e+03
2.929000	5.725890e+03
2.930000	5.727727e+03
2.931000	5.729565e+03
2.932000	5.731402e+03
2.933000	5.733240e+03
2.934000	5.735077e+03
2.935000	5.736915e+03
2.936000	5.738752e+03
2.937000	5.740590e+03
2.938000	5.742428e+03
2.939000	5.744266e+03
2.940000	5.746103e+03
2.941000	5.747941e+03
2.942000	5.749779e+03
2.943000	5.751617e+03
2.944000	5.753455e+03
2.945000	5.755293e+03
2.946000	5.757131e+03
2.947000	5.758968e+03
2.948000	5.760805e+03
2.949000	5.762641e+03
2.950000	5.764477e+03
2.951000	5.766313e+03
2.952000	5.768149e+03
2.953000	5.769985e+03
2.954000	5.771821e+03
2.955000	5.773658e+03
2.956000	5.775494e+03
2.957000	5.777331e+03
2.958000	5.779168e+03
2.959000	5.781005e+03
2.960000	5.782841e+03
2.961000	5.784677e+03
2.962000	5.786514e+03
2.963000	5.788351e+03
2.964000	5.790188e+03
2.965000	5.792025e+03
2.966000	5.793863e+03
2.967000	5.795700e+03
2.968000	5.797538e+03
2.969000	5.799374e+03
2.970000	5.801210e+03
2.971000	5.803046e+03
2.972000	5.804882e+03
2.973000	5.806717e+03
2.974000	5.808553e+03
2.975000	5.810389e+03
2.976000	5.812225e+03
2.977000	5.814061e+03
2.978000	5.815897e+03
2.979000	5.817733e+03
2.980000	5.819569e+03
2.981000	5.821404e+03
2.982000	5.823239e+03
2.983000	5.825075e+03
2.984000	5.826910e+03
2.985000	5.828747e+03
2.986000	5.830582e+03
2.987000	5.832418e+03
2.988000	5.834254e+03
2.989000	5.836090e+03
2.990000	5.837926e+03
2.991000	5.839762e+03
2.992000	5.841600e+03
2.993000	5.843438e+03
2.994000	5.845275e+03
2.995000	5.847113e+03
2.996000	5.848950e+03
2.997000	5.850787e+03
2.998000	5.852622e+03
2.999000	5.854459e+03
3.000000	5.856296e+03
3.001000	5.858132e+03
3.002000	5.859969e+03
3.003000	5.861806e+03
3.004000	5.863644e+03
3.005000	5.865481e+03
3.006000	5.867318e+03
3.007000	5.869155e+03
3.008000	5.870992e+03
3.009000	5.872828e+03
3.010000	5.874665e+03
3.011000	5.876501e+03
3.012000	5.878338e+03
3.013000	5.880173e+03
3.014000	5.882008e+03
3.015000	5.883843e+03
3.016000	5.885678e+03
3.017000	5.887512e+03
3.018000	5.889347e+03
3.019000	5.891182e+03
3.020000	5.893016e+03
3.021000	5.894851e+03
3.022000	5.896686e+03
3.023000	5.898521e+03
3.024000	5.900356e+03
3.025000	5.902192e+03
3.026000	5.904026e+03
3.027000	5.905862e+03
3.028000	5.907697e+03
3.029000	5.909533e+03
3.030000	5.911369e+03
3.031000	5.913206e+03
3.032000	5.915042e+03
3.033000	5.916879e+03
3.034000	5.918715e+03
3.035000	5.920551e+03
3.036000	5.922387e+03
3.037000	5.924222e+03
3.038000	5.926058e+03
3.039000	5.927893e+03
3.040000	5.929729e+03
3.041000	5.931564e+03
3.042000	5.933399e+03
3.043000	5.935235e+03
3.044000	5.937070e+03
3.045000	5.938904e+03
3.046000	5.940739e+03
3.047000	5.942574e+03
3.048000	5.944408e+03
3.049000	5.946242e+03
3.050000	5.948077e+03
3.051000	5.949911e+03
3.052000	5.951745e+03
3.053000	5.953579e+03
3.054000	5.955413e+03
3.055000	5.957247e+03
3.056000	5.959081e+03
3.057000	5.960916e+03
3.058000	5.962750e+03
3.059000	5.964584e+03
3.060000	5.966418e+03
3.061000	5.968251e+03
3.062000	5.970085e+03
3.063000	5.971919e+03
3.064000	5.973753e+03
3.065000	5.975588e+03
3.066000	5.977423e+03
3.067000	5.979257e+03
3.068000	5.981092e+03
3.069000	5.982926e+03
3.070000	5.984761e+03
3.071000	5.986597e+03
3.072000	5.988431e+03
3.073000	5.990266e+03
3.074000	5.992101e+03
3.075000	5.993935e+03
3.076000	5.995770e+03
3.077000	5.997604e+03
3.078000	5.999439e+03
3.079000	6.001273e+03
3.080000	6.003107e+03
3.081000	6.004942e+03
3.082000	6.006776e+03
3.083000	6.008611e+03
3.084000	6.010445e+03
3.085000	6.012280e+03
3.086000	6.014116e+03
3.087000	6.015951e+03
3.088000	6.017785e+03
3.089000	6.019620e+03
3.090000	6.021455e+03
3.091000	6.023289e+03
3.092000	6.025124e+03
3.093000	6.026958e+03
3.094000	6.028793e+03
3.095000	6.030628e+03
3.096000	6.032463e+03
3.097000	6.034298e+03
3.098000	6.036134e+03
3.099000	6.037970e+03
3.100000	6.039806e+03
3.101000	6.041642e+03
3.102000	6.043478e+03
3.103000	6.045314e+03
3.104000	6.047150e+03
3.105000	6.048986e+03
3.106000	6.050822e+03
3.107000	6.052659e+03
3.108000	6.054495e+03
3.109000	6.056330e+03
3.110000	6.058166e+03
3.111000	6.060001e+03
3.112000	6.061836e+03
3.113000	6.063671e+03
3.114000	6.065506e+03
3.115000	6.067342e+03
3.116000	6.069177e+03
3.117000	6.071012e+03
3.118000	6.072846e+03
3.119000	6.074681e+03
3.120000	6.076516e+03
3.121000	6.078350e+03
3.122000	6.080185e+03
3.123000	6.082020e+03
3.124000	6.083855e+03
3.125000	6.085689e+03
3.126000	6.087525e+03
3.127000	6.089360e+03
3.128000	6.091195e+03
3.129000	6.093029e+03
3.130000	6.094864e+03
3.131000	6.096699e+03
3.132000	6.098534e+03
3.133000	6.100368e+03
3.134000	6.102203e+03
3.135000	6.104037e+03
3.136000	6.105872e+03
3.137000	6.107707e+03
3.138000	6.109542e+03
3.139000	6.111377e+03
3.140000	6.113212e+03
3.141000	6.115047e+03
3.142000	6.116882e+03
3.143000	6.118717e+03
3.144000	6.120552e+03
3.145000	6.122387e+03
3.146000	6.124222e+03
3.147000	6.126056e+03
3.148000	6.127889e+03
3.149000	6.129724e+03
3.150000	6.131558e+03
3.151000	6.133392e+03
3.152000	6.135226e+03
3.153000	6.137060e+03
3.154000	6.138894e+03
3.155000	6.140728e+03
3.156000	6.142562e+03
3.157000	6.144396e+03
3.158000	6.146230e+03
3.159000	6.148063e+03
3.160000	6.149896e+03
3.161000	6.151729e+03
3.162000	6.153563e+03
3.163000	6.155396e+03
3.164000	6.157229e+03
3.165000	6.159063e+03
3.166000	6.160896e+03
3.167000	6.162730e+03
3.168000	6.164563e+03
3.169000	6.166397e+03
3.170000	6.168230e+03
3.171000	6.170064e+03
3.172000	6.171898e+03
3.173000	6.173732e+03
3.174000	6.175566e+03
3.175000	6.177400e+03
3.176000	6.179234e+03
3.177000	6.181069e+03
3.178000	6.182903e+03
3.179000	6.184737e+03
3.180000	6.186570e+03
3.181000	6.188404e+03
3.182000	6.190238e+03
3.183000	6.192072e+03
3.184000	6.193906e+03
3.185000	6.195740e+03
3.186000	6.197574e+03
3.187000	6.199408e+03
3.188000	6.201242e+03
3.189000	6.203076e+03
3.190000	6.204911e+03
3.191000	6.206747e+03
3.192000	6.208582e+03
3.193000	6.210417e+03
3.194000	6.212251e+03
3.195000	6.214085e+03
3.196000	6.215919e+03
3.197000	6.217752e+03
3.198000	6.219586e+03
3.199000	6.221420e+03
3.200000	6.223254e+03
3.201000	6.225088e+03
3.202000	6.226922e+03
3.203000	6.228757e+03
3.204000	6.230591e+03
3.205000	6.232426e+03
3.206000	6.234261e+03
3.207000	6.236096e+03
3.208000	6.237931e+03
3.209000	6.239766e+03
3.210000	6.241601e+03
3.211000	6.243435e+03
3.212000	6.245269e+03
3.213000	6.247103e+03
3.214000	6.248936e+03
3.215000	6.250770e+03
3.216000	6.252604e+03
3.217000	6.254437e+03
3.218000	6.256270e+03
3.219000	6.258103e+03
3.220000	6.259936e+03
3.221000	6.261770e+03
3.222000	6.263603e+03
3.223000	6.265437e+03
3.224000	6.267271e+03
3.225000	6.269106e+03
3.226000	6.270940e+03
3.227000	6.272775e+03
3.228000	6.274609e+03
3.229000	6.276444e+03
3.230000	6.278278e+03
3.231000	6.280114e+03
3.232000	6.281949e+03
3.233000	6.283784e+03
3.234000	6.285619e+03
3.235000	6.287454e+03
3.236000	6.289289e+03
3.237000	6.291124e+03
3.238000	6.292958e+03
3.239000	6.294791e+03
3.240000	6.296624e+03
3.241000	6.298457e+03
3.242000	6.300290e+03
3.243000	6.302123e+03
3.244000	6.303955e+03
3.245000	6.305789e+03
3.246000	6.307622e+03
3.247000	6.309456e+03
3.248000	6.311288e+03
3.249000	6.313121e+03
3.250000	6.314954e+03
3.251000	6.316787e+03
3.252000	6.318621e+03
3.253000	6.320454e+03
3.254000	6.322288e+03
3.255000	6.324121e+03
3.256000	6.325955e+03
3.257000	6.327790e+03
3.258000	6.329624e+03
3.259000	6.331458e+03
3.260000	6.333293e+03
3.261000	6.335128e+03
3.262000	6.336963e+03
3.263000	6.338798e+03
3.264000	6.340633e+03
3.265000	6.342468e+03
3.266000	6.344303e+03
3.267000	6.346139e+03
3.268000	6.347974e+03
3.269000	6.349810e+03
3.270000	6.351646e+03
3.271000	6.353482e+03
3.272000	6.355318e+03
3.273000	6.357154e+03
3.274000	6.358990e+03
3.275000	6.360827e+03
3.276000	6.362663e+03
3.277000	6.364500e+03
3.278000	6.366335e+03
3.279000	6.368171e+03
3.280000	6.370006e+03
3.281000	6.371841e+03
3.282000	6.373677e+03
3.283000	6.375512e+03
3.284000	6.377347e+03
3.285000	6.379183e+03
3.286000	6.381018e+03
3.287000	6.382854e+03
3.288000	6.384689e+03
3.289000	6.386524e+03
3.290000	6.388359e+03
3.291000	6.390194e+03
3.292000	6.392027e+03
3.293000	6.393861e+03
3.294000	6.395695e+03
3.295000	6.397529e+03
3.296000	6.399363e+03
3.297000	6.401198e+03
3.298000	6.403031e+03
3.299000	6.404866e+03
3.300000	6.406699e+03
3.301000	6.408534e+03
3.302000	6.410369e+03
3.303000	6.412205e+03
3.304000	6.414040e+03
3.305000	6.415875e+03
3.306000	6.417709e+03
3.307000	6.419543e+03
3.308000	6.421378e+03
3.309000	6.423212e+03
3.310000	6.425047e+03
3.311000	6.426882e+03
3.312000	6.428717e+03
3.313000	6.430551e+03
3.314000	6.432386e+03
3.315000	6.434220e+03
3.316000	6.436054e+03
3.317000	6.437888e+03
3.318000	6.439722e+03
3.319000	6.441555e+03
3.320000	6.443389e+03
3.321000	6.445223e+03
3.322000	6.447056e+03
3.323000	6.448889e+03
3.324000	6.450721e+03
3.325000	6.452553e+03
3.326000	6.454386e+03
3.327000	6.456219e+03
3.328000	6.458053e+03
3.329000	6.459885e+03
3.330000	6.461718e+03
3.331000	6.463550e+03
3.332000	6.465382e+03
3.333000	6.467215e+03
3.334000	6.469046e+03
3.335000	6.470877e+03
3.336000	6.472707e+03
3.337000	6.474537e+03
3.338000	6.476367e+03
3.339000	6.478197e+03
3.340000	6.480027e+03
3.341000	6.481858e+03
3.342000	6.483689e+03
3.343000	6.485520e+03
3.344000	6.487351e+03
3.345000	6.489182e+03
3.346000	6.491013e+03
3.347000	6.492844e+03
3.348000	6.494676e+03
3.349000	6.496507e+03
3.350000	6.498338e+03
3.351000	6.500170e+03
3.352000	6.502001e+03
3.353000	6.503833e+03
3.354000	6.505664e+03
3.355000	6.507495e+03
3.356000	6.509328e+03
3.357000	6.511160e+03
3.358000	6.512992e+03
3.359000	6.514823e+03
3.360000	6.516655e+03
3.361000	6.518485e+03
3.362000	6.520317e+03
3.363000	6.522148e+03
