t(ns)	MSD(A2)
5.598000	1.579786e+04
5.599000	1.580061e+04
5.600000	1.580336e+04
5.601000	1.580611e+04
5.602000	1.580886e+04
5.603000	1.581162e+04
5.604000	1.581437e+04
5.605000	1.581712e+04
5.606000	1.581987e+04
5.607000	1.582262e+04
5.608000	1.582538e+04
5.609000	1.582813e+04
5.610000	1.583088e+04
5.611000	1.583363e+04
5.612000	1.583638e+04
5.613000	1.583913e+04
5.614000	1.584188e+04
5.615000	1.584463e+04
5.616000	1.584738e+04
5.617000	1.585013e+04
5.618000	1.585289e+04
5.619000	1.585564e+04
5.620000	1.585839e+04
5.621000	1.586114e+04
5.622000	1.586389e+04
5.623000	1.586664e+04
5.624000	1.586939e+04
5.625000	1.587215e+04
5.626000	1.587490e+04
5.627000	1.587765e+04
5.628000	1.588040e+04
5.629000	1.588316e+04
5.630000	1.588591e+04
5.631000	1.588866e+04
5.632000	1.589141e+04
5.633000	1.589416e+04
5.634000	1.589692e+04
5.635000	1.589967e+04
5.636000	1.590242e+04
5.637000	1.590518e+04
5.638000	1.590793e+04
5.639000	1.591068e+04
5.640000	1.591344e+04
5.641000	1.591619e+04
5.642000	1.591894e+04
5.643000	1.592170e+04
5.644000	1.592445e+04
5.645000	1.592721e+04
5.646000	1.592996e+04
5.647000	1.593271e+04
5.648000	1.593547e+04
5.649000	1.593823e+04
5.650000	1.594098e+04
5.651000	1.594374e+04
5.652000	1.594649e+04
5.653000	1.594925e+04
5.654000	1.595200e+04
5.655000	1.595476e+04
5.656000	1.595752e+04
5.657000	1.596027e+04
5.658000	1.596303e+04
5.659000	1.596579e+04
5.660000	1.596855e+04
5.661000	1.597130e+04
5.662000	1.597406e+04
5.663000	1.597682e+04
5.664000	1.597958e+04
5.665000	1.598234e+04
5.666000	1.598509e+04
5.667000	1.598785e+04
5.668000	1.599061e+04
5.669000	1.599337e+04
5.670000	1.599613e+04
5.671000	1.599888e+04
5.672000	1.600164e+04
5.673000	1.600440e+04
5.674000	1.600716e+04
5.675000	1.600992e+04
5.676000	1.601269e+04
5.677000	1.601545e+04
5.678000	1.601821e+04
5.679000	1.602097e+04
5.680000	1.602373e+04
5.681000	1.602649e+04
5.682000	1.602925e+04
5.683000	1.603201e+04
5.684000	1.603478e+04
5.685000	1.603754e+04
5.686000	1.604030e+04
5.687000	1.604306e+04
5.688000	1.604583e+04
5.689000	1.604859e+04
5.690000	1.605135e+04
5.691000	1.605411e+04
5.692000	1.605688e+04
5.693000	1.605964e+04
5.694000	1.606240e+04
5.695000	1.606516e+04
5.696000	1.606793e+04
5.697000	1.607069e+04
5.698000	1.607345e+04
5.699000	1.607621e+04
5.700000	1.607897e+04
5.701000	1.608173e+04
5.702000	1.608450e+04
5.703000	1.608725e+04
5.704000	1.609002e+04
5.705000	1.609278e+04
5.706000	1.609554e+04
5.707000	1.609830e+04
5.708000	1.610106e+04
5.709000	1.610382e+04
5.710000	1.610658e+04
5.711000	1.610933e+04
5.712000	1.611209e+04
5.713000	1.611485e+04
5.714000	1.611761e+04
5.715000	1.612037e+04
5.716000	1.612312e+04
5.717000	1.612588e+04
5.718000	1.612864e+04
5.719000	1.613139e+04
5.720000	1.613415e+04
5.721000	1.613691e+04
5.722000	1.613966e+04
5.723000	1.614242e+04
5.724000	1.614518e+04
5.725000	1.614794e+04
5.726000	1.615069e+04
5.727000	1.615345e+04
5.728000	1.615621e+04
5.729000	1.615896e+04
5.730000	1.616172e+04
5.731000	1.616447e+04
5.732000	1.616723e+04
5.733000	1.616999e+04
5.734000	1.617274e+04
5.735000	1.617550e+04
5.736000	1.617825e+04
5.737000	1.618101e+04
5.738000	1.618377e+04
5.739000	1.618652e+04
5.740000	1.618928e+04
5.741000	1.619203e+04
5.742000	1.619479e+04
5.743000	1.619754e+04
5.744000	1.620030e+04
5.745000	1.620306e+04
5.746000	1.620581e+04
5.747000	1.620857e+04
5.748000	1.621132e+04
5.749000	1.621407e+04
5.750000	1.621683e+04
5.751000	1.621958e+04
5.752000	1.622234e+04
5.753000	1.622509e+04
5.754000	1.622785e+04
5.755000	1.623060e+04
5.756000	1.623335e+04
5.757000	1.623611e+04
5.758000	1.623886e+04
5.759000	1.624161e+04
5.760000	1.624437e+04
5.761000	1.624712e+04
5.762000	1.624987e+04
5.763000	1.625262e+04
5.764000	1.625538e+04
5.765000	1.625813e+04
5.766000	1.626088e+04
5.767000	1.626364e+04
5.768000	1.626639e+04
5.769000	1.626914e+04
5.770000	1.627189e+04
5.771000	1.627464e+04
5.772000	1.627739e+04
5.773000	1.628015e+04
5.774000	1.628290e+04
5.775000	1.628565e+04
5.776000	1.628840e+04
5.777000	1.629115e+04
5.778000	1.629391e+04
5.779000	1.629666e+04
5.780000	1.629941e+04
5.781000	1.630217e+04
5.782000	1.630492e+04
5.783000	1.630767e+04
5.784000	1.631042e+04
5.785000	1.631317e+04
5.786000	1.631593e+04
5.787000	1.631868e+04
5.788000	1.632143e+04
5.789000	1.632418e+04
5.790000	1.632693e+04
5.791000	1.632969e+04
5.792000	1.633244e+04
5.793000	1.633519e+04
5.794000	1.633794e+04
5.795000	1.634069e+04
5.796000	1.634345e+04
5.797000	1.634620e+04
5.798000	1.634895e+04
5.799000	1.635170e+04
5.800000	1.635445e+04
5.801000	1.635720e+04
5.802000	1.635996e+04
5.803000	1.636271e+04
5.804000	1.636546e+04
5.805000	1.636821e+04
5.806000	1.637096e+04
5.807000	1.637371e+04
5.808000	1.637647e+04
5.809000	1.637922e+04
5.810000	1.638197e+04
5.811000	1.638472e+04
5.812000	1.638748e+04
5.813000	1.639023e+04
5.814000	1.639298e+04
5.815000	1.639574e+04
5.816000	1.639849e+04
5.817000	1.640125e+04
5.818000	1.640400e+04
5.819000	1.640675e+04
5.820000	1.640950e+04
5.821000	1.641226e+04
5.822000	1.641501e+04
5.823000	1.641776e+04
5.824000	1.642051e+04
5.825000	1.642326e+04
5.826000	1.642602e+04
5.827000	1.642877e+04
5.828000	1.643152e+04
5.829000	1.643427e+04
5.830000	1.643703e+04
5.831000	1.643978e+04
5.832000	1.644253e+04
5.833000	1.644529e+04
5.834000	1.644804e+04
5.835000	1.645080e+04
5.836000	1.645355e+04
5.837000	1.645631e+04
5.838000	1.645906e+04
5.839000	1.646182e+04
5.840000	1.646458e+04
5.841000	1.646733e+04
5.842000	1.647009e+04
5.843000	1.647284e+04
5.844000	1.647560e+04
5.845000	1.647836e+04
5.846000	1.648111e+04
5.847000	1.648387e+04
5.848000	1.648662e+04
5.849000	1.648938e+04
5.850000	1.649213e+04
5.851000	1.649489e+04
5.852000	1.649764e+04
5.853000	1.650040e+04
5.854000	1.650315e+04
5.855000	1.650591e+04
5.856000	1.650866e+04
5.857000	1.651141e+04
5.858000	1.651417e+04
5.859000	1.651692e+04
5.860000	1.651967e+04
5.861000	1.652243e+04
5.862000	1.652518e+04
5.863000	1.652794e+04
5.864000	1.653069e+04
5.865000	1.653345e+04
5.866000	1.653620e+04
5.867000	1.653896e+04
5.868000	1.654172e+04
5.869000	1.654447e+04
5.870000	1.654723e+04
5.871000	1.654998e+04
5.872000	1.655274e+04
5.873000	1.655549e+04
5.874000	1.655825e+04
5.875000	1.656100e+04
5.876000	1.656376e+04
5.877000	1.656652e+04
5.878000	1.656927e+04
5.879000	1.657203e+04
5.880000	1.657478e+04
5.881000	1.657754e+04
5.882000	1.658029e+04
5.883000	1.658304e+04
5.884000	1.658580e+04
5.885000	1.658855e+04
5.886000	1.659131e+04
5.887000	1.659406e+04
5.888000	1.659682e+04
5.889000	1.659957e+04
5.890000	1.660233e+04
5.891000	1.660508e+04
5.892000	1.660783e+04
5.893000	1.661059e+04
5.894000	1.661334e+04
5.895000	1.661609e+04
5.896000	1.661885e+04
5.897000	1.662160e+04
5.898000	1.662435e+04
5.899000	1.662710e+04
5.900000	1.662985e+04
5.901000	1.663261e+04
5.902000	1.663536e+04
5.903000	1.663811e+04
5.904000	1.664086e+04
5.905000	1.664362e+04
5.906000	1.664637e+04
5.907000	1.664912e+04
5.908000	1.665187e+04
5.909000	1.665462e+04
5.910000	1.665738e+04
5.911000	1.666013e+04
5.912000	1.666288e+04
5.913000	1.666563e+04
5.914000	1.666838e+04
5.915000	1.667114e+04
5.916000	1.667389e+04
5.917000	1.667664e+04
5.918000	1.667939e+04
5.919000	1.668215e+04
5.920000	1.668490e+04
5.921000	1.668765e+04
5.922000	1.669041e+04
5.923000	1.669316e+04
5.924000	1.669592e+04
5.925000	1.669867e+04
5.926000	1.670143e+04
5.927000	1.670419e+04
5.928000	1.670694e+04
5.929000	1.670970e+04
5.930000	1.671245e+04
5.931000	1.671521e+04
5.932000	1.671796e+04
5.933000	1.672072e+04
5.934000	1.672347e+04
5.935000	1.672623e+04
5.936000	1.672898e+04
5.937000	1.673173e+04
5.938000	1.673449e+04
5.939000	1.673724e+04
5.940000	1.674000e+04
5.941000	1.674275e+04
5.942000	1.674551e+04
5.943000	1.674826e+04
5.944000	1.675101e+04
5.945000	1.675377e+04
5.946000	1.675652e+04
5.947000	1.675928e+04
5.948000	1.676203e+04
5.949000	1.676479e+04
5.950000	1.676754e+04
5.951000	1.677030e+04
5.952000	1.677305e+04
5.953000	1.677580e+04
5.954000	1.677856e+04
5.955000	1.678131e+04
5.956000	1.678407e+04
5.957000	1.678682e+04
5.958000	1.678957e+04
5.959000	1.679233e+04
5.960000	1.679508e+04
5.961000	1.679783e+04
5.962000	1.680059e+04
5.963000	1.680335e+04
5.964000	1.680610e+04
5.965000	1.680886e+04
5.966000	1.681161e+04
5.967000	1.681437e+04
5.968000	1.681713e+04
5.969000	1.681989e+04
5.970000	1.682265e+04
5.971000	1.682540e+04
5.972000	1.682816e+04
5.973000	1.683092e+04
5.974000	1.683367e+04
5.975000	1.683643e+04
5.976000	1.683919e+04
5.977000	1.684195e+04
5.978000	1.684470e+04
5.979000	1.684746e+04
5.980000	1.685022e+04
5.981000	1.685298e+04
5.982000	1.685574e+04
5.983000	1.685849e+04
5.984000	1.686125e+04
5.985000	1.686401e+04
5.986000	1.686676e+04
5.987000	1.686952e+04
5.988000	1.687228e+04
5.989000	1.687503e+04
5.990000	1.687779e+04
5.991000	1.688055e+04
5.992000	1.688330e+04
5.993000	1.688606e+04
5.994000	1.688881e+04
5.995000	1.689157e+04
5.996000	1.689432e+04
5.997000	1.689708e+04
5.998000	1.689984e+04
5.999000	1.690259e+04
6.000000	1.690535e+04
6.001000	1.690811e+04
6.002000	1.691087e+04
6.003000	1.691362e+04
6.004000	1.691638e+04
6.005000	1.691914e+04
6.006000	1.692189e+04
6.007000	1.692465e+04
6.008000	1.692740e+04
6.009000	1.693016e+04
6.010000	1.693292e+04
6.011000	1.693567e+04
6.012000	1.693843e+04
6.013000	1.694119e+04
6.014000	1.694395e+04
6.015000	1.694670e+04
6.016000	1.694946e+04
6.017000	1.695222e+04
6.018000	1.695498e+04
6.019000	1.695774e+04
6.020000	1.696050e+04
6.021000	1.696326e+04
6.022000	1.696602e+04
6.023000	1.696878e+04
6.024000	1.697154e+04
6.025000	1.697430e+04
6.026000	1.697706e+04
6.027000	1.697982e+04
6.028000	1.698258e+04
6.029000	1.698533e+04
6.030000	1.698809e+04
6.031000	1.699085e+04
6.032000	1.699361e+04
6.033000	1.699637e+04
6.034000	1.699913e+04
6.035000	1.700189e+04
6.036000	1.700464e+04
6.037000	1.700740e+04
6.038000	1.701016e+04
6.039000	1.701292e+04
6.040000	1.701568e+04
6.041000	1.701844e+04
6.042000	1.702119e+04
6.043000	1.702395e+04
6.044000	1.702671e+04
6.045000	1.702947e+04
6.046000	1.703223e+04
6.047000	1.703499e+04
6.048000	1.703775e+04
6.049000	1.704051e+04
6.050000	1.704327e+04
6.051000	1.704603e+04
6.052000	1.704878e+04
6.053000	1.705154e+04
6.054000	1.705430e+04
6.055000	1.705706e+04
6.056000	1.705982e+04
6.057000	1.706257e+04
6.058000	1.706533e+04
6.059000	1.706809e+04
6.060000	1.707085e+04
6.061000	1.707360e+04
6.062000	1.707636e+04
6.063000	1.707912e+04
6.064000	1.708188e+04
6.065000	1.708463e+04
6.066000	1.708739e+04
6.067000	1.709015e+04
6.068000	1.709291e+04
6.069000	1.709567e+04
6.070000	1.709842e+04
6.071000	1.710118e+04
6.072000	1.710394e+04
6.073000	1.710669e+04
6.074000	1.710945e+04
6.075000	1.711221e+04
6.076000	1.711497e+04
6.077000	1.711773e+04
6.078000	1.712049e+04
6.079000	1.712325e+04
6.080000	1.712601e+04
6.081000	1.712877e+04
6.082000	1.713153e+04
6.083000	1.713429e+04
6.084000	1.713705e+04
6.085000	1.713981e+04
6.086000	1.714257e+04
6.087000	1.714533e+04
6.088000	1.714808e+04
6.089000	1.715084e+04
6.090000	1.715360e+04
6.091000	1.715636e+04
6.092000	1.715912e+04
6.093000	1.716188e+04
6.094000	1.716463e+04
6.095000	1.716739e+04
6.096000	1.717015e+04
6.097000	1.717290e+04
6.098000	1.717566e+04
6.099000	1.717842e+04
6.100000	1.718118e+04
6.101000	1.718393e+04
6.102000	1.718669e+04
6.103000	1.718945e+04
6.104000	1.719221e+04
6.105000	1.719497e+04
6.106000	1.719772e+04
6.107000	1.720048e+04
6.108000	1.720324e+04
6.109000	1.720599e+04
6.110000	1.720875e+04
6.111000	1.721151e+04
6.112000	1.721427e+04
6.113000	1.721703e+04
6.114000	1.721978e+04
6.115000	1.722254e+04
6.116000	1.722530e+04
6.117000	1.722806e+04
6.118000	1.723081e+04
6.119000	1.723357e+04
6.120000	1.723633e+04
6.121000	1.723908e+04
6.122000	1.724184e+04
6.123000	1.724459e+04
6.124000	1.724735e+04
6.125000	1.725010e+04
6.126000	1.725286e+04
6.127000	1.725561e+04
6.128000	1.725836e+04
6.129000	1.726112e+04
6.130000	1.726387e+04
6.131000	1.726663e+04
6.132000	1.726938e+04
6.133000	1.727213e+04
6.134000	1.727489e+04
6.135000	1.727765e+04
6.136000	1.728040e+04
6.137000	1.728316e+04
6.138000	1.728591e+04
6.139000	1.728866e+04
6.140000	1.729142e+04
6.141000	1.729417e+04
6.142000	1.729693e+04
6.143000	1.729968e+04
6.144000	1.730244e+04
6.145000	1.730519e+04
6.146000	1.730795e+04
6.147000	1.731070e+04
6.148000	1.731346e+04
6.149000	1.731621e+04
6.150000	1.731897e+04
6.151000	1.732172e+04
6.152000	1.732448e+04
6.153000	1.732723e+04
6.154000	1.732999e+04
6.155000	1.733275e+04
6.156000	1.733551e+04
6.157000	1.733826e+04
6.158000	1.734102e+04
6.159000	1.734377e+04
6.160000	1.734653e+04
6.161000	1.734929e+04
6.162000	1.735204e+04
6.163000	1.735480e+04
6.164000	1.735755e+04
6.165000	1.736031e+04
6.166000	1.736306e+04
6.167000	1.736582e+04
6.168000	1.736857e+04
6.169000	1.737132e+04
6.170000	1.737408e+04
6.171000	1.737684e+04
6.172000	1.737959e+04
6.173000	1.738235e+04
6.174000	1.738511e+04
6.175000	1.738787e+04
6.176000	1.739063e+04
6.177000	1.739338e+04
6.178000	1.739614e+04
6.179000	1.739890e+04
6.180000	1.740166e+04
6.181000	1.740442e+04
6.182000	1.740718e+04
6.183000	1.740993e+04
6.184000	1.741269e+04
6.185000	1.741545e+04
6.186000	1.741821e+04
6.187000	1.742097e+04
6.188000	1.742374e+04
6.189000	1.742650e+04
6.190000	1.742926e+04
6.191000	1.743202e+04
6.192000	1.743478e+04
6.193000	1.743754e+04
6.194000	1.744031e+04
6.195000	1.744307e+04
6.196000	1.744583e+04
6.197000	1.744859e+04
6.198000	1.745135e+04
6.199000	1.745411e+04
6.200000	1.745687e+04
6.201000	1.745963e+04
6.202000	1.746239e+04
6.203000	1.746515e+04
6.204000	1.746791e+04
6.205000	1.747067e+04
6.206000	1.747343e+04
6.207000	1.747618e+04
6.208000	1.747894e+04
6.209000	1.748170e+04
6.210000	1.748446e+04
6.211000	1.748721e+04
6.212000	1.748997e+04
6.213000	1.749273e+04
6.214000	1.749548e+04
6.215000	1.749824e+04
6.216000	1.750100e+04
6.217000	1.750375e+04
6.218000	1.750651e+04
6.219000	1.750927e+04
6.220000	1.751203e+04
6.221000	1.751479e+04
6.222000	1.751755e+04
6.223000	1.752031e+04
6.224000	1.752307e+04
6.225000	1.752583e+04
6.226000	1.752859e+04
6.227000	1.753135e+04
6.228000	1.753411e+04
6.229000	1.753688e+04
6.230000	1.753964e+04
6.231000	1.754240e+04
6.232000	1.754516e+04
6.233000	1.754792e+04
6.234000	1.755068e+04
6.235000	1.755344e+04
6.236000	1.755620e+04
6.237000	1.755896e+04
6.238000	1.756172e+04
6.239000	1.756448e+04
6.240000	1.756723e+04
6.241000	1.756999e+04
6.242000	1.757275e+04
6.243000	1.757551e+04
6.244000	1.757827e+04
6.245000	1.758102e+04
6.246000	1.758378e+04
6.247000	1.758654e+04
6.248000	1.758930e+04
6.249000	1.759206e+04
6.250000	1.759482e+04
6.251000	1.759758e+04
6.252000	1.760034e+04
6.253000	1.760309e+04
6.254000	1.760585e+04
6.255000	1.760860e+04
6.256000	1.761136e+04
6.257000	1.761412e+04
6.258000	1.761687e+04
6.259000	1.761963e+04
6.260000	1.762238e+04
6.261000	1.762514e+04
6.262000	1.762789e+04
6.263000	1.763065e+04
6.264000	1.763340e+04
6.265000	1.763616e+04
6.266000	1.763891e+04
6.267000	1.764167e+04
6.268000	1.764442e+04
6.269000	1.764718e+04
6.270000	1.764993e+04
6.271000	1.765269e+04
6.272000	1.765544e+04
6.273000	1.765819e+04
6.274000	1.766095e+04
6.275000	1.766370e+04
6.276000	1.766646e+04
6.277000	1.766921e+04
6.278000	1.767196e+04
6.279000	1.767471e+04
6.280000	1.767746e+04
6.281000	1.768021e+04
6.282000	1.768297e+04
6.283000	1.768572e+04
6.284000	1.768847e+04
6.285000	1.769122e+04
6.286000	1.769398e+04
6.287000	1.769673e+04
6.288000	1.769948e+04
6.289000	1.770224e+04
6.290000	1.770499e+04
6.291000	1.770775e+04
6.292000	1.771050e+04
6.293000	1.771326e+04
6.294000	1.771601e+04
6.295000	1.771877e+04
6.296000	1.772152e+04
6.297000	1.772428e+04
6.298000	1.772704e+04
6.299000	1.772980e+04
6.300000	1.773256e+04
6.301000	1.773532e+04
6.302000	1.773807e+04
6.303000	1.774083e+04
6.304000	1.774359e+04
6.305000	1.774635e+04
6.306000	1.774911e+04
6.307000	1.775187e+04
6.308000	1.775463e+04
6.309000	1.775739e+04
6.310000	1.776015e+04
6.311000	1.776291e+04
6.312000	1.776566e+04
6.313000	1.776842e+04
6.314000	1.777118e+04
6.315000	1.777394e+04
6.316000	1.777670e+04
6.317000	1.777946e+04
6.318000	1.778222e+04
6.319000	1.778498e+04
6.320000	1.778773e+04
6.321000	1.779049e+04
6.322000	1.779325e+04
6.323000	1.779601e+04
6.324000	1.779876e+04
6.325000	1.780152e+04
6.326000	1.780428e+04
6.327000	1.780704e+04
6.328000	1.780980e+04
6.329000	1.781255e+04
6.330000	1.781531e+04
6.331000	1.781807e+04
6.332000	1.782083e+04
6.333000	1.782358e+04
6.334000	1.782634e+04
6.335000	1.782910e+04
6.336000	1.783186e+04
6.337000	1.783462e+04
6.338000	1.783737e+04
6.339000	1.784013e+04
6.340000	1.784289e+04
6.341000	1.784564e+04
6.342000	1.784840e+04
6.343000	1.785116e+04
6.344000	1.785392e+04
6.345000	1.785667e+04
6.346000	1.785943e+04
6.347000	1.786219e+04
6.348000	1.786495e+04
6.349000	1.786771e+04
6.350000	1.787047e+04
6.351000	1.787323e+04
6.352000	1.787599e+04
6.353000	1.787875e+04
6.354000	1.788151e+04
6.355000	1.788427e+04
6.356000	1.788703e+04
6.357000	1.788979e+04
6.358000	1.789255e+04
6.359000	1.789531e+04
6.360000	1.789807e+04
6.361000	1.790083e+04
6.362000	1.790359e+04
6.363000	1.790635e+04
6.364000	1.790911e+04
6.365000	1.791188e+04
6.366000	1.791464e+04
6.367000	1.791740e+04
6.368000	1.792016e+04
6.369000	1.792292e+04
6.370000	1.792568e+04
6.371000	1.792844e+04
6.372000	1.793120e+04
6.373000	1.793396e+04
6.374000	1.793672e+04
6.375000	1.793948e+04
6.376000	1.794224e+04
6.377000	1.794500e+04
6.378000	1.794775e+04
6.379000	1.795051e+04
6.380000	1.795327e+04
6.381000	1.795603e+04
6.382000	1.795879e+04
6.383000	1.796155e+04
6.384000	1.796431e+04
6.385000	1.796707e+04
6.386000	1.796982e+04
6.387000	1.797258e+04
6.388000	1.797534e+04
6.389000	1.797810e+04
6.390000	1.798086e+04
6.391000	1.798362e+04
6.392000	1.798638e+04
6.393000	1.798913e+04
6.394000	1.799189e+04
6.395000	1.799465e+04
6.396000	1.799741e+04
6.397000	1.800017e+04
6.398000	1.800292e+04
6.399000	1.800568e+04
6.400000	1.800844e+04
6.401000	1.801120e+04
6.402000	1.801396e+04
6.403000	1.801671e+04
6.404000	1.801947e+04
6.405000	1.802223e+04
6.406000	1.802499e+04
6.407000	1.802774e+04
6.408000	1.803050e+04
6.409000	1.803326e+04
6.410000	1.803602e+04
6.411000	1.803878e+04
6.412000	1.804154e+04
6.413000	1.804430e+04
6.414000	1.804706e+04
6.415000	1.804982e+04
6.416000	1.805258e+04
6.417000	1.805534e+04
6.418000	1.805810e+04
6.419000	1.806086e+04
6.420000	1.806362e+04
6.421000	1.806638e+04
6.422000	1.806914e+04
6.423000	1.807190e+04
6.424000	1.807467e+04
6.425000	1.807743e+04
6.426000	1.808019e+04
6.427000	1.808295e+04
6.428000	1.808571e+04
6.429000	1.808847e+04
6.430000	1.809124e+04
6.431000	1.809400e+04
6.432000	1.809676e+04
6.433000	1.809952e+04
6.434000	1.810228e+04
6.435000	1.810504e+04
6.436000	1.810780e+04
6.437000	1.811056e+04
6.438000	1.811333e+04
6.439000	1.811609e+04
6.440000	1.811885e+04
6.441000	1.812161e+04
6.442000	1.812437e+04
6.443000	1.812713e+04
6.444000	1.812989e+04
6.445000	1.813265e+04
6.446000	1.813541e+04
6.447000	1.813817e+04
6.448000	1.814093e+04
6.449000	1.814369e+04
6.450000	1.814645e+04
6.451000	1.814921e+04
6.452000	1.815197e+04
6.453000	1.815473e+04
6.454000	1.815749e+04
6.455000	1.816025e+04
6.456000	1.816301e+04
6.457000	1.816577e+04
6.458000	1.816853e+04
6.459000	1.817129e+04
6.460000	1.817405e+04
6.461000	1.817681e+04
6.462000	1.817957e+04
6.463000	1.818233e+04
6.464000	1.818509e+04
6.465000	1.818784e+04
6.466000	1.819060e+04
6.467000	1.819336e+04
6.468000	1.819612e+04
6.469000	1.819888e+04
6.470000	1.820163e+04
6.471000	1.820439e+04
6.472000	1.820715e+04
6.473000	1.820990e+04
6.474000	1.821266e+04
6.475000	1.821541e+04
6.476000	1.821817e+04
6.477000	1.822093e+04
6.478000	1.822369e+04
6.479000	1.822644e+04
6.480000	1.822920e+04
6.481000	1.823196e+04
6.482000	1.823472e+04
6.483000	1.823747e+04
6.484000	1.824023e+04
6.485000	1.824299e+04
6.486000	1.824574e+04
6.487000	1.824850e+04
6.488000	1.825125e+04
6.489000	1.825401e+04
6.490000	1.825677e+04
6.491000	1.825952e+04
6.492000	1.826228e+04
6.493000	1.826504e+04
6.494000	1.826780e+04
6.495000	1.827055e+04
6.496000	1.827331e+04
6.497000	1.827607e+04
6.498000	1.827882e+04
6.499000	1.828158e+04
6.500000	1.828433e+04
6.501000	1.828709e+04
6.502000	1.828985e+04
6.503000	1.829260e+04
6.504000	1.829536e+04
6.505000	1.829811e+04
6.506000	1.830087e+04
6.507000	1.830363e+04
6.508000	1.830638e+04
6.509000	1.830914e+04
6.510000	1.831190e+04
6.511000	1.831465e+04
6.512000	1.831741e+04
6.513000	1.832016e+04
6.514000	1.832292e+04
6.515000	1.832567e+04
6.516000	1.832843e+04
6.517000	1.833119e+04
6.518000	1.833395e+04
6.519000	1.833670e+04
6.520000	1.833946e+04
6.521000	1.834221e+04
6.522000	1.834497e+04
6.523000	1.834773e+04
6.524000	1.835049e+04
6.525000	1.835324e+04
6.526000	1.835600e+04
6.527000	1.835875e+04
6.528000	1.836151e+04
6.529000	1.836427e+04
6.530000	1.836702e+04
6.531000	1.836978e+04
6.532000	1.837254e+04
6.533000	1.837529e+04
6.534000	1.837805e+04
6.535000	1.838081e+04
6.536000	1.838356e+04
6.537000	1.838632e+04
6.538000	1.838908e+04
6.539000	1.839184e+04
6.540000	1.839460e+04
6.541000	1.839736e+04
6.542000	1.840012e+04
6.543000	1.840287e+04
6.544000	1.840563e+04
6.545000	1.840840e+04
6.546000	1.841116e+04
6.547000	1.841392e+04
6.548000	1.841668e+04
6.549000	1.841944e+04
6.550000	1.842220e+04
6.551000	1.842496e+04
6.552000	1.842772e+04
6.553000	1.843047e+04
6.554000	1.843323e+04
6.555000	1.843599e+04
6.556000	1.843875e+04
6.557000	1.844151e+04
6.558000	1.844427e+04
6.559000	1.844703e+04
6.560000	1.844979e+04
6.561000	1.845255e+04
6.562000	1.845531e+04
6.563000	1.845808e+04
6.564000	1.846084e+04
6.565000	1.846360e+04
6.566000	1.846636e+04
6.567000	1.846911e+04
6.568000	1.847187e+04
6.569000	1.847463e+04
6.570000	1.847739e+04
6.571000	1.848015e+04
6.572000	1.848291e+04
6.573000	1.848567e+04
6.574000	1.848843e+04
6.575000	1.849119e+04
6.576000	1.849395e+04
6.577000	1.849672e+04
6.578000	1.849948e+04
6.579000	1.850224e+04
6.580000	1.850500e+04
6.581000	1.850776e+04
6.582000	1.851052e+04
6.583000	1.851328e+04
6.584000	1.851604e+04
6.585000	1.851880e+04
6.586000	1.852156e+04
6.587000	1.852432e+04
6.588000	1.852708e+04
6.589000	1.852985e+04
6.590000	1.853261e+04
6.591000	1.853537e+04
6.592000	1.853813e+04
6.593000	1.854090e+04
6.594000	1.854366e+04
6.595000	1.854642e+04
6.596000	1.854918e+04
6.597000	1.855194e+04
6.598000	1.855471e+04
6.599000	1.855747e+04
6.600000	1.856023e+04
6.601000	1.856299e+04
6.602000	1.856576e+04
6.603000	1.856852e+04
6.604000	1.857128e+04
6.605000	1.857404e+04
6.606000	1.857681e+04
6.607000	1.857957e+04
6.608000	1.858233e+04
6.609000	1.858509e+04
6.610000	1.858786e+04
6.611000	1.859062e+04
6.612000	1.859338e+04
6.613000	1.859614e+04
6.614000	1.859891e+04
6.615000	1.860167e+04
6.616000	1.860443e+04
6.617000	1.860719e+04
6.618000	1.860995e+04
6.619000	1.861271e+04
6.620000	1.861546e+04
6.621000	1.861822e+04
6.622000	1.862098e+04
6.623000	1.862374e+04
6.624000	1.862650e+04
6.625000	1.862926e+04
6.626000	1.863202e+04
6.627000	1.863478e+04
6.628000	1.863753e+04
6.629000	1.864029e+04
6.630000	1.864305e+04
6.631000	1.864581e+04
6.632000	1.864857e+04
6.633000	1.865133e+04
6.634000	1.865409e+04
6.635000	1.865685e+04
6.636000	1.865960e+04
6.637000	1.866236e+04
6.638000	1.866512e+04
6.639000	1.866787e+04
6.640000	1.867063e+04
6.641000	1.867339e+04
6.642000	1.867615e+04
6.643000	1.867891e+04
6.644000	1.868166e+04
6.645000	1.868442e+04
6.646000	1.868718e+04
6.647000	1.868993e+04
6.648000	1.869269e+04
6.649000	1.869544e+04
6.650000	1.869820e+04
6.651000	1.870096e+04
6.652000	1.870371e+04
6.653000	1.870647e+04
6.654000	1.870922e+04
6.655000	1.871198e+04
6.656000	1.871474e+04
6.657000	1.871749e+04
6.658000	1.872025e+04
6.659000	1.872301e+04
6.660000	1.872576e+04
6.661000	1.872852e+04
6.662000	1.873128e+04
6.663000	1.873404e+04
6.664000	1.873680e+04
6.665000	1.873955e+04
6.666000	1.874231e+04
6.667000	1.874507e+04
6.668000	1.874783e+04
6.669000	1.875059e+04
6.670000	1.875335e+04
6.671000	1.875611e+04
6.672000	1.875887e+04
